Timestamp,forward_vel_cmd,steering_vel_cmd,power_mW,current_mA,busVoltage_V,shuntVoltage_mV,energy,charge,dieTemp,Left_Stick_X,Left_Stick_Y,Right_Stick_X,Right_Stick_Y,Button_0,Button_1,Button_2,Button_3,Button_4,Button_5,Button_6,Button_7,Button_8,Button_9,Button_10,Button_11,Button_12,Button_13,Button_14,Button_15,mocap_velocity,mocap_x,mocap_y,mocap_z,mocap_heading,forward_vel_cmd,steering_vel_cmd,left_wheel_vel,right_wheel_vel,nn_v_left,nn_v_right,nn_v_linear,nn_v_angular,ppo_control_active,heading_error_rad,current_heading_rad,distance_to_target,relative_x,relative_y,target_relative_x,target_relative_y,current_waypoint_idx
2025-12-12 14:05:01.532587,0.2,0.2,6793.1,566.9,12.0,8.5,568.7,47.4,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.33168351650238037,2.8268206119537354,0.7046326994895935,-1.08242450330568,0.2,0.2,-0.14692127108573905,0.9030787289142608,-0.14692127108573905,0.9030787289142608,0.37807872891426086,3.0,1.0,1.7370012539736028,-1.08242450330568,3.5694733771608975,-0.02745521068572998,0.03944563865661621,2.8042283058166504,2.212625026702881,0
2025-12-12 14:05:01.676344,0.2,0.2,6662.2,556.0,12.0,8.3,569.1,47.4,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.3315707743167877,2.826913356781006,0.7041402459144592,-1.0784691206664796,0.2,0.2,-0.1462783157825469,0.9037216842174529,-0.1462783157825469,0.9037216842174529,0.378721684217453,3.0,1.0,1.733044488748188,-1.0784691206664796,3.569327472914438,-0.02734246850013733,0.03953838348388672,2.8042283058166504,2.212625026702881,0
2025-12-12 14:05:01.736413,0.2,0.2,6828.9,570.0,12.0,8.5,569.5,47.4,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.3315635025501251,2.8268845081329346,0.7041293978691101,-1.0781486406875724,0.2,0.2,-0.14555289745330802,0.9044471025466918,-0.14555289745330802,0.9044471025466918,0.3794471025466919,3.0,1.0,1.7327316608957362,-1.0781486406875724,3.5693392679831613,-0.02733519673347473,0.03950953483581543,2.8042283058166504,2.212625026702881,0
2025-12-12 14:05:01.766821,0.2,0.2,6650.7,555.1,12.0,8.3,569.8,47.5,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.3315635025501251,2.8268845081329346,0.7041293978691101,-1.0781486406875724,0.2,0.2,-0.14479162693023673,0.9052083730697631,-0.14479162693023673,0.9052083730697631,0.3802083730697632,3.0,1.0,1.7327316608957362,-1.0781486406875724,3.5693392679831613,-0.02733519673347473,0.03950953483581543,2.8042283058166504,2.212625026702881,0
2025-12-12 14:05:01.797345,0.2,0.2,6437.6,537.2,12.0,8.1,570.2,47.5,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.3315635025501251,2.8268845081329346,0.7041293978691101,-1.0781486406875724,0.2,0.2,-0.14429869651794425,0.9057013034820556,-0.14429869651794425,0.9057013034820556,0.38070130348205566,3.0,1.0,1.7327316608957362,-1.0781486406875724,3.5693392679831613,-0.02733519673347473,0.03950953483581543,2.8042283058166504,2.212625026702881,0
2025-12-12 14:05:01.840805,0.2,0.2,6369.6,531.5,12.0,8.0,570.6,47.5,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.33164316415786743,2.8267297744750977,0.7041594386100769,-1.0732089487756276,0.2,0.2,-0.1435579299926757,0.9064420700073241,-0.1435579299926757,0.9064420700073241,0.3814420700073242,3.0,1.0,1.7278127703036428,-1.0732089487756276,3.569496670719142,-0.02741485834121704,0.039354801177978516,2.8042283058166504,2.212625026702881,0
2025-12-12 14:05:01.871611,0.2,0.2,6297.4,545.9,12.0,7.9,571.0,47.6,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.33164316415786743,2.8267297744750977,0.7041594386100769,-1.0732089487756276,0.2,0.2,-0.1427535653114318,0.907246434688568,-0.1427535653114318,0.907246434688568,0.3822464346885681,3.0,1.0,1.7278127703036428,-1.0732089487756276,3.569496670719142,-0.02741485834121704,0.039354801177978516,2.8042283058166504,2.212625026702881,0
2025-12-12 14:05:01.950583,0.2,0.2,6410.3,535.0,12.0,8.0,571.3,47.6,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.33185499906539917,2.8256754875183105,0.7046470642089844,-1.063532577002719,0.2,0.2,-0.14106338620185843,0.9089366137981414,-0.14106338620185843,0.9089366137981414,0.3839366137981415,3.0,1.0,1.7183345271229318,-1.063532577002719,3.5703066844895033,-0.02762669324874878,0.038300514221191406,2.8042283058166504,2.212625026702881,0
2025-12-12 14:05:01.981881,0.2,0.2,6355.8,529.6,12.0,8.0,571.7,47.6,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.33185499906539917,2.8256754875183105,0.7046470642089844,-1.063532577002719,0.2,0.2,-0.13968973755836478,0.910310262441635,-0.13968973755836478,0.910310262441635,0.38531026244163513,3.0,1.0,1.7183345271229318,-1.063532577002719,3.5703066844895033,-0.02762669324874878,0.038300514221191406,2.8042283058166504,2.212625026702881,0
2025-12-12 14:05:02.044858,0.2,0.2,6559.6,547.4,12.0,8.2,572.1,47.7,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.33150514960289,2.825983762741089,0.7033969759941101,-1.0539740343881678,0.2,0.2,-0.1374764680862426,0.9125235319137572,-0.1374764680862426,0.9125235319137572,0.3875235319137573,3.0,1.0,1.7087671731556682,-1.0539740343881678,3.56984145475581,-0.027276843786239624,0.03860878944396973,2.8042283058166504,2.212625026702881,0
