Timestamp,forward_vel_cmd,steering_vel_cmd,power_mW,current_mA,busVoltage_V,shuntVoltage_mV,energy,charge,dieTemp,Left_Stick_X,Left_Stick_Y,Right_Stick_X,Right_Stick_Y,Button_0,Button_1,Button_2,Button_3,Button_4,Button_5,Button_6,Button_7,Button_8,Button_9,Button_10,Button_11,Button_12,Button_13,Button_14,Button_15,mocap_velocity,mocap_x,mocap_y,mocap_z,mocap_heading,forward_vel_cmd,steering_vel_cmd,left_wheel_vel,right_wheel_vel,nn_v_left,nn_v_right,nn_v_linear,nn_v_angular,ppo_control_active,heading_error_rad,current_heading_rad,distance_to_target,relative_x,relative_y,target_relative_x,target_relative_y,current_waypoint_idx
2025-12-12 14:04:06.248754,0.2,0.2,6314.1,526.0,12.0,7.9,241.8,20.1,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.31535351276397705,2.8590149879455566,0.7052410244941711,-1.9492810493185135,0.2,0.2,-0.6010519877076148,0.448948012292385,-0.6010519877076148,0.448948012292385,-0.0760519877076149,3.0,1.0,2.599447805244036,-1.9492810493185135,3.5369523920565045,-0.01112520694732666,0.0716400146484375,2.8042283058166504,2.212625026702881,0
2025-12-12 14:04:06.279397,0.2,0.2,6486.9,540.4,12.0,8.1,242.2,20.2,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.31535351276397705,2.8590149879455566,0.7052410244941711,-1.9492810493185135,0.2,0.2,-0.5992271319031715,0.45077286809682837,-0.5992271319031715,0.45077286809682837,-0.07422713190317154,3.0,1.0,2.599447805244036,-1.9492810493185135,3.5369523920565045,-0.01112520694732666,0.0716400146484375,2.8042283058166504,2.212625026702881,0
2025-12-12 14:04:06.310694,0.2,0.2,6572.0,547.6,12.0,8.2,242.6,20.2,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.31535351276397705,2.8590149879455566,0.7052410244941711,-1.9492810493185135,0.2,0.2,-0.5974052861332892,0.4525947138667106,-0.5974052861332892,0.4525947138667106,-0.07240528613328934,3.0,1.0,2.599447805244036,-1.9492810493185135,3.5369523920565045,-0.01112520694732666,0.0716400146484375,2.8042283058166504,2.212625026702881,0
2025-12-12 14:04:06.342045,0.2,0.2,7106.2,592.1,12.0,8.9,243.0,20.2,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.31555303931236267,2.858772039413452,0.704634428024292,-1.9468256394424284,0.2,0.2,-0.5961438134312629,0.45385618656873694,-0.5961438134312629,0.45385618656873694,-0.07114381343126297,3.0,1.0,2.5970129213300175,-1.9468256394424284,3.5372582739147997,-0.01132473349571228,0.07139706611633301,2.8042283058166504,2.212625026702881,0
2025-12-12 14:04:06.373424,0.2,0.2,6966.4,580.5,12.0,8.7,243.4,20.3,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.31555303931236267,2.858772039413452,0.704634428024292,-1.9468256394424284,0.2,0.2,-0.5949786022305488,0.45502139776945105,-0.5949786022305488,0.45502139776945105,-0.06997860223054886,3.0,1.0,2.5970129213300175,-1.9468256394424284,3.5372582739147997,-0.01132473349571228,0.07139706611633301,2.8042283058166504,2.212625026702881,0
2025-12-12 14:04:06.404856,0.2,0.2,6651.4,554.2,12.0,8.3,243.8,20.3,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.31555303931236267,2.858772039413452,0.704634428024292,-1.9468256394424284,0.2,0.2,-0.5937231793999671,0.4562768206000327,-0.5937231793999671,0.4562768206000327,-0.0687231793999672,3.0,1.0,2.5970129213300175,-1.9468256394424284,3.5372582739147997,-0.01132473349571228,0.07139706611633301,2.8042283058166504,2.212625026702881,0
2025-12-12 14:04:06.435713,0.2,0.2,6943.2,578.5,12.0,8.7,244.2,20.3,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.3145829737186432,2.858659505844116,0.7039380073547363,-1.945802522432354,0.2,0.2,-0.5924192681908607,0.45758073180913916,-0.5924192681908607,0.45758073180913916,-0.06741926819086075,3.0,1.0,2.5961811737908094,-1.945802522432354,3.536554315694677,-0.010354667901992798,0.07128453254699707,2.8042283058166504,2.212625026702881,0
2025-12-12 14:04:06.467627,0.2,0.2,6655.4,554.5,12.0,8.3,244.6,20.4,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.3145829737186432,2.858659505844116,0.7039380073547363,-1.945802522432354,0.2,0.2,-0.5912761405110358,0.458723859488964,-0.5912761405110358,0.458723859488964,-0.06627614051103592,3.0,1.0,2.5961811737908094,-1.945802522432354,3.536554315694677,-0.010354667901992798,0.07128453254699707,2.8042283058166504,2.212625026702881,0
2025-12-12 14:04:06.500607,0.2,0.2,6614.9,551.1,12.0,8.3,245.0,20.4,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.3145829737186432,2.858659505844116,0.7039380073547363,-1.945802522432354,0.2,0.2,-0.5899882033467292,0.46001179665327063,-0.5899882033467292,0.46001179665327063,-0.06498820334672928,3.0,1.0,2.5961811737908094,-1.945802522432354,3.536554315694677,-0.010354667901992798,0.07128453254699707,2.8042283058166504,2.212625026702881,0
2025-12-12 14:04:06.571391,0.2,0.2,6823.6,568.6,12.0,8.5,245.4,20.4,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.3159118592739105,2.8569130897521973,0.7035214304924011,-1.8703022698696843,0.2,0.2,-0.5867037042975425,0.46329629570245734,-0.5867037042975425,0.46329629570245734,-0.06170370429754257,3.0,1.0,2.520846313696935,-1.8703022698696843,3.538669397397124,-0.011683553457260132,0.06953811645507812,2.8042283058166504,2.212625026702881,0
