Timestamp,forward_vel_cmd,steering_vel_cmd,power_mW,current_mA,busVoltage_V,shuntVoltage_mV,energy,charge,dieTemp,Left_Stick_X,Left_Stick_Y,Right_Stick_X,Right_Stick_Y,Button_0,Button_1,Button_2,Button_3,Button_4,Button_5,Button_6,Button_7,Button_8,Button_9,Button_10,Button_11,Button_12,Button_13,Button_14,Button_15,mocap_velocity,mocap_x,mocap_y,mocap_z,mocap_heading,forward_vel_cmd,steering_vel_cmd,left_wheel_vel,right_wheel_vel,nn_v_left,nn_v_right,nn_v_linear,nn_v_angular,ppo_control_active,heading_error_rad,current_heading_rad,distance_to_target,relative_x,relative_y,target_relative_x,target_relative_y,current_waypoint_idx
2025-12-12 14:03:51.281624,0.2,0.2,7009.9,595.6,12.0,8.8,141.8,11.8,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.3239273726940155,2.8518710136413574,0.7041789889335632,-1.557486663539693,0.2,0.2,-0.4444965437054633,0.6055034562945365,-0.4444965437054633,0.6055034562945365,0.08050345629453659,3.0,1.0,2.207793370245716,-1.557486663539693,3.548101456875879,-0.019699066877365112,0.06449604034423828,2.8042283058166504,2.212625026702881,0
2025-12-12 14:03:51.331821,0.2,0.2,6917.4,576.0,12.0,8.6,142.2,11.8,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.3239273726940155,2.8518710136413574,0.7041789889335632,-1.557486663539693,0.2,0.2,-0.4424838811159133,0.6075161188840865,-0.4424838811159133,0.6075161188840865,0.08251611888408661,3.0,1.0,2.207793370245716,-1.557486663539693,3.548101456875879,-0.019699066877365112,0.06449604034423828,2.8042283058166504,2.212625026702881,0
2025-12-12 14:03:51.362333,0.2,0.2,6944.0,592.7,12.0,8.9,142.6,11.9,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.3239273726940155,2.8518710136413574,0.7041789889335632,-1.557486663539693,0.2,0.2,-0.4410370230674743,0.6089629769325255,-0.4410370230674743,0.6089629769325255,0.08396297693252563,3.0,1.0,2.207793370245716,-1.557486663539693,3.548101456875879,-0.019699066877365112,0.06449604034423828,2.8042283058166504,2.212625026702881,0
2025-12-12 14:03:51.393679,0.2,0.2,6827.2,568.5,12.0,8.5,143.0,11.9,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.32408565282821655,2.852386713027954,0.7046937942504883,-1.5564027587598752,0.2,0.2,-0.4398484766483306,0.6101515233516692,-0.4398484766483306,0.6101515233516692,0.08515152335166931,3.0,1.0,2.206566769888464,-1.5564027587598752,3.5479152477037905,-0.019857347011566162,0.06501173973083496,2.8042283058166504,2.212625026702881,0
2025-12-12 14:03:51.424787,0.2,0.2,6705.3,567.7,12.0,8.5,143.4,11.9,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.32408565282821655,2.852386713027954,0.7046937942504883,-1.5564027587598752,0.2,0.2,-0.43871989250183097,0.6112801074981689,-0.43871989250183097,0.6112801074981689,0.08628010749816895,3.0,1.0,2.206566769888464,-1.5564027587598752,3.5479152477037905,-0.019857347011566162,0.06501173973083496,2.8042283058166504,2.212625026702881,0
2025-12-12 14:03:51.456147,0.2,0.2,6863.1,571.4,12.0,8.6,143.8,12.0,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.32408565282821655,2.852386713027954,0.7046937942504883,-1.5564027587598752,0.2,0.2,-0.43753316402435294,0.6124668359756469,-0.43753316402435294,0.6124668359756469,0.08746683597564697,3.0,1.0,2.206566769888464,-1.5564027587598752,3.5479152477037905,-0.019857347011566162,0.06501173973083496,2.8042283058166504,2.212625026702881,0
2025-12-12 14:03:51.487521,0.2,0.2,6619.4,551.1,12.0,8.3,144.2,12.0,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.32384300231933594,2.851492404937744,0.7041661739349365,-1.556320664324992,0.2,0.2,-0.4366881936788558,0.613311806321144,-0.4366881936788558,0.613311806321144,0.0883118063211441,3.0,1.0,2.2067266912655765,-1.556320664324992,3.5482635454244487,-0.019614696502685547,0.064117431640625,2.8042283058166504,2.212625026702881,0
2025-12-12 14:03:51.519427,0.2,0.2,6722.5,559.7,12.0,8.4,144.6,12.0,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.32384300231933594,2.851492404937744,0.7041661739349365,-1.556320664324992,0.2,0.2,-0.43597532957792273,0.6140246704220771,-0.43597532957792273,0.6140246704220771,0.08902467042207718,3.0,1.0,2.2067266912655765,-1.556320664324992,3.5482635454244487,-0.019614696502685547,0.064117431640625,2.8042283058166504,2.212625026702881,0
2025-12-12 14:03:51.551150,0.2,0.2,6497.8,541.0,12.0,8.1,145.0,12.1,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.32384300231933594,2.851492404937744,0.7041661739349365,-1.556320664324992,0.2,0.2,-0.4351465940475463,0.6148534059524535,-0.4351465940475463,0.6148534059524535,0.08985340595245361,3.0,1.0,2.2067266912655765,-1.556320664324992,3.5482635454244487,-0.019614696502685547,0.064117431640625,2.8042283058166504,2.212625026702881,0
2025-12-12 14:03:51.582844,0.2,0.2,6626.1,551.7,12.0,8.3,145.4,12.1,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.32373395562171936,2.8513238430023193,0.7039830684661865,-1.5560461259393916,0.2,0.2,-0.4341971814632415,0.6158028185367583,-0.4341971814632415,0.6158028185367583,0.09080281853675842,3.0,1.0,2.206508568067673,-1.5560461259393916,3.548278833431979,-0.01950564980506897,0.0639488697052002,2.8042283058166504,2.212625026702881,0
