Timestamp,forward_vel_cmd,steering_vel_cmd,power_mW,current_mA,busVoltage_V,shuntVoltage_mV,energy,charge,dieTemp,Left_Stick_X,Left_Stick_Y,Right_Stick_X,Right_Stick_Y,Button_0,Button_1,Button_2,Button_3,Button_4,Button_5,Button_6,Button_7,Button_8,Button_9,Button_10,Button_11,Button_12,Button_13,Button_14,Button_15,mocap_velocity,mocap_x,mocap_y,mocap_z,mocap_heading,forward_vel_cmd,steering_vel_cmd,left_wheel_vel,right_wheel_vel,nn_v_left,nn_v_right,nn_v_linear,nn_v_angular,ppo_control_active,heading_error_rad,current_heading_rad,distance_to_target,relative_x,relative_y,target_relative_x,target_relative_y,current_waypoint_idx
2025-12-12 14:04:31.382329,0.2,0.2,3759.7,313.1,12.0,4.7,368.5,30.7,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.29976242780685425,2.788902759552002,0.7049007415771484,0.5140722215699424,0.2,0.2,-0.02499999999999991,1.0,-0.02499999999999991,1.025,0.5,3.0,1.0,0.15438406649129174,0.5140722215699424,3.5675791033802855,0.004465878009796143,0.0015277862548828125,2.8042283058166504,2.212625026702881,0
2025-12-12 14:04:31.412818,0.2,0.2,3616.7,301.2,12.0,4.5,368.7,30.7,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.29976242780685425,2.788902759552002,0.7049007415771484,0.5140722215699424,0.2,0.2,-0.02499999999999991,1.0,-0.02499999999999991,1.025,0.5,3.0,1.0,0.15438406649129174,0.5140722215699424,3.5675791033802855,0.004465878009796143,0.0015277862548828125,2.8042283058166504,2.212625026702881,0
2025-12-12 14:04:31.443155,0.2,0.2,3477.4,289.6,12.0,4.3,368.9,30.7,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.29968559741973877,2.7885000705718994,0.7046070098876953,0.5181186099539816,0.2,0.2,-0.02499999999999991,1.0,-0.02499999999999991,1.025,0.5,3.0,1.0,0.1504396016432461,0.5181186099539816,3.5677684036747697,0.004542708396911621,0.0011250972747802734,2.8042283058166504,2.212625026702881,0
2025-12-12 14:04:31.473752,0.2,0.2,3556.0,296.1,12.0,4.4,369.1,30.7,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.29968559741973877,2.7885000705718994,0.7046070098876953,0.5181186099539816,0.2,0.2,-0.02499999999999991,1.0,-0.02499999999999991,1.025,0.5,3.0,1.0,0.1504396016432461,0.5181186099539816,3.5677684036747697,0.004542708396911621,0.0011250972747802734,2.8042283058166504,2.212625026702881,0
2025-12-12 14:04:31.504922,0.2,0.2,3548.2,295.4,12.0,4.4,369.3,30.8,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.29968559741973877,2.7885000705718994,0.7046070098876953,0.5181186099539816,0.2,0.2,-0.02499999999999991,1.0,-0.02499999999999991,1.025,0.5,3.0,1.0,0.1504396016432461,0.5181186099539816,3.5677684036747697,0.004542708396911621,0.0011250972747802734,2.8042283058166504,2.212625026702881,0
2025-12-12 14:04:31.536066,0.2,0.2,3554.2,289.5,12.0,4.4,369.5,30.8,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.29968559741973877,2.7885000705718994,0.7046070098876953,0.5181186099539816,0.2,0.2,-0.02499999999999991,1.0,-0.02499999999999991,1.025,0.5,3.0,1.0,0.1504396016432461,0.5181186099539816,3.5677684036747697,0.004542708396911621,0.0011250972747802734,2.8042283058166504,2.212625026702881,0
2025-12-12 14:04:31.566458,0.2,0.2,3463.6,288.4,12.0,4.3,369.7,30.8,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.29927965998649597,2.7881011962890625,0.7048587203025818,0.5308909702759421,0.2,0.2,-0.02499999999999991,1.0,-0.02499999999999991,1.025,0.5,3.0,1.0,0.13782550182575737,0.5308909702759421,3.567697146994401,0.004948645830154419,0.0007262229919433594,2.8042283058166504,2.212625026702881,0
2025-12-12 14:04:31.598126,0.2,0.2,3583.0,293.3,12.0,4.4,369.9,30.8,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.29927965998649597,2.7881011962890625,0.7048587203025818,0.5308909702759421,0.2,0.2,-0.02499999999999991,1.0,-0.02499999999999991,1.025,0.5,3.0,1.0,0.13782550182575737,0.5308909702759421,3.567697146994401,0.004948645830154419,0.0007262229919433594,2.8042283058166504,2.212625026702881,0
2025-12-12 14:04:31.637876,0.2,0.2,3600.8,299.8,12.0,4.5,370.2,30.8,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.29927965998649597,2.7881011962890625,0.7048587203025818,0.5308909702759421,0.2,0.2,-0.02499999999999991,1.0,-0.02499999999999991,1.025,0.5,3.0,1.0,0.13782550182575737,0.5308909702759421,3.567697146994401,0.004948645830154419,0.0007262229919433594,2.8042283058166504,2.212625026702881,0
2025-12-12 14:04:31.735659,0.2,0.2,3699.0,308.0,12.0,4.6,370.4,30.8,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.29889270663261414,2.7882838249206543,0.7052148580551147,0.5327379230177137,0.2,0.2,-0.02499999999999991,1.0,-0.02499999999999991,1.025,0.5,3.0,1.0,0.13600563116951103,0.5327379230177137,3.5672803117149137,0.005335599184036255,0.0009088516235351562,2.8042283058166504,2.212625026702881,0
2025-12-12 14:04:31.790016,0.2,0.2,3653.6,304.2,12.0,4.6,370.6,30.9,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.29713210463523865,2.788280725479126,0.7056897282600403,0.5871953042226374,0.2,0.2,-0.02499999999999991,1.0,-0.02499999999999991,1.025,0.5,3.0,1.0,0.08185504654908815,0.5871953042226375,3.5659010306047896,0.007096201181411743,0.0009057521820068359,2.8042283058166504,2.212625026702881,0
2025-12-12 14:04:31.919100,0.2,0.2,3664.8,305.2,12.0,4.6,370.8,30.9,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.29697173833847046,2.788292407989502,0.7055214643478394,0.5880873598984967,0.2,0.2,-0.02499999999999991,1.0,-0.02499999999999991,1.025,0.5,3.0,1.0,0.08098831554909847,0.5880873598984967,3.5657679926799783,0.007256567478179932,0.0009174346923828125,2.8042283058166504,2.212625026702881,0
2025-12-12 14:04:31.950246,0.2,0.2,3722.2,309.9,12.0,4.6,371.0,30.9,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.29697173833847046,2.788292407989502,0.7055214643478394,0.5880873598984967,0.2,0.2,-0.012218634784221583,1.0,-0.012218634784221583,1.0122186347842215,0.5,2.9269636273384094,1.0,0.08098831554909847,0.5880873598984967,3.5657679926799783,0.007256567478179932,0.0009174346923828125,2.8042283058166504,2.212625026702881,0
2025-12-12 14:04:31.981496,0.2,0.2,3711.6,307.9,12.0,4.6,371.3,30.9,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.29573771357536316,2.7878713607788086,0.7053503394126892,0.6200547929240513,0.2,0.2,0.00950892567634587,0.9904910743236541,0.00950892567634587,0.9904910743236541,0.5,2.8028061389923096,1.0,0.04932822230567513,0.6200547929240513,3.5650613570554714,0.008490592241287231,0.0004963874816894531,2.8042283058166504,2.212625026702881,0
2025-12-12 14:04:32.012794,0.2,0.2,3719.4,309.8,12.0,4.6,371.5,30.9,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.29573771357536316,2.7878713607788086,0.7053503394126892,0.6200547929240513,0.2,0.2,0.0323396071791649,0.9676603928208352,0.0323396071791649,0.9676603928208352,0.5,2.6723451018333435,1.0,0.04932822230567513,0.6200547929240513,3.5650613570554714,0.008490592241287231,0.0004963874816894531,2.8042283058166504,2.212625026702881,0
2025-12-12 14:04:32.114523,0.2,0.2,3793.6,315.0,12.0,4.7,371.7,30.9,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.2955845892429352,2.787844657897949,0.704596757888794,0.6266953333910519,0.2,0.2,0.05747475773096089,0.9425252422690391,0.05747475773096089,0.9425252422690391,0.5,2.528715670108795,1.0,0.04272020803484322,0.6266953333910519,3.5649578473248784,0.00864371657371521,0.0004696846008300781,2.8042283058166504,2.212625026702881,0
2025-12-12 14:04:32.152127,0.2,0.2,3822.2,318.3,12.0,4.8,371.9,31.0,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.2955845892429352,2.787844657897949,0.704596757888794,0.6266953333910519,0.2,0.2,0.08555990904569627,0.9144400909543038,0.08555990904569627,0.9144400909543038,0.5,2.36822909116745,1.0,0.04272020803484322,0.6266953333910519,3.5649578473248784,0.00864371657371521,0.0004696846008300781,2.8042283058166504,2.212625026702881,0
2025-12-12 14:04:32.182873,0.2,0.2,3797.7,303.7,12.0,4.6,372.1,31.0,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.29452964663505554,2.787400722503662,0.7045826315879822,0.6435782246531517,0.2,0.2,0.11582295149564747,0.8841770485043525,0.11582295149564747,0.8841770485043525,0.5,2.195297420024872,1.0,0.026118639491197193,0.6435782246531517,3.5644061930003943,0.009698659181594849,2.574920654296875e-05,2.8042283058166504,2.212625026702881,0
2025-12-12 14:04:32.246279,0.2,0.2,3748.9,312.2,12.0,4.7,372.4,31.0,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.29452964663505554,2.787400722503662,0.7045826315879822,0.6435782246531517,0.2,0.2,0.14513895958662038,0.8548610404133796,0.14513895958662038,0.8548610404133796,0.5,2.027777373790741,1.0,0.026118639491197193,0.6435782246531517,3.5644061930003943,0.009698659181594849,2.574920654296875e-05,2.8042283058166504,2.212625026702881,0
2025-12-12 14:04:32.282478,0.2,0.2,3569.3,297.2,12.0,4.5,372.6,31.0,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.2943902313709259,2.7878363132476807,0.7045283317565918,0.6528095119820249,0.2,0.2,0.1782424792647362,0.8217575207352639,0.1782424792647362,0.8217575207352639,0.5,1.8386144042015076,1.0,0.016815813511342426,0.6528095119820249,3.5640265069394292,0.009838074445724487,0.00046133995056152344,2.8042283058166504,2.212625026702881,0
2025-12-12 14:04:32.348957,0.2,0.2,3375.3,281.0,12.0,4.2,372.8,31.0,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.2943902313709259,2.7878363132476807,0.7045283317565918,0.6528095119820249,0.2,0.2,0.21284068226814273,0.7871593177318572,0.21284068226814273,0.7871593177318572,0.5,1.6409103870391846,1.0,0.016815813511342426,0.6528095119820249,3.5640265069394292,0.009838074445724487,0.00046133995056152344,2.8042283058166504,2.212625026702881,0
