Timestamp,forward_vel_cmd,steering_vel_cmd,power_mW,current_mA,busVoltage_V,shuntVoltage_mV,energy,charge,dieTemp,Left_Stick_X,Left_Stick_Y,Right_Stick_X,Right_Stick_Y,Button_0,Button_1,Button_2,Button_3,Button_4,Button_5,Button_6,Button_7,Button_8,Button_9,Button_10,Button_11,Button_12,Button_13,Button_14,Button_15,mocap_velocity,mocap_x,mocap_y,mocap_z,mocap_heading,forward_vel_cmd,steering_vel_cmd,left_wheel_vel,right_wheel_vel,nn_v_left,nn_v_right,nn_v_linear,nn_v_angular,ppo_control_active,heading_error_rad,current_heading_rad,distance_to_target,target_x,target_y,current_waypoint_idx
2025-12-18 12:31:00.895280,0.2,0.2,14340.2,1235.1,11.6,18.5,3002.8,256.8,23.4,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2.421541213989258,-2.8370964527130127,0.18323995172977448,1.869969008508915,0.2,0.2,0.955,0.04500000000000004,0.955,0.04500000000000004,0.5,-2.6,1.0,-0.5850082964504029,1.869969008508915,5.041654640682845,-1.0,2.0,1
2025-12-18 12:31:00.925714,0.2,0.2,13343.0,1149.1,11.6,17.2,3003.6,256.9,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2.421541213989258,-2.8370964527130127,0.18323995172977448,1.869969008508915,0.2,0.2,0.955,0.04500000000000004,0.955,0.04500000000000004,0.5,-2.6,1.0,-0.5850082964504029,1.869969008508915,5.041654640682845,-1.0,2.0,1
2025-12-18 12:31:00.972486,0.2,0.2,11412.0,981.9,11.6,14.7,3004.2,257.0,23.4,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2.453711748123169,-2.7861716747283936,0.19820819795131683,1.8900210006435343,0.2,0.2,0.955,0.04500000000000004,0.955,0.04500000000000004,0.5,-2.6,1.0,-0.614101460799193,1.8900210006435343,5.002071285637952,-1.0,2.0,1
2025-12-18 12:31:01.021361,0.2,0.2,15417.1,1328.0,11.6,19.9,3005.0,257.0,23.4,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2.453711748123169,-2.7861716747283936,0.19820819795131683,1.8900210006435343,0.2,0.2,0.955,0.04500000000000004,0.955,0.04500000000000004,0.5,-2.6,1.0,-0.614101460799193,1.8900210006435343,5.002071285637952,-1.0,2.0,1
2025-12-18 12:31:01.077319,0.2,0.2,19345.8,1668.5,11.6,25.0,3006.0,257.1,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2.453711748123169,-2.7861716747283936,0.19820819795131683,1.8900210006435343,0.2,0.2,0.955,0.04500000000000004,0.955,0.04500000000000004,0.5,-2.6,1.0,-0.614101460799193,1.8900210006435343,5.002071285637952,-1.0,2.0,1
2025-12-18 12:31:01.177776,0.2,0.2,13311.2,1146.4,11.6,17.2,3006.8,257.2,23.4,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2.550992250442505,-2.5921690464019775,0.20831073820590973,1.7469198549700582,0.2,0.2,0.955,0.04500000000000004,0.955,0.04500000000000004,0.5,-2.6,1.0,-0.5018412910751022,1.7469198549700582,4.847019033557136,-1.0,2.0,1
2025-12-18 12:31:01.210569,0.2,0.2,12883.7,1109.3,11.6,16.6,3007.5,257.2,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2.550992250442505,-2.5921690464019775,0.20831073820590973,1.7469198549700582,0.2,0.2,0.955,0.04500000000000004,0.955,0.04500000000000004,0.5,-2.6,1.0,-0.5018412910751022,1.7469198549700582,4.847019033557136,-1.0,2.0,1
2025-12-18 12:31:01.367586,0.2,0.2,12986.0,1117.8,11.6,16.8,3008.3,257.3,23.4,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2.550992250442505,-2.5921690464019775,0.20831073820590973,1.7469198549700582,0.2,0.2,0.955,0.04500000000000004,0.955,0.04500000000000004,0.5,-2.6,1.0,-0.5018412910751022,1.7469198549700582,4.847019033557136,-1.0,2.0,1
2025-12-18 12:31:01.398518,0.2,0.2,14476.0,1246.7,11.6,18.7,3009.1,257.4,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2.550992250442505,-2.5921690464019775,0.20831073820590973,1.7469198549700582,0.2,0.2,0.955,0.04500000000000004,0.955,0.04500000000000004,0.5,-2.6,1.0,-0.5018412910751022,1.7469198549700582,4.847019033557136,-1.0,2.0,1
2025-12-18 12:31:01.428743,0.2,0.2,11035.5,949.7,11.6,14.2,3009.7,257.4,23.4,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2.550992250442505,-2.5921690464019775,0.20831073820590973,1.7469198549700582,0.2,0.2,0.955,0.04500000000000004,0.955,0.04500000000000004,0.5,-2.6,1.0,-0.5018412910751022,1.7469198549700582,4.847019033557136,-1.0,2.0,1
2025-12-18 12:31:01.459579,0.2,0.2,11062.4,951.9,11.6,14.3,3010.4,257.5,23.4,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2.550992250442505,-2.5921690464019775,0.20831073820590973,1.7469198549700582,0.2,0.2,0.955,0.04500000000000004,0.955,0.04500000000000004,0.5,-2.6,1.0,-0.5018412910751022,1.7469198549700582,4.847019033557136,-1.0,2.0,1
2025-12-18 12:31:01.632961,0.2,0.2,14719.8,1092.1,11.6,19.0,3011.2,257.6,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2.5995094776153564,-2.4576377868652344,0.2007165551185608,1.6025149290988832,0.2,0.2,0.955,0.04500000000000004,0.955,0.04500000000000004,0.5,-2.6,1.0,-0.37623312514112217,1.6025149290988832,4.735922846486219,-1.0,2.0,1
2025-12-18 12:31:01.672915,0.2,0.2,13793.5,1188.1,11.6,17.8,3012.0,257.6,23.4,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2.626490592956543,-2.4069106578826904,0.17076168954372406,1.4626343630075112,0.2,0.2,0.955,0.04500000000000004,0.955,0.04500000000000004,0.5,-2.6,1.0,-0.24540610002819283,1.4626343630075112,4.697481580116752,-1.0,2.0,1
2025-12-18 12:31:01.703357,0.2,0.2,15051.9,1454.0,11.6,19.5,3013.0,257.7,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2.6375346183776855,-2.3266842365264893,0.19914638996124268,1.5114283193465414,0.2,0.2,0.955,0.04500000000000004,0.955,0.04500000000000004,0.5,-2.6,1.0,-0.3024442969417782,1.5114283193465414,4.626198883423859,-1.0,2.0,1
2025-12-18 12:31:01.733809,0.2,0.2,11778.6,1014.0,11.6,15.2,3013.7,257.8,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2.6375346183776855,-2.3266842365264893,0.19914638996124268,1.5114283193465414,0.2,0.2,0.955,0.04500000000000004,0.955,0.04500000000000004,0.5,-2.6,1.0,-0.3024442969417782,1.5114283193465414,4.626198883423859,-1.0,2.0,1
2025-12-18 12:31:01.764289,0.2,0.2,14026.1,913.1,11.6,13.7,3014.4,257.8,23.4,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2.6375346183776855,-2.3266842365264893,0.19914638996124268,1.5114283193465414,0.2,0.2,0.955,0.04500000000000004,0.955,0.04500000000000004,0.5,-2.6,1.0,-0.3024442969417782,1.5114283193465414,4.626198883423859,-1.0,2.0,1
2025-12-18 12:31:01.794757,0.2,0.2,8845.2,760.7,11.6,11.4,3015.0,257.9,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2.6375346183776855,-2.3266842365264893,0.19914638996124268,1.5114283193465414,0.2,0.2,0.955,0.04500000000000004,0.955,0.04500000000000004,0.5,-2.6,1.0,-0.3024442969417782,1.5114283193465414,4.626198883423859,-1.0,2.0,1
