Timestamp,forward_vel_cmd,steering_vel_cmd,power_mW,current_mA,busVoltage_V,shuntVoltage_mV,energy,charge,dieTemp,Left_Stick_X,Left_Stick_Y,Right_Stick_X,Right_Stick_Y,Button_0,Button_1,Button_2,Button_3,Button_4,Button_5,Button_6,Button_7,Button_8,Button_9,Button_10,Button_11,Button_12,Button_13,Button_14,Button_15,mocap_velocity,mocap_x,mocap_y,mocap_z,mocap_heading,forward_vel_cmd,steering_vel_cmd,left_wheel_vel,right_wheel_vel,nn_v_left,nn_v_right,nn_v_linear,nn_v_angular,ppo_control_active,heading_error_rad,current_heading_rad,distance_to_target,target_x,target_y,current_waypoint_idx
2025-12-18 12:31:16.021160,0.0,0.0,918.0,78.7,11.7,1.2,3105.0,265.6,23.4,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.3320889472961426,1.7003415822982788,0.19441235065460205,1.3800141805029429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6459056446858314,1.3800141805029429,0.4473010576957754,-1.0,2.0,1
2025-12-18 12:31:16.058323,0.0,0.0,889.2,76.2,11.7,1.1,3105.1,265.7,23.4,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.3320889472961426,1.7003415822982788,0.19441235065460205,1.3800141805029429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6459056446858314,1.3800141805029429,0.4473010576957754,-1.0,2.0,1
2025-12-18 12:31:16.128219,0.0,0.0,989.9,84.8,11.7,1.3,3105.1,265.7,23.4,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.3321257829666138,1.700082540512085,0.1944267749786377,1.3821028498608519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6476196949387285,1.3821028498608519,0.44750197565694766,-1.0,2.0,1
2025-12-18 12:31:16.159399,0.0,0.0,865.3,74.1,11.7,1.1,3105.2,265.7,23.4,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.3321257829666138,1.700082540512085,0.1944267749786377,1.3821028498608519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6476196949387285,1.3821028498608519,0.44750197565694766,-1.0,2.0,1
2025-12-18 12:31:16.231482,0.0,0.0,1012.5,86.8,11.7,1.3,3105.2,265.7,23.4,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.332094430923462,1.7003298997879028,0.19437140226364136,1.3799244005062283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6458046872714986,1.3799244005062283,0.44731295533608945,-1.0,2.0,1
2025-12-18 12:31:16.342470,0.0,0.0,927.4,79.5,11.7,1.2,3105.3,265.7,23.4,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.332094430923462,1.7003298997879028,0.19437140226364136,1.3799244005062283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6458046872714986,1.3799244005062283,0.44731295533608945,-1.0,2.0,1
2025-12-18 12:31:16.373647,0.0,0.0,982.8,84.2,11.7,1.3,3105.4,265.7,23.4,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.332094430923462,1.7003298997879028,0.19437140226364136,1.3799244005062283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6458046872714986,1.3799244005062283,0.44731295533608945,-1.0,2.0,1
2025-12-18 12:31:16.404760,0.0,0.0,1020.7,77.1,11.7,1.3,3105.4,265.7,23.4,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.332094430923462,1.7003298997879028,0.19437140226364136,1.3799244005062283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6458046872714986,1.3799244005062283,0.44731295533608945,-1.0,2.0,1
2025-12-18 12:31:16.437131,0.0,0.0,873.0,74.8,11.7,1.1,3105.5,265.7,23.4,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.332094430923462,1.7003298997879028,0.19437140226364136,1.3799244005062283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6458046872714986,1.3799244005062283,0.44731295533608945,-1.0,2.0,1
2025-12-18 12:31:16.486029,0.0,0.0,1017.5,87.2,11.7,1.3,3105.5,265.7,23.4,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.33207368850708,1.7000603675842285,0.19445045292377472,1.3819627673348582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6473648132056364,1.3819627673348582,0.4474781756604509,-1.0,2.0,1
