timestamp                  ,x                  ,y                   ,z                  ,q_x                     ,q_y                     ,q_z                    ,q_w                    ,raw_message
2025-12-08 16:10:21.625441 ,0.6631318926811218 ,0.2907346487045288  ,0.6211738586425781 ,0.016960829496383667    ,0.052345458418130875    ,0.900374174118042      ,-0.4316231608390808    ,"1765206623.6494408,0.6631318926811218,0.2907346487045288,0.6211738586425781,0.016960829496383667,0.052345458418130875,0.900374174118042,-0.4316231608390808"
2025-12-08 16:10:21.625475 ,0.6623661518096924 ,0.2907730042934418  ,0.620824933052063  ,0.016757771372795105    ,0.050652358680963516    ,0.9042269587516785     ,-0.4237065613269806    ,"1765206623.653554,0.6623661518096924,0.2907730042934418,0.620824933052063,0.016757771372795105,0.050652358680963516,0.9042269587516785,-0.4237065613269806"
2025-12-08 16:10:21.625504 ,0.6616950035095215 ,0.2907692790031433  ,0.6215968728065491 ,0.020368792116642       ,0.055066220462322235    ,0.9081348180770874     ,-0.41454067826271057   ,"1765206623.6579897,0.6616950035095215,0.2907692790031433,0.6215968728065491,0.020368792116642,0.055066220462322235,0.9081348180770874,-0.41454067826271057"
2025-12-08 16:10:21.625532 ,0.6621161699295044 ,0.29108864068984985 ,0.6209926605224609 ,0.01671520806849003     ,0.05111658200621605     ,0.9083763360977173     ,-0.4146808087825775    ,"1765206623.6621435,0.6621161699295044,0.29108864068984985,0.6209926605224609,0.01671520806849003,0.05111658200621605,0.9083763360977173,-0.4146808087825775"
2025-12-08 16:10:21.625559 ,0.6626896262168884 ,0.2911948263645172  ,0.6203599572181702 ,0.014989463612437248    ,0.04774167016148567     ,0.9085808992385864     ,-0.4147008955478668    ,"1765206623.6662688,0.6626896262168884,0.2911948263645172,0.6203599572181702,0.014989463612437248,0.04774167016148567,0.9085808992385864,-0.4147008955478668"
2025-12-08 16:10:21.625587 ,0.6626973152160645 ,0.29145580530166626 ,0.6201696395874023 ,0.016915153712034225    ,0.048158012330532074    ,0.9102993607521057     ,-0.41079169511795044   ,"1765206623.6706963,0.6626973152160645,0.29145580530166626,0.6201696395874023,0.016915153712034225,0.048158012330532074,0.9102993607521057,-0.41079169511795044"
2025-12-08 16:10:21.625615 ,0.6622517108917236 ,0.2923702597618103  ,0.6202136874198914 ,0.01786806248128414     ,0.04760508984327316     ,0.9129242300987244     ,-0.4049493074417114    ,"1765206623.674513,0.6622517108917236,0.2923702597618103,0.6202136874198914,0.01786806248128414,0.04760508984327316,0.9129242300987244,-0.4049493074417114"
2025-12-08 16:10:21.625642 ,0.6618727445602417 ,0.2927977442741394  ,0.6199905276298523 ,0.01780879683792591     ,0.046104710549116135    ,0.9153550863265991     ,-0.39960265159606934   ,"1765206623.6784558,0.6618727445602417,0.2927977442741394,0.6199905276298523,0.01780879683792591,0.046104710549116135,0.9153550863265991,-0.39960265159606934"
2025-12-08 16:10:21.625669 ,0.6617349982261658 ,0.29307878017425537 ,0.6197876334190369 ,0.016821831464767456    ,0.044359855353832245    ,0.917665421962738      ,-0.39451169967651367   ,"1765206623.6828861,0.6617349982261658,0.29307878017425537,0.6197876334190369,0.016821831464767456,0.044359855353832245,0.917665421962738,-0.39451169967651367"
2025-12-08 16:10:21.625696 ,0.6627768278121948 ,0.2934236526489258  ,0.6205582618713379 ,0.01568012498319149     ,0.04619504511356354     ,0.9160022735595703     ,-0.39819586277008057   ,"1765206623.6874788,0.6627768278121948,0.2934236526489258,0.6205582618713379,0.01568012498319149,0.04619504511356354,0.9160022735595703,-0.39819586277008057"
2025-12-08 16:10:21.625722 ,0.6627768278121948 ,0.2934236526489258  ,0.6205582618713379 ,0.01568012498319149     ,0.04619504511356354     ,0.9160022735595703     ,-0.39819586277008057   ,"1765206623.6874788,0.6627768278121948,0.2934236526489258,0.6205582618713379,0.01568012498319149,0.04619504511356354,0.9160022735595703,-0.39819586277008057"
2025-12-08 16:10:21.625749 ,0.6627381443977356 ,0.29372870922088623 ,0.6205353140830994 ,0.015435061417520046    ,0.045598145574331284    ,0.9175806641578674     ,-0.39462438225746155   ,"1765206623.6914282,0.6627381443977356,0.29372870922088623,0.6205353140830994,0.015435061417520046,0.045598145574331284,0.9175806641578674,-0.39462438225746155"
2025-12-08 16:10:21.625855 ,0.6627383232116699 ,0.2942197620868683  ,0.6203811168670654 ,0.01400761865079403     ,0.04270925372838974     ,0.9188686013221741     ,-0.3919951319694519    ,"1765206623.695417,0.6627383232116699,0.2942197620868683,0.6203811168670654,0.01400761865079403,0.04270925372838974,0.9188686013221741,-0.3919951319694519"
2025-12-08 16:10:21.625886 ,0.6622216701507568 ,0.29327452182769775 ,0.6214936375617981 ,0.01758374087512493     ,0.050307705998420715    ,0.9223755598068237     ,-0.3826007843017578    ,"1765206623.6996953,0.6622216701507568,0.29327452182769775,0.6214936375617981,0.01758374087512493,0.050307705998420715,0.9223755598068237,-0.3826007843017578"
2025-12-08 16:10:21.641002 ,0.6620164513587952 ,0.29356491565704346 ,0.621360719203949  ,0.015950992703437805    ,0.04853728041052818     ,0.9245012998580933     ,-0.37773939967155457   ,"1765206623.7036753,0.6620164513587952,0.29356491565704346,0.621360719203949,0.015950992703437805,0.04853728041052818,0.9245012998580933,-0.37773939967155457"
2025-12-08 16:10:21.641040 ,0.6618219017982483 ,0.2935599684715271  ,0.6212135553359985 ,0.01432977057993412     ,0.04752478003501892     ,0.9266207814216614     ,-0.3727063238620758    ,"1765206623.70797,0.6618219017982483,0.2935599684715271,0.6212135553359985,0.01432977057993412,0.04752478003501892,0.9266207814216614,-0.3727063238620758"
2025-12-08 16:10:21.641051 ,0.6616237759590149 ,0.2935965657234192  ,0.6209182143211365 ,0.012995244935154915    ,0.04463551566004753     ,0.9284344911575317     ,-0.3685760200023651    ,"1765206623.7119422,0.6616237759590149,0.2935965657234192,0.6209182143211365,0.012995244935154915,0.04463551566004753,0.9284344911575317,-0.3685760200023651"
2025-12-08 16:10:21.641059 ,0.6619054675102234 ,0.29506441950798035 ,0.619149923324585  ,0.0022327061742544174   ,0.03038547746837139     ,0.9286285638809204     ,-0.3697577714920044    ,"1765206623.7166293,0.6619054675102234,0.29506441950798035,0.619149923324585,0.0022327061742544174,0.03038547746837139,0.9286285638809204,-0.3697577714920044"
2025-12-08 16:10:21.641067 ,0.6615652441978455 ,0.29479098320007324 ,0.6200451850891113 ,0.008534886874258518    ,0.03752627968788147     ,0.9310258626937866     ,-0.3629184663295746    ,"1765206623.7207534,0.6615652441978455,0.29479098320007324,0.6200451850891113,0.008534886874258518,0.03752627968788147,0.9310258626937866,-0.3629184663295746"
2025-12-08 16:10:21.641074 ,0.6615140438079834 ,0.2948422133922577  ,0.6201135516166687 ,0.00826153066009283     ,0.03817840293049812     ,0.9325941205024719     ,-0.35880687832832336   ,"1765206623.7247229,0.6615140438079834,0.2948422133922577,0.6201135516166687,0.00826153066009283,0.03817840293049812,0.9325941205024719,-0.35880687832832336"
2025-12-08 16:10:21.641081 ,0.6614176630973816 ,0.2947843074798584  ,0.6194740533828735 ,0.0077860173769295216   ,0.03397216647863388     ,0.9341371059417725     ,-0.3552085757255554    ,"1765206623.7291496,0.6614176630973816,0.2947843074798584,0.6194740533828735,0.0077860173769295216,0.03397216647863388,0.9341371059417725,-0.3552085757255554"
2025-12-08 16:10:21.641088 ,0.6609733700752258 ,0.29459646344184875 ,0.6197186708450317 ,0.009527210146188736    ,0.03593559190630913     ,0.936698317527771      ,-0.3481583595275879    ,"1765206623.7329516,0.6609733700752258,0.29459646344184875,0.6197186708450317,0.009527210146188736,0.03593559190630913,0.936698317527771,-0.3481583595275879"
2025-12-08 16:10:21.648859 ,0.6613301634788513 ,0.29492366313934326 ,0.6194366216659546 ,0.006641309708356857    ,0.03347974270582199     ,0.9370060563087463     ,-0.34764164686203003   ,"1765206623.7369344,0.6613301634788513,0.29492366313934326,0.6194366216659546,0.006641309708356857,0.03347974270582199,0.9370060563087463,-0.34764164686203003"
2025-12-08 16:10:21.648873 ,0.6609283089637756 ,0.2952357530593872  ,0.6197806596755981 ,0.0069327689707279205   ,0.034891847521066666    ,0.9389151334762573     ,-0.34230557084083557   ,"1765206623.741222,0.6609283089637756,0.2952357530593872,0.6197806596755981,0.0069327689707279205,0.034891847521066666,0.9389151334762573,-0.34230557084083557"
2025-12-08 16:10:21.648882 ,0.6607028245925903 ,0.29542276263237    ,0.6197530627250671 ,0.007039319258183241    ,0.03473509103059769     ,0.9405871033668518     ,-0.3376980125904083    ,"1765206623.745656,0.6607028245925903,0.29542276263237,0.6197530627250671,0.007039319258183241,0.03473509103059769,0.9405871033668518,-0.3376980125904083"
2025-12-08 16:10:21.648889 ,0.6605032086372375 ,0.2961256802082062  ,0.6201390027999878 ,0.004434461705386639    ,0.03664422035217285     ,0.9423940181732178     ,-0.3324621319770813    ,"1765206623.7499316,0.6605032086372375,0.2961256802082062,0.6201390027999878,0.004434461705386639,0.03664422035217285,0.9423940181732178,-0.3324621319770813"
2025-12-08 16:10:21.653762 ,0.6605218648910522 ,0.29676657915115356 ,0.6189956665039062 ,-0.001380880712531507   ,0.029136979952454567    ,0.9431549310684204     ,-0.33107098937034607   ,"1765206623.7540598,0.6605218648910522,0.29676657915115356,0.6189956665039062,-0.001380880712531507,0.029136979952454567,0.9431549310684204,-0.33107098937034607"
2025-12-08 16:10:21.653771 ,0.6600494384765625 ,0.2970491349697113  ,0.6199209690093994 ,0.0025157970376312733   ,0.036873701959848404    ,0.9453314542770386     ,-0.32401007413864136   ,"1765206623.7581522,0.6600494384765625,0.2970491349697113,0.6199209690093994,0.0025157970376312733,0.036873701959848404,0.9453314542770386,-0.32401007413864136"
2025-12-08 16:10:21.657401 ,0.6596874594688416 ,0.2973702847957611  ,0.6195665597915649 ,0.0007042672950774431   ,0.037424486130476       ,0.9466826915740967     ,-0.31998589634895325   ,"1765206623.7621262,0.6596874594688416,0.2973702847957611,0.6195665597915649,0.0007042672950774431,0.037424486130476,0.9466826915740967,-0.31998589634895325"
2025-12-08 16:10:21.661972 ,0.6595516204833984 ,0.29780280590057373 ,0.619309663772583  ,0.0011347257532179356   ,0.036304011940956116    ,0.9492278099060059     ,-0.3124859035015106    ,"1765206623.7702532,0.6595516204833984,0.29780280590057373,0.619309663772583,0.0011347257532179356,0.036304011940956116,0.9492278099060059,-0.3124859035015106"
2025-12-08 16:10:21.664708 ,0.6595455408096313 ,0.29798880219459534 ,0.6190620064735413 ,0.002285003662109375    ,0.03449026122689247     ,0.9501534700393677     ,-0.3098607659339905    ,"1765206623.7745476,0.6595455408096313,0.29798880219459534,0.6190620064735413,0.002285003662109375,0.03449026122689247,0.9501534700393677,-0.3098607659339905"
2025-12-08 16:10:21.668735 ,0.6595467329025269 ,0.2983609735965729  ,0.618869960308075  ,0.004444671794772148    ,0.032739926129579544    ,0.9511640667915344     ,-0.30691272020339966   ,"1765206623.7785237,0.6595467329025269,0.2983609735965729,0.618869960308075,0.004444671794772148,0.032739926129579544,0.9511640667915344,-0.30691272020339966"
2025-12-08 16:10:21.680127 ,0.6594640612602234 ,0.29878002405166626 ,0.6189737319946289 ,0.004278009291738272    ,0.03145027905702591     ,0.9522645473480225     ,-0.30361971259117126   ,"1765206623.7833667,0.6594640612602234,0.29878002405166626,0.6189737319946289,0.004278009291738272,0.03145027905702591,0.9522645473480225,-0.30361971259117126"
2025-12-08 16:10:21.691015 ,0.6593979597091675 ,0.29901427030563354 ,0.6189796924591064 ,0.0035531586036086082   ,0.030365852639079094    ,0.9531549215316772     ,-0.30093345046043396   ,"1765206623.787797,0.6593979597091675,0.29901427030563354,0.6189796924591064,0.0035531586036086082,0.030365852639079094,0.9531549215316772,-0.30093345046043396"
2025-12-08 16:10:21.693786 ,0.6593137979507446 ,0.29929324984550476 ,0.6191213726997375 ,0.0021682691294699907   ,0.030688226222991943    ,0.9540566802024841     ,-0.29804280400276184   ,"1765206623.79157,0.6593137979507446,0.29929324984550476,0.6191213726997375,0.0021682691294699907,0.030688226222991943,0.9540566802024841,-0.29804280400276184"
2025-12-08 16:10:21.693800 ,0.6592162847518921 ,0.29959073662757874 ,0.6190933585166931 ,0.004122021608054638    ,0.031736355274915695    ,0.9569808840751648     ,-0.2883809208869934    ,"1765206623.7995076,0.6592162847518921,0.29959073662757874,0.6190933585166931,0.004122021608054638,0.031736355274915695,0.9569808840751648,-0.2883809208869934"
2025-12-08 16:10:21.696542 ,0.6591740846633911 ,0.2997787892818451  ,0.6191163063049316 ,0.002754057524725795    ,0.031046893447637558    ,0.9576619863510132     ,-0.286202996969223     ,"1765206623.8036423,0.6591740846633911,0.2997787892818451,0.6191163063049316,0.002754057524725795,0.031046893447637558,0.9576619863510132,-0.286202996969223"
2025-12-08 16:10:21.696556 ,0.6591740846633911 ,0.2997787892818451  ,0.6191163063049316 ,0.002754057524725795    ,0.031046893447637558    ,0.9576619863510132     ,-0.286202996969223     ,"1765206623.8036423,0.6591740846633911,0.2997787892818451,0.6191163063049316,0.002754057524725795,0.031046893447637558,0.9576619863510132,-0.286202996969223"
2025-12-08 16:10:21.698625 ,0.6591379046440125 ,0.30005449056625366 ,0.6190942525863647 ,0.001990535296499729    ,0.030224094167351723    ,0.9585268497467041     ,-0.2833881080150604    ,"1765206623.807934,0.6591379046440125,0.30005449056625366,0.6190942525863647,0.001990535296499729,0.030224094167351723,0.9585268497467041,-0.2833881080150604"
2025-12-08 16:10:21.702553 ,0.6590389609336853 ,0.30044490098953247 ,0.6190841197967529 ,0.0011014883639290929   ,0.029695075005292892    ,0.9596107602119446     ,-0.279757559299469     ,"1765206623.8123565,0.6590389609336853,0.30044490098953247,0.6190841197967529,0.0011014883639290929,0.029695075005292892,0.9596107602119446,-0.279757559299469"
2025-12-08 16:10:21.707419 ,0.65987229347229   ,0.3010401427745819  ,0.6194177269935608 ,-0.007533287163823843   ,0.028714312240481377    ,0.9592034220695496     ,-0.2811541259288788    ,"1765206623.8163643,0.65987229347229,0.3010401427745819,0.6194177269935608,-0.007533287163823843,0.028714312240481377,0.9592034220695496,-0.2811541259288788"
2025-12-08 16:10:21.710830 ,0.6600974798202515 ,0.3004441559314728  ,0.6176876425743103 ,-0.014048817567527294   ,0.016628447920084       ,0.9597645401954651     ,-0.2799611985683441    ,"1765206623.820632,0.6600974798202515,0.3004441559314728,0.6176876425743103,-0.014048817567527294,0.016628447920084,0.9597645401954651,-0.2799611985683441"
2025-12-08 16:10:21.714766 ,0.659589946269989  ,0.3013334274291992  ,0.6194297671318054 ,-0.007706095930188894   ,0.028460050001740456    ,0.9613892436027527     ,-0.2736082673072815    ,"1765206623.824605,0.659589946269989,0.3013334274291992,0.6194297671318054,-0.007706095930188894,0.028460050001740456,0.9613892436027527,-0.2736082673072815"
2025-12-08 16:10:21.721418 ,0.6596174240112305 ,0.3009497821331024  ,0.6185532808303833 ,-0.009878871962428093   ,0.023129746317863464    ,0.9621685147285461     ,-0.2712918519973755    ,"1765206623.8287323,0.6596174240112305,0.3009497821331024,0.6185532808303833,-0.009878871962428093,0.023129746317863464,0.9621685147285461,-0.2712918519973755"
2025-12-08 16:10:21.723348 ,0.6593185067176819 ,0.30183762311935425 ,0.6177098751068115 ,-0.018306471407413483   ,0.02006753347814083     ,0.9634784460067749     ,-0.2664046883583069    ,"1765206623.832857,0.6593185067176819,0.30183762311935425,0.6177098751068115,-0.018306471407413483,0.02006753347814083,0.9634784460067749,-0.2664046883583069"
2025-12-08 16:10:21.727101 ,0.6594145894050598 ,0.3016422688961029  ,0.6193800568580627 ,-0.007478306535631418   ,0.02947157807648182     ,0.9645506143569946     ,-0.26214084029197693   ,"1765206623.8369365,0.6594145894050598,0.3016422688961029,0.6193800568580627,-0.007478306535631418,0.02947157807648182,0.9645506143569946,-0.26214084029197693"
2025-12-08 16:10:21.731453 ,0.6596349477767944 ,0.30172091722488403 ,0.6193400621414185 ,-0.008411447517573833   ,0.02961890771985054     ,0.9652059674263        ,-0.2596718370914459    ,"1765206623.841213,0.6596349477767944,0.30172091722488403,0.6193400621414185,-0.008411447517573833,0.02961890771985054,0.9652059674263,-0.2596718370914459"
2025-12-08 16:10:21.736528 ,0.6598764657974243 ,0.3012429475784302  ,0.6178168058395386 ,-0.013978640548884869   ,0.01879439502954483     ,0.9656712412834167     ,-0.258709579706192     ,"1765206623.845798,0.6598764657974243,0.3012429475784302,0.6178168058395386,-0.013978640548884869,0.01879439502954483,0.9656712412834167,-0.258709579706192"
2025-12-08 16:10:21.739836 ,0.6592366099357605 ,0.3022046387195587  ,0.6193521618843079 ,-0.007574607618153095   ,0.02861209213733673     ,0.9672389626502991     ,-0.2521367073059082    ,"1765206623.8497837,0.6592366099357605,0.3022046387195587,0.6193521618843079,-0.007574607618153095,0.02861209213733673,0.9672389626502991,-0.2521367073059082"
2025-12-08 16:10:21.744271 ,0.6592181921005249 ,0.3018474280834198  ,0.6185603141784668 ,-0.009309177286922932   ,0.023224541917443275    ,0.9680556654930115     ,-0.24948392808437347   ,"1765206623.8539302,0.6592181921005249,0.3018474280834198,0.6185603141784668,-0.009309177286922932,0.023224541917443275,0.9680556654930115,-0.24948392808437347"
2025-12-08 16:10:21.748120 ,0.6588091850280762 ,0.3030383586883545  ,0.617459774017334  ,-0.019455604255199432   ,0.01913176104426384     ,0.969014585018158      ,-0.24549181759357452   ,"1765206623.8579116,0.6588091850280762,0.3030383586883545,0.617459774017334,-0.019455604255199432,0.01913176104426384,0.969014585018158,-0.24549181759357452"
2025-12-08 16:10:21.752575 ,0.6591361165046692 ,0.3027741312980652  ,0.6193240880966187 ,-0.008240289054811      ,0.028196921572089195    ,0.9695521593093872     ,-0.24311670660972595   ,"1765206623.862002,0.6591361165046692,0.3027741312980652,0.6193240880966187,-0.008240289054811,0.028196921572089195,0.9695521593093872,-0.24311670660972595"
2025-12-08 16:10:21.757545 ,0.6590823531150818 ,0.3028630018234253  ,0.6193289756774902 ,-0.007907132618129253   ,0.028725087642669678    ,0.9704245328903198     ,-0.23955953121185303   ,"1765206623.8662865,0.6590823531150818,0.3028630018234253,0.6193289756774902,-0.007907132618129253,0.028725087642669678,0.9704245328903198,-0.23955953121185303"
2025-12-08 16:10:21.761997 ,0.6590600609779358 ,0.3029337227344513  ,0.6192782521247864 ,-0.008054163306951523   ,0.028979988768696785    ,0.9712002873420715     ,-0.236358642578125     ,"1765206623.871196,0.6590600609779358,0.3029337227344513,0.6192782521247864,-0.008054163306951523,0.028979988768696785,0.9712002873420715,-0.236358642578125"
2025-12-08 16:10:21.765355 ,0.6590081453323364 ,0.3030722737312317  ,0.6192532181739807 ,-0.008204760029911995   ,0.029310118407011032    ,0.9719854593276978     ,-0.23306193947792053   ,"1765206623.8753283,0.6590081453323364,0.3030722737312317,0.6192532181739807,-0.008204760029911995,0.029310118407011032,0.9719854593276978,-0.23306193947792053"
2025-12-08 16:10:21.774211 ,0.6592987775802612 ,0.30310964584350586 ,0.6187883019447327 ,-0.011126404628157616   ,0.025551680475473404    ,0.9722853899002075     ,-0.2321302741765976    ,"1765206623.8788095,0.6592987775802612,0.30310964584350586,0.6187883019447327,-0.011126404628157616,0.025551680475473404,0.9722853899002075,-0.2321302741765976"
2025-12-08 16:10:21.781487 ,0.6588873267173767 ,0.3035861551761627  ,0.6188166737556458 ,-0.01046197023242712    ,0.024977369233965874    ,0.9742139577865601     ,-0.22399519383907318   ,"1765206623.8913739,0.6588873267173767,0.3035861551761627,0.6188166737556458,-0.01046197023242712,0.024977369233965874,0.9742139577865601,-0.22399519383907318"
2025-12-08 16:10:21.781523 ,0.6588873267173767 ,0.3035861551761627  ,0.6188166737556458 ,-0.01046197023242712    ,0.024977369233965874    ,0.9742139577865601     ,-0.22399519383907318   ,"1765206623.8913739,0.6588873267173767,0.3035861551761627,0.6188166737556458,-0.01046197023242712,0.024977369233965874,0.9742139577865601,-0.22399519383907318"
2025-12-08 16:10:21.782747 ,0.659055233001709  ,0.3033006191253662  ,0.6187292337417603 ,-0.010900375433266163   ,0.02429269067943096     ,0.9735106825828552     ,-0.22708606719970703   ,"1765206623.8870943,0.659055233001709,0.3033006191253662,0.6187292337417603,-0.010900375433266163,0.02429269067943096,0.9735106825828552,-0.22708606719970703"
2025-12-08 16:10:21.785459 ,0.6583573222160339 ,0.3038674592971802  ,0.6192402839660645 ,-0.007175752893090248   ,0.028189677745103836    ,0.9755921959877014     ,-0.21765542030334473   ,"1765206623.8953593,0.6583573222160339,0.3038674592971802,0.6192402839660645,-0.007175752893090248,0.028189677745103836,0.9755921959877014,-0.21765542030334473"
2025-12-08 16:10:21.790702 ,0.6587867736816406 ,0.3029479384422302  ,0.6183925867080688 ,-0.010518942028284073   ,0.023714350536465645    ,0.9756908416748047     ,-0.2176109105348587    ,"1765206623.8999412,0.6587867736816406,0.3029479384422302,0.6183925867080688,-0.010518942028284073,0.023714350536465645,0.9756908416748047,-0.2176109105348587"
2025-12-08 16:10:21.794162 ,0.6578853726387024 ,0.3048116862773895  ,0.6179407238960266 ,-0.014247779734432697   ,0.024084068834781647    ,0.9772771000862122     ,-0.21011073887348175   ,"1765206623.9040241,0.6578853726387024,0.3048116862773895,0.6179407238960266,-0.014247779734432697,0.024084068834781647,0.9772771000862122,-0.21011073887348175"
2025-12-08 16:10:21.798319 ,0.6576248407363892 ,0.3047482669353485  ,0.6193017363548279 ,-0.005123410373926163   ,0.028468860313296318    ,0.9784046411514282     ,-0.20466482639312744   ,"1765206623.9081476,0.6576248407363892,0.3047482669353485,0.6193017363548279,-0.005123410373926163,0.028468860313296318,0.9784046411514282,-0.20466482639312744"
2025-12-08 16:10:21.802439 ,0.65727299451828   ,0.3052893280982971  ,0.6193243861198425 ,-0.004242277238518      ,0.02840598300099373     ,0.9791761636734009     ,-0.20097039639949799   ,"1765206623.912272,0.65727299451828,0.3052893280982971,0.6193243861198425,-0.004242277238518,0.02840598300099373,0.9791761636734009,-0.20097039639949799"
2025-12-08 16:10:21.806495 ,0.6580958962440491 ,0.3043283224105835  ,0.6190422177314758 ,-0.00797028187662363    ,0.02830185554921627     ,0.9786080121994019     ,-0.2036220133304596    ,"1765206623.9162424,0.6580958962440491,0.3043283224105835,0.6190422177314758,-0.00797028187662363,0.02830185554921627,0.9786080121994019,-0.2036220133304596"
2025-12-08 16:10:21.810356 ,0.658032238483429  ,0.3044607639312744  ,0.6190293431282043 ,-0.008230742067098618   ,0.02820906601846218     ,0.9791520237922668     ,-0.20099210739135742   ,"1765206623.9203255,0.658032238483429,0.3044607639312744,0.6190293431282043,-0.008230742067098618,0.02820906601846218,0.9791520237922668,-0.20099210739135742"
2025-12-08 16:10:21.814615 ,0.6585668325424194 ,0.30423587560653687 ,0.6185880899429321 ,-0.011673243716359138   ,0.025014949962496758    ,0.9793077707290649     ,-0.20048534870147705   ,"1765206623.9244928,0.6585668325424194,0.30423587560653687,0.6185880899429321,-0.011673243716359138,0.025014949962496758,0.9793077707290649,-0.20048534870147705"
2025-12-08 16:10:21.822586 ,0.6584754586219788 ,0.3045060932636261  ,0.6185159683227539 ,-0.012391812168061733   ,0.023740669712424278    ,0.9796301126480103     ,-0.19901719689369202   ,"1765206623.9286585,0.6584754586219788,0.3045060932636261,0.6185159683227539,-0.012391812168061733,0.023740669712424278,0.9796301126480103,-0.19901719689369202"
2025-12-08 16:10:21.824750 ,0.6578061580657959 ,0.30499446392059326 ,0.6190273761749268 ,-0.008579811081290245   ,0.027353158220648766    ,0.980878472328186      ,-0.19249843060970306   ,"1765206623.932791,0.6578061580657959,0.30499446392059326,0.6190273761749268,-0.008579811081290245,0.027353158220648766,0.980878472328186,-0.19249843060970306"
2025-12-08 16:10:21.827919 ,0.6583823561668396 ,0.3037276566028595  ,0.6181439161300659 ,-0.01206599548459053    ,0.023067908361554146    ,0.9809095859527588     ,-0.19271381199359894   ,"1765206623.9375317,0.6583823561668396,0.3037276566028595,0.6181439161300659,-0.01206599548459053,0.023067908361554146,0.9809095859527588,-0.19271381199359894"
2025-12-08 16:10:21.833643 ,0.6567761898040771 ,0.3078444004058838  ,0.6165947914123535 ,-0.02137831039726734    ,0.02956138737499714     ,0.983439564704895      ,-0.1775265336036682    ,"1765206623.941349,0.6567761898040771,0.3078444004058838,0.6165947914123535,-0.02137831039726734,0.02956138737499714,0.983439564704895,-0.1775265336036682"
2025-12-08 16:10:21.835671 ,0.6573116779327393 ,0.30475926399230957 ,0.6196075677871704 ,-0.004604218527674675   ,0.030635913833975792    ,0.9827938079833984     ,-0.18208946287631989   ,"1765206623.9456222,0.6573116779327393,0.30475926399230957,0.6196075677871704,-0.004604218527674675,0.030635913833975792,0.9827938079833984,-0.18208946287631989"
2025-12-08 16:10:21.839795 ,0.6571733355522156 ,0.30500030517578125 ,0.6193311214447021 ,-0.005923251621425152   ,0.02871752716600895     ,0.9830739498138428     ,-0.18084776401519775   ,"1765206623.9497721,0.6571733355522156,0.30500030517578125,0.6193311214447021,-0.005923251621425152,0.02871752716600895,0.9830739498138428,-0.18084776401519775"
2025-12-08 16:10:21.843962 ,0.6573565006256104 ,0.30577656626701355 ,0.618787944316864  ,-0.009086397476494312   ,0.027025962248444557    ,0.9831516146659851     ,-0.1805545836687088    ,"1765206623.9538484,0.6573565006256104,0.30577656626701355,0.618787944316864,-0.009086397476494312,0.027025962248444557,0.9831516146659851,-0.1805545836687088"
2025-12-08 16:10:21.848623 ,0.6574388146400452 ,0.30581969022750854 ,0.618710458278656  ,-0.009836297482252121   ,0.027178972959518433    ,0.9834666848182678     ,-0.17876802384853363   ,"1765206623.9578826,0.6574388146400452,0.30581969022750854,0.618710458278656,-0.009836297482252121,0.027178972959518433,0.9834666848182678,-0.17876802384853363"
2025-12-08 16:10:21.851972 ,0.6574407815933228 ,0.3059439957141876  ,0.6186551451683044 ,-0.010050551034510136   ,0.027077438309788704    ,0.9839008450508118     ,-0.17636610567569733   ,"1765206623.961893,0.6574407815933228,0.3059439957141876,0.6186551451683044,-0.010050551034510136,0.027077438309788704,0.9839008450508118,-0.17636610567569733"
2025-12-08 16:10:21.856476 ,0.6576936841011047 ,0.305946409702301   ,0.6186546087265015 ,-0.010969961993396282   ,0.02782510779798031     ,0.9843088984489441     ,-0.1739007979631424    ,"1765206623.9664605,0.6576936841011047,0.305946409702301,0.6186546087265015,-0.010969961993396282,0.02782510779798031,0.9843088984489441,-0.1739007979631424"
2025-12-08 16:10:21.862864 ,0.6576231718063354 ,0.30607810616493225 ,0.6186803579330444 ,-0.010717679746448994   ,0.027795566245913506    ,0.9847334623336792     ,-0.17150075733661652   ,"1765206623.970905,0.6576231718063354,0.30607810616493225,0.6186803579330444,-0.010717679746448994,0.027795566245913506,0.9847334623336792,-0.17150075733661652"
2025-12-08 16:10:21.864942 ,0.6576176285743713 ,0.306143194437027   ,0.6186873912811279 ,-0.010735170915722847   ,0.02801716886460781     ,0.9850892424583435     ,-0.1694084256887436    ,"1765206623.9747198,0.6576176285743713,0.306143194437027,0.6186873912811279,-0.010735170915722847,0.02801716886460781,0.9850892424583435,-0.1694084256887436"
2025-12-08 16:10:21.868905 ,0.6576078534126282 ,0.3062381446361542  ,0.6187146306037903 ,-0.010687915608286858   ,0.028047436848282814    ,0.9854413866996765     ,-0.16734528541564941   ,"1765206623.978806,0.6576078534126282,0.3062381446361542,0.6187146306037903,-0.010687915608286858,0.028047436848282814,0.9854413866996765,-0.16734528541564941"
2025-12-08 16:10:21.882545 ,0.6575919985771179 ,0.3063390552997589  ,0.6187387108802795 ,-0.010851128958165646   ,0.028003310784697533    ,0.9857767224311829     ,-0.16535520553588867   ,"1765206623.9827728,0.6575919985771179,0.3063390552997589,0.6187387108802795,-0.010851128958165646,0.028003310784697533,0.9857767224311829,-0.16535520553588867"
