Timestamp,forward_vel_cmd,steering_vel_cmd,power_mW,current_mA,busVoltage_V,shuntVoltage_mV,energy,charge,dieTemp,Left_Stick_X,Left_Stick_Y,Right_Stick_X,Right_Stick_Y,Button_0,Button_1,Button_2,Button_3,Button_4,Button_5,Button_6,Button_7,Button_8,Button_9,Button_10,Button_11,Button_12,Button_13,Button_14,Button_15,mocap_velocity,mocap_x,mocap_y,mocap_z,mocap_roll,mocap_pitch,mocap_yaw_raw,forward_vel_cmd,steering_vel_cmd,left_wheel_vel,right_wheel_vel,ppo_control_active,heading_error_rad,current_heading_rad,distance_to_target,relative_x,relative_y,target_relative_x,target_relative_y,current_waypoint_idx
2025-12-05 17:53:34.443088,0.0,0.0,1032.0,85.5,12.1,1.3,6944.3,569.8,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21540102362632751,1.202157974243164,0.7124900817871094,6.0682456351869805,2.0916188222397145,4.222297525939252,0.0,0.0,0.0,0.0,0.0,3.090124307343755,-2.0608877812403343,4.432042027717293,2.014636993408203e-05,-1.895427703857422e-05,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:34.474486,0.0,0.0,1022.2,84.7,12.1,1.3,6944.3,569.8,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21540102362632751,1.202157974243164,0.7124900817871094,6.0682456351869805,2.0916188222397145,4.222297525939252,0.0,0.0,0.0,0.0,0.0,3.090124307343755,-2.0608877812403343,4.432042027717293,2.014636993408203e-05,-1.895427703857422e-05,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:34.505727,0.0,0.0,1021.7,84.7,12.1,1.3,6944.4,569.8,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21520042419433594,1.2021551132202148,0.7125860452651978,6.073707865017359,2.081519574604657,4.243515320307763,0.0,0.0,0.0,0.0,0.0,3.068868062089103,-2.0396699868718238,4.432147886255726,-0.00018045306205749512,-2.181529998779297e-05,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:34.537011,0.0,0.0,1030.2,85.4,12.1,1.3,6944.5,569.8,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21520042419433594,1.2021551132202148,0.7125860452651978,6.073707865017359,2.081519574604657,4.243515320307763,0.0,0.0,0.0,0.0,0.0,3.068868062089103,-2.0396699868718238,4.432147886255726,-0.00018045306205749512,-2.181529998779297e-05,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:34.568343,0.0,0.0,1025.3,85.0,12.1,1.3,6944.5,569.8,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21520042419433594,1.2021551132202148,0.7125860452651978,6.073707865017359,2.081519574604657,4.243515320307763,0.0,0.0,0.0,0.0,0.0,3.068868062089103,-2.0396699868718238,4.432147886255726,-0.00018045306205749512,-2.181529998779297e-05,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:34.600152,0.0,0.0,1025.5,85.0,12.1,1.3,6944.6,569.8,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21537593007087708,1.2021358013153076,0.7124940752983093,6.062311000761622,2.099999948383431,4.21858045681199,0.0,0.0,0.0,0.0,0.0,3.093839103661499,-2.0646048503675964,4.4320739628925905,-4.947185516357422e-06,-4.112720489501953e-05,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:34.631596,0.0,0.0,1023.3,84.8,12.1,1.3,6944.6,569.8,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21537593007087708,1.2021358013153076,0.7124940752983093,6.062311000761622,2.099999948383431,4.21858045681199,0.0,0.0,0.0,0.0,0.0,3.093839103661499,-2.0646048503675964,4.4320739628925905,-4.947185516357422e-06,-4.112720489501953e-05,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:34.662274,0.0,0.0,1035.9,85.9,12.1,1.3,6944.7,569.8,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21537593007087708,1.2021358013153076,0.7124940752983093,6.062311000761622,2.099999948383431,4.21858045681199,0.0,0.0,0.0,0.0,0.0,3.093839103661499,-2.0646048503675964,4.4320739628925905,-4.947185516357422e-06,-4.112720489501953e-05,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:34.693399,0.0,0.0,1025.6,85.0,12.1,1.3,6944.8,569.8,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21537593007087708,1.2021358013153076,0.7124940752983093,6.062311000761622,2.099999948383431,4.21858045681199,0.0,0.0,0.0,0.0,0.0,3.093839103661499,-2.0646048503675964,4.4320739628925905,-4.947185516357422e-06,-4.112720489501953e-05,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:34.725022,0.0,0.0,1020.1,84.6,12.1,1.3,6944.8,569.8,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2153940200805664,1.2021358013153076,0.7124984860420227,6.06435340367462,2.0989640442631017,4.217992500227437,0.0,0.0,0.0,0.0,0.0,3.0944305578058313,-2.0651928069521497,4.432064637968918,1.3142824172973633e-05,-4.112720489501953e-05,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:34.755943,0.0,0.0,1030.8,85.9,12.1,1.3,6944.9,569.8,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2153940200805664,1.2021358013153076,0.7124984860420227,6.06435340367462,2.0989640442631017,4.217992500227437,0.0,0.0,0.0,0.0,0.0,3.0944305578058313,-2.0651928069521497,4.432064637968918,1.3142824172973633e-05,-4.112720489501953e-05,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:34.787077,0.0,0.0,1023.1,84.8,12.1,1.3,6944.9,569.8,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2153940200805664,1.2021358013153076,0.7124984860420227,6.06435340367462,2.0989640442631017,4.217992500227437,0.0,0.0,0.0,0.0,0.0,3.0944305578058313,-2.0651928069521497,4.432064637968918,1.3142824172973633e-05,-4.112720489501953e-05,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:34.819047,0.0,0.0,1030.2,85.1,12.1,1.3,6945.0,569.8,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21519774198532104,1.2021682262420654,0.712578535079956,6.068798999361932,2.0811544368234363,4.244258116306581,0.0,0.0,0.0,0.0,0.0,3.0681232223383565,-2.038927190873006,4.43213803259717,-0.0001831352710723877,-8.702278137207031e-06,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:34.849436,0.0,0.0,1030.9,85.5,12.1,1.3,6945.1,569.8,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21519774198532104,1.2021682262420654,0.712578535079956,6.068798999361932,2.0811544368234363,4.244258116306581,0.0,0.0,0.0,0.0,0.0,3.0681232223383565,-2.038927190873006,4.43213803259717,-0.0001831352710723877,-8.702278137207031e-06,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:34.880320,0.0,0.0,1030.0,85.4,12.1,1.3,6945.1,569.8,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21519774198532104,1.2021682262420654,0.712578535079956,6.068798999361932,2.0811544368234363,4.244258116306581,0.0,0.0,0.0,0.0,0.0,3.0681232223383565,-2.038927190873006,4.43213803259717,-0.0001831352710723877,-8.702278137207031e-06,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:34.911421,0.0,0.0,1037.4,86.0,12.1,1.3,6945.2,569.9,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21519774198532104,1.2021682262420654,0.712578535079956,6.068798999361932,2.0811544368234363,4.244258116306581,0.0,0.0,0.0,0.0,0.0,3.0681232223383565,-2.038927190873006,4.43213803259717,-0.0001831352710723877,-8.702278137207031e-06,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:34.942512,0.0,0.0,1027.6,85.2,12.1,1.3,6945.2,569.9,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2153834104537964,1.20216965675354,0.7124965786933899,6.070486285471807,2.093339325889955,4.2248735409579705,0.0,0.0,0.0,0.0,0.0,3.087543528188486,-2.058311766221616,4.432041096076755,2.5331974029541016e-06,-7.271766662597656e-06,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:34.973629,0.0,0.0,1031.2,85.5,12.1,1.3,6945.3,569.9,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2153834104537964,1.20216965675354,0.7124965786933899,6.070486285471807,2.093339325889955,4.2248735409579705,0.0,0.0,0.0,0.0,0.0,3.087543528188486,-2.058311766221616,4.432041096076755,2.5331974029541016e-06,-7.271766662597656e-06,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:35.004337,0.0,0.0,1014.5,84.1,12.1,1.3,6945.4,569.9,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2153834104537964,1.20216965675354,0.7124965786933899,6.070486285471807,2.093339325889955,4.2248735409579705,0.0,0.0,0.0,0.0,0.0,3.087543528188486,-2.058311766221616,4.432041096076755,2.5331974029541016e-06,-7.271766662597656e-06,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:35.036687,0.0,0.0,1017.2,84.3,12.1,1.3,6945.4,569.9,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21539166569709778,1.2021820545196533,0.7124896049499512,6.074112274388978,2.088353001545222,4.228887755139551,0.0,0.0,0.0,0.0,0.0,3.0835294681525722,-2.0542975520400355,4.432026217000396,1.0788440704345703e-05,5.125999450683594e-06,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:35.067349,0.0,0.0,1061.5,88.0,12.1,1.3,6945.5,569.9,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21539166569709778,1.2021820545196533,0.7124896049499512,6.074112274388978,2.088353001545222,4.228887755139551,0.0,0.0,0.0,0.0,0.0,3.0835294681525722,-2.0542975520400355,4.432026217000396,1.0788440704345703e-05,5.125999450683594e-06,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:35.098876,0.0,0.0,1018.0,84.0,12.1,1.3,6945.5,569.9,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21539166569709778,1.2021820545196533,0.7124896049499512,6.074112274388978,2.088353001545222,4.228887755139551,0.0,0.0,0.0,0.0,0.0,3.0835294681525722,-2.0542975520400355,4.432026217000396,1.0788440704345703e-05,5.125999450683594e-06,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:35.129908,0.0,0.0,1018.0,84.4,12.1,1.3,6945.6,569.9,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21537458896636963,1.202181100845337,0.7124691605567932,6.066393081841675,2.091148699798976,4.229500348802828,0.0,0.0,0.0,0.0,0.0,3.0829136837412268,-2.0536849583767585,4.432035836894476,-6.288290023803711e-06,4.172325134277344e-06,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:35.161252,0.0,0.0,1024.1,86.2,12.1,1.3,6945.7,569.9,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21537458896636963,1.202181100845337,0.7124691605567932,6.066393081841675,2.091148699798976,4.229500348802828,0.0,0.0,0.0,0.0,0.0,3.0829136837412268,-2.0536849583767585,4.432035836894476,-6.288290023803711e-06,4.172325134277344e-06,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:35.193004,0.0,0.0,1032.2,85.5,12.1,1.3,6945.7,569.9,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21537458896636963,1.202181100845337,0.7124691605567932,6.066393081841675,2.091148699798976,4.229500348802828,0.0,0.0,0.0,0.0,0.0,3.0829136837412268,-2.0536849583767585,4.432035836894476,-6.288290023803711e-06,4.172325134277344e-06,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:35.224692,0.0,0.0,1024.2,84.9,12.1,1.3,6945.8,569.9,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21537458896636963,1.202181100845337,0.7124691605567932,6.066393081841675,2.091148699798976,4.229500348802828,0.0,0.0,0.0,0.0,0.0,3.0829136837412268,-2.0536849583767585,4.432035836894476,-6.288290023803711e-06,4.172325134277344e-06,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:35.255839,0.0,0.0,1019.8,84.5,12.1,1.3,6945.8,569.9,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21537204086780548,1.2021772861480713,0.7124691605567932,6.061499854070542,2.0943661800085946,4.225851211807052,0.0,0.0,0.0,0.0,0.0,3.086562771759533,-2.0573340953725343,4.432040419208535,-8.83638858795166e-06,3.5762786865234375e-07,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:35.286908,0.0,0.0,1020.0,84.6,12.1,1.3,6945.9,569.9,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21537204086780548,1.2021772861480713,0.7124691605567932,6.061499854070542,2.0943661800085946,4.225851211807052,0.0,0.0,0.0,0.0,0.0,3.086562771759533,-2.0573340953725343,4.432040419208535,-8.83638858795166e-06,3.5762786865234375e-07,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:35.318103,0.0,0.0,1019.8,84.5,12.1,1.3,6946.0,569.9,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21537204086780548,1.2021772861480713,0.7124691605567932,6.061499854070542,2.0943661800085946,4.225851211807052,0.0,0.0,0.0,0.0,0.0,3.086562771759533,-2.0573340953725343,4.432040419208535,-8.83638858795166e-06,3.5762786865234375e-07,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:35.349096,0.0,0.0,1022.9,84.8,12.1,1.3,6946.0,569.9,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21538421511650085,1.2021502256393433,0.7125022411346436,6.064059805189576,2.0978242505467772,4.219537964753256,0.0,0.0,0.0,0.0,0.0,3.0928815199342474,-2.063647342426331,4.432057331888898,3.337860107421875e-06,-2.6702880859375e-05,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:35.380962,0.0,0.0,1019.5,84.5,12.1,1.3,6946.1,569.9,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21538421511650085,1.2021502256393433,0.7125022411346436,6.064059805189576,2.0978242505467772,4.219537964753256,0.0,0.0,0.0,0.0,0.0,3.0928815199342474,-2.063647342426331,4.432057331888898,3.337860107421875e-06,-2.6702880859375e-05,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:35.411934,0.0,0.0,1026.4,85.0,12.1,1.3,6946.1,569.9,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21538421511650085,1.2021502256393433,0.7125022411346436,6.064059805189576,2.0978242505467772,4.219537964753256,0.0,0.0,0.0,0.0,0.0,3.0928815199342474,-2.063647342426331,4.432057331888898,3.337860107421875e-06,-2.6702880859375e-05,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:35.443444,0.0,0.0,1023.5,84.8,12.1,1.3,6946.2,569.9,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21541087329387665,1.2021610736846924,0.7125080227851868,6.063928016286063,2.0936852596781486,4.21704278939559,0.0,0.0,0.0,0.0,0.0,3.0953805877737217,-2.0661425177839967,4.432034294553649,2.9996037483215332e-05,-1.5854835510253906e-05,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:35.474697,0.0,0.0,1034.0,85.1,12.1,1.3,6946.3,569.9,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21541087329387665,1.2021610736846924,0.7125080227851868,6.063928016286063,2.0936852596781486,4.21704278939559,0.0,0.0,0.0,0.0,0.0,3.0953805877737217,-2.0661425177839967,4.432034294553649,2.9996037483215332e-05,-1.5854835510253906e-05,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:35.506097,0.0,0.0,1022.9,84.8,12.1,1.3,6946.3,569.9,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21541087329387665,1.2021610736846924,0.7125080227851868,6.063928016286063,2.0936852596781486,4.21704278939559,0.0,0.0,0.0,0.0,0.0,3.0953805877737217,-2.0661425177839967,4.432034294553649,2.9996037483215332e-05,-1.5854835510253906e-05,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:35.537598,0.0,0.0,1026.5,85.1,12.1,1.3,6946.4,570.0,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21541087329387665,1.2021610736846924,0.7125080227851868,6.063928016286063,2.0936852596781486,4.21704278939559,0.0,0.0,0.0,0.0,0.0,3.0953805877737217,-2.0661425177839967,4.432034294553649,2.9996037483215332e-05,-1.5854835510253906e-05,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:35.568388,0.0,0.0,1025.5,85.0,12.1,1.3,6946.4,570.0,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2153860628604889,1.202162504196167,0.7124781608581543,6.06893509037901,2.0912072097508134,4.224056318170936,0.0,0.0,0.0,0.0,0.0,3.0883620956901385,-2.059128989008651,4.432045857874852,5.185604095458984e-06,-1.4424324035644531e-05,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:35.600285,0.0,0.0,1031.9,85.5,12.1,1.3,6946.5,570.0,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2153860628604889,1.202162504196167,0.7124781608581543,6.06893509037901,2.0912072097508134,4.224056318170936,0.0,0.0,0.0,0.0,0.0,3.0883620956901385,-2.059128989008651,4.432045857874852,5.185604095458984e-06,-1.4424324035644531e-05,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:35.630650,0.0,0.0,1026.1,85.1,12.1,1.3,6946.6,570.0,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2153860628604889,1.202162504196167,0.7124781608581543,6.06893509037901,2.0912072097508134,4.224056318170936,0.0,0.0,0.0,0.0,0.0,3.0883620956901385,-2.059128989008651,4.432045857874852,5.185604095458984e-06,-1.4424324035644531e-05,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:35.662151,0.0,0.0,1032.4,85.6,12.1,1.3,6946.6,570.0,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21536655724048615,1.2021673917770386,0.712475061416626,6.066771007359831,2.0934520619524024,4.227129906865086,0.0,0.0,0.0,0.0,0.0,3.0852841672736817,-2.056055400314501,4.4320517244112585,-1.4320015907287598e-05,-9.5367431640625e-06,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:35.693169,0.0,0.0,1027.6,85.2,12.1,1.3,6946.7,570.0,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21536655724048615,1.2021673917770386,0.712475061416626,6.066771007359831,2.0934520619524024,4.227129906865086,0.0,0.0,0.0,0.0,0.0,3.0852841672736817,-2.056055400314501,4.4320517244112585,-1.4320015907287598e-05,-9.5367431640625e-06,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:35.725283,0.0,0.0,1020.1,84.6,12.1,1.3,6946.8,570.0,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21536655724048615,1.2021673917770386,0.712475061416626,6.066771007359831,2.0934520619524024,4.227129906865086,0.0,0.0,0.0,0.0,0.0,3.0852841672736817,-2.056055400314501,4.4320517244112585,-1.4320015907287598e-05,-9.5367431640625e-06,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:35.756060,0.0,0.0,1019.8,84.5,12.1,1.3,6946.8,570.0,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21536128222942352,1.2021793127059937,0.712468147277832,6.059892198411588,2.0952751449620375,4.227763841295426,0.0,0.0,0.0,0.0,0.0,3.084647826467359,-2.055421465884161,4.4320442285219475,-1.9595026969909668e-05,2.384185791015625e-06,2.2846191227436066,3.7978230714797974,0
