Timestamp,forward_vel_cmd,steering_vel_cmd,power_mW,current_mA,busVoltage_V,shuntVoltage_mV,energy,charge,dieTemp,Left_Stick_X,Left_Stick_Y,Right_Stick_X,Right_Stick_Y,Button_0,Button_1,Button_2,Button_3,Button_4,Button_5,Button_6,Button_7,Button_8,Button_9,Button_10,Button_11,Button_12,Button_13,Button_14,Button_15,mocap_velocity,mocap_x,mocap_y,mocap_z,mocap_roll,mocap_pitch,mocap_yaw_raw,forward_vel_cmd,steering_vel_cmd,left_wheel_vel,right_wheel_vel,ppo_control_active,heading_error_rad,current_heading_rad,distance_to_target,relative_x,relative_y,target_relative_x,target_relative_y,current_waypoint_idx
2025-12-05 17:53:09.252319,0.0,0.0,1025.3,85.0,12.1,1.3,6895.7,565.7,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21537122130393982,1.2021653652191162,0.7124831676483154,6.061252074448089,2.096881086952285,4.222165257922738,0.0,0.0,0.0,0.0,0.0,3.090249953678933,-2.061020049256849,4.432051056744213,-9.655952453613281e-06,-1.1563301086425781e-05,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:09.283740,0.0,0.0,1022.6,84.7,12.1,1.3,6895.8,565.8,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21537122130393982,1.2021653652191162,0.7124831676483154,6.061252074448089,2.096881086952285,4.222165257922738,0.0,0.0,0.0,0.0,0.0,3.090249953678933,-2.061020049256849,4.432051056744213,-9.655952453613281e-06,-1.1563301086425781e-05,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:09.315003,0.0,0.0,1021.1,84.6,12.1,1.3,6895.9,565.8,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21537122130393982,1.2021653652191162,0.7124831676483154,6.061252074448089,2.096881086952285,4.222165257922738,0.0,0.0,0.0,0.0,0.0,3.090249953678933,-2.061020049256849,4.432051056744213,-9.655952453613281e-06,-1.1563301086425781e-05,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:09.346059,0.0,0.0,1022.1,84.7,12.1,1.3,6895.9,565.8,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21537122130393982,1.2021653652191162,0.7124831676483154,6.061252074448089,2.096881086952285,4.222165257922738,0.0,0.0,0.0,0.0,0.0,3.090249953678933,-2.061020049256849,4.432051056744213,-9.655952453613281e-06,-1.1563301086425781e-05,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:09.377402,0.0,0.0,1023.6,84.8,12.1,1.3,6896.0,565.8,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.215192973613739,1.2021815776824951,0.7125728726387024,6.068587449011809,2.080175845958911,4.243525397819708,0.0,0.0,0.0,0.0,0.0,3.068853466005937,-2.039659909359879,4.432129050097509,-0.00018790364265441895,4.649162292480469e-06,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:09.408879,0.0,0.0,1022.6,84.8,12.1,1.3,6896.0,565.8,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.215192973613739,1.2021815776824951,0.7125728726387024,6.068587449011809,2.080175845958911,4.243525397819708,0.0,0.0,0.0,0.0,0.0,3.068853466005937,-2.039659909359879,4.432129050097509,-0.00018790364265441895,4.649162292480469e-06,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:09.439780,0.0,0.0,1027.3,85.1,12.1,1.3,6896.1,565.8,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.215192973613739,1.2021815776824951,0.7125728726387024,6.068587449011809,2.080175845958911,4.243525397819708,0.0,0.0,0.0,0.0,0.0,3.068853466005937,-2.039659909359879,4.432129050097509,-0.00018790364265441895,4.649162292480469e-06,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:09.470872,0.0,0.0,1027.0,85.1,12.1,1.3,6896.1,565.8,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21537402272224426,1.202178955078125,0.7124761939048767,6.072809126290458,2.0904865878022125,4.225428599076592,0.0,0.0,0.0,0.0,0.0,3.0869855735574956,-2.057756708102995,4.43203796749349,-6.854534149169922e-06,2.0265579223632812e-06,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:09.502399,0.0,0.0,1026.3,85.0,12.1,1.3,6896.2,565.8,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21537402272224426,1.202178955078125,0.7124761939048767,6.072809126290458,2.0904865878022125,4.225428599076592,0.0,0.0,0.0,0.0,0.0,3.0869855735574956,-2.057756708102995,4.43203796749349,-6.854534149169922e-06,2.0265579223632812e-06,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:09.533372,0.0,0.0,1027.7,85.2,12.1,1.3,6896.3,565.8,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21537402272224426,1.202178955078125,0.7124761939048767,6.072809126290458,2.0904865878022125,4.225428599076592,0.0,0.0,0.0,0.0,0.0,3.0869855735574956,-2.057756708102995,4.43203796749349,-6.854534149169922e-06,2.0265579223632812e-06,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:09.564552,0.0,0.0,1022.2,84.7,12.1,1.3,6896.3,565.8,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21536371111869812,1.2021775245666504,0.7124695777893066,6.061006026981135,2.0945450630274323,4.226388593447295,0.0,0.0,0.0,0.0,0.0,3.0860237518966436,-2.056796713732292,4.4320445087318365,-1.71661376953125e-05,5.960464477539062e-07,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:09.596092,0.0,0.0,1023.3,84.8,12.1,1.3,6896.4,565.8,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21536371111869812,1.2021775245666504,0.7124695777893066,6.061006026981135,2.0945450630274323,4.226388593447295,0.0,0.0,0.0,0.0,0.0,3.0860237518966436,-2.056796713732292,4.4320445087318365,-1.71661376953125e-05,5.960464477539062e-07,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:09.627582,0.0,0.0,1027.6,85.2,12.1,1.3,6896.4,565.8,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21536371111869812,1.2021775245666504,0.7124695777893066,6.061006026981135,2.0945450630274323,4.226388593447295,0.0,0.0,0.0,0.0,0.0,3.0860237518966436,-2.056796713732292,4.4320445087318365,-1.71661376953125e-05,5.960464477539062e-07,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:09.658453,0.0,0.0,1019.8,85.3,12.1,1.3,6896.5,565.8,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21536371111869812,1.2021775245666504,0.7124695777893066,6.061006026981135,2.0945450630274323,4.226388593447295,0.0,0.0,0.0,0.0,0.0,3.0860237518966436,-2.056796713732292,4.4320445087318365,-1.71661376953125e-05,5.960464477539062e-07,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:09.689494,0.0,0.0,1028.3,85.2,12.1,1.3,6896.6,565.8,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2154044806957245,1.2021390199661255,0.7124917507171631,6.0653448088497655,2.0979680441025965,4.214962253772795,0.0,0.0,0.0,0.0,0.0,3.097462452398834,-2.0682230534067916,4.432056487736707,2.3603439331054688e-05,-3.790855407714844e-05,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:09.720405,0.0,0.0,1035.3,85.2,12.1,1.3,6896.6,565.8,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2154044806957245,1.2021390199661255,0.7124917507171631,6.0653448088497655,2.0979680441025965,4.214962253772795,0.0,0.0,0.0,0.0,0.0,3.097462452398834,-2.0682230534067916,4.432056487736707,2.3603439331054688e-05,-3.790855407714844e-05,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:09.752000,0.0,0.0,1026.6,85.1,12.1,1.3,6896.7,565.8,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2154044806957245,1.2021390199661255,0.7124917507171631,6.0653448088497655,2.0979680441025965,4.214962253772795,0.0,0.0,0.0,0.0,0.0,3.097462452398834,-2.0682230534067916,4.432056487736707,2.3603439331054688e-05,-3.790855407714844e-05,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:09.783060,0.0,0.0,1023.9,84.9,12.1,1.3,6896.7,565.8,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21536985039710999,1.2021781206130981,0.7124674320220947,6.069520596917671,2.089811023791477,4.227596387119219,0.0,0.0,0.0,0.0,0.0,3.0848170758817828,-2.055588920060368,4.432040833298401,-1.1026859283447266e-05,1.1920928955078125e-06,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:09.814663,0.0,0.0,1016.5,84.2,12.1,1.3,6896.8,565.8,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21536985039710999,1.2021781206130981,0.7124674320220947,6.069520596917671,2.089811023791477,4.227596387119219,0.0,0.0,0.0,0.0,0.0,3.0848170758817828,-2.055588920060368,4.432040833298401,-1.1026859283447266e-05,1.1920928955078125e-06,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:09.845126,0.0,0.0,1024.7,84.9,12.1,1.3,6896.9,565.8,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21536985039710999,1.2021781206130981,0.7124674320220947,6.069520596917671,2.089811023791477,4.227596387119219,0.0,0.0,0.0,0.0,0.0,3.0848170758817828,-2.055588920060368,4.432040833298401,-1.1026859283447266e-05,1.1920928955078125e-06,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:09.876242,0.0,0.0,1026.7,85.1,12.1,1.3,6896.9,565.8,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21537914872169495,1.202144980430603,0.712493896484375,6.0575008457782396,2.098197635094741,4.218260175338484,0.0,0.0,0.0,0.0,0.0,3.0941589398505105,-2.0649251318411026,4.4320644381331,-1.7285346984863281e-06,-3.1948089599609375e-05,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:09.907343,0.0,0.0,1020.4,84.6,12.1,1.3,6897.0,565.9,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21537914872169495,1.202144980430603,0.712493896484375,6.0575008457782396,2.098197635094741,4.218260175338484,0.0,0.0,0.0,0.0,0.0,3.0941589398505105,-2.0649251318411026,4.4320644381331,-1.7285346984863281e-06,-3.1948089599609375e-05,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:09.938513,0.0,0.0,1023.8,84.8,12.1,1.3,6897.0,565.9,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21537914872169495,1.202144980430603,0.712493896484375,6.0575008457782396,2.098197635094741,4.218260175338484,0.0,0.0,0.0,0.0,0.0,3.0941589398505105,-2.0649251318411026,4.4320644381331,-1.7285346984863281e-06,-3.1948089599609375e-05,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:09.969610,0.0,0.0,1026.9,85.1,12.1,1.3,6897.1,565.9,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21537914872169495,1.202144980430603,0.712493896484375,6.0575008457782396,2.098197635094741,4.218260175338484,0.0,0.0,0.0,0.0,0.0,3.0941589398505105,-2.0649251318411026,4.4320644381331,-1.7285346984863281e-06,-3.1948089599609375e-05,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:10.001314,0.0,0.0,1031.6,85.5,12.1,1.3,6897.2,565.9,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2151949107646942,1.202150821685791,0.7125802040100098,6.055051585590348,2.0895553988659765,4.236219369151085,0.0,0.0,0.0,0.0,0.0,3.0761634464632994,-2.0469659380285017,4.432154405818627,-0.00018596649169921875,-2.6106834411621094e-05,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:10.032874,0.0,0.0,1034.2,85.7,12.1,1.3,6897.2,565.9,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2151949107646942,1.202150821685791,0.7125802040100098,6.055051585590348,2.0895553988659765,4.236219369151085,0.0,0.0,0.0,0.0,0.0,3.0761634464632994,-2.0469659380285017,4.432154405818627,-0.00018596649169921875,-2.6106834411621094e-05,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:10.064135,0.0,0.0,1028.6,85.2,12.1,1.3,6897.3,565.9,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2151949107646942,1.202150821685791,0.7125802040100098,6.055051585590348,2.0895553988659765,4.236219369151085,0.0,0.0,0.0,0.0,0.0,3.0761634464632994,-2.0469659380285017,4.432154405818627,-0.00018596649169921875,-2.6106834411621094e-05,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:10.094853,0.0,0.0,1015.6,84.2,12.1,1.3,6897.3,565.9,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21520301699638367,1.2021434307098389,0.712601363658905,6.070525552804538,2.0871173766226025,4.236549677090137,0.0,0.0,0.0,0.0,0.0,3.075835565381274,-2.0466356300894497,4.432156560235983,-0.00017786026000976562,-3.349781036376953e-05,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:10.125680,0.0,0.0,1018.7,84.4,12.1,1.3,6897.4,565.9,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21520301699638367,1.2021434307098389,0.712601363658905,6.070525552804538,2.0871173766226025,4.236549677090137,0.0,0.0,0.0,0.0,0.0,3.075835565381274,-2.0466356300894497,4.432156560235983,-0.00017786026000976562,-3.349781036376953e-05,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:10.157062,0.0,0.0,1027.7,84.4,12.1,1.3,6897.5,565.9,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21520301699638367,1.2021434307098389,0.712601363658905,6.070525552804538,2.0871173766226025,4.236549677090137,0.0,0.0,0.0,0.0,0.0,3.075835565381274,-2.0466356300894497,4.432156560235983,-0.00017786026000976562,-3.349781036376953e-05,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:10.188362,0.0,0.0,1025.8,85.0,12.1,1.3,6897.5,565.9,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21520301699638367,1.2021434307098389,0.712601363658905,6.070525552804538,2.0871173766226025,4.236549677090137,0.0,0.0,0.0,0.0,0.0,3.075835565381274,-2.0466356300894497,4.432156560235983,-0.00017786026000976562,-3.349781036376953e-05,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:10.219779,0.0,0.0,1030.4,85.4,12.1,1.3,6897.6,565.9,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21520301699638367,1.2021434307098389,0.712601363658905,6.070525552804538,2.0871173766226025,4.236549677090137,0.0,0.0,0.0,0.0,0.0,3.075835565381274,-2.0466356300894497,4.432156560235983,-0.00017786026000976562,-3.349781036376953e-05,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:10.250612,0.0,0.0,1024.8,84.9,12.1,1.3,6897.6,565.9,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21520301699638367,1.2021434307098389,0.712601363658905,6.070525552804538,2.0871173766226025,4.236549677090137,0.0,0.0,0.0,0.0,0.0,3.075835565381274,-2.0466356300894497,4.432156560235983,-0.00017786026000976562,-3.349781036376953e-05,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:10.281823,0.0,0.0,1028.7,84.9,12.1,1.3,6897.7,565.9,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21520301699638367,1.2021434307098389,0.712601363658905,6.070525552804538,2.0871173766226025,4.236549677090137,0.0,0.0,0.0,0.0,0.0,3.075835565381274,-2.0466356300894497,4.432156560235983,-0.00017786026000976562,-3.349781036376953e-05,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:10.313336,0.0,0.0,1019.4,84.5,12.1,1.3,6897.8,565.9,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21537141501903534,1.2021604776382446,0.7124882340431213,6.0658843797249045,2.0981104669080057,4.222282935241536,0.0,0.0,0.0,0.0,0.0,3.090132882273104,-2.060902371938051,4.432055145068153,-9.462237358093262e-06,-1.6450881958007812e-05,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:10.344722,0.0,0.0,1026.1,85.0,12.1,1.3,6897.8,565.9,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21537141501903534,1.2021604776382446,0.7124882340431213,6.0658843797249045,2.0981104669080057,4.222282935241536,0.0,0.0,0.0,0.0,0.0,3.090132882273104,-2.060902371938051,4.432055145068153,-9.462237358093262e-06,-1.6450881958007812e-05,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:10.376095,0.0,0.0,1026.9,85.1,12.1,1.3,6897.9,565.9,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21537141501903534,1.2021604776382446,0.7124882340431213,6.0658843797249045,2.0981104669080057,4.222282935241536,0.0,0.0,0.0,0.0,0.0,3.090132882273104,-2.060902371938051,4.432055145068153,-9.462237358093262e-06,-1.6450881958007812e-05,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:10.407540,0.0,0.0,1022.1,84.7,12.1,1.3,6897.9,565.9,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21537794172763824,1.2021772861480713,0.712480366230011,6.061420445180735,2.0958648408484866,4.224055737507383,0.0,0.0,0.0,0.0,0.0,3.0883593869468005,-2.059129569672203,4.432037377436507,-2.9355287551879883e-06,3.5762786865234375e-07,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:10.438910,0.0,0.0,1030.8,85.0,12.1,1.3,6898.0,565.9,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21537794172763824,1.2021772861480713,0.712480366230011,6.061420445180735,2.0958648408484866,4.224055737507383,0.0,0.0,0.0,0.0,0.0,3.0883593869468005,-2.059129569672203,4.432037377436507,-2.9355287551879883e-06,3.5762786865234375e-07,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:10.470212,0.0,0.0,1026.9,85.1,12.1,1.3,6898.1,565.9,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21537794172763824,1.2021772861480713,0.712480366230011,6.061420445180735,2.0958648408484866,4.224055737507383,0.0,0.0,0.0,0.0,0.0,3.0883593869468005,-2.059129569672203,4.432037377436507,-2.9355287551879883e-06,3.5762786865234375e-07,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:10.500848,0.0,0.0,1026.1,85.0,12.1,1.3,6898.1,565.9,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21537938714027405,1.2021498680114746,0.7124849557876587,6.058262796765254,2.0955917791637546,4.2195544408572925,0.0,0.0,0.0,0.0,0.0,3.0928641519726936,-2.063630866322294,4.4320601270457525,-1.4901161193847656e-06,-2.7060508728027344e-05,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:10.532192,0.0,0.0,1022.8,84.8,12.1,1.3,6898.2,566.0,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21537938714027405,1.2021498680114746,0.7124849557876587,6.058262796765254,2.0955917791637546,4.2195544408572925,0.0,0.0,0.0,0.0,0.0,3.0928641519726936,-2.063630866322294,4.4320601270457525,-1.4901161193847656e-06,-2.7060508728027344e-05,2.2846191227436066,3.7978230714797974,0
2025-12-05 17:53:10.563122,0.0,0.0,1017.9,84.4,12.1,1.3,6898.2,566.0,26.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21537938714027405,1.2021498680114746,0.7124849557876587,6.058262796765254,2.0955917791637546,4.2195544408572925,0.0,0.0,0.0,0.0,0.0,3.0928641519726936,-2.063630866322294,4.4320601270457525,-1.4901161193847656e-06,-2.7060508728027344e-05,2.2846191227436066,3.7978230714797974,0
