Timestamp,forward_vel_cmd,steering_vel_cmd,power_mW,current_mA,busVoltage_V,shuntVoltage_mV,energy,charge,dieTemp,Left_Stick_X,Left_Stick_Y,Right_Stick_X,Right_Stick_Y,Button_0,Button_1,Button_2,Button_3,Button_4,Button_5,Button_6,Button_7,Button_8,Button_9,Button_10,Button_11,Button_12,Button_13,Button_14,Button_15,mocap_velocity,mocap_x,mocap_y,mocap_z,mocap_heading,forward_vel_cmd,steering_vel_cmd,left_wheel_vel,right_wheel_vel,nn_v_left,nn_v_right,nn_v_linear,nn_v_angular,ppo_control_active,heading_error_rad,current_heading_rad,distance_to_target,target_x,target_y,current_waypoint_idx
2025-12-18 13:46:33.477615,0.0,0.0,1008.6,87.4,11.5,1.3,2527.8,219.2,21.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.1871877759695053,2.3035812377929688,0.19637693464756012,-0.7232344470495208,0.0,0.0,0.955,0.04500000000000004,0.955,0.04500000000000004,0.5,-2.6,1.0,-0.5783959089042855,-0.7232344470495208,4.464328200938533,1.0,-2.0,0
2025-12-18 13:46:33.508839,0.0,0.0,985.0,85.4,11.5,1.3,2527.8,219.2,21.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.1871877759695053,2.3035812377929688,0.19637693464756012,-0.7232344470495208,0.0,0.0,0.955,0.04500000000000004,0.955,0.04500000000000004,0.5,-2.6,1.0,-0.5783959089042855,-0.7232344470495208,4.464328200938533,1.0,-2.0,0
2025-12-18 13:46:33.539558,0.0,0.0,1001.2,86.8,11.5,1.3,2527.9,219.2,21.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.1871877759695053,2.3035812377929688,0.19637693464756012,-0.7232344470495208,0.0,0.0,0.955,0.04500000000000004,0.955,0.04500000000000004,0.5,-2.6,1.0,-0.5783959089042855,-0.7232344470495208,4.464328200938533,1.0,-2.0,0
2025-12-18 13:46:33.570289,0.0,0.0,1013.4,85.2,11.5,1.3,2527.9,219.2,21.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.1871877759695053,2.3035812377929688,0.19637693464756012,-0.7232344470495208,0.0,0.0,0.955,0.04500000000000004,0.955,0.04500000000000004,0.5,-2.6,1.0,-0.5783959089042855,-0.7232344470495208,4.464328200938533,1.0,-2.0,0
2025-12-18 13:46:33.601290,0.0,0.0,960.3,83.3,11.5,1.2,2528.0,219.2,21.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.1871877759695053,2.3035812377929688,0.19637693464756012,-0.7232344470495208,0.0,0.0,0.955,0.04500000000000004,0.955,0.04500000000000004,0.5,-2.6,1.0,-0.5783959089042855,-0.7232344470495208,4.464328200938533,1.0,-2.0,0
2025-12-18 13:46:33.632835,0.0,0.0,1002.4,86.9,11.5,1.3,2528.1,219.2,21.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.1871877759695053,2.3035812377929688,0.19637693464756012,-0.7232344470495208,0.0,0.0,0.955,0.04500000000000004,0.955,0.04500000000000004,0.5,-2.6,1.0,-0.5783959089042855,-0.7232344470495208,4.464328200938533,1.0,-2.0,0
2025-12-18 13:46:33.664502,0.0,0.0,948.4,82.2,11.5,1.2,2528.1,219.2,21.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.1871877759695053,2.3035812377929688,0.19637693464756012,-0.7232344470495208,0.0,0.0,0.955,0.04500000000000004,0.955,0.04500000000000004,0.5,-2.6,1.0,-0.5783959089042855,-0.7232344470495208,4.464328200938533,1.0,-2.0,0
2025-12-18 13:46:33.696319,0.0,0.0,992.5,86.1,11.5,1.3,2528.2,219.2,21.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.1871877759695053,2.3035812377929688,0.19637693464756012,-0.7232344470495208,0.0,0.0,0.955,0.04500000000000004,0.955,0.04500000000000004,0.5,-2.6,1.0,-0.5783959089042855,-0.7232344470495208,4.464328200938533,1.0,-2.0,0
2025-12-18 13:46:33.728220,0.0,0.0,986.6,85.5,11.5,1.3,2528.2,219.2,21.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.1871877759695053,2.3035812377929688,0.19637693464756012,-0.7232344470495208,0.0,0.0,0.955,0.04500000000000004,0.955,0.04500000000000004,0.5,-2.6,1.0,-0.5783959089042855,-0.7232344470495208,4.464328200938533,1.0,-2.0,0
2025-12-18 13:46:33.760026,0.0,0.0,981.9,85.1,11.5,1.3,2528.3,219.3,21.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.1871877759695053,2.3035812377929688,0.19637693464756012,-0.7232344470495208,0.0,0.0,0.955,0.04500000000000004,0.955,0.04500000000000004,0.5,-2.6,1.0,-0.5783959089042855,-0.7232344470495208,4.464328200938533,1.0,-2.0,0
2025-12-18 13:46:33.792203,0.0,0.0,1006.9,85.1,11.5,1.3,2528.3,219.3,21.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.1871877759695053,2.3035812377929688,0.19637693464756012,-0.7232344470495208,0.0,0.0,0.955,0.04500000000000004,0.955,0.04500000000000004,0.5,-2.6,1.0,-0.5783959089042855,-0.7232344470495208,4.464328200938533,1.0,-2.0,0
2025-12-18 13:46:33.824070,0.0,0.0,983.7,85.3,11.5,1.3,2528.4,219.3,21.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.1871877759695053,2.3035812377929688,0.19637693464756012,-0.7232344470495208,0.0,0.0,0.955,0.04500000000000004,0.955,0.04500000000000004,0.5,-2.6,1.0,-0.5783959089042855,-0.7232344470495208,4.464328200938533,1.0,-2.0,0
2025-12-18 13:46:33.856290,0.0,0.0,996.2,86.4,11.5,1.3,2528.5,219.3,21.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.1871877759695053,2.3035812377929688,0.19637693464756012,-0.7232344470495208,0.0,0.0,0.955,0.04500000000000004,0.955,0.04500000000000004,0.5,-2.6,1.0,-0.5783959089042855,-0.7232344470495208,4.464328200938533,1.0,-2.0,0
2025-12-18 13:46:33.888191,0.0,0.0,974.3,84.5,11.5,1.3,2528.5,219.3,21.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.1871877759695053,2.3035812377929688,0.19637693464756012,-0.7232344470495208,0.0,0.0,0.955,0.04500000000000004,0.955,0.04500000000000004,0.5,-2.6,1.0,-0.5783959089042855,-0.7232344470495208,4.464328200938533,1.0,-2.0,0
2025-12-18 13:46:33.920288,0.0,0.0,999.8,86.7,11.5,1.3,2528.6,219.3,21.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.1871877759695053,2.3035812377929688,0.19637693464756012,-0.7232344470495208,0.0,0.0,0.955,0.04500000000000004,0.955,0.04500000000000004,0.5,-2.6,1.0,-0.5783959089042855,-0.7232344470495208,4.464328200938533,1.0,-2.0,0
2025-12-18 13:46:33.952371,0.0,0.0,966.7,84.8,11.5,1.3,2528.6,219.3,21.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.1871877759695053,2.3035812377929688,0.19637693464756012,-0.7232344470495208,0.0,0.0,0.955,0.04500000000000004,0.955,0.04500000000000004,0.5,-2.6,1.0,-0.5783959089042855,-0.7232344470495208,4.464328200938533,1.0,-2.0,0
