timestamp,x,y,z,q_x,q_y,q_z,q_w,heading,raw_message
2025-12-18 13:46:18.042676,-1.0506887435913086,2.970780849456787,0.20552504062652588,0.16818252205848694,-0.2285485714673996,-0.49129560589790344,0.8234736323356628,-1.1348039483678487,"1766061964.413447,-1.0506887435913086,2.970780849456787,0.20552504062652588,0.16818252205848694,-0.2285485714673996,-0.49129560589790344,0.8234736323356628"
2025-12-18 13:46:19.504925,-1.0506887435913086,2.970780849456787,0.20552504062652588,0.16818252205848694,-0.2285485714673996,-0.49129560589790344,0.8234736323356628,-1.1348039483678487,"1766061964.413447,-1.0506887435913086,2.970780849456787,0.20552504062652588,0.16818252205848694,-0.2285485714673996,-0.49129560589790344,0.8234736323356628"
2025-12-18 13:46:21.135129,-1.0506887435913086,2.970780849456787,0.20552504062652588,0.16818252205848694,-0.2285485714673996,-0.49129560589790344,0.8234736323356628,-1.1348039483678487,"1766061964.413447,-1.0506887435913086,2.970780849456787,0.20552504062652588,0.16818252205848694,-0.2285485714673996,-0.49129560589790344,0.8234736323356628"
2025-12-18 13:46:22.565430,-1.0506887435913086,2.970780849456787,0.20552504062652588,0.16818252205848694,-0.2285485714673996,-0.49129560589790344,0.8234736323356628,-1.1348039483678487,"1766061964.413447,-1.0506887435913086,2.970780849456787,0.20552504062652588,0.16818252205848694,-0.2285485714673996,-0.49129560589790344,0.8234736323356628"
2025-12-18 13:46:24.078089,-1.0506887435913086,2.970780849456787,0.20552504062652588,0.16818252205848694,-0.2285485714673996,-0.49129560589790344,0.8234736323356628,-1.1348039483678487,"1766061964.413447,-1.0506887435913086,2.970780849456787,0.20552504062652588,0.16818252205848694,-0.2285485714673996,-0.49129560589790344,0.8234736323356628"
2025-12-18 13:46:25.460961,-1.0506887435913086,2.970780849456787,0.20552504062652588,0.16818252205848694,-0.2285485714673996,-0.49129560589790344,0.8234736323356628,-1.1348039483678487,"1766061964.413447,-1.0506887435913086,2.970780849456787,0.20552504062652588,0.16818252205848694,-0.2285485714673996,-0.49129560589790344,0.8234736323356628"
2025-12-18 13:46:26.942759,-1.0506887435913086,2.970780849456787,0.20552504062652588,0.16818252205848694,-0.2285485714673996,-0.49129560589790344,0.8234736323356628,-1.1348039483678487,"1766061964.413447,-1.0506887435913086,2.970780849456787,0.20552504062652588,0.16818252205848694,-0.2285485714673996,-0.49129560589790344,0.8234736323356628"
2025-12-18 13:46:28.581181,-1.0506887435913086,2.970780849456787,0.20552504062652588,0.16818252205848694,-0.2285485714673996,-0.49129560589790344,0.8234736323356628,-1.1348039483678487,"1766061964.413447,-1.0506887435913086,2.970780849456787,0.20552504062652588,0.16818252205848694,-0.2285485714673996,-0.49129560589790344,0.8234736323356628"
2025-12-18 13:46:30.158460,-1.0506887435913086,2.970780849456787,0.20552504062652588,0.16818252205848694,-0.2285485714673996,-0.49129560589790344,0.8234736323356628,-1.1348039483678487,"1766061964.413447,-1.0506887435913086,2.970780849456787,0.20552504062652588,0.16818252205848694,-0.2285485714673996,-0.49129560589790344,0.8234736323356628"
2025-12-18 13:46:31.485360,-0.9296674728393555,2.868342399597168,0.17873483896255493,0.21085138618946075,-0.21184876561164856,-0.5117703080177307,0.8054520487785339,-1.1707079809992131,"1766061991.213641,-0.9296674728393555,2.868342399597168,0.17873483896255493,0.21085138618946075,-0.21184876561164856,-0.5117703080177307,0.8054520487785339"
