Timestamp,forward_vel_cmd,steering_vel_cmd,power_mW,current_mA,busVoltage_V,shuntVoltage_mV,energy,charge,dieTemp,Left_Stick_X,Left_Stick_Y,Right_Stick_X,Right_Stick_Y,Button_0,Button_1,Button_2,Button_3,Button_4,Button_5,Button_6,Button_7,Button_8,Button_9,Button_10,Button_11,Button_12,Button_13,Button_14,Button_15,mocap_velocity,mocap_x,mocap_y,mocap_z,mocap_heading,forward_vel_cmd,steering_vel_cmd,left_wheel_vel,right_wheel_vel,nn_v_left,nn_v_right,nn_v_linear,nn_v_angular,ppo_control_active,heading_error_rad,current_heading_rad,distance_to_target,target_x,target_y,current_waypoint_idx
2025-12-18 13:51:06.826772,0.0,0.0,995.0,86.5,11.5,1.3,3764.0,327.1,21.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.136125922203064,3.036163091659546,0.19960124790668488,-1.1120829835835149,0.0,0.0,0.861164714396,0.1388352856040001,0.861164714396,0.1388352856040001,0.5,-2.0637983679771423,1.0,-0.05755658863341062,-1.1120829835835149,5.470463658713192,1.0,-2.0,0
2025-12-18 13:51:06.887980,0.0,0.0,1002.0,87.1,11.5,1.3,3764.0,327.1,21.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.136125922203064,3.036163091659546,0.19960124790668488,-1.1120829835835149,0.0,0.0,0.8614606156945228,0.1385393843054772,0.8614606156945228,0.1385393843054772,0.5,-2.0654892325401306,1.0,-0.05755658863341062,-1.1120829835835149,5.470463658713192,1.0,-2.0,0
2025-12-18 13:51:06.949765,0.0,0.0,964.6,83.8,11.5,1.3,3764.1,327.1,21.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.136125922203064,3.036163091659546,0.19960124790668488,-1.1120829835835149,0.0,0.0,0.8614606156945228,0.1385393843054772,0.8614606156945228,0.1385393843054772,0.5,-2.0654892325401306,1.0,-0.05755658863341062,-1.1120829835835149,5.470463658713192,1.0,-2.0,0
2025-12-18 13:51:07.012617,0.0,0.0,988.5,86.0,11.5,1.3,3764.1,327.1,21.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.136125922203064,3.036163091659546,0.19960124790668488,-1.1120829835835149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05755658863341062,-1.1120829835835149,5.470463658713192,1.0,-2.0,0
2025-12-18 13:51:07.074362,0.0,0.0,968.7,84.2,11.5,1.3,3764.2,327.1,21.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.0495719909667969,2.892422676086426,0.19237512350082397,-1.021397340783419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1526827466291323,-1.021397340783419,5.304389219093963,1.0,-2.0,0
2025-12-18 13:51:07.135971,0.0,0.0,975.0,84.7,11.5,1.3,3764.2,327.1,21.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.0495719909667969,2.892422676086426,0.19237512350082397,-1.021397340783419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1526827466291323,-1.021397340783419,5.304389219093963,1.0,-2.0,0
2025-12-18 13:51:07.197701,0.0,0.0,971.7,84.4,11.5,1.3,3764.3,327.1,21.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.0495719909667969,2.892422676086426,0.19237512350082397,-1.021397340783419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1526827466291323,-1.021397340783419,5.304389219093963,1.0,-2.0,0
2025-12-18 13:51:07.258342,0.0,0.0,959.7,87.2,11.5,1.3,3764.3,327.2,21.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.0495719909667969,2.892422676086426,0.19237512350082397,-1.021397340783419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1526827466291323,-1.021397340783419,5.304389219093963,1.0,-2.0,0
2025-12-18 13:51:07.319394,0.0,0.0,986.4,85.7,11.5,1.3,3764.4,327.2,21.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.0495719909667969,2.892422676086426,0.19237512350082397,-1.021397340783419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1526827466291323,-1.021397340783419,5.304389219093963,1.0,-2.0,0
2025-12-18 13:51:07.380331,0.0,0.0,974.6,84.7,11.5,1.3,3764.5,327.2,21.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.0495719909667969,2.892422676086426,0.19237512350082397,-1.021397340783419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1526827466291323,-1.021397340783419,5.304389219093963,1.0,-2.0,0
2025-12-18 13:51:07.440922,0.0,0.0,983.8,85.5,11.5,1.3,3764.5,327.2,21.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.0495719909667969,2.892422676086426,0.19237512350082397,-1.021397340783419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1526827466291323,-1.021397340783419,5.304389219093963,1.0,-2.0,0
2025-12-18 13:51:07.502023,0.0,0.0,942.4,81.9,11.5,1.2,3764.6,327.2,21.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.3950405418872833,2.231255054473877,0.20177863538265228,-0.7481119213950332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5042083133596758,-0.7481119213950334,4.455295439083686,1.0,-2.0,0
2025-12-18 13:51:07.562692,0.0,0.0,1011.9,87.9,11.5,1.3,3764.6,327.2,21.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.3950405418872833,2.231255054473877,0.20177863538265228,-0.7481119213950332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5042083133596758,-0.7481119213950334,4.455295439083686,1.0,-2.0,0
2025-12-18 13:51:07.623681,0.0,0.0,956.5,83.1,11.5,1.2,3764.7,327.2,21.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.3950405418872833,2.231255054473877,0.20177863538265228,-0.7481119213950332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5042083133596758,-0.7481119213950334,4.455295439083686,1.0,-2.0,0
2025-12-18 13:51:07.685269,0.0,0.0,983.8,85.5,11.5,1.3,3764.7,327.2,21.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.3950405418872833,2.231255054473877,0.20177863538265228,-0.7481119213950332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5042083133596758,-0.7481119213950334,4.455295439083686,1.0,-2.0,0
2025-12-18 13:51:07.746491,0.0,0.0,995.0,86.4,11.5,1.3,3764.8,327.2,21.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.3950405418872833,2.231255054473877,0.20177863538265228,-0.7481119213950332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5042083133596758,-0.7481119213950334,4.455295439083686,1.0,-2.0,0
2025-12-18 13:51:07.808147,0.0,0.0,979.8,85.1,11.5,1.3,3764.9,327.2,21.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.3950405418872833,2.231255054473877,0.20177863538265228,-0.7481119213950332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5042083133596758,-0.7481119213950334,4.455295439083686,1.0,-2.0,0
2025-12-18 13:51:07.868803,0.0,0.0,1005.0,87.3,11.5,1.3,3764.9,327.2,21.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.3950405418872833,2.231255054473877,0.20177863538265228,-0.7481119213950332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5042083133596758,-0.7481119213950334,4.455295439083686,1.0,-2.0,0
2025-12-18 13:51:07.930053,0.0,0.0,954.9,83.0,11.5,1.2,3765.0,327.2,21.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.3950405418872833,2.231255054473877,0.20177863538265228,-0.7481119213950332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5042083133596758,-0.7481119213950334,4.455295439083686,1.0,-2.0,0
2025-12-18 13:51:07.990415,0.0,0.0,986.1,87.2,11.5,1.3,3765.0,327.2,21.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.3950405418872833,2.231255054473877,0.20177863538265228,-0.7481119213950332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5042083133596758,-0.7481119213950334,4.455295439083686,1.0,-2.0,0
2025-12-18 13:51:08.051237,0.0,0.0,954.8,83.0,11.5,1.2,3765.1,327.2,21.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.3950405418872833,2.231255054473877,0.20177863538265228,-0.7481119213950332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5042083133596758,-0.7481119213950334,4.455295439083686,1.0,-2.0,0
2025-12-18 13:51:08.112452,0.0,0.0,981.0,85.8,11.5,1.3,3765.1,327.2,21.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.3950405418872833,2.231255054473877,0.20177863538265228,-0.7481119213950332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5042083133596758,-0.7481119213950334,4.455295439083686,1.0,-2.0,0
2025-12-18 13:51:08.172818,0.0,0.0,1000.4,86.9,11.5,1.3,3765.2,327.2,21.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.3950405418872833,2.231255054473877,0.20177863538265228,-0.7481119213950332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5042083133596758,-0.7481119213950334,4.455295439083686,1.0,-2.0,0
2025-12-18 13:51:08.234033,0.0,0.0,999.3,86.8,11.5,1.3,3765.3,327.2,21.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.3950405418872833,2.231255054473877,0.20177863538265228,-0.7481119213950332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5042083133596758,-0.7481119213950334,4.455295439083686,1.0,-2.0,0
2025-12-18 13:51:08.295701,0.0,0.0,982.1,85.3,11.5,1.3,3765.3,327.2,21.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.3950405418872833,2.231255054473877,0.20177863538265228,-0.7481119213950332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5042083133596758,-0.7481119213950334,4.455295439083686,1.0,-2.0,0
2025-12-18 13:51:08.357437,0.0,0.0,974.3,84.7,11.5,1.3,3765.4,327.2,21.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.38070788979530334,2.221881151199341,0.19765670597553253,-0.7538357869760496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5008880880633896,-0.7538357869760496,4.4419179114201635,1.0,-2.0,0
2025-12-18 13:51:08.419104,0.0,0.0,986.9,85.8,11.5,1.3,3765.4,327.2,21.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.38070788979530334,2.221881151199341,0.19765670597553253,-0.7538357869760496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5008880880633896,-0.7538357869760496,4.4419179114201635,1.0,-2.0,0
2025-12-18 13:51:08.480238,0.0,0.0,963.9,83.8,11.5,1.3,3765.5,327.3,21.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.38070788979530334,2.221881151199341,0.19765670597553253,-0.7538357869760496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5008880880633896,-0.7538357869760496,4.4419179114201635,1.0,-2.0,0
2025-12-18 13:51:08.541725,0.0,0.0,996.8,86.6,11.5,1.3,3765.5,327.3,21.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.38070788979530334,2.221881151199341,0.19765670597553253,-0.7538357869760496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5008880880633896,-0.7538357869760496,4.4419179114201635,1.0,-2.0,0
2025-12-18 13:51:08.603047,0.0,0.0,969.5,84.2,11.5,1.3,3765.6,327.3,21.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.38242673873901367,2.2216413021087646,0.20367775857448578,-0.7575345806197473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49680474450560846,-0.7575345806197473,4.442224552141773,1.0,-2.0,0
2025-12-18 13:51:08.664088,0.0,0.0,967.8,85.8,11.5,1.3,3765.7,327.3,21.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.38242673873901367,2.2216413021087646,0.20367775857448578,-0.7575345806197473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49680474450560846,-0.7575345806197473,4.442224552141773,1.0,-2.0,0
2025-12-18 13:51:08.725204,0.0,0.0,1004.0,87.2,11.5,1.3,3765.7,327.3,21.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.38242673873901367,2.2216413021087646,0.20367775857448578,-0.7575345806197473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49680474450560846,-0.7575345806197473,4.442224552141773,1.0,-2.0,0
2025-12-18 13:51:08.786649,0.0,0.0,954.7,83.0,11.5,1.2,3765.8,327.3,21.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.38242673873901367,2.2216413021087646,0.20367775857448578,-0.7575345806197473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49680474450560846,-0.7575345806197473,4.442224552141773,1.0,-2.0,0
2025-12-18 13:51:08.848341,0.0,0.0,999.1,86.8,11.5,1.3,3765.8,327.3,21.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.38242673873901367,2.2216413021087646,0.20367775857448578,-0.7575345806197473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49680474450560846,-0.7575345806197473,4.442224552141773,1.0,-2.0,0
2025-12-18 13:51:08.909058,0.0,0.0,961.0,83.5,11.5,1.3,3765.9,327.3,21.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.38242673873901367,2.2216413021087646,0.20367775857448578,-0.7575345806197473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49680474450560846,-0.7575345806197473,4.442224552141773,1.0,-2.0,0
2025-12-18 13:51:08.970772,0.0,0.0,988.8,85.9,11.5,1.3,3765.9,327.3,21.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.38242673873901367,2.2216413021087646,0.20367775857448578,-0.7575345806197473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49680474450560846,-0.7575345806197473,4.442224552141773,1.0,-2.0,0
2025-12-18 13:51:09.031500,0.0,0.0,967.0,84.0,11.5,1.3,3766.0,327.3,21.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.38242673873901367,2.2216413021087646,0.20367775857448578,-0.7575345806197473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49680474450560846,-0.7575345806197473,4.442224552141773,1.0,-2.0,0
2025-12-18 13:51:09.093108,0.0,0.0,973.8,84.6,11.5,1.3,3766.1,327.3,21.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.38242673873901367,2.2216413021087646,0.20367775857448578,-0.7575345806197473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49680474450560846,-0.7575345806197473,4.442224552141773,1.0,-2.0,0
2025-12-18 13:51:09.154764,0.0,0.0,1012.1,87.9,11.5,1.3,3766.1,327.3,21.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.3825837969779968,2.2229838371276855,0.2019628882408142,-0.7535841715481487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5008155871363794,-0.7535841715481487,4.443549307063866,1.0,-2.0,0
2025-12-18 13:51:09.215726,0.0,0.0,959.4,83.4,11.5,1.3,3766.2,327.3,21.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.38273486495018005,2.223106861114502,0.20161022245883942,-0.753869661483208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.500506402783275,-0.753869661483208,4.443713229624654,1.0,-2.0,0
2025-12-18 13:51:09.277360,0.0,0.0,983.3,85.4,11.5,1.3,3766.2,327.3,21.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.38273486495018005,2.223106861114502,0.20161022245883942,-0.753869661483208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.500506402783275,-0.753869661483208,4.443713229624654,1.0,-2.0,0
2025-12-18 13:51:09.338547,0.0,0.0,975.3,84.7,11.5,1.3,3766.3,327.3,21.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.38273486495018005,2.223106861114502,0.20161022245883942,-0.753869661483208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.500506402783275,-0.753869661483208,4.443713229624654,1.0,-2.0,0
2025-12-18 13:51:09.399447,0.0,0.0,1005.9,87.4,11.5,1.3,3766.4,327.3,21.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.38273486495018005,2.223106861114502,0.20161022245883942,-0.753869661483208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.500506402783275,-0.753869661483208,4.443713229624654,1.0,-2.0,0
2025-12-18 13:51:09.460770,0.0,0.0,998.7,86.8,11.5,1.3,3766.4,327.3,21.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.38273486495018005,2.223106861114502,0.20161022245883942,-0.753869661483208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.500506402783275,-0.753869661483208,4.443713229624654,1.0,-2.0,0
