Timestamp,forward_vel_cmd,steering_vel_cmd,power_mW,current_mA,busVoltage_V,shuntVoltage_mV,energy,charge,dieTemp,Left_Stick_X,Left_Stick_Y,Right_Stick_X,Right_Stick_Y,Button_0,Button_1,Button_2,Button_3,Button_4,Button_5,Button_6,Button_7,Button_8,Button_9,Button_10,Button_11,Button_12,Button_13,Button_14,Button_15,mocap_velocity,mocap_x,mocap_y,mocap_z,mocap_heading,forward_vel_cmd,steering_vel_cmd,left_wheel_vel,right_wheel_vel,nn_v_left,nn_v_right,nn_v_linear,nn_v_angular,ppo_control_active,heading_error_rad,current_heading_rad,distance_to_target,target_x,target_y,current_waypoint_idx
2025-12-18 13:51:26.959426,0.2,0.2,5933.8,517.4,11.5,7.8,3932.1,341.8,21.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.408207654953003,-0.6939153075218201,0.2209339588880539,-1.60477490230071,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-0.26894548553809505,-1.60477490230071,1.3683898251185778,1.0,-2.0,0
2025-12-18 13:51:27.021550,0.2,0.2,11787.1,1029.7,11.4,15.4,3932.7,341.9,21.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.408207654953003,-0.6939153075218201,0.2209339588880539,-1.60477490230071,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-0.26894548553809505,-1.60477490230071,1.3683898251185778,1.0,-2.0,0
2025-12-18 13:51:27.083742,0.2,0.2,5012.6,437.1,11.5,6.6,3933.0,341.9,21.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.419455647468567,-0.605277955532074,0.2170107662677765,-1.7561799109150953,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-0.10675653415175779,-1.7561799109150953,1.4564314681845028,1.0,-2.0,0
2025-12-18 13:51:27.145680,0.2,0.2,7820.3,682.4,11.5,10.2,3933.5,341.9,21.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.419455647468567,-0.605277955532074,0.2170107662677765,-1.7561799109150953,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-0.10675653415175779,-1.7561799109150953,1.4564314681845028,1.0,-2.0,0
2025-12-18 13:51:27.207553,0.2,0.2,6422.3,560.0,11.5,8.4,3933.9,342.0,21.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.419455647468567,-0.605277955532074,0.2170107662677765,-1.7561799109150953,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-0.10675653415175779,-1.7561799109150953,1.4564314681845028,1.0,-2.0,0
2025-12-18 13:51:27.270149,0.2,0.2,11141.8,973.1,11.5,14.6,3934.4,342.0,21.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.419455647468567,-0.605277955532074,0.2170107662677765,-1.7561799109150953,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-0.10675653415175779,-1.7561799109150953,1.4564314681845028,1.0,-2.0,0
2025-12-18 13:51:27.332949,0.2,0.2,4898.2,426.9,11.5,6.4,3934.8,342.0,21.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.419455647468567,-0.605277955532074,0.2170107662677765,-1.7561799109150953,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-0.10675653415175779,-1.7561799109150953,1.4564314681845028,1.0,-2.0,0
2025-12-18 13:51:27.394856,0.2,0.2,11097.7,1103.3,11.4,14.5,3935.5,342.1,21.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.419455647468567,-0.605277955532074,0.2170107662677765,-1.7561799109150953,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-0.10675653415175779,-1.7561799109150953,1.4564314681845028,1.0,-2.0,0
2025-12-18 13:51:27.457144,0.2,0.2,13704.3,1198.0,11.4,18.0,3936.2,342.2,21.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.419455647468567,-0.605277955532074,0.2170107662677765,-1.7561799109150953,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-0.10675653415175779,-1.7561799109150953,1.4564314681845028,1.0,-2.0,0
2025-12-18 13:51:27.520030,0.2,0.2,15596.0,1468.5,11.4,20.5,3937.1,342.2,21.2,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.419455647468567,-0.605277955532074,0.2170107662677765,-1.7561799109150953,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-0.10675653415175779,-1.7561799109150953,1.4564314681845028,1.0,-2.0,0
