Timestamp,forward_vel_cmd,steering_vel_cmd,power_mW,current_mA,busVoltage_V,shuntVoltage_mV,energy,charge,dieTemp,Left_Stick_X,Left_Stick_Y,Right_Stick_X,Right_Stick_Y,Button_0,Button_1,Button_2,Button_3,Button_4,Button_5,Button_6,Button_7,Button_8,Button_9,Button_10,Button_11,Button_12,Button_13,Button_14,Button_15,mocap_velocity,mocap_x,mocap_y,mocap_z,mocap_heading,forward_vel_cmd,steering_vel_cmd,left_wheel_vel,right_wheel_vel,ppo_control_active,heading_error_rad,current_heading_rad,distance_to_target,relative_x,relative_y,target_relative_x,target_relative_y,current_waypoint_idx
2025-12-12 13:05:05.146682,0.2,0.2,7431.3,620.6,12.3,9.3,2576.2,209.1,23.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.40367886424064636,2.0412936210632324,0.20479227602481842,-1.8174418645557935,0.2,0.2,-0.02499999999999991,1.0,1.0,1.9021266370202639,-1.8174418645557935,5.423113202757099,-0.24810312688350677,-0.07518887519836426,5.15557573735714,0.3835175037384033,0
2025-12-12 13:05:05.260292,0.2,0.2,8724.0,710.9,12.3,10.7,2576.7,209.2,23.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.40912696719169617,2.045891761779785,0.19137132167816162,-1.7976434190913277,0.2,0.2,-0.02499999999999991,1.0,1.0,1.8813992417737522,-1.7976434190913277,5.428155196677772,-0.2535512298345566,-0.07059073448181152,5.15557573735714,0.3835175037384033,0
2025-12-12 13:05:05.291666,0.2,0.2,12287.7,1001.9,12.3,15.0,2577.4,209.2,23.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.40912696719169617,2.045891761779785,0.19137132167816162,-1.7976434190913277,0.2,0.2,-0.02499999999999991,1.0,1.0,1.8813992417737522,-1.7976434190913277,5.428155196677772,-0.2535512298345566,-0.07059073448181152,5.15557573735714,0.3835175037384033,0
2025-12-12 13:05:05.326531,0.2,0.2,6517.5,530.6,12.3,8.0,2577.8,209.2,23.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.40912696719169617,2.045891761779785,0.19137132167816162,-1.7976434190913277,0.2,0.2,-0.02499999999999991,1.0,1.0,1.8813992417737522,-1.7976434190913277,5.428155196677772,-0.2535512298345566,-0.07059073448181152,5.15557573735714,0.3835175037384033,0
2025-12-12 13:05:05.357801,0.2,0.2,4924.3,400.8,12.3,6.0,2578.1,209.3,23.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.40912696719169617,2.045891761779785,0.19137132167816162,-1.7976434190913277,0.2,0.2,-0.02499999999999991,1.0,1.0,1.8813992417737522,-1.7976434190913277,5.428155196677772,-0.2535512298345566,-0.07059073448181152,5.15557573735714,0.3835175037384033,0
2025-12-12 13:05:05.422735,0.2,0.2,8647.4,704.5,12.3,10.6,2578.7,209.3,23.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.4096217155456543,2.0246691703796387,0.19144251942634583,-1.7267227242041117,0.2,0.2,-0.02499999999999991,1.0,1.0,1.814365297114528,-1.7267227242041117,5.4304646673089305,-0.2540459781885147,-0.09181332588195801,5.15557573735714,0.3835175037384033,0
2025-12-12 13:05:05.528143,0.2,0.2,12105.1,987.0,12.3,14.8,2579.3,209.4,23.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.4079226553440094,2.014369249343872,0.21051408350467682,-1.671018786294569,0.2,0.2,-0.02499999999999991,1.0,1.0,1.7605784348279392,-1.671018786294569,5.429683662255641,-0.2523469179868698,-0.10211324691772461,5.15557573735714,0.3835175037384033,0
2025-12-12 13:05:05.559413,0.2,0.2,10429.8,850.0,12.3,12.8,2579.8,209.4,23.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.4079226553440094,2.014369249343872,0.21051408350467682,-1.671018786294569,0.2,0.2,-0.02499999999999991,1.0,1.0,1.7605784348279392,-1.671018786294569,5.429683662255641,-0.2523469179868698,-0.10211324691772461,5.15557573735714,0.3835175037384033,0
2025-12-12 13:05:05.590709,0.2,0.2,7761.1,632.3,12.3,9.5,2580.3,209.4,23.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.4079226553440094,2.014369249343872,0.21051408350467682,-1.671018786294569,0.2,0.2,-0.02499999999999991,1.0,1.0,1.7605784348279392,-1.671018786294569,5.429683662255641,-0.2523469179868698,-0.10211324691772461,5.15557573735714,0.3835175037384033,0
2025-12-12 13:05:05.635604,0.2,0.2,12533.6,1021.9,12.3,15.3,2580.8,209.5,23.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.41855543851852417,1.9965245723724365,0.17539280652999878,-1.5663894640172362,0.2,0.2,-0.02499999999999991,1.0,1.0,1.659040349637759,-1.5663894640172362,5.441895859580872,-0.2629797011613846,-0.11995792388916016,5.15557573735714,0.3835175037384033,0
