Timestamp,forward_vel_cmd,steering_vel_cmd,power_mW,current_mA,busVoltage_V,shuntVoltage_mV,energy,charge,dieTemp,Left_Stick_X,Left_Stick_Y,Right_Stick_X,Right_Stick_Y,Button_0,Button_1,Button_2,Button_3,Button_4,Button_5,Button_6,Button_7,Button_8,Button_9,Button_10,Button_11,Button_12,Button_13,Button_14,Button_15,mocap_velocity,mocap_x,mocap_y,mocap_z,mocap_heading,forward_vel_cmd,steering_vel_cmd,left_wheel_vel,right_wheel_vel,ppo_control_active,heading_error_rad,current_heading_rad,distance_to_target,relative_x,relative_y,target_relative_x,target_relative_y,current_waypoint_idx
2025-12-12 13:04:45.028169,0.2,0.2,16367.7,1334.2,12.3,20.0,2228.1,180.7,23.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.29939138889312744,2.662940263748169,0.19734510779380798,-0.6084601565160835,0.2,0.2,-0.02499999999999991,1.0,1.0,0.5777228634452766,-0.6084601565160835,5.3018957573895165,-0.14381565153598785,0.5464577674865723,5.15557573735714,0.3835175037384033,0
2025-12-12 13:04:45.059056,0.2,0.2,4548.6,369.7,12.3,5.5,2228.5,180.7,23.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.29939138889312744,2.662940263748169,0.19734510779380798,-0.6084601565160835,0.2,0.2,-0.02499999999999991,1.0,1.0,0.5777228634452766,-0.6084601565160835,5.3018957573895165,-0.14381565153598785,0.5464577674865723,5.15557573735714,0.3835175037384033,0
2025-12-12 13:04:45.089897,0.2,0.2,5107.1,415.2,12.3,6.2,2228.8,180.8,23.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.29939138889312744,2.662940263748169,0.19734510779380798,-0.6084601565160835,0.2,0.2,-0.02499999999999991,1.0,1.0,0.5777228634452766,-0.6084601565160835,5.3018957573895165,-0.14381565153598785,0.5464577674865723,5.15557573735714,0.3835175037384033,0
2025-12-12 13:04:45.121048,0.2,0.2,10938.3,890.5,12.3,13.4,2229.4,180.8,23.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.29939138889312744,2.662940263748169,0.19734510779380798,-0.6084601565160835,0.2,0.2,-0.02499999999999991,1.0,1.0,0.5777228634452766,-0.6084601565160835,5.3018957573895165,-0.14381565153598785,0.5464577674865723,5.15557573735714,0.3835175037384033,0
2025-12-12 13:04:45.153050,0.2,0.2,12950.4,1055.0,12.3,15.8,2230.2,180.9,23.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.2900303602218628,2.6521222591400146,0.20370277762413025,-0.572197955884042,0.2,0.2,-0.02499999999999991,1.0,1.0,0.5434494727854611,-0.572197955884042,5.292217152932683,-0.1344546228647232,0.535639762878418,5.15557573735714,0.3835175037384033,0
2025-12-12 13:04:45.184990,0.2,0.2,4061.2,371.4,12.3,5.0,2230.4,180.9,23.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.2900303602218628,2.6521222591400146,0.20370277762413025,-0.572197955884042,0.2,0.2,-0.02499999999999991,1.0,1.0,0.5434494727854611,-0.572197955884042,5.292217152932683,-0.1344546228647232,0.535639762878418,5.15557573735714,0.3835175037384033,0
2025-12-12 13:04:45.217033,0.2,0.2,8607.4,700.3,12.3,10.5,2230.9,180.9,23.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.2900303602218628,2.6521222591400146,0.20370277762413025,-0.572197955884042,0.2,0.2,-0.02499999999999991,1.0,1.0,0.5434494727854611,-0.572197955884042,5.292217152932683,-0.1344546228647232,0.535639762878418,5.15557573735714,0.3835175037384033,0
2025-12-12 13:04:45.249077,0.2,0.2,16756.2,933.0,12.3,20.5,2231.7,181.0,23.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.24501660466194153,2.6051762104034424,0.19999340176582336,-0.4034551888854763,0.2,0.2,-0.02499999999999991,1.0,1.0,0.3834052778218125,-0.4034551888854763,5.2460710268175275,-0.08944086730480194,0.4886937141418457,5.15557573735714,0.3835175037384033,0
2025-12-12 13:04:45.281083,0.2,0.2,4399.2,357.6,12.3,5.4,2232.1,181.0,23.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.24501660466194153,2.6051762104034424,0.19999340176582336,-0.4034551888854763,0.2,0.2,-0.02499999999999991,1.0,1.0,0.3834052778218125,-0.4034551888854763,5.2460710268175275,-0.08944086730480194,0.4886937141418457,5.15557573735714,0.3835175037384033,0
2025-12-12 13:04:45.313272,0.2,0.2,5155.3,419.1,12.3,6.3,2232.4,181.1,23.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.24501660466194153,2.6051762104034424,0.19999340176582336,-0.4034551888854763,0.2,0.2,-0.02499999999999991,1.0,1.0,0.3834052778218125,-0.4034551888854763,5.2460710268175275,-0.08944086730480194,0.4886937141418457,5.15557573735714,0.3835175037384033,0
