Timestamp,forward_vel_cmd,steering_vel_cmd,power_mW,current_mA,busVoltage_V,shuntVoltage_mV,energy,charge,dieTemp,Left_Stick_X,Left_Stick_Y,Right_Stick_X,Right_Stick_Y,Button_0,Button_1,Button_2,Button_3,Button_4,Button_5,Button_6,Button_7,Button_8,Button_9,Button_10,Button_11,Button_12,Button_13,Button_14,Button_15,mocap_velocity,mocap_x,mocap_y,mocap_z,mocap_heading,forward_vel_cmd,steering_vel_cmd,left_wheel_vel,right_wheel_vel,ppo_control_active,heading_error_rad,current_heading_rad,distance_to_target,relative_x,relative_y,target_relative_x,target_relative_y,current_waypoint_idx
2025-12-12 13:04:29.940855,0.0,0.0,1046.0,84.7,12.4,1.3,1968.9,159.6,23.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.314410924911499,2.5505259037017822,0.1967717409133911,-1.6603608366542117,0.0,0.0,-0.02499999999999991,1.0,1.0,1.6508537845723552,-1.6603608366542117,5.314651102919511,-0.15883518755435944,0.43404340744018555,5.15557573735714,0.3835175037384033,0
2025-12-12 13:04:29.971866,0.0,0.0,993.5,80.5,12.4,1.2,1969.0,159.6,23.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.314410924911499,2.5505259037017822,0.1967717409133911,-1.6603608366542117,0.0,0.0,-0.02499999999999991,1.0,1.0,1.6508537845723552,-1.6603608366542117,5.314651102919511,-0.15883518755435944,0.43404340744018555,5.15557573735714,0.3835175037384033,0
2025-12-12 13:04:30.003635,0.0,0.0,994.0,80.5,12.4,1.2,1969.0,159.6,23.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.3142854571342468,2.55055570602417,0.1962774693965912,-1.6609069919793078,0.0,0.0,-0.02499999999999991,1.0,1.0,1.65139410799697,-1.6609069919793078,5.314525924230698,-0.15870971977710724,0.43407320976257324,5.15557573735714,0.3835175037384033,0
2025-12-12 13:04:30.035352,0.0,0.0,1037.5,84.0,12.4,1.3,1969.1,159.6,23.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.3142854571342468,2.55055570602417,0.1962774693965912,-1.6609069919793078,0.0,0.0,-0.02499999999999991,1.0,1.0,1.65139410799697,-1.6609069919793078,5.314525924230698,-0.15870971977710724,0.43407320976257324,5.15557573735714,0.3835175037384033,0
2025-12-12 13:04:30.067801,0.0,0.0,980.5,79.4,12.4,1.2,1969.1,159.6,23.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.3142854571342468,2.55055570602417,0.1962774693965912,-1.6609069919793078,0.0,0.0,-0.02499999999999991,1.0,1.0,1.65139410799697,-1.6609069919793078,5.314525924230698,-0.15870971977710724,0.43407320976257324,5.15557573735714,0.3835175037384033,0
2025-12-12 13:04:30.100249,0.0,0.0,1053.4,85.3,12.3,1.3,1969.2,159.6,23.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.3143024742603302,2.550549030303955,0.19634094834327698,-1.66084384497377,0.0,0.0,-0.02499999999999991,1.0,1.0,1.6513322475174457,-1.66084384497377,5.314542877086809,-0.1587267369031906,0.4340665340423584,5.15557573735714,0.3835175037384033,0
2025-12-12 13:04:30.132944,0.0,0.0,1059.8,85.8,12.4,1.3,1969.3,159.6,23.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.3143024742603302,2.550549030303955,0.19634094834327698,-1.66084384497377,0.0,0.0,-0.02499999999999991,1.0,1.0,1.6513322475174457,-1.66084384497377,5.314542877086809,-0.1587267369031906,0.4340665340423584,5.15557573735714,0.3835175037384033,0
2025-12-12 13:04:30.165595,0.0,0.0,1033.3,83.7,12.4,1.3,1969.3,159.6,23.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.3143024742603302,2.550549030303955,0.19634094834327698,-1.66084384497377,0.0,0.0,-0.02499999999999991,1.0,1.0,1.6513322475174457,-1.66084384497377,5.314542877086809,-0.1587267369031906,0.4340665340423584,5.15557573735714,0.3835175037384033,0
2025-12-12 13:04:30.198114,0.0,0.0,1035.3,83.8,12.4,1.3,1969.4,159.7,23.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.31432196497917175,2.5504705905914307,0.19660907983779907,-1.6605184972416454,0.0,0.0,-0.02499999999999991,1.0,1.0,1.65102169339484,-1.6605184972416454,5.314561621429818,-0.15874622762203217,0.433988094329834,5.15557573735714,0.3835175037384033,0
2025-12-12 13:04:30.230593,0.0,0.0,1021.8,82.7,12.4,1.2,1969.4,159.7,23.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.31432196497917175,2.5504705905914307,0.19660907983779907,-1.6605184972416454,0.0,0.0,-0.02499999999999991,1.0,1.0,1.65102169339484,-1.6605184972416454,5.314561621429818,-0.15874622762203217,0.433988094329834,5.15557573735714,0.3835175037384033,0
2025-12-12 13:04:30.263045,0.0,0.0,958.6,77.6,12.4,1.2,1969.5,159.7,23.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.31432196497917175,2.5504705905914307,0.19660907983779907,-1.6605184972416454,0.0,0.0,-0.02499999999999991,1.0,1.0,1.65102169339484,-1.6605184972416454,5.314561621429818,-0.15874622762203217,0.433988094329834,5.15557573735714,0.3835175037384033,0
2025-12-12 13:04:30.295711,0.0,0.0,998.8,80.9,12.4,1.2,1969.5,159.7,23.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.3143700063228607,2.5503652095794678,0.19665272533893585,-1.6602258869862572,0.0,0.0,-0.02499999999999991,1.0,1.0,1.6507489966456004,-1.6602258869862572,5.314608660893107,-0.15879426896572113,0.4338827133178711,5.15557573735714,0.3835175037384033,0
2025-12-12 13:04:30.327650,0.0,0.0,1037.5,84.0,12.4,1.3,1969.6,159.7,23.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.3143700063228607,2.5503652095794678,0.19665272533893585,-1.6602258869862572,0.0,0.0,-0.02499999999999991,1.0,1.0,1.6507489966456004,-1.6602258869862572,5.314608660893107,-0.15879426896572113,0.4338827133178711,5.15557573735714,0.3835175037384033,0
2025-12-12 13:04:30.360427,0.0,0.0,1006.8,81.5,12.4,1.2,1969.7,159.7,23.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.3143700063228607,2.5503652095794678,0.19665272533893585,-1.6602258869862572,0.0,0.0,-0.02499999999999991,1.0,1.0,1.6507489966456004,-1.6602258869862572,5.314608660893107,-0.15879426896572113,0.4338827133178711,5.15557573735714,0.3835175037384033,0
2025-12-12 13:04:30.392936,0.0,0.0,1048.0,84.9,12.4,1.3,1969.7,159.7,23.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.3143879473209381,2.5504589080810547,0.19682514667510986,-1.660228081653648,0.0,0.0,-0.02499999999999991,1.0,1.0,1.6507335937914573,-1.660228081653648,5.314627489865567,-0.15881220996379852,0.433976411819458,5.15557573735714,0.3835175037384033,0
2025-12-12 13:04:30.425149,0.0,0.0,1028.3,69.9,12.4,1.0,1969.8,159.7,23.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.3143879473209381,2.5504589080810547,0.19682514667510986,-1.660228081653648,0.0,0.0,-0.02499999999999991,1.0,1.0,1.6507335937914573,-1.660228081653648,5.314627489865567,-0.15881220996379852,0.433976411819458,5.15557573735714,0.3835175037384033,0
2025-12-12 13:04:30.457903,0.0,0.0,1050.6,85.1,12.4,1.3,1969.8,159.7,23.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.3143879473209381,2.5504589080810547,0.19682514667510986,-1.660228081653648,0.0,0.0,-0.02499999999999991,1.0,1.0,1.6507335937914573,-1.660228081653648,5.314627489865567,-0.15881220996379852,0.433976411819458,5.15557573735714,0.3835175037384033,0
2025-12-12 13:04:30.490365,0.0,0.0,914.2,74.0,12.4,1.1,1969.9,159.7,23.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.3143879473209381,2.5504589080810547,0.19682514667510986,-1.660228081653648,0.0,0.0,-0.02499999999999991,1.0,1.0,1.6507335937914573,-1.660228081653648,5.314627489865567,-0.15881220996379852,0.433976411819458,5.15557573735714,0.3835175037384033,0
2025-12-12 13:04:30.522909,0.0,0.0,1007.7,81.6,12.4,1.2,1969.9,159.7,23.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.31432679295539856,2.5504953861236572,0.19653937220573425,-1.6606389067815606,0.0,0.0,-0.02499999999999991,1.0,1.0,1.6511374461930293,-1.6606389067815606,5.31456668472072,-0.15875105559825897,0.43401288986206055,5.15557573735714,0.3835175037384033,0
2025-12-12 13:04:30.553748,0.0,0.0,1045.8,84.7,12.4,1.3,1970.0,159.7,23.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.31432679295539856,2.5504953861236572,0.19653937220573425,-1.6606389067815606,0.0,0.0,-0.02499999999999991,1.0,1.0,1.6511374461930293,-1.6606389067815606,5.31456668472072,-0.15875105559825897,0.43401288986206055,5.15557573735714,0.3835175037384033,0
2025-12-12 13:04:30.584951,0.0,0.0,983.2,76.8,12.4,1.2,1970.1,159.7,23.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.31432679295539856,2.5504953861236572,0.19653937220573425,-1.6606389067815606,0.0,0.0,-0.02499999999999991,1.0,1.0,1.6511374461930293,-1.6606389067815606,5.31456668472072,-0.15875105559825897,0.43401288986206055,5.15557573735714,0.3835175037384033,0
2025-12-12 13:04:30.617027,0.0,0.0,1044.1,84.5,12.4,1.3,1970.1,159.7,23.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.3142679035663605,2.550579786300659,0.19620132446289062,-1.6610669574021477,0.0,0.0,-0.02499999999999991,1.0,1.0,1.6515495111599126,-1.6610669574021477,5.3145086005817905,-0.1586921662092209,0.4340972900390625,5.15557573735714,0.3835175037384033,0
