Timestamp,forward_vel_cmd,steering_vel_cmd,power_mW,current_mA,busVoltage_V,shuntVoltage_mV,energy,charge,dieTemp,Left_Stick_X,Left_Stick_Y,Right_Stick_X,Right_Stick_Y,Button_0,Button_1,Button_2,Button_3,Button_4,Button_5,Button_6,Button_7,Button_8,Button_9,Button_10,Button_11,Button_12,Button_13,Button_14,Button_15,mocap_velocity,mocap_x,mocap_y,mocap_z,mocap_heading,forward_vel_cmd,steering_vel_cmd,left_wheel_vel,right_wheel_vel,ppo_control_active,heading_error_rad,current_heading_rad,distance_to_target,relative_x,relative_y,target_relative_x,target_relative_y,current_waypoint_idx
2025-12-12 13:04:14.810047,0.0,0.0,1048.3,84.9,12.4,1.3,1941.8,157.4,23.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.1555757373571396,2.1164824962615967,0.20258356630802155,-2.3408160685842794,0.0,0.0,0.0,0.0,0.0,2.4150681867771344,-2.3408160685842794,5.169820776322846,0.0,0.0,5.15557573735714,0.3835175037384033,0
2025-12-12 13:04:14.840773,0.0,0.0,880.9,71.3,12.4,1.1,1941.9,157.4,23.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.1555757373571396,2.1164824962615967,0.20258356630802155,-2.3408160685842794,0.0,0.0,0.0,0.0,0.0,2.4150681867771344,-2.3408160685842794,5.169820776322846,0.0,0.0,5.15557573735714,0.3835175037384033,0
2025-12-12 13:04:14.871195,0.0,0.0,1055.5,84.3,12.4,1.3,1941.9,157.4,23.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.1555757373571396,2.1164824962615967,0.20258356630802155,-2.3408160685842794,0.0,0.0,0.0,0.0,0.0,2.4150681867771344,-2.3408160685842794,5.169820776322846,0.0,0.0,5.15557573735714,0.3835175037384033,0
2025-12-12 13:04:14.902161,0.0,0.0,906.6,73.4,12.4,1.1,1942.0,157.4,23.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.1555757373571396,2.1164824962615967,0.20258356630802155,-2.3408160685842794,0.0,0.0,0.0,0.0,0.0,2.4150681867771344,-2.3408160685842794,5.169820776322846,0.0,0.0,5.15557573735714,0.3835175037384033,0
2025-12-12 13:04:14.933440,0.0,0.0,1027.3,83.2,12.3,1.2,1942.0,157.4,23.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.15495611727237701,2.11521577835083,0.20254848897457123,-2.3418458397549395,0.0,0.0,0.0,0.0,0.0,2.4163512212872775,-2.3418458397549395,5.169296999422074,0.0006196200847625732,-0.0012667179107666016,5.15557573735714,0.3835175037384033,0
2025-12-12 13:04:14.964061,0.0,0.0,981.4,79.5,12.4,1.2,1942.1,157.4,23.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.15495611727237701,2.11521577835083,0.20254848897457123,-2.3418458397549395,0.0,0.0,0.0,0.0,0.0,2.4163512212872775,-2.3418458397549395,5.169296999422074,0.0006196200847625732,-0.0012667179107666016,5.15557573735714,0.3835175037384033,0
2025-12-12 13:04:14.995003,0.0,0.0,1017.9,82.4,12.4,1.2,1942.2,157.4,23.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.15495611727237701,2.11521577835083,0.20254848897457123,-2.3418458397549395,0.0,0.0,0.0,0.0,0.0,2.4163512212872775,-2.3418458397549395,5.169296999422074,0.0006196200847625732,-0.0012667179107666016,5.15557573735714,0.3835175037384033,0
2025-12-12 13:04:15.026644,0.0,0.0,1047.2,84.8,12.4,1.3,1942.2,157.5,23.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.1543908715248108,2.1139755249023438,0.20270997285842896,-2.3424307649844724,0.0,0.0,0.0,0.0,0.0,2.4171835697509594,-2.3424307649844724,5.168825800105157,0.0011848658323287964,-0.0025069713592529297,5.15557573735714,0.3835175037384033,0
2025-12-12 13:04:15.057462,0.0,0.0,857.4,69.4,12.4,1.0,1942.3,157.5,23.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.1543908715248108,2.1139755249023438,0.20270997285842896,-2.3424307649844724,0.0,0.0,0.0,0.0,0.0,2.4171835697509594,-2.3424307649844724,5.168825800105157,0.0011848658323287964,-0.0025069713592529297,5.15557573735714,0.3835175037384033,0
2025-12-12 13:04:15.088858,0.0,0.0,1035.6,84.0,12.4,1.3,1942.3,157.5,23.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.1543908715248108,2.1139755249023438,0.20270997285842896,-2.3424307649844724,0.0,0.0,0.0,0.0,0.0,2.4171835697509594,-2.3424307649844724,5.168825800105157,0.0011848658323287964,-0.0025069713592529297,5.15557573735714,0.3835175037384033,0
