Timestamp,forward_vel_cmd,steering_vel_cmd,power_mW,current_mA,busVoltage_V,shuntVoltage_mV,energy,charge,dieTemp,Left_Stick_X,Left_Stick_Y,Right_Stick_X,Right_Stick_Y,Button_0,Button_1,Button_2,Button_3,Button_4,Button_5,Button_6,Button_7,Button_8,Button_9,Button_10,Button_11,Button_12,Button_13,Button_14,Button_15,mocap_velocity,mocap_x,mocap_y,mocap_z,mocap_heading,forward_vel_cmd,steering_vel_cmd,left_wheel_vel,right_wheel_vel,nn_v_left,nn_v_right,nn_v_linear,nn_v_angular,ppo_control_active,heading_error_rad,current_heading_rad,distance_to_target,target_x,target_y,current_waypoint_idx
2025-12-18 12:21:55.479614,0.2,0.2,9416.9,806.8,11.7,12.1,1888.8,161.3,23.4,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.913099467754364,-2.169457197189331,0.2043280303478241,-1.8316226554866606,0.2,0.2,0.955,0.04500000000000004,0.955,0.04500000000000004,0.5,-2.6,1.0,-2.4505882452026166,-1.8316226554866606,4.58740916996903,-1.0,2.0,1
2025-12-18 12:21:55.510939,0.2,0.2,10648.4,912.5,11.7,13.7,1889.5,161.3,23.4,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.913099467754364,-2.169457197189331,0.2043280303478241,-1.8316226554866606,0.2,0.2,0.955,0.04500000000000004,0.955,0.04500000000000004,0.5,-2.6,1.0,-2.4505882452026166,-1.8316226554866606,4.58740916996903,-1.0,2.0,1
2025-12-18 12:21:55.541606,0.2,0.2,14949.6,1282.8,11.7,19.2,1890.3,161.4,23.4,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.913099467754364,-2.169457197189331,0.2043280303478241,-1.8316226554866606,0.2,0.2,0.955,0.04500000000000004,0.955,0.04500000000000004,0.5,-2.6,1.0,-2.4505882452026166,-1.8316226554866606,4.58740916996903,-1.0,2.0,1
2025-12-18 12:21:55.572995,0.2,0.2,13116.9,1125.1,11.7,16.9,1891.1,161.5,23.4,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.913099467754364,-2.169457197189331,0.2043280303478241,-1.8316226554866606,0.2,0.2,0.955,0.04500000000000004,0.955,0.04500000000000004,0.5,-2.6,1.0,-2.4505882452026166,-1.8316226554866606,4.58740916996903,-1.0,2.0,1
2025-12-18 12:21:55.604410,0.2,0.2,11372.2,974.9,11.7,14.6,1891.8,161.5,23.4,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8719840049743652,-2.3938260078430176,0.2229193150997162,-1.9322120500052902,0.2,0.2,0.955,0.04500000000000004,0.955,0.04500000000000004,0.5,-2.6,1.0,-2.377418331851626,-1.9322120500052902,4.775984830595421,-1.0,2.0,1
2025-12-18 12:21:55.790619,0.2,0.2,12281.1,1053.0,11.7,15.8,1892.5,161.6,23.4,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8719840049743652,-2.3938260078430176,0.2229193150997162,-1.9322120500052902,0.2,0.2,0.955,0.04500000000000004,0.955,0.04500000000000004,0.5,-2.6,1.0,-2.377418331851626,-1.9322120500052902,4.775984830595421,-1.0,2.0,1
2025-12-18 12:21:55.821931,0.2,0.2,18439.0,1166.6,11.6,23.8,1893.4,161.7,23.4,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8519424200057983,-2.4550936222076416,0.215836763381958,-1.999509472185173,0.2,0.2,0.955,0.04500000000000004,0.955,0.04500000000000004,0.5,-2.6,1.0,-2.318919995069942,-1.999509472185173,4.824681327264231,-1.0,2.0,1
2025-12-18 12:21:55.852594,0.2,0.2,13416.3,1150.9,11.7,17.3,1894.3,161.8,23.4,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8475801348686218,-2.477034091949463,0.22199133038520813,-2.003450245167443,0.2,0.2,0.955,0.04500000000000004,0.955,0.04500000000000004,0.5,-2.6,1.0,-2.317549778106675,-2.003450245167443,4.843282628057019,-1.0,2.0,1
2025-12-18 12:21:55.883513,0.2,0.2,9547.1,902.5,11.7,12.3,1894.9,161.8,23.4,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8507239818572998,-2.457495927810669,0.2163100689649582,-2.0002378923103903,0.2,0.2,0.955,0.04500000000000004,0.955,0.04500000000000004,0.5,-2.6,1.0,-2.3186157434928245,-2.0002378923103903,4.826432347342127,-1.0,2.0,1
2025-12-18 12:21:55.914235,0.2,0.2,11004.3,943.3,11.7,14.1,1895.6,161.9,23.4,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8471987247467041,-2.4798312187194824,0.22357621788978577,-2.0069137565656323,0.2,0.2,0.955,0.04500000000000004,0.955,0.04500000000000004,0.5,-2.6,1.0,-2.3143792251553976,-2.0069137565656323,4.845722946776831,-1.0,2.0,1
2025-12-18 12:21:55.945066,0.2,0.2,19863.8,1459.4,11.6,25.6,1896.6,162.0,23.4,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8471987247467041,-2.4798312187194824,0.22357621788978577,-2.0069137565656323,0.2,0.2,0.955,0.04500000000000004,0.955,0.04500000000000004,0.5,-2.6,1.0,-2.3143792251553976,-2.0069137565656323,4.845722946776831,-1.0,2.0,1
2025-12-18 12:21:56.005153,0.2,0.2,12839.2,1101.2,11.7,16.5,1897.4,162.0,23.4,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.843208909034729,-2.4907102584838867,0.22972992062568665,-2.0196781079698423,0.2,0.2,0.955,0.04500000000000004,0.955,0.04500000000000004,0.5,-2.6,1.0,-2.3032290551687007,-2.0196781079698423,4.8542659288503565,-1.0,2.0,1
2025-12-18 12:21:56.097920,0.2,0.2,8120.4,792.1,11.7,10.4,1897.9,162.1,23.4,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7886537909507751,-2.6434741020202637,0.22559882700443268,-2.0698446991988937,0.2,0.2,0.955,0.04500000000000004,0.955,0.04500000000000004,0.5,-2.6,1.0,-2.2748636003924756,-2.0698446991988937,4.976056080875242,-1.0,2.0,1
2025-12-18 12:21:56.129233,0.2,0.2,13459.2,1154.8,11.7,17.3,1898.7,162.1,23.4,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7886537909507751,-2.6434741020202637,0.22559882700443268,-2.0698446991988937,0.2,0.2,0.955,0.04500000000000004,0.955,0.04500000000000004,0.5,-2.6,1.0,-2.2748636003924756,-2.0698446991988937,4.976056080875242,-1.0,2.0,1
2025-12-18 12:21:56.202046,0.2,0.2,19119.6,1642.9,11.6,24.6,1899.7,162.2,23.4,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7878128290176392,-2.6482863426208496,0.22623473405838013,-2.083043277195632,0.2,0.2,0.955,0.04500000000000004,0.955,0.04500000000000004,0.5,-2.6,1.0,-2.262169922270047,-2.083043277195632,4.980245037605637,-1.0,2.0,1
2025-12-18 12:21:56.405124,0.2,0.2,9590.8,821.9,11.7,12.3,1900.3,162.3,23.4,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6928457021713257,-2.844433069229126,0.22155466675758362,-2.1717201345129125,0.2,0.2,0.955,0.04500000000000004,0.955,0.04500000000000004,0.5,-2.6,1.0,-2.2044917103435524,-2.1717201345129125,5.131691566491566,-1.0,2.0,1
2025-12-18 12:21:56.436323,0.2,0.2,11167.5,957.3,11.7,14.4,1900.9,162.3,23.4,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6928457021713257,-2.844433069229126,0.22155466675758362,-2.1717201345129125,0.2,0.2,0.955,0.04500000000000004,0.955,0.04500000000000004,0.5,-2.6,1.0,-2.2044917103435524,-2.1717201345129125,5.131691566491566,-1.0,2.0,1
2025-12-18 12:21:56.467618,0.2,0.2,18288.3,1570.8,11.6,23.6,1901.8,162.4,23.4,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6928457021713257,-2.844433069229126,0.22155466675758362,-2.1717201345129125,0.2,0.2,0.955,0.04500000000000004,0.955,0.04500000000000004,0.5,-2.6,1.0,-2.2044917103435524,-2.1717201345129125,5.131691566491566,-1.0,2.0,1
2025-12-18 12:21:56.498721,0.2,0.2,18008.4,1547.1,11.6,23.2,1902.9,162.5,23.4,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6928457021713257,-2.844433069229126,0.22155466675758362,-2.1717201345129125,0.2,0.2,0.955,0.04500000000000004,0.955,0.04500000000000004,0.5,-2.6,1.0,-2.2044917103435524,-2.1717201345129125,5.131691566491566,-1.0,2.0,1
2025-12-18 12:21:56.529177,0.2,0.2,11661.3,1000.1,11.7,15.0,1903.7,162.6,23.4,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6928457021713257,-2.844433069229126,0.22155466675758362,-2.1717201345129125,0.2,0.2,0.955,0.04500000000000004,0.955,0.04500000000000004,0.5,-2.6,1.0,-2.2044917103435524,-2.1717201345129125,5.131691566491566,-1.0,2.0,1
2025-12-18 12:21:56.576314,0.2,0.2,9592.2,821.9,11.7,12.3,1904.2,162.6,23.4,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6928457021713257,-2.844433069229126,0.22155466675758362,-2.1717201345129125,0.2,0.2,0.955,0.04500000000000004,0.955,0.04500000000000004,0.5,-2.6,1.0,-2.2044917103435524,-2.1717201345129125,5.131691566491566,-1.0,2.0,1
