Timestamp,forward_vel_cmd,steering_vel_cmd,power_mW,current_mA,busVoltage_V,shuntVoltage_mV,energy,charge,dieTemp,Left_Stick_X,Left_Stick_Y,Right_Stick_X,Right_Stick_Y,Button_0,Button_1,Button_2,Button_3,Button_4,Button_5,Button_6,Button_7,Button_8,Button_9,Button_10,Button_11,Button_12,Button_13,Button_14,Button_15,mocap_velocity,mocap_x,mocap_y,forward_vel_cmd,steering_vel_cmd,left_wheel_vel,right_wheel_vel,ppo_control_active,heading_error_rad,current_heading_rad,distance_to_target,relative_x,relative_y,target_relative_x,target_relative_y,current_waypoint_idx
2025-12-05 16:59:59.263725,0.2,0.2,16016.1,1316.9,12.2,19.8,3359.8,274.4,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5279000401496887,2.9459855556488037,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0391225272180935,1.6351787343283686,3.6588459916675697,-0.00022143125534057617,-0.0002815723419189453,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:59.448259,0.2,0.2,15452.3,1270.4,12.2,19.1,3360.8,274.5,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278356671333313,2.9460179805755615,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.03586921876376,1.6319279689338568,3.6587745165948173,-0.0001570582389831543,-0.0002491474151611328,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:59.478809,0.2,0.2,15551.0,1278.5,12.2,19.2,3361.6,274.6,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278356671333313,2.9460179805755615,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.03586921876376,1.6319279689338568,3.6587745165948173,-0.0001570582389831543,-0.0002491474151611328,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:59.509476,0.2,0.2,15399.7,1266.0,12.2,19.0,3362.6,274.6,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278356671333313,2.9460179805755615,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.03586921876376,1.6319279689338568,3.6587745165948173,-0.0001570582389831543,-0.0002491474151611328,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:59.540205,0.2,0.2,14373.4,1181.4,12.2,17.7,3363.4,274.7,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278335809707642,2.946021795272827,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0342347907319178,1.6302929981707077,3.658770648667186,-0.00015497207641601562,-0.0002453327178955078,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:59.570918,0.2,0.2,13047.7,1072.0,12.2,16.1,3364.2,274.8,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278335809707642,2.946021795272827,0.2,0.2,0.0,0.0,0.0,-1.0342347907319178,1.6302929981707077,3.658770648667186,-0.00015497207641601562,-0.0002453327178955078,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:59.772678,0.2,0.2,12426.4,1020.9,12.2,15.3,3364.9,274.8,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.527953028678894,2.946059226989746,0.2,0.2,0.0,0.0,0.0,-1.0325966799398345,1.6286280939959195,3.658848485920078,-0.00027441978454589844,-0.0002079010009765625,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:59.803879,0.2,0.2,12434.2,1021.5,12.2,15.3,3365.7,274.9,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.527953028678894,2.946059226989746,0.2,0.2,0.0,0.0,0.0,-1.0325966799398345,1.6286280939959195,3.658848485920078,-0.00027441978454589844,-0.0002079010009765625,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:59.835010,0.2,0.2,12853.3,1056.0,12.2,15.8,3366.4,275.0,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.527953028678894,2.946059226989746,0.2,0.2,0.0,0.0,0.0,-1.0325966799398345,1.6286280939959195,3.658848485920078,-0.00027441978454589844,-0.0002079010009765625,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:59.866207,0.2,0.2,15608.6,1283.2,12.2,19.2,3367.4,275.0,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5275848507881165,2.9462897777557373,0.2,0.2,0.0,0.0,0.0,-1.0178492315826322,1.613884987525628,3.6584143704168177,9.375810623168945e-05,2.2649765014648438e-05,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:59.897197,0.2,0.2,13894.5,1141.9,12.2,17.1,3368.2,275.1,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5275848507881165,2.9462897777557373,0.2,0.2,0.0,0.0,0.0,-1.0178492315826322,1.613884987525628,3.6584143704168177,9.375810623168945e-05,2.2649765014648438e-05,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:59.928400,0.2,0.2,13802.1,1134.2,12.2,17.0,3368.9,275.2,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5275848507881165,2.9462897777557373,0.2,0.2,0.0,0.0,0.0,-1.0178492315826322,1.613884987525628,3.6584143704168177,9.375810623168945e-05,2.2649765014648438e-05,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:59.981327,0.0,0.0,14627.7,1202.2,12.2,18.0,3369.8,275.2,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278902053833008,2.9461028575897217,0.0,0.0,0.0,0.0,0.0,-1.0307443643048069,1.626775548577987,3.6587720026611708,-0.00021159648895263672,-0.00016427040100097656,3.027678608894348,2.0537328720092773,0
2025-12-05 17:00:00.012514,0.0,0.0,1016.3,83.3,12.2,1.2,3370.0,275.3,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278902053833008,2.9461028575897217,0.0,0.0,0.0,0.0,0.0,-1.0307443643048069,1.626775548577987,3.6587720026611708,-0.00021159648895263672,-0.00016427040100097656,3.027678608894348,2.0537328720092773,0
2025-12-05 17:00:00.082357,0.0,0.0,1063.3,87.1,12.2,1.3,3370.1,275.3,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5280497670173645,2.946027994155884,0.0,0.0,0.0,0.0,0.0,-1.0200374858712253,1.6160611222962498,3.6589460767173403,-0.0003711581230163574,-0.0002391338348388672,3.027678608894348,2.0537328720092773,0
2025-12-05 17:00:00.113566,0.0,0.0,1096.4,89.8,12.2,1.3,3370.1,275.3,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5280497670173645,2.946027994155884,0.0,0.0,0.0,0.0,0.0,-1.0200374858712253,1.6160611222962498,3.6589460767173403,-0.0003711581230163574,-0.0002391338348388672,3.027678608894348,2.0537328720092773,0
2025-12-05 17:00:00.282256,0.0,0.0,1053.5,86.3,12.2,1.3,3370.2,275.3,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5279133319854736,2.9460489749908447,0.0,0.0,0.0,0.0,0.0,-1.028767825033093,1.6248076484873675,3.6588213893481507,-0.00023472309112548828,-0.0002181529998779297,3.027678608894348,2.0537328720092773,0
2025-12-05 17:00:00.313530,0.0,0.0,1042.3,85.4,12.2,1.3,3370.3,275.3,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5279133319854736,2.9460489749908447,0.0,0.0,0.0,0.0,0.0,-1.028767825033093,1.6248076484873675,3.6588213893481507,-0.00023472309112548828,-0.0002181529998779297,3.027678608894348,2.0537328720092773,0
2025-12-05 17:00:00.344732,0.0,0.0,1021.5,83.7,12.2,1.3,3370.3,275.3,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5279133319854736,2.9460489749908447,0.0,0.0,0.0,0.0,0.0,-1.028767825033093,1.6248076484873675,3.6588213893481507,-0.00023472309112548828,-0.0002181529998779297,3.027678608894348,2.0537328720092773,0
2025-12-05 17:00:00.389349,0.0,0.0,1055.1,86.4,12.2,1.3,3370.4,275.3,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278467535972595,2.945991277694702,0.0,0.0,0.0,0.0,0.0,-1.0412233694811852,1.6372864583197693,3.65879868188668,-0.00016814470291137695,-0.0002758502960205078,3.027678608894348,2.0537328720092773,0
2025-12-05 17:00:00.426889,0.0,0.0,999.0,81.8,12.2,1.2,3370.5,275.3,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278467535972595,2.945991277694702,0.0,0.0,0.0,0.0,0.0,-1.0412233694811852,1.6372864583197693,3.65879868188668,-0.00016814470291137695,-0.0002758502960205078,3.027678608894348,2.0537328720092773,0
2025-12-05 17:00:00.492949,0.0,0.0,1043.6,85.5,12.2,1.3,3370.5,275.3,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5280497670173645,2.946027994155884,0.0,0.0,0.0,0.0,0.0,-1.0200374858712253,1.6160611222962498,3.6589460767173403,-0.0003711581230163574,-0.0002391338348388672,3.027678608894348,2.0537328720092773,0
2025-12-05 17:00:00.836596,0.0,0.0,1032.0,84.5,12.2,1.3,3370.6,275.3,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5279020071029663,2.9460771083831787,0.0,0.0,0.0,0.0,0.0,-1.0276443986017223,1.623679596279791,3.658796224077774,-0.00022339820861816406,-0.0001900196075439453,3.027678608894348,2.0537328720092773,0
