Timestamp,forward_vel_cmd,steering_vel_cmd,power_mW,current_mA,busVoltage_V,shuntVoltage_mV,energy,charge,dieTemp,Left_Stick_X,Left_Stick_Y,Right_Stick_X,Right_Stick_Y,Button_0,Button_1,Button_2,Button_3,Button_4,Button_5,Button_6,Button_7,Button_8,Button_9,Button_10,Button_11,Button_12,Button_13,Button_14,Button_15,mocap_velocity,mocap_x,mocap_y,forward_vel_cmd,steering_vel_cmd,left_wheel_vel,right_wheel_vel,ppo_control_active,heading_error_rad,current_heading_rad,distance_to_target,relative_x,relative_y,target_relative_x,target_relative_y,current_waypoint_idx
2025-12-05 16:59:32.686977,0.0,0.0,1038.2,84.8,12.3,1.3,2987.1,243.8,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278610587120056,2.946183443069458,0.0,0.0,1.0,-0.02499999999999991,1.0,-1.0045478098765777,1.6005652383762392,3.6587026444337636,-0.0001824498176574707,-8.368492126464844e-05,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:32.720131,0.0,0.0,1006.5,81.2,12.3,1.2,2987.2,243.8,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278610587120056,2.946183443069458,0.0,0.0,1.0,-0.02499999999999991,1.0,-1.0045478098765777,1.6005652383762392,3.6587026444337636,-0.0001824498176574707,-8.368492126464844e-05,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:32.752471,0.0,0.0,1072.6,87.5,12.3,1.3,2987.2,243.8,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5275748372077942,2.946103572845459,0.0,0.0,1.0,-0.02499999999999991,1.0,-1.0425309903786109,1.6386104029992534,3.658510616134931,0.00010377168655395508,-0.00016355514526367188,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:32.784829,0.0,0.0,1028.1,80.3,12.3,1.3,2987.3,243.8,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5275748372077942,2.946103572845459,0.0,0.0,1.0,-0.02499999999999991,1.0,-1.0425309903786109,1.6386104029992534,3.658510616134931,0.00010377168655395508,-0.00016355514526367188,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:32.818137,0.0,0.0,1032.5,84.3,12.3,1.3,2987.3,243.8,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5275748372077942,2.946103572845459,0.0,0.0,1.0,-0.02499999999999991,1.0,-1.0425309903786109,1.6386104029992534,3.658510616134931,0.00010377168655395508,-0.00016355514526367188,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:32.850967,0.0,0.0,1030.1,84.1,12.3,1.3,2987.4,243.8,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278728604316711,2.946070432662964,0.0,0.0,1.0,-0.02499999999999991,1.0,-1.034678427673894,1.6307196072855756,3.6587758508167694,-0.00019425153732299805,-0.00019669532775878906,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:32.883788,0.0,0.0,999.5,81.6,12.3,1.2,2987.5,243.9,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278728604316711,2.946070432662964,0.0,0.0,1.0,-0.02499999999999991,1.0,-1.034678427673894,1.6307196072855756,3.6587758508167694,-0.00019425153732299805,-0.00019669532775878906,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:33.077097,0.2,0.2,1028.4,83.9,12.3,1.3,2987.5,243.9,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278728604316711,2.946070432662964,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.034678427673894,1.6307196072855756,3.6587758508167694,-0.00019425153732299805,-0.00019669532775878906,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:33.150063,0.2,0.2,991.7,80.9,12.3,1.2,2987.6,243.9,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278728604316711,2.946070432662964,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.034678427673894,1.6307196072855756,3.6587758508167694,-0.00019425153732299805,-0.00019669532775878906,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:33.181411,0.2,0.2,7792.6,637.2,12.2,9.6,2988.1,243.9,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5280327796936035,2.9459922313690186,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0259356731142404,1.6219700044873857,3.6589520943154468,-0.0003541707992553711,-0.00027489662170410156,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:33.212671,0.2,0.2,14290.5,1170.3,12.2,17.6,2988.9,244.0,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5280327796936035,2.9459922313690186,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0259356731142404,1.6219700044873857,3.6589520943154468,-0.0003541707992553711,-0.00027489662170410156,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:33.243212,0.2,0.2,16686.6,1367.2,12.2,20.5,2989.8,244.0,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5280327796936035,2.9459922313690186,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0259356731142404,1.6219700044873857,3.6589520943154468,-0.0003541707992553711,-0.00027489662170410156,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:33.274572,0.2,0.2,18255.8,1496.5,12.2,22.4,2990.9,244.1,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5280537605285645,2.9459784030914307,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.02615479116288,1.622189031236493,3.658977220100996,-0.0003751516342163086,-0.0002887248992919922,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:33.306033,0.2,0.2,18862.5,1546.5,12.2,23.2,2992.0,244.2,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5280537605285645,2.9459784030914307,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.02615479116288,1.622189031236493,3.658977220100996,-0.0003751516342163086,-0.0002887248992919922,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:33.361863,0.2,0.2,17754.0,1455.4,12.2,21.8,2993.1,244.3,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5280537605285645,2.9459784030914307,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.02615479116288,1.622189031236493,3.658977220100996,-0.0003751516342163086,-0.0002887248992919922,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:33.392658,0.2,0.2,17432.7,1428.8,12.2,21.4,2994.1,244.4,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5280217528343201,2.9460084438323975,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0225285926367813,1.618560948891533,3.6589338677332823,-0.00034314393997192383,-0.0002586841583251953,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:33.546744,0.2,0.2,17968.0,1473.0,12.2,22.1,2995.1,244.5,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5276008248329163,2.9461638927459717,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.030112534357843,1.6261743149283259,3.6584982588473833,7.778406143188477e-05,-0.00010323524475097656,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:33.578204,0.2,0.2,18049.7,1479.7,12.2,22.2,2996.2,244.6,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5276008248329163,2.9461638927459717,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.030112534357843,1.6261743149283259,3.6584982588473833,7.778406143188477e-05,-0.00010323524475097656,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:33.609669,0.2,0.2,17590.0,1436.7,12.2,21.6,2997.2,244.6,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5276008248329163,2.9461638927459717,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.030112534357843,1.6261743149283259,3.6584982588473833,7.778406143188477e-05,-0.00010323524475097656,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:33.640766,0.2,0.2,17241.0,1413.5,12.2,21.2,2998.2,244.7,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5276008248329163,2.9461638927459717,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.030112534357843,1.6261743149283259,3.6584982588473833,7.778406143188477e-05,-0.00010323524475097656,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:33.672254,0.2,0.2,15953.9,1325.2,12.2,19.6,2999.2,244.8,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5276008248329163,2.9461638927459717,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.030112534357843,1.6261743149283259,3.6584982588473833,7.778406143188477e-05,-0.00010323524475097656,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:33.766225,0.2,0.2,15819.9,1296.4,12.2,19.4,3000.1,244.9,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278993248939514,2.946068048477173,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0277572619918836,1.623794920419149,3.658799090299933,-0.00022071599960327148,-0.0001990795135498047,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:34.151428,0.2,0.2,15405.5,1262.3,12.2,18.9,3001.0,245.0,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278273820877075,2.946063756942749,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.034860143054956,1.6309098105017963,3.658741962241152,-0.000148773193359375,-0.0002033710479736328,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:34.182923,0.2,0.2,15179.9,1243.9,12.2,18.7,3002.0,245.0,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278273820877075,2.946063756942749,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.034860143054956,1.6309098105017963,3.658741962241152,-0.000148773193359375,-0.0002033710479736328,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:34.214188,0.2,0.2,16216.0,1329.1,12.2,19.9,3002.9,245.1,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278366804122925,2.946105718612671,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0293927129579794,1.6254314624902317,3.6587261010310272,-0.00015807151794433594,-0.0001614093780517578,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:34.245466,0.2,0.2,16455.7,1348.8,12.2,20.2,3003.9,245.2,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278366804122925,2.946105718612671,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0293927129579794,1.6254314624902317,3.6587261010310272,-0.00015807151794433594,-0.0001614093780517578,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:34.276798,0.2,0.2,16204.8,1397.7,12.2,19.9,3004.8,245.3,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278366804122925,2.946105718612671,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0293927129579794,1.6254314624902317,3.6587261010310272,-0.00015807151794433594,-0.0001614093780517578,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:34.308216,0.2,0.2,16034.1,1314.1,12.2,19.7,3005.8,245.4,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.527746319770813,2.9461867809295654,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0172792344729567,1.6133135126932157,3.6586058158421717,-6.771087646484375e-05,-8.034706115722656e-05,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:34.338990,0.2,0.2,16411.1,1345.6,12.2,20.2,3006.8,245.4,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.527746319770813,2.9461867809295654,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0172792344729567,1.6133135126932157,3.6586058158421717,-6.771087646484375e-05,-8.034706115722656e-05,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:34.370780,0.2,0.2,16499.1,1352.6,12.2,20.3,3007.7,245.5,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.527746319770813,2.9461867809295654,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0172792344729567,1.6133135126932157,3.6586058158421717,-6.771087646484375e-05,-8.034706115722656e-05,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:34.402809,0.2,0.2,16421.4,1346.0,12.2,20.2,3008.7,245.6,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.527746319770813,2.9461867809295654,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0172792344729567,1.6133135126932157,3.6586058158421717,-6.771087646484375e-05,-8.034706115722656e-05,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:34.436245,0.2,0.2,14590.0,1195.6,12.2,17.9,3009.5,245.7,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278604626655579,2.946279764175415,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.9987602732325063,1.5947560055714032,3.658648082066472,-0.0001818537712097168,1.2636184692382812e-05,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:34.468488,0.2,0.2,14351.8,1176.1,12.2,17.6,3010.3,245.7,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278604626655579,2.946279764175415,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.9987602732325063,1.5947560055714032,3.658648082066472,-0.0001818537712097168,1.2636184692382812e-05,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:34.649320,0.2,0.2,14426.3,1182.1,12.2,17.7,3011.2,245.8,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5280107855796814,2.945991277694702,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0277159441950587,1.623753865672759,3.6589344280668823,-0.00033217668533325195,-0.0002758502960205078,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:34.680797,0.2,0.2,13598.6,1114.2,12.2,16.7,3012.0,245.9,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5280107855796814,2.945991277694702,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0277159441950587,1.623753865672759,3.6589344280668823,-0.00033217668533325195,-0.0002758502960205078,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:34.712105,0.2,0.2,13152.8,1077.7,12.2,16.2,3012.8,245.9,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5280107855796814,2.945991277694702,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0277159441950587,1.623753865672759,3.6589344280668823,-0.00033217668533325195,-0.0002758502960205078,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:34.742927,0.2,0.2,13671.6,1120.1,12.2,16.8,3013.6,246.0,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5277251601219177,2.946201801300049,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0171268580048314,1.6131609853203965,3.6585798728766954,-4.655122756958008e-05,-6.532669067382812e-05,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:34.774297,0.2,0.2,15867.1,1300.8,12.2,19.5,3014.6,246.1,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5277251601219177,2.946201801300049,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0171268580048314,1.6131609853203965,3.6585798728766954,-4.655122756958008e-05,-6.532669067382812e-05,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:34.805082,0.2,0.2,18301.8,1501.3,12.2,22.5,3015.5,246.2,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5277251601219177,2.946201801300049,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0171268580048314,1.6131609853203965,3.6585798728766954,-4.655122756958008e-05,-6.532669067382812e-05,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:34.836581,0.2,0.2,14852.7,1217.4,12.2,18.3,3016.4,246.2,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5275604128837585,2.9462170600891113,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.023240843258496,1.6192967983829387,3.6584349683887902,0.00011819601058959961,-5.0067901611328125e-05,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:34.960980,0.2,0.2,15515.8,1271.9,12.2,19.1,3017.3,246.3,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278883576393127,2.9460620880126953,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0274926480426054,1.62353333734446,3.658793360197657,-0.0002097487449645996,-0.00020503997802734375,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:34.992261,0.2,0.2,14645.6,1200.4,12.2,18.0,3018.2,246.4,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278883576393127,2.9460620880126953,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0274926480426054,1.62353333734446,3.658793360197657,-0.0002097487449645996,-0.00020503997802734375,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:35.023554,0.2,0.2,14976.9,1227.7,12.2,18.4,3019.1,246.4,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278883576393127,2.9460620880126953,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0274926480426054,1.62353333734446,3.658793360197657,-0.0002097487449645996,-0.00020503997802734375,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:35.096387,0.2,0.2,15284.9,1253.2,12.2,18.8,3020.0,246.5,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5275634527206421,2.946277141571045,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0241841751494831,1.6202260729645754,3.6584037556676727,0.00011515617370605469,1.0013580322265625e-05,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:35.127086,0.2,0.2,14731.3,1207.5,12.2,18.1,3020.8,246.6,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5275634527206421,2.946277141571045,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0241841751494831,1.6202260729645754,3.6584037556676727,0.00011515617370605469,1.0013580322265625e-05,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:35.157719,0.2,0.2,15929.1,1268.7,12.2,19.6,3021.7,246.7,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5275921821594238,2.9463157653808594,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0108688899375202,1.6068976422567314,3.658405849136488,8.64267349243164e-05,4.863739013671875e-05,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:35.198963,0.2,0.2,15436.4,1265.6,12.2,19.0,3022.6,246.7,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5275921821594238,2.9463157653808594,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0108688899375202,1.6068976422567314,3.658405849136488,8.64267349243164e-05,4.863739013671875e-05,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:35.247778,0.2,0.2,14941.2,1224.6,12.2,18.4,3023.5,246.8,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5276769995689392,2.946101665496826,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0259133994990757,1.621977566989548,3.6585962310965234,1.6093254089355469e-06,-0.00016546249389648438,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:35.325803,0.2,0.2,12525.1,1026.3,12.2,15.4,3024.3,246.9,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5276769995689392,2.946101665496826,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0259133994990757,1.621977566989548,3.6585962310965234,1.6093254089355469e-06,-0.00016546249389648438,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:35.495241,0.2,0.2,13927.2,1141.4,12.2,17.1,3025.1,246.9,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5279524922370911,2.9460651874542236,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0258476820302087,1.6218778302323837,3.658844695997941,-0.0002738833427429199,-0.00020194053649902344,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:35.526220,0.2,0.2,16322.3,1338.7,12.2,20.1,3026.0,247.0,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5279524922370911,2.9460651874542236,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0258476820302087,1.6218778302323837,3.658844695997941,-0.0002738833427429199,-0.00020194053649902344,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:35.557236,0.2,0.2,16673.6,1367.7,12.2,20.5,3027.0,247.1,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278591513633728,2.9460508823394775,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0319677794417808,1.6280154844667631,3.6587754807357835,-0.0001805424690246582,-0.0002162456512451172,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:35.588274,0.2,0.2,15958.4,1308.6,12.2,19.6,3027.9,247.2,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278591513633728,2.9460508823394775,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0319677794417808,1.6280154844667631,3.6587754807357835,-0.0001805424690246582,-0.0002162456512451172,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:35.640667,0.2,0.2,15750.2,1291.8,12.2,19.4,3028.9,247.2,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278591513633728,2.9460508823394775,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0319677794417808,1.6280154844667631,3.6587754807357835,-0.0001805424690246582,-0.0002162456512451172,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:35.671823,0.2,0.2,17159.5,1407.8,12.2,21.1,3029.8,247.3,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.527579665184021,2.9461708068847656,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.032207962908192,1.6282714264063909,3.658476866611044,9.894371032714844e-05,-9.632110595703125e-05,3.027678608894348,2.0537328720092773,0
