timestamp,x,y,z,q_x,q_y,q_z,q_w,heading,raw_message
2025-12-18 12:14:48.413014,-1.067476749420166,2.382110357284546,0.19344426691532135,-0.0001999019004870206,-0.019387349486351013,0.4105364680290222,-0.9116380214691162,-0.846530383960882,"1766056488.4161975,-1.067476749420166,2.382110357284546,0.19344426691532135,-0.0001999019004870206,-0.019387349486351013,0.4105364680290222,-0.9116380214691162"
2025-12-18 12:14:48.479711,-1.06748366355896,2.3821089267730713,0.1934434026479721,-0.00022669207828585058,-0.019377054646611214,0.41055697202682495,-0.9116290211677551,-0.8465742217465425,"1766056488.4201863,-1.06748366355896,2.3821089267730713,0.1934434026479721,-0.00022669207828585058,-0.019377054646611214,0.41055697202682495,-0.9116290211677551"
2025-12-18 12:14:48.479726,-1.0674753189086914,2.382105827331543,0.19344966113567352,-0.0002342528896406293,-0.01938878372311592,0.410553514957428,-0.9116303324699402,-0.846566985396973,"1766056488.4244614,-1.0674753189086914,2.382105827331543,0.19344966113567352,-0.0002342528896406293,-0.01938878372311592,0.410553514957428,-0.9116303324699402"
2025-12-18 12:14:48.479737,-1.0674656629562378,2.382091999053955,0.1934412717819214,-0.00026814956800080836,-0.0193646177649498,0.41055038571357727,-0.9116321802139282,-0.8465580905444295,"1766056488.4285834,-1.0674656629562378,2.382091999053955,0.1934412717819214,-0.00026814956800080836,-0.0193646177649498,0.41055038571357727,-0.9116321802139282"
2025-12-18 12:14:48.479745,-1.0674707889556885,2.382094144821167,0.19343289732933044,-0.0002703874197322875,-0.019366642460227013,0.41053906083106995,-0.9116372466087341,-0.8465332799987565,"1766056488.432815,-1.0674707889556885,2.382094144821167,0.19343289732933044,-0.0002703874197322875,-0.019366642460227013,0.41053906083106995,-0.9116372466087341"
2025-12-18 12:14:48.479753,-1.067480206489563,2.382110834121704,0.1934637576341629,-0.00021400349214673042,-0.01938577927649021,0.41054418683052063,-0.9116345643997192,-0.8465468792258336,"1766056488.4372425,-1.067480206489563,2.382110834121704,0.1934637576341629,-0.00021400349214673042,-0.01938577927649021,0.41054418683052063,-0.9116345643997192"
2025-12-18 12:14:48.479759,-1.0674749612808228,2.3821053504943848,0.19344893097877502,-0.00024088176724035293,-0.019371572881937027,0.41054120659828186,-0.9116362929344177,-0.8465390380114134,"1766056488.4413643,-1.0674749612808228,2.3821053504943848,0.19344893097877502,-0.00024088176724035293,-0.019371572881937027,0.41054120659828186,-0.9116362929344177"
2025-12-18 12:14:48.479766,-1.0674725770950317,2.3820924758911133,0.19345158338546753,-0.00024764591944403946,-0.01939070224761963,0.410564661026001,-0.9116252660751343,-0.8465911859501536,"1766056488.445486,-1.0674725770950317,2.3820924758911133,0.19345158338546753,-0.00024764591944403946,-0.01939070224761963,0.410564661026001,-0.9116252660751343"
2025-12-18 12:14:48.479771,-1.0674638748168945,2.382091999053955,0.19344967603683472,-0.0002574115642346442,-0.019365733489394188,0.41054439544677734,-0.9116348624229431,-0.8465452770416998,"1766056488.4496498,-1.0674638748168945,2.382091999053955,0.19344967603683472,-0.0002574115642346442,-0.019365733489394188,0.41054439544677734,-0.9116348624229431"
2025-12-18 12:14:48.479777,-1.0674690008163452,2.3820998668670654,0.19346576929092407,-0.00017883007240016013,-0.019399110227823257,0.4105567932128906,-0.9116286635398865,-0.846576097281361,"1766056488.453577,-1.0674690008163452,2.3820998668670654,0.19346576929092407,-0.00017883007240016013,-0.019399110227823257,0.4105567932128906,-0.9116286635398865"
2025-12-18 12:14:48.479836,-1.0674500465393066,2.3820886611938477,0.19346663355827332,-0.00020262492762412876,-0.019373251125216484,0.41055727005004883,-0.9116289615631104,-0.846575314800418,"1766056488.4577107,-1.0674500465393066,2.3820886611938477,0.19346663355827332,-0.00020262492762412876,-0.019373251125216484,0.41055727005004883,-0.9116289615631104"
2025-12-18 12:14:48.479858,-1.0674628019332886,2.3820905685424805,0.19346152245998383,-0.0002066687011392787,-0.019382519647479057,0.410569429397583,-0.9116232991218567,-0.846602328385442,"1766056488.4623113,-1.0674628019332886,2.3820905685424805,0.19346152245998383,-0.0002066687011392787,-0.019382519647479057,0.410569429397583,-0.9116232991218567"
2025-12-18 12:14:48.479867,-1.0674628019332886,2.382110118865967,0.19346007704734802,-0.00022191519383341074,-0.01936710998415947,0.41054919362068176,-0.9116327166557312,-0.8465568054692979,"1766056488.4667642,-1.0674628019332886,2.382110118865967,0.19346007704734802,-0.00022191519383341074,-0.01936710998415947,0.41054919362068176,-0.9116327166557312"
2025-12-18 12:14:48.479873,-1.0668575763702393,2.3828346729278564,0.19318793714046478,0.0009595865849405527,-0.020774027332663536,0.40956199169158936,-0.9120451807975769,-0.8444905636183317,"1766056488.4706008,-1.0668575763702393,2.3828346729278564,0.19318793714046478,0.0009595865849405527,-0.020774027332663536,0.40956199169158936,-0.9120451807975769"
2025-12-18 12:14:48.479879,-1.067368984222412,2.382146120071411,0.19346612691879272,-0.0002016061480389908,-0.019357148557901382,0.41046327352523804,-0.9116716384887695,-0.8463683372536295,"1766056488.4747365,-1.067368984222412,2.382146120071411,0.19346612691879272,-0.0002016061480389908,-0.019357148557901382,0.41046327352523804,-0.9116716384887695"
2025-12-18 12:14:48.479892,-1.0673826932907104,2.3821322917938232,0.19346602261066437,-0.00017523893620818853,-0.019385436549782753,0.41048723459243774,-0.9116602540016174,-0.8464229044388211,"1766056488.4787068,-1.0673826932907104,2.3821322917938232,0.19346602261066437,-0.00017523893620818853,-0.019385436549782753,0.41048723459243774,-0.9116602540016174"
2025-12-18 12:14:48.479898,-1.0674397945404053,2.3821117877960205,0.193474680185318,-0.00015248666750267148,-0.019393475726246834,0.4105318784713745,-0.911639928817749,-0.8465217996158823,"1766056488.482801,-1.0674397945404053,2.3821117877960205,0.193474680185318,-0.00015248666750267148,-0.019393475726246834,0.4105318784713745,-0.911639928817749"
2025-12-18 12:14:48.479904,-1.0674821138381958,2.382103204727173,0.19346226751804352,-0.00017314101569354534,-0.019388053566217422,0.41055426001548767,-0.9116300344467163,-0.8465701696245257,"1766056488.4869637,-1.0674821138381958,2.382103204727173,0.19346226751804352,-0.00017314101569354534,-0.019388053566217422,0.41055426001548767,-0.9116300344467163"
