Timestamp,forward_vel_cmd,steering_vel_cmd,power_mW,current_mA,busVoltage_V,shuntVoltage_mV,energy,charge,dieTemp,Left_Stick_X,Left_Stick_Y,Right_Stick_X,Right_Stick_Y,Button_0,Button_1,Button_2,Button_3,Button_4,Button_5,Button_6,Button_7,Button_8,Button_9,Button_10,Button_11,Button_12,Button_13,Button_14,Button_15,mocap_velocity,mocap_x,mocap_y,mocap_z,mocap_heading,forward_vel_cmd,steering_vel_cmd,left_wheel_vel,right_wheel_vel,nn_v_left,nn_v_right,nn_v_linear,nn_v_angular,ppo_control_active,heading_error_rad,current_heading_rad,distance_to_target,target_x,target_y,current_waypoint_idx
2025-12-12 15:11:03.342700,0.2,0.2,18501.3,1569.4,11.8,23.5,4803.5,404.6,23.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.4321647882461548,0.9294964671134949,0.18712067604064941,0.20059397415858443,0.2,0.2,0.0625,0.9375,0.0625,0.9375,0.5,2.5,1.0,0.4142374356687623,0.20059397415858443,3.5895090507095975,2.5,3.0,0
2025-12-12 15:11:03.374191,0.2,0.2,15535.6,1317.1,11.8,19.8,4804.4,404.7,23.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.14076407253742218,1.0319976806640625,0.20338639616966248,0.4069959780261553,0.2,0.2,0.0625,0.9375,0.0625,0.9375,0.5,2.5,1.0,0.2334515939445747,0.4069959780261553,3.293428003724396,2.5,3.0,0
2025-12-12 15:11:03.405737,0.2,0.2,14182.9,1201.8,11.8,18.0,4805.1,404.8,23.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.14076407253742218,1.0319976806640625,0.20338639616966248,0.4069959780261553,0.2,0.2,0.0625,0.9375,0.0625,0.9375,0.5,2.5,1.0,0.2334515939445747,0.4069959780261553,3.293428003724396,2.5,3.0,0
2025-12-12 15:11:03.436783,0.2,0.2,11182.2,946.7,11.8,14.2,4805.8,404.8,23.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.14076407253742218,1.0319976806640625,0.20338639616966248,0.4069959780261553,0.2,0.2,0.0625,0.9375,0.0625,0.9375,0.5,2.5,1.0,0.2334515939445747,0.4069959780261553,3.293428003724396,2.5,3.0,0
2025-12-12 15:11:03.468217,0.2,0.2,12115.4,1026.1,11.8,15.4,4806.4,404.9,23.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.06706786155700684,1.0750617980957031,0.2100612074136734,0.4477002189569702,0.2,0.2,0.0625,0.9375,0.0625,0.9375,0.5,2.5,1.0,0.19571045978780716,0.44770021895697026,3.2086172235075674,2.5,3.0,0
2025-12-12 15:11:03.499169,0.2,0.2,12764.0,1081.2,11.8,16.2,4807.2,404.9,23.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.06706786155700684,1.0750617980957031,0.2100612074136734,0.4477002189569702,0.2,0.2,0.0625,0.9375,0.0625,0.9375,0.5,2.5,1.0,0.19571045978780716,0.44770021895697026,3.2086172235075674,2.5,3.0,0
2025-12-12 15:11:03.531233,0.2,0.2,14976.9,1269.3,11.8,19.0,4808.0,405.0,23.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.05409044027328491,1.0806225538253784,0.2077818512916565,0.4544089132585999,0.2,0.2,0.0625,0.9375,0.0625,0.9375,0.5,2.5,1.0,0.19004611990696285,0.4544089132585999,3.19490027355772,2.5,3.0,0
2025-12-12 15:11:03.564064,0.2,0.2,14668.5,1243.3,11.8,18.7,4808.9,405.1,23.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.05409044027328491,1.0806225538253784,0.2077818512916565,0.4544089132585999,0.2,0.2,0.0625,0.9375,0.0625,0.9375,0.5,2.5,1.0,0.19004611990696285,0.4544089132585999,3.19490027355772,2.5,3.0,0
2025-12-12 15:11:03.596808,0.2,0.2,9799.0,1090.7,11.8,12.4,4809.6,405.2,23.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.05409044027328491,1.0806225538253784,0.2077818512916565,0.4544089132585999,0.2,0.2,0.0625,0.9375,0.0625,0.9375,0.5,2.5,1.0,0.19004611990696285,0.4544089132585999,3.19490027355772,2.5,3.0,0
2025-12-12 15:11:03.629596,0.2,0.2,12845.5,1087.8,11.8,16.3,4810.3,405.2,23.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.009068459272384644,1.1021170616149902,0.1849111020565033,0.4571727655273124,0.2,0.2,0.0625,0.9375,0.0625,0.9375,0.5,2.5,1.0,0.1904177478080677,0.4571727655273124,3.146010836142879,2.5,3.0,0
