Timestamp,forward_vel_cmd,steering_vel_cmd,power_mW,current_mA,busVoltage_V,shuntVoltage_mV,energy,charge,dieTemp,Left_Stick_X,Left_Stick_Y,Right_Stick_X,Right_Stick_Y,Button_0,Button_1,Button_2,Button_3,Button_4,Button_5,Button_6,Button_7,Button_8,Button_9,Button_10,Button_11,Button_12,Button_13,Button_14,Button_15,mocap_velocity,mocap_x,mocap_y,forward_vel_cmd,steering_vel_cmd,left_wheel_vel,right_wheel_vel,ppo_control_active,heading_error_rad,current_heading_rad,distance_to_target,relative_x,relative_y,target_relative_x,target_relative_y,current_waypoint_idx
2025-12-05 16:59:36.451120,0.2,0.2,13421.3,1100.1,12.2,16.5,3039.7,248.1,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5275580883026123,2.9461679458618164,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0268286601471281,1.6228960817778866,3.6584606167966385,0.00012052059173583984,-9.918212890625e-05,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:36.482236,0.2,0.2,13131.3,1076.3,12.2,16.1,3040.4,248.2,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.527882993221283,2.9459917545318604,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0387981962166792,1.6348556168124357,3.658828404433553,-0.00020438432693481445,-0.0002753734588623047,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:36.513466,0.2,0.2,13360.0,1095.0,12.2,16.4,3041.2,248.3,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.527882993221283,2.9459917545318604,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0387981962166792,1.6348556168124357,3.658828404433553,-0.00020438432693481445,-0.0002753734588623047,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:36.544799,0.2,0.2,14636.7,1200.1,12.2,18.0,3042.1,248.3,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.527882993221283,2.9459917545318604,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0387981962166792,1.6348556168124357,3.658828404433553,-0.00020438432693481445,-0.0002753734588623047,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:36.734790,0.2,0.2,16790.5,1377.4,12.2,20.7,3043.0,248.4,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5276782512664795,2.9460694789886475,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.033701020040564,1.6297722758150908,3.658615336207677,3.5762786865234375e-07,-0.0001976490020751953,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:36.914681,0.2,0.2,15910.6,1304.9,12.2,19.6,3044.0,248.5,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5275556445121765,2.9461874961853027,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0258902905246055,1.6219536648268242,3.658447619065105,0.00012296438217163086,-7.963180541992188e-05,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:36.946001,0.2,0.2,16617.6,1363.3,12.2,20.5,3045.1,248.6,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5275556445121765,2.9461874961853027,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0258902905246055,1.6219536648268242,3.658447619065105,0.00012296438217163086,-7.963180541992188e-05,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:36.977351,0.2,0.2,16933.2,1389.3,12.2,20.8,3046.1,248.7,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5275556445121765,2.9461874961853027,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0258902905246055,1.6219536648268242,3.658447619065105,0.00012296438217163086,-7.963180541992188e-05,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:37.008503,0.2,0.2,15822.5,1297.7,12.2,19.5,3047.0,248.7,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5275556445121765,2.9461874961853027,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0258902905246055,1.6219536648268242,3.658447619065105,0.00012296438217163086,-7.963180541992188e-05,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:37.039637,0.2,0.2,14962.1,1227.1,12.2,18.4,3047.8,248.8,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5275556445121765,2.9461874961853027,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0258902905246055,1.6219536648268242,3.658447619065105,0.00012296438217163086,-7.963180541992188e-05,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:37.070747,0.2,0.2,15271.1,1252.4,12.2,18.8,3048.7,248.9,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5275556445121765,2.9461874961853027,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0258902905246055,1.6219536648268242,3.658447619065105,0.00012296438217163086,-7.963180541992188e-05,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:37.101832,0.2,0.2,14744.3,1209.1,12.2,18.1,3049.6,249.0,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5279501676559448,2.9459376335144043,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0314732227934824,1.6275325776992613,3.6589143776836415,-0.0002715587615966797,-0.0003294944763183594,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:37.133008,0.2,0.2,14970.9,1228.0,12.2,18.4,3050.5,249.0,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5279501676559448,2.9459376335144043,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0314732227934824,1.6275325776992613,3.6589143776836415,-0.0002715587615966797,-0.0003294944763183594,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:37.165064,0.2,0.2,15861.3,1301.1,12.2,19.5,3051.4,249.1,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5279501676559448,2.9459376335144043,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0314732227934824,1.6275325776992613,3.6589143776836415,-0.0002715587615966797,-0.0003294944763183594,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:37.197400,0.2,0.2,16640.7,1365.4,12.2,20.5,3052.4,249.2,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5275643467903137,2.9462623596191406,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0179938300515574,1.6140389344777386,3.658412793749907,0.00011426210403442383,-4.76837158203125e-06,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:37.512920,0.2,0.2,16397.3,1345.4,12.2,20.2,3053.4,249.3,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278387665748596,2.9460132122039795,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.033708457220143,1.6297678103527655,3.6587797584460016,-0.0001601576805114746,-0.00025391578674316406,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:37.544399,0.2,0.2,14933.9,1225.0,12.2,18.4,3054.3,249.3,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278387665748596,2.9460132122039795,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.033708457220143,1.6297678103527655,3.6587797584460016,-0.0001601576805114746,-0.00025391578674316406,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:37.575758,0.2,0.2,14583.5,1196.1,12.2,17.9,3055.1,249.4,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278387665748596,2.9460132122039795,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.033708457220143,1.6297678103527655,3.6587797584460016,-0.0001601576805114746,-0.00025391578674316406,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:37.607222,0.2,0.2,15325.4,1257.2,12.2,18.9,3056.0,249.5,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278387665748596,2.9460132122039795,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.033708457220143,1.6297678103527655,3.6587797584460016,-0.0001601576805114746,-0.00025391578674316406,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:37.638002,0.2,0.2,14415.5,1182.3,12.2,17.7,3056.9,249.5,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278387665748596,2.9460132122039795,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.033708457220143,1.6297678103527655,3.6587797584460016,-0.0001601576805114746,-0.00025391578674316406,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:37.669377,0.2,0.2,14613.0,1198.7,12.2,18.0,3057.7,249.6,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278387665748596,2.9460132122039795,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.033708457220143,1.6297678103527655,3.6587797584460016,-0.0001601576805114746,-0.00025391578674316406,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:37.700761,0.2,0.2,15357.9,1259.5,12.2,18.9,3058.6,249.7,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278387665748596,2.9460132122039795,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.033708457220143,1.6297678103527655,3.6587797584460016,-0.0001601576805114746,-0.00025391578674316406,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:37.732184,0.2,0.2,15918.8,1313.6,12.2,19.6,3059.6,249.8,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.527829110622406,2.9460957050323486,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.022578501075153,1.6186206770300853,3.6587254578635764,-0.00015050172805786133,-0.00017142295837402344,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:37.763292,0.2,0.2,14539.7,1192.6,12.2,17.9,3060.4,249.8,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.527829110622406,2.9460957050323486,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.022578501075153,1.6186206770300853,3.6587254578635764,-0.00015050172805786133,-0.00017142295837402344,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:37.795333,0.2,0.2,12879.9,1119.6,12.2,15.8,3061.2,249.9,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.527829110622406,2.9460957050323486,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.022578501075153,1.6186206770300853,3.6587254578635764,-0.00015050172805786133,-0.00017142295837402344,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:37.919969,0.2,0.2,12530.5,1027.1,12.2,15.4,3062.0,250.0,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278284549713135,2.946061134338379,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0246168803124687,1.6206669763404218,3.6587443223883955,-0.00014984607696533203,-0.00020599365234375,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:37.951427,0.2,0.2,14236.9,1134.3,12.2,17.5,3062.8,250.0,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278284549713135,2.946061134338379,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0246168803124687,1.6206669763404218,3.6587443223883955,-0.00014984607696533203,-0.00020599365234375,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:37.982705,0.2,0.2,13978.7,1146.4,12.2,17.2,3063.7,250.1,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278284549713135,2.946061134338379,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0246168803124687,1.6206669763404218,3.6587443223883955,-0.00014984607696533203,-0.00020599365234375,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:38.014050,0.2,0.2,15796.8,1296.0,12.2,19.4,3064.6,250.2,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278284549713135,2.946061134338379,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0246168803124687,1.6206669763404218,3.6587443223883955,-0.00014984607696533203,-0.00020599365234375,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:38.066684,0.2,0.2,9376.2,768.0,12.2,11.5,3065.2,250.2,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278528332710266,2.946065902709961,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0286799624736134,1.6247252395067928,3.6587618200639995,-0.0001742243766784668,-0.00020122528076171875,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:38.146026,0.2,0.2,10195.3,1062.9,12.2,12.5,3065.8,250.3,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.527585506439209,2.946246862411499,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.019455167805366,1.6155005309288892,3.6584390044054818,9.310245513916016e-05,-2.0265579223632812e-05,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:38.176771,0.2,0.2,15642.5,1283.2,12.2,19.2,3066.7,250.3,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.527585506439209,2.946246862411499,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.019455167805366,1.6155005309288892,3.6584390044054818,9.310245513916016e-05,-2.0265579223632812e-05,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:38.207562,0.2,0.2,7902.0,796.4,12.2,9.7,3067.2,250.4,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.527585506439209,2.946246862411499,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.019455167805366,1.6155005309288892,3.6584390044054818,9.310245513916016e-05,-2.0265579223632812e-05,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:38.277597,0.2,0.2,15248.2,1250.6,12.2,18.8,3068.0,250.5,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5276855826377869,2.946070671081543,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0272241931024801,1.6232940542768315,3.658620734034089,-6.973743438720703e-06,-0.0001964569091796875,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:38.312577,0.2,0.2,9122.0,757.1,12.2,11.4,3068.6,250.5,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5276855826377869,2.946070671081543,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0272241931024801,1.6232940542768315,3.658620734034089,-6.973743438720703e-06,-0.0001964569091796875,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:38.373728,0.2,0.2,12145.9,995.8,12.2,14.9,3069.3,250.6,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278717279434204,2.9460208415985107,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0362916764804662,1.632344246579967,3.6588027528177527,-0.00019311904907226562,-0.00024628639221191406,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:38.675974,0.2,0.2,7701.0,630.6,12.2,9.5,3069.9,250.6,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5280377864837646,2.9459612369537354,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0276672024901181,1.6237077758756495,3.658973637028576,-0.0003591775894165039,-0.0003058910369873047,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:38.707325,0.2,0.2,8412.3,689.0,12.2,10.3,3070.4,250.7,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5280377864837646,2.9459612369537354,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0276672024901181,1.6237077758756495,3.658973637028576,-0.0003591775894165039,-0.0003058910369873047,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:38.738672,0.2,0.2,7328.9,600.1,12.2,9.0,3070.9,250.7,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278741717338562,2.945981740951538,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0410654211216177,1.6371264600999975,3.658826725653657,-0.00019556283950805664,-0.0002853870391845703,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:38.769816,0.2,0.2,10519.5,862.0,12.2,12.9,3071.5,250.7,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278741717338562,2.945981740951538,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0410654211216177,1.6371264600999975,3.658826725653657,-0.00019556283950805664,-0.0002853870391845703,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:38.800463,0.2,0.2,13456.7,1103.4,12.2,16.6,3072.2,250.8,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278741717338562,2.945981740951538,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0410654211216177,1.6371264600999975,3.658826725653657,-0.00019556283950805664,-0.0002853870391845703,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:38.834668,0.2,0.2,9792.6,802.3,12.2,12.0,3072.8,250.8,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278741717338562,2.945981740951538,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0410654211216177,1.6371264600999975,3.658826725653657,-0.00019556283950805664,-0.0002853870391845703,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:38.865361,0.2,0.2,8948.2,733.0,12.2,11.0,3073.4,250.9,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5275681018829346,2.9461491107940674,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0255172499912026,1.6215873955424254,3.6584794774101215,0.00011050701141357422,-0.00011801719665527344,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:38.897484,0.2,0.2,12767.9,1046.8,12.2,15.7,3074.0,250.9,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5275681018829346,2.9461491107940674,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0255172499912026,1.6215873955424254,3.6584794774101215,0.00011050701141357422,-0.00011801719665527344,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:38.930548,0.2,0.2,8017.3,656.6,12.2,9.8,3074.5,251.0,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5275681018829346,2.9461491107940674,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0255172499912026,1.6215873955424254,3.6584794774101215,0.00011050701141357422,-0.00011801719665527344,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:38.990441,0.2,0.2,14666.3,1202.9,12.2,18.0,3075.2,251.0,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5279691219329834,2.945941209793091,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0335328610794123,1.6295884989879337,3.6589280557296933,-0.0002905130386352539,-0.00032591819763183594,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:39.161869,0.2,0.2,7532.2,616.8,12.2,9.3,3075.7,251.1,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5275789499282837,2.9462783336639404,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0112346244807908,1.6072738746415407,3.6584159114057835,9.965896606445312e-05,1.1205673217773438e-05,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:39.193225,0.2,0.2,11356.2,930.7,12.2,14.0,3076.3,251.1,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5275789499282837,2.9462783336639404,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0112346244807908,1.6072738746415407,3.6584159114057835,9.965896606445312e-05,1.1205673217773438e-05,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:39.224560,0.2,0.2,10072.6,825.3,12.2,12.4,3076.9,251.2,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5275789499282837,2.9462783336639404,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0112346244807908,1.6072738746415407,3.6584159114057835,9.965896606445312e-05,1.1205673217773438e-05,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:39.255289,0.2,0.2,16469.7,1040.6,12.2,20.3,3077.8,251.3,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5275789499282837,2.9462783336639404,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0112346244807908,1.6072738746415407,3.6584159114057835,9.965896606445312e-05,1.1205673217773438e-05,3.027678608894348,2.0537328720092773,0
