Timestamp,forward_vel_cmd,steering_vel_cmd,power_mW,current_mA,busVoltage_V,shuntVoltage_mV,energy,charge,dieTemp,Left_Stick_X,Left_Stick_Y,Right_Stick_X,Right_Stick_Y,Button_0,Button_1,Button_2,Button_3,Button_4,Button_5,Button_6,Button_7,Button_8,Button_9,Button_10,Button_11,Button_12,Button_13,Button_14,Button_15,mocap_velocity,mocap_x,mocap_y,mocap_z,mocap_heading,forward_vel_cmd,steering_vel_cmd,left_wheel_vel,right_wheel_vel,ppo_control_active,heading_error_rad,current_heading_rad,distance_to_target,relative_x,relative_y,target_relative_x,target_relative_y,current_waypoint_idx
2025-12-12 12:36:25.377180,0.2,0.2,11745.8,946.9,12.4,14.2,1028.6,82.8,21.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.055770955979824066,2.360504388809204,0.21513046324253082,0.181819141906741,0.2,0.2,-0.02499999999999991,1.0,1.0,0.6196931914133664,0.181819141906741,3.6740852277710565,0.07470674067735672,-0.09507131576538086,2.630477696657181,2.544424295425415,0
2025-12-12 12:36:25.580775,0.2,0.2,14690.1,1185.0,12.4,17.8,1029.2,82.8,21.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.053797125816345215,2.3590173721313477,0.2140396535396576,0.19188013581930757,0.2,0.2,-0.02499999999999991,1.0,1.0,0.6102997433514006,0.19188013581930757,3.67378129459714,0.07668057084083557,-0.0965583324432373,2.630477696657181,2.544424295425415,0
2025-12-12 12:36:25.612125,0.2,0.2,4157.2,334.5,12.4,5.0,1029.5,82.8,21.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.053797125816345215,2.3590173721313477,0.2140396535396576,0.19188013581930757,0.2,0.2,-0.02499999999999991,1.0,1.0,0.6102997433514006,0.19188013581930757,3.67378129459714,0.07668057084083557,-0.0965583324432373,2.630477696657181,2.544424295425415,0
2025-12-12 12:36:25.643166,0.2,0.2,9322.7,751.2,12.4,11.3,1029.9,82.9,21.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.053797125816345215,2.3590173721313477,0.2140396535396576,0.19188013581930757,0.2,0.2,-0.02499999999999991,1.0,1.0,0.6102997433514006,0.19188013581930757,3.67378129459714,0.07668057084083557,-0.0965583324432373,2.630477696657181,2.544424295425415,0
2025-12-12 12:36:25.674488,0.2,0.2,4890.2,393.5,12.4,5.9,1030.4,82.9,21.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.052038565278053284,2.3576066493988037,0.21788570284843445,0.20871013250528309,0.2,0.2,-0.02499999999999991,1.0,1.0,0.594080822933867,0.20871013250528309,3.673573663065419,0.0784391313791275,-0.09796905517578125,2.630477696657181,2.544424295425415,0
2025-12-12 12:36:25.705900,0.2,0.2,5946.8,478.8,12.4,7.2,1031.0,83.0,21.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.052038565278053284,2.3576066493988037,0.21788570284843445,0.20871013250528309,0.2,0.2,-0.02499999999999991,1.0,1.0,0.594080822933867,0.20871013250528309,3.673573663065419,0.0784391313791275,-0.09796905517578125,2.630477696657181,2.544424295425415,0
2025-12-12 12:36:25.781886,0.2,0.2,5810.1,467.6,12.4,7.0,1031.4,83.0,21.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.05247453600168228,2.3578908443450928,0.21488246321678162,0.20263800830860051,0.2,0.2,-0.02499999999999991,1.0,1.0,0.6000138428454009,0.20263800830860054,3.6736721475020726,0.0780031606554985,-0.09768486022949219,2.630477696657181,2.544424295425415,0
2025-12-12 12:36:25.812678,0.2,0.2,11194.5,721.6,12.4,13.5,1031.9,83.0,21.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.05247453600168228,2.3578908443450928,0.21488246321678162,0.20263800830860051,0.2,0.2,-0.02499999999999991,1.0,1.0,0.6000138428454009,0.20263800830860054,3.6736721475020726,0.0780031606554985,-0.09768486022949219,2.630477696657181,2.544424295425415,0
2025-12-12 12:36:25.888068,0.2,0.2,8982.7,723.8,12.4,10.9,1032.4,83.1,21.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.04968767613172531,2.3556272983551025,0.21653032302856445,0.21709199516217767,0.2,0.2,-0.02499999999999991,1.0,1.0,0.586533630438652,0.21709199516217767,3.673365518298272,0.08079002052545547,-0.09994840621948242,2.630477696657181,2.544424295425415,0
2025-12-12 12:36:25.919308,0.2,0.2,5595.9,450.5,12.4,6.8,1032.8,83.1,21.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.04968767613172531,2.3556272983551025,0.21653032302856445,0.21709199516217767,0.2,0.2,-0.02499999999999991,1.0,1.0,0.586533630438652,0.21709199516217767,3.673365518298272,0.08079002052545547,-0.09994840621948242,2.630477696657181,2.544424295425415,0
