timestamp,x,y,z,q_x,q_y,q_z,q_w,heading,raw_message
2025-12-12 12:36:14.428137,-0.13138896226882935,2.465517282485962,0.21769388020038605,0.0167315024882555,0.021376285701990128,0.29551997780799866,-0.9549508094787598,-0.5997366575351321,"1765539374.4246,-0.13138896226882935,2.465517282485962,0.21769388020038605,0.0167315024882555,0.021376285701990128,0.29551997780799866,-0.9549508094787598"
2025-12-12 12:36:14.613325,-0.13096097111701965,2.464977264404297,0.21748992800712585,0.018824448809027672,0.022692957893013954,0.2920568585395813,-0.9559464454650879,-0.5923995529724584,"1765539374.4285705,-0.13096097111701965,2.464977264404297,0.21748992800712585,0.018824448809027672,0.022692957893013954,0.2920568585395813,-0.9559464454650879"
2025-12-12 12:36:14.718471,-0.12997885048389435,2.4569907188415527,0.2120482176542282,0.014412324875593185,0.01473416667431593,0.2851078510284424,-0.9582738876342773,-0.5780135958838878,"1765539374.4456768,-0.12997885048389435,2.4569907188415527,0.2120482176542282,0.014412324875593185,0.01473416667431593,0.2851078510284424,-0.9582738876342773"
2025-12-12 12:36:14.823634,-0.1301967203617096,2.455981969833374,0.21083727478981018,0.014986460097134113,0.015343120321631432,0.2824370861053467,-0.9590461254119873,-0.5724220125777698,"1765539374.4498172,-0.1301967203617096,2.455981969833374,0.21083727478981018,0.014986460097134113,0.015343120321631432,0.2824370861053467,-0.9590461254119873"
2025-12-12 12:36:14.929426,-0.13014762103557587,2.454840898513794,0.20967911183834076,0.013933220878243446,0.014552116394042969,0.2797154188156128,-0.9598715305328369,-0.5667808764314451,"1765539374.4538796,-0.13014762103557587,2.454840898513794,0.20967911183834076,0.013933220878243446,0.014552116394042969,0.2797154188156128,-0.9598715305328369"
2025-12-12 12:36:15.034727,-0.13002459704875946,2.454118013381958,0.20864337682724,0.013623294420540333,0.013365506194531918,0.2761588394641876,-0.9609225988388062,-0.559382705804955,"1765539374.457872,-0.13002459704875946,2.454118013381958,0.20864337682724,0.013623294420540333,0.013365506194531918,0.2761588394641876,-0.9609225988388062"
2025-12-12 12:36:15.137912,-0.13009078800678253,2.453941822052002,0.20814275741577148,0.011817848309874535,0.01146875973790884,0.27219608426094055,-0.9621008634567261,-0.5511905872787787,"1765539374.4626172,-0.13009078800678253,2.453941822052002,0.20814275741577148,0.011817848309874535,0.01146875973790884,0.27219608426094055,-0.9621008634567261"
2025-12-12 12:36:15.238369,-0.1304776966571808,2.455575704574585,0.21288026869297028,0.01809839904308319,0.020815927535295486,0.2667800784111023,-0.9633626937866211,-0.5397192406048245,"1765539374.466752,-0.1304776966571808,2.455575704574585,0.21288026869297028,0.01809839904308319,0.020815927535295486,0.2667800784111023,-0.9633626937866211"
2025-12-12 12:36:15.343516,-0.13189512491226196,2.458667039871216,0.21899837255477905,0.025082584470510483,0.03393175080418587,0.26013311743736267,-0.9646503925323486,-0.5255879017948363,"1765539374.4705777,-0.13189512491226196,2.458667039871216,0.21899837255477905,0.025082584470510483,0.03393175080418587,0.26013311743736267,-0.9646503925323486"
2025-12-12 12:36:15.445141,-0.1303327977657318,2.454000473022461,0.20861558616161346,0.026020055636763573,0.017462529242038727,0.2606492340564728,-0.9649249315261841,-0.5266809919231799,"1765539374.4749563,-0.1303327977657318,2.454000473022461,0.20861558616161346,0.026020055636763573,0.017462529242038727,0.2606492340564728,-0.9649249315261841"
2025-12-12 12:36:15.550123,-0.13060253858566284,2.452256679534912,0.20818571746349335,0.017550108954310417,0.021506357938051224,0.256989061832428,-0.966015636920929,-0.519436652512634,"1765539374.4787698,-0.13060253858566284,2.452256679534912,0.20818571746349335,0.017550108954310417,0.021506357938051224,0.256989061832428,-0.966015636920929"
2025-12-12 12:36:15.655383,-0.12958458065986633,2.453383445739746,0.2122803032398224,0.031193755567073822,0.025960002094507217,0.25298944115638733,-0.9666175842285156,-0.5104073457940494,"1765539374.4828866,-0.12958458065986633,2.453383445739746,0.2122803032398224,0.031193755567073822,0.025960002094507217,0.25298944115638733,-0.9666175842285156"
2025-12-12 12:36:15.760474,-0.12852460145950317,2.454728841781616,0.2150939404964447,0.03984609618782997,0.029906202107667923,0.2490093857049942,-0.967218816280365,-0.5015248104989843,"1765539374.4872122,-0.12852460145950317,2.454728841781616,0.2150939404964447,0.03984609618782997,0.029906202107667923,0.2490093857049942,-0.967218816280365"
