Timestamp,forward_vel_cmd,steering_vel_cmd,power_mW,current_mA,busVoltage_V,shuntVoltage_mV,energy,charge,dieTemp,Left_Stick_X,Left_Stick_Y,Right_Stick_X,Right_Stick_Y,Button_0,Button_1,Button_2,Button_3,Button_4,Button_5,Button_6,Button_7,Button_8,Button_9,Button_10,Button_11,Button_12,Button_13,Button_14,Button_15,mocap_velocity,mocap_x,mocap_y,mocap_z,mocap_heading,forward_vel_cmd,steering_vel_cmd,left_wheel_vel,right_wheel_vel,nn_v_left,nn_v_right,nn_v_linear,nn_v_angular,ppo_control_active,heading_error_rad,current_heading_rad,distance_to_target,target_x,target_y,current_waypoint_idx
2025-12-18 13:28:20.323578,0.2,0.2,10129.5,867.5,11.5,13.2,1037.1,89.8,22.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1379246562719345,1.4758288860321045,0.201865553855896,-1.391282786423505,0.2,0.2,0.955,0.04500000000000004,0.955,0.04500000000000004,0.5,-2.6,1.0,0.0636007983067397,-1.391282786423505,3.581139531383697,1.0,-2.0,0
2025-12-18 13:28:20.354217,0.2,0.2,12582.6,1092.5,11.5,16.4,1037.9,89.9,22.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1379246562719345,1.4758288860321045,0.201865553855896,-1.391282786423505,0.2,0.2,0.955,0.04500000000000004,0.955,0.04500000000000004,0.5,-2.6,1.0,0.0636007983067397,-1.391282786423505,3.581139531383697,1.0,-2.0,0
2025-12-18 13:28:20.384927,0.2,0.2,12948.9,1124.8,11.5,16.9,1038.8,90.0,22.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1379246562719345,1.4758288860321045,0.201865553855896,-1.391282786423505,0.2,0.2,0.955,0.04500000000000004,0.955,0.04500000000000004,0.5,-2.6,1.0,0.0636007983067397,-1.391282786423505,3.581139531383697,1.0,-2.0,0
2025-12-18 13:28:20.415218,0.2,0.2,15330.4,1332.5,11.5,20.0,1039.6,90.1,22.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1379246562719345,1.4758288860321045,0.201865553855896,-1.391282786423505,0.2,0.2,0.955,0.04500000000000004,0.955,0.04500000000000004,0.5,-2.6,1.0,0.0636007983067397,-1.391282786423505,3.581139531383697,1.0,-2.0,0
2025-12-18 13:28:20.446122,0.2,0.2,10377.1,900.7,11.5,13.5,1040.3,90.1,22.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1379246562719345,1.4758288860321045,0.201865553855896,-1.391282786423505,0.2,0.2,0.955,0.04500000000000004,0.955,0.04500000000000004,0.5,-2.6,1.0,0.0636007983067397,-1.391282786423505,3.581139531383697,1.0,-2.0,0
2025-12-18 13:28:20.578314,0.2,0.2,9414.9,816.7,11.5,12.3,1040.9,90.2,22.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1379246562719345,1.4758288860321045,0.201865553855896,-1.391282786423505,0.2,0.2,0.955,0.04500000000000004,0.955,0.04500000000000004,0.5,-2.6,1.0,0.0636007983067397,-1.391282786423505,3.581139531383697,1.0,-2.0,0
2025-12-18 13:28:20.714789,0.2,0.2,14713.4,1278.6,11.5,19.2,1041.7,90.2,22.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1379246562719345,1.4758288860321045,0.201865553855896,-1.391282786423505,0.2,0.2,0.8994343319535256,0.10056566804647443,0.8994343319535256,0.10056566804647443,0.5,-2.282481896877289,1.0,0.0636007983067397,-1.391282786423505,3.581139531383697,1.0,-2.0,0
2025-12-18 13:28:20.746046,0.2,0.2,13989.7,1215.4,11.5,18.2,1042.4,90.3,22.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1379246562719345,1.4758288860321045,0.201865553855896,-1.391282786423505,0.2,0.2,0.7277917310595512,0.2722082689404488,0.7277917310595512,0.2722082689404488,0.5,-1.301667034626007,1.0,0.0636007983067397,-1.391282786423505,3.581139531383697,1.0,-2.0,0
2025-12-18 13:28:20.777495,0.2,0.2,11587.4,1007.8,11.5,15.1,1043.1,90.4,22.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1379246562719345,1.4758288860321045,0.201865553855896,-1.391282786423505,0.2,0.2,0.6079107683897018,0.3920892316102982,0.6079107683897018,0.3920892316102982,0.5,-0.6166329622268677,1.0,0.0636007983067397,-1.391282786423505,3.581139531383697,1.0,-2.0,0
2025-12-18 13:28:20.808839,0.2,0.2,14024.1,1218.5,11.5,18.3,1043.9,90.4,22.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1379246562719345,1.4758288860321045,0.201865553855896,-1.391282786423505,0.2,0.2,0.47859378771856426,0.5214062122814357,0.47859378771856426,0.5214062122814357,0.5,0.1223212130367756,1.0,0.0636007983067397,-1.391282786423505,3.581139531383697,1.0,-2.0,0
2025-12-18 13:28:20.840374,0.2,0.2,13484.4,1333.5,11.5,17.6,1044.8,90.5,22.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.18134036660194397,1.3037574291229248,0.20439283549785614,-1.460467292940159,0.2,0.2,0.36716965779662136,0.6328303422033786,0.36716965779662136,0.6328303422033786,0.5,0.7590305268764496,1.0,0.13257470421029627,-1.460467292940159,3.4036769449876347,1.0,-2.0,0
2025-12-18 13:28:20.871742,0.2,0.2,13914.6,1208.9,11.5,18.1,1045.5,90.6,22.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.18074598908424377,1.305806279182434,0.20553027093410492,-1.4595648618308004,0.2,0.2,0.34736726969480514,0.6526327303051949,0.34736726969480514,0.6526327303051949,0.5,0.8721870303153992,1.0,0.1316969764804956,-1.4595648618308004,3.4058086102838434,1.0,-2.0,0
2025-12-18 13:28:20.902542,0.2,0.2,8739.2,758.2,11.5,11.4,1046.1,90.6,22.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.18074598908424377,1.305806279182434,0.20553027093410492,-1.4595648618308004,0.2,0.2,0.3294825719296932,0.6705174280703068,0.3294825719296932,0.6705174280703068,0.5,0.9743853032588959,1.0,0.1316969764804956,-1.4595648618308004,3.4058086102838434,1.0,-2.0,0
2025-12-18 13:28:20.938328,0.2,0.2,13068.5,1135.2,11.5,17.0,1046.8,90.7,22.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.18074598908424377,1.305806279182434,0.20553027093410492,-1.4595648618308004,0.2,0.2,0.3160138422250748,0.6839861577749252,0.3160138422250748,0.6839861577749252,0.5,1.0513494729995727,1.0,0.1316969764804956,-1.4595648618308004,3.4058086102838434,1.0,-2.0,0
2025-12-18 13:28:20.970117,0.2,0.2,14681.3,1275.8,11.5,19.1,1047.6,90.8,22.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.18074598908424377,1.305806279182434,0.20553027093410492,-1.4595648618308004,0.2,0.2,0.30177454873919485,0.6982254512608052,0.30177454873919485,0.6982254512608052,0.5,1.1327168643474579,1.0,0.1316969764804956,-1.4595648618308004,3.4058086102838434,1.0,-2.0,0
2025-12-18 13:28:21.040170,0.2,0.2,10368.2,900.1,11.5,13.5,1048.4,90.8,22.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.18074598908424377,1.305806279182434,0.20553027093410492,-1.4595648618308004,0.2,0.2,0.28108408540487295,0.718915914595127,0.28108408540487295,0.718915914595127,0.5,1.2509480834007263,1.0,0.1316969764804956,-1.4595648618308004,3.4058086102838434,1.0,-2.0,0
