Timestamp,forward_vel_cmd,steering_vel_cmd,power_mW,current_mA,busVoltage_V,shuntVoltage_mV,energy,charge,dieTemp,Left_Stick_X,Left_Stick_Y,Right_Stick_X,Right_Stick_Y,Button_0,Button_1,Button_2,Button_3,Button_4,Button_5,Button_6,Button_7,Button_8,Button_9,Button_10,Button_11,Button_12,Button_13,Button_14,Button_15,mocap_velocity,mocap_x,mocap_y,mocap_z,mocap_heading,forward_vel_cmd,steering_vel_cmd,left_wheel_vel,right_wheel_vel,nn_v_left,nn_v_right,nn_v_linear,nn_v_angular,ppo_control_active,heading_error_rad,current_heading_rad,distance_to_target,target_x,target_y,current_waypoint_idx
2025-12-18 13:28:25.371013,0.2,0.2,13306.5,1156.5,11.5,17.3,1103.8,95.6,22.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7268755435943604,-1.285388708114624,0.2101583033800125,-0.9648743975580678,0.2,0.2,-0.5183247569203376,0.3916752430796623,-0.5183247569203376,0.3916752430796623,-0.06332475692033768,2.6,1.0,3.0196059111463276,-0.9648743975580678,3.711587006453088,-1.0,2.0,1
2025-12-18 13:28:25.442790,0.2,0.2,8779.9,762.1,11.5,11.4,1104.3,95.7,22.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7268755435943604,-1.285388708114624,0.2101583033800125,-0.9648743975580678,0.2,0.2,-0.5183247569203376,0.3916752430796623,-0.5183247569203376,0.3916752430796623,-0.06332475692033768,2.6,1.0,3.0196059111463276,-0.9648743975580678,3.711587006453088,-1.0,2.0,1
2025-12-18 13:28:25.477145,0.2,0.2,9215.3,799.9,11.5,12.0,1104.9,95.7,22.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7268755435943604,-1.285388708114624,0.2101583033800125,-0.9648743975580678,0.2,0.2,-0.5183247569203376,0.3916752430796623,-0.5183247569203376,0.3916752430796623,-0.06332475692033768,2.6,1.0,3.0196059111463276,-0.9648743975580678,3.711587006453088,-1.0,2.0,1
2025-12-18 13:28:25.545911,0.2,0.2,7581.5,657.8,11.5,9.9,1105.4,95.8,22.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7268755435943604,-1.285388708114624,0.2101583033800125,-0.9648743975580678,0.2,0.2,-0.5183247569203376,0.3916752430796623,-0.5183247569203376,0.3916752430796623,-0.06332475692033768,2.6,1.0,3.0196059111463276,-0.9648743975580678,3.711587006453088,-1.0,2.0,1
2025-12-18 13:28:25.576503,0.2,0.2,12047.0,1046.8,11.5,15.7,1106.3,95.9,22.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.818088173866272,-1.3990459442138672,0.20691989362239838,-0.8846912009725997,0.2,0.2,-0.5149638447165489,0.39503615528345104,-0.5149638447165489,0.39503615528345104,-0.05996384471654892,2.6,1.0,2.9466497150115214,-0.8846912009725997,3.8547318893574345,-1.0,2.0,1
2025-12-18 13:28:25.648026,0.2,0.2,10078.4,875.0,11.5,13.1,1106.8,95.9,22.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.818088173866272,-1.3990459442138672,0.20691989362239838,-0.8846912009725997,0.2,0.2,-0.5115875545144081,0.39841244548559185,-0.5115875545144081,0.39841244548559185,-0.05658755451440811,2.6,1.0,2.9466497150115214,-0.8846912009725997,3.8547318893574345,-1.0,2.0,1
2025-12-18 13:28:25.739457,0.2,0.2,12987.6,1128.8,11.5,16.9,1107.6,96.0,22.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.818088173866272,-1.3990459442138672,0.20691989362239838,-0.8846912009725997,0.2,0.2,-0.5070714595913887,0.40292854040861126,-0.5070714595913887,0.40292854040861126,-0.0520714595913887,2.6,1.0,2.9466497150115214,-0.8846912009725997,3.8547318893574345,-1.0,2.0,1
2025-12-18 13:28:25.769926,0.2,0.2,23382.5,2038.7,11.5,30.6,1108.9,96.1,22.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.818088173866272,-1.3990459442138672,0.20691989362239838,-0.8846912009725997,0.2,0.2,-0.5051175299286842,0.4048824700713157,-0.5051175299286842,0.4048824700713157,-0.050117529928684235,2.6,1.0,2.9466497150115214,-0.8846912009725997,3.8547318893574345,-1.0,2.0,1
2025-12-18 13:28:25.801231,0.2,0.2,13535.2,1536.0,11.5,17.7,1109.9,96.2,22.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.818088173866272,-1.3990459442138672,0.20691989362239838,-0.8846912009725997,0.2,0.2,-0.5036272647976875,0.40637273520231243,-0.5036272647976875,0.40637273520231243,-0.04862726479768753,2.6,1.0,2.9466497150115214,-0.8846912009725997,3.8547318893574345,-1.0,2.0,1
2025-12-18 13:28:25.854716,0.2,0.2,14537.4,1264.0,11.5,19.0,1110.6,96.2,22.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.818088173866272,-1.3990459442138672,0.20691989362239838,-0.8846912009725997,0.2,0.2,-0.5006572696566581,0.4093427303433418,-0.5006572696566581,0.4093427303433418,-0.04565726965665817,2.6,1.0,2.9466497150115214,-0.8846912009725997,3.8547318893574345,-1.0,2.0,1
