Timestamp,forward_vel_cmd,steering_vel_cmd,power_mW,current_mA,busVoltage_V,shuntVoltage_mV,energy,charge,dieTemp,Left_Stick_X,Left_Stick_Y,Right_Stick_X,Right_Stick_Y,Button_0,Button_1,Button_2,Button_3,Button_4,Button_5,Button_6,Button_7,Button_8,Button_9,Button_10,Button_11,Button_12,Button_13,Button_14,Button_15,mocap_velocity,mocap_x,mocap_y,mocap_z,mocap_heading,forward_vel_cmd,steering_vel_cmd,left_wheel_vel,right_wheel_vel,nn_v_left,nn_v_right,nn_v_linear,nn_v_angular,ppo_control_active,heading_error_rad,current_heading_rad,distance_to_target,relative_x,relative_y,target_relative_x,target_relative_y,current_waypoint_idx
2025-12-12 13:48:19.166756,0.2,0.2,8390.8,690.6,12.2,10.4,6693.4,545.8,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5954844951629639,2.452244997024536,0.21733561158180237,1.0059290237010252,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-0.9950871656638243,1.0059290237010252,4.404774383854301,0.6746817976236343,-0.321502685546875,5.0791973024606705,-0.27374768257141113,0
2025-12-12 13:48:19.198224,0.2,0.2,11385.9,937.7,12.1,14.1,6694.2,545.9,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5954844951629639,2.452244997024536,0.21733561158180237,1.0059290237010252,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-0.9950871656638243,1.0059290237010252,4.404774383854301,0.6746817976236343,-0.321502685546875,5.0791973024606705,-0.27374768257141113,0
2025-12-12 13:48:19.229400,0.2,0.2,22681.0,1873.6,12.1,28.1,6695.5,546.0,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6268370747566223,2.459437370300293,0.21046940982341766,1.3000490101157798,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-1.2907739231312023,1.3000490101157798,4.3733510375513385,0.7060343772172928,-0.31431031227111816,5.0791973024606705,-0.27374768257141113,0
2025-12-12 13:48:19.260092,0.2,0.2,15688.8,1293.8,12.1,19.4,6696.5,546.1,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6268370747566223,2.459437370300293,0.21046940982341766,1.3000490101157798,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-1.2907739231312023,1.3000490101157798,4.3733510375513385,0.7060343772172928,-0.31431031227111816,5.0791973024606705,-0.27374768257141113,0
2025-12-12 13:48:19.290935,0.2,0.2,13717.7,1130.4,12.1,17.0,6697.3,546.1,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6268370747566223,2.459437370300293,0.21046940982341766,1.3000490101157798,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-1.2907739231312023,1.3000490101157798,4.3733510375513385,0.7060343772172928,-0.31431031227111816,5.0791973024606705,-0.27374768257141113,0
2025-12-12 13:48:19.322068,0.2,0.2,10875.8,895.7,12.1,13.4,6698.0,546.2,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6255877614021301,2.461796760559082,0.2134612500667572,1.3201919941414904,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-1.311458873865708,1.3201919941414904,4.374579056400582,0.7047850638628006,-0.3119509220123291,5.0791973024606705,-0.27374768257141113,0
2025-12-12 13:48:19.352602,0.2,0.2,10338.1,851.2,12.1,12.8,6698.6,546.3,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6255877614021301,2.461796760559082,0.2134612500667572,1.3201919941414904,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-1.311458873865708,1.3201919941414904,4.374579056400582,0.7047850638628006,-0.3119509220123291,5.0791973024606705,-0.27374768257141113,0
2025-12-12 13:48:19.384393,0.2,0.2,13475.5,1110.4,12.1,16.7,6699.5,546.3,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6255877614021301,2.461796760559082,0.2134612500667572,1.3201919941414904,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-1.311458873865708,1.3201919941414904,4.374579056400582,0.7047850638628006,-0.3119509220123291,5.0791973024606705,-0.27374768257141113,0
2025-12-12 13:48:19.416580,0.2,0.2,16341.2,1347.7,12.1,20.2,6700.4,546.4,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6255877614021301,2.461796760559082,0.2134612500667572,1.3201919941414904,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-1.311458873865708,1.3201919941414904,4.374579056400582,0.7047850638628006,-0.3119509220123291,5.0791973024606705,-0.27374768257141113,0
2025-12-12 13:48:19.449178,0.2,0.2,13278.7,1094.3,12.1,16.4,6701.2,546.5,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6271340847015381,2.459334373474121,0.2100541740655899,1.2930023522913954,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-1.2837030837793506,1.2930023522913954,4.3730549969511925,0.7063313871622086,-0.31441330909729004,5.0791973024606705,-0.27374768257141113,0
