Timestamp,forward_vel_cmd,steering_vel_cmd,power_mW,current_mA,busVoltage_V,shuntVoltage_mV,energy,charge,dieTemp,Left_Stick_X,Left_Stick_Y,Right_Stick_X,Right_Stick_Y,Button_0,Button_1,Button_2,Button_3,Button_4,Button_5,Button_6,Button_7,Button_8,Button_9,Button_10,Button_11,Button_12,Button_13,Button_14,Button_15,mocap_velocity,mocap_x,mocap_y,mocap_z,mocap_heading,forward_vel_cmd,steering_vel_cmd,left_wheel_vel,right_wheel_vel,nn_v_left,nn_v_right,nn_v_linear,nn_v_angular,ppo_control_active,heading_error_rad,current_heading_rad,distance_to_target,relative_x,relative_y,target_relative_x,target_relative_y,current_waypoint_idx
2025-12-12 13:48:39.635879,0.2,0.2,17260.6,1425.1,12.1,21.4,6958.0,567.7,24.0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.2997872829437256,0.08350057154893875,0.22079293429851532,-2.832736907244183,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-2.8719177477719113,-2.832736907244183,4.4193940352914085,1.378984585404396,-2.6902471110224724,5.0791973024606705,-0.27374768257141113,0
2025-12-12 13:48:39.667339,0.2,0.2,14329.5,1292.4,12.1,17.7,6959.0,567.7,24.0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.2997872829437256,0.08350057154893875,0.22079293429851532,-2.832736907244183,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-2.8719177477719113,-2.832736907244183,4.4193940352914085,1.378984585404396,-2.6902471110224724,5.0791973024606705,-0.27374768257141113,0
2025-12-12 13:48:39.698642,0.2,0.2,16625.5,1372.7,12.1,20.6,6959.9,567.8,24.0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.1709100008010864,0.05432294309139252,0.22054393589496613,-2.5225467841023828,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,3.090944097361062,-2.5225467841023828,4.543486160279822,1.250107303261757,-2.7194247394800186,5.0791973024606705,-0.27374768257141113,0
2025-12-12 13:48:39.729946,0.2,0.2,13558.0,1295.4,12.1,16.8,6960.7,567.9,24.0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.1709100008010864,0.05432294309139252,0.22054393589496613,-2.5225467841023828,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,3.090944097361062,-2.5225467841023828,4.543486160279822,1.250107303261757,-2.7194247394800186,5.0791973024606705,-0.27374768257141113,0
2025-12-12 13:48:39.761280,0.2,0.2,12567.6,1036.5,12.1,15.5,6961.4,567.9,24.0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.1709100008010864,0.05432294309139252,0.22054393589496613,-2.5225467841023828,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,3.090944097361062,-2.5225467841023828,4.543486160279822,1.250107303261757,-2.7194247394800186,5.0791973024606705,-0.27374768257141113,0
2025-12-12 13:48:39.792597,0.2,0.2,15846.6,1114.5,12.1,16.7,6962.3,568.0,24.0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.1718134880065918,0.05434689670801163,0.22119954228401184,-2.526234791211899,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,3.094734717997171,-2.526234791211899,4.54271186322113,1.2510107904672623,-2.7194007858633995,5.0791973024606705,-0.27374768257141113,0
2025-12-12 13:48:39.824050,0.2,0.2,14406.4,1188.6,12.1,17.8,6963.1,568.1,24.0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.1718134880065918,0.05434689670801163,0.22119954228401184,-2.526234791211899,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,3.094734717997171,-2.526234791211899,4.54271186322113,1.2510107904672623,-2.7194007858633995,5.0791973024606705,-0.27374768257141113,0
2025-12-12 13:48:39.854861,0.2,0.2,13961.2,1151.8,12.1,17.3,6964.0,568.2,24.0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.1718134880065918,0.05434689670801163,0.22119954228401184,-2.526234791211899,0.2,0.2,0.07571064531803134,0.9242893546819686,0.07571064531803134,0.9242893546819686,0.5,2.4245105981826782,1.0,3.094734717997171,-2.526234791211899,4.54271186322113,1.2510107904672623,-2.7194007858633995,5.0791973024606705,-0.27374768257141113,0
2025-12-12 13:48:39.886839,0.2,0.2,13954.4,1151.3,12.1,17.3,6964.8,568.2,24.0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.1718134880065918,0.05434689670801163,0.22119954228401184,-2.526234791211899,0.2,0.2,-0.02499999999999991,1.0,-0.02499999999999991,1.025,0.5,3.0,1.0,3.094734717997171,-2.526234791211899,4.54271186322113,1.2510107904672623,-2.7194007858633995,5.0791973024606705,-0.27374768257141113,0
2025-12-12 13:48:39.919070,0.2,0.2,13692.4,1129.8,12.1,16.9,6965.6,568.3,24.0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.1709100008010864,0.05432294309139252,0.22054393589496613,-2.5225467841023828,0.2,0.2,-0.02499999999999991,1.0,-0.02499999999999991,1.025,0.5,3.0,1.0,3.090944097361062,-2.5225467841023828,4.543486160279822,1.250107303261757,-2.7194247394800186,5.0791973024606705,-0.27374768257141113,0
