Timestamp,forward_vel_cmd,steering_vel_cmd,power_mW,current_mA,busVoltage_V,shuntVoltage_mV,energy,charge,dieTemp,Left_Stick_X,Left_Stick_Y,Right_Stick_X,Right_Stick_Y,Button_0,Button_1,Button_2,Button_3,Button_4,Button_5,Button_6,Button_7,Button_8,Button_9,Button_10,Button_11,Button_12,Button_13,Button_14,Button_15,mocap_velocity,mocap_x,mocap_y,mocap_z,mocap_heading,forward_vel_cmd,steering_vel_cmd,left_wheel_vel,right_wheel_vel,nn_v_left,nn_v_right,nn_v_linear,nn_v_angular,ppo_control_active,heading_error_rad,current_heading_rad,distance_to_target,relative_x,relative_y,target_relative_x,target_relative_y,current_waypoint_idx
2025-12-12 13:48:59.399534,0.2,0.2,12555.4,1036.6,12.1,15.5,7214.2,588.8,24.0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.189320683479309,-1.0548863410949707,0.2406952679157257,1.4919922041530707,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-0.7413083082933807,1.4919922041530707,5.211381175030492,1.2685179859399796,-3.828634023666382,5.0791973024606705,-0.27374768257141113,0
2025-12-12 13:48:59.429926,0.2,0.2,14299.6,1181.2,12.1,17.7,7215.0,588.9,24.0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.2000848054885864,-1.023580551147461,0.2239820659160614,1.551158982187416,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-0.8034755415175234,1.551158982187416,5.182178633152601,1.279282107949257,-3.797328233718872,5.0791973024606705,-0.27374768257141113,0
2025-12-12 13:48:59.460986,0.2,0.2,8030.5,662.3,12.1,9.9,7215.5,588.9,24.0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.2000848054885864,-1.023580551147461,0.2239820659160614,1.551158982187416,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-0.8034755415175234,1.551158982187416,5.182178633152601,1.279282107949257,-3.797328233718872,5.0791973024606705,-0.27374768257141113,0
2025-12-12 13:48:59.492089,0.2,0.2,8454.2,697.3,12.1,10.5,7216.0,589.0,24.0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.2000848054885864,-1.023580551147461,0.2239820659160614,1.551158982187416,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-0.8034755415175234,1.551158982187416,5.182178633152601,1.279282107949257,-3.797328233718872,5.0791973024606705,-0.27374768257141113,0
2025-12-12 13:48:59.523253,0.2,0.2,13598.1,1030.2,12.1,16.8,7216.7,589.0,24.0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.2285763025283813,-0.9203996658325195,0.22250229120254517,1.8103966378140648,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-1.0737685378614175,1.8103966378140648,5.0914409139140275,1.3077736049890518,-3.6941473484039307,5.0791973024606705,-0.27374768257141113,0
2025-12-12 13:48:59.580634,0.2,0.2,14885.6,1229.7,12.1,18.4,7217.6,589.1,24.0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.2285763025283813,-0.9203996658325195,0.22250229120254517,1.8103966378140648,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-1.0737685378614175,1.8103966378140648,5.0914409139140275,1.3077736049890518,-3.6941473484039307,5.0791973024606705,-0.27374768257141113,0
2025-12-12 13:48:59.636471,0.2,0.2,16483.3,1362.2,12.1,20.4,7218.6,589.2,24.0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.2290549278259277,-0.9220618605613708,0.2206392139196396,1.8050599413945712,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-1.0681269069481372,1.8050599413945712,5.092203267237343,1.3082522302865982,-3.695809543132782,5.0791973024606705,-0.27374768257141113,0
2025-12-12 13:48:59.840605,0.2,0.2,15679.4,1295.6,12.1,19.4,7219.5,589.2,24.0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.2347325086593628,-0.89696204662323,0.2198881208896637,1.8773910363716784,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-1.1433709129259584,1.8773910363716784,5.071152771071416,1.3139298111200333,-3.670709729194641,5.0791973024606705,-0.27374768257141113,0
2025-12-12 13:48:59.871892,0.2,0.2,14612.1,1207.2,12.1,18.1,7220.3,589.3,24.0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.2347325086593628,-0.89696204662323,0.2198881208896637,1.8773910363716784,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-1.1433709129259584,1.8773910363716784,5.071152771071416,1.3139298111200333,-3.670709729194641,5.0791973024606705,-0.27374768257141113,0
2025-12-12 13:48:59.903186,0.2,0.2,16384.0,1353.9,12.1,20.3,7221.2,589.4,24.0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.2347325086593628,-0.89696204662323,0.2198881208896637,1.8773910363716784,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-1.1433709129259584,1.8773910363716784,5.071152771071416,1.3139298111200333,-3.670709729194641,5.0791973024606705,-0.27374768257141113,0
