Timestamp,forward_vel_cmd,steering_vel_cmd,power_mW,current_mA,busVoltage_V,shuntVoltage_mV,energy,charge,dieTemp,Left_Stick_X,Left_Stick_Y,Right_Stick_X,Right_Stick_Y,Button_0,Button_1,Button_2,Button_3,Button_4,Button_5,Button_6,Button_7,Button_8,Button_9,Button_10,Button_11,Button_12,Button_13,Button_14,Button_15,mocap_velocity,mocap_x,mocap_y,mocap_z,mocap_heading,forward_vel_cmd,steering_vel_cmd,left_wheel_vel,right_wheel_vel,nn_v_left,nn_v_right,nn_v_linear,nn_v_angular,ppo_control_active,heading_error_rad,current_heading_rad,distance_to_target,relative_x,relative_y,target_relative_x,target_relative_y,current_waypoint_idx
2025-12-12 13:47:53.836829,0.2,0.2,5553.3,455.7,12.2,6.8,6379.9,520.0,24.0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.09167042374610901,2.7063827514648438,0.18688666820526123,-1.4469586401277104,0.2,0.2,-0.02499999999999991,1.0,-0.02499999999999991,1.025,0.5,3.0,1.0,1.4064474091204482,-1.4469586401277104,5.09585140522691,-0.012473121285438538,-0.06736493110656738,5.0791973024606705,-0.27374768257141113,0
2025-12-12 13:47:53.868029,0.2,0.2,11118.3,913.6,12.2,13.7,6380.6,520.1,24.0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.09167042374610901,2.7063827514648438,0.18688666820526123,-1.4469586401277104,0.2,0.2,-0.02499999999999991,1.0,-0.02499999999999991,1.025,0.5,3.0,1.0,1.4064474091204482,-1.4469586401277104,5.09585140522691,-0.012473121285438538,-0.06736493110656738,5.0791973024606705,-0.27374768257141113,0
2025-12-12 13:47:53.905238,0.2,0.2,9351.6,768.2,12.2,11.5,6381.2,520.1,24.0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.09167042374610901,2.7063827514648438,0.18688666820526123,-1.4469586401277104,0.2,0.2,-0.02499999999999991,1.0,-0.02499999999999991,1.025,0.5,3.0,1.0,1.4064474091204482,-1.4469586401277104,5.09585140522691,-0.012473121285438538,-0.06736493110656738,5.0791973024606705,-0.27374768257141113,0
2025-12-12 13:47:54.081265,0.2,0.2,5437.1,1021.7,12.2,15.3,6381.8,520.2,24.0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.08861082792282104,2.6875176429748535,0.2107706069946289,-1.370625403134041,0.2,0.2,-0.02499999999999991,1.0,-0.02499999999999991,1.025,0.5,3.0,1.0,1.333791611329325,-1.370625403134041,5.0920647113405995,-0.009413525462150574,-0.08623003959655762,5.0791973024606705,-0.27374768257141113,0
2025-12-12 13:47:54.111671,0.2,0.2,7061.1,579.7,12.2,8.7,6382.1,520.2,24.0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.0879044458270073,2.6829354763031006,0.21426177024841309,-1.3605352371857509,0.2,0.2,-0.02499999999999991,1.0,-0.02499999999999991,1.025,0.5,3.0,1.0,1.3245957440662388,-1.3605352371857509,5.091192103855095,-0.008707143366336823,-0.09081220626831055,5.0791973024606705,-0.27374768257141113,0
2025-12-12 13:47:54.142200,0.2,0.2,5503.8,441.7,12.2,6.6,6382.5,520.2,24.0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.0879044458270073,2.6829354763031006,0.21426177024841309,-1.3605352371857509,0.2,0.2,-0.02499999999999991,1.0,-0.02499999999999991,1.025,0.5,3.0,1.0,1.3245957440662388,-1.3605352371857509,5.091192103855095,-0.008707143366336823,-0.09081220626831055,5.0791973024606705,-0.27374768257141113,0
2025-12-12 13:47:54.173306,0.2,0.2,11866.3,975.2,12.2,14.6,6383.2,520.3,24.0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.0879044458270073,2.6829354763031006,0.21426177024841309,-1.3605352371857509,0.2,0.2,-0.02499999999999991,1.0,-0.02499999999999991,1.025,0.5,3.0,1.0,1.3245957440662388,-1.3605352371857509,5.091192103855095,-0.008707143366336823,-0.09081220626831055,5.0791973024606705,-0.27374768257141113,0
2025-12-12 13:47:54.204477,0.2,0.2,5565.4,456.7,12.2,6.9,6383.5,520.3,24.0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.08883091807365417,2.6851987838745117,0.21167878806591034,-1.368203651244967,0.2,0.2,-0.02499999999999991,1.0,-0.02499999999999991,1.025,0.5,3.0,1.0,1.3318265169450376,-1.368203651244967,5.092199790099653,-0.009633615612983704,-0.08854889869689941,5.0791973024606705,-0.27374768257141113,0
2025-12-12 13:47:54.253036,0.2,0.2,9144.7,751.0,12.2,11.3,6384.0,520.3,24.0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.08883091807365417,2.6851987838745117,0.21167878806591034,-1.368203651244967,0.2,0.2,-0.02499999999999991,1.0,-0.02499999999999991,1.025,0.5,3.0,1.0,1.3318265169450376,-1.368203651244967,5.092199790099653,-0.009633615612983704,-0.08854889869689941,5.0791973024606705,-0.27374768257141113,0
2025-12-12 13:47:54.313345,0.2,0.2,9558.0,785.1,12.2,11.8,6384.5,520.4,24.0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.08830533921718597,2.6786513328552246,0.21231859922409058,-1.356489102589415,0.2,0.2,-0.02499999999999991,1.0,-0.02499999999999991,1.025,0.5,3.0,1.0,1.3213933357517376,-1.356489102589415,5.091440613798522,-0.009108036756515503,-0.09509634971618652,5.0791973024606705,-0.27374768257141113,0
