Timestamp,forward_vel_cmd,steering_vel_cmd,power_mW,current_mA,busVoltage_V,shuntVoltage_mV,energy,charge,dieTemp,Left_Stick_X,Left_Stick_Y,Right_Stick_X,Right_Stick_Y,Button_0,Button_1,Button_2,Button_3,Button_4,Button_5,Button_6,Button_7,Button_8,Button_9,Button_10,Button_11,Button_12,Button_13,Button_14,Button_15,mocap_velocity,mocap_x,mocap_y,mocap_z,mocap_heading,forward_vel_cmd,steering_vel_cmd,left_wheel_vel,right_wheel_vel,nn_v_left,nn_v_right,nn_v_linear,nn_v_angular,ppo_control_active,heading_error_rad,current_heading_rad,distance_to_target,relative_x,relative_y,target_relative_x,target_relative_y,current_waypoint_idx
2025-12-12 13:48:14.027743,0.2,0.2,7713.9,634.4,12.2,9.5,6625.6,540.2,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.32257264852523804,2.057621717453003,0.20578627288341522,0.2985300039561767,0.2,0.2,0.749593386799097,0.25040661320090296,0.749593386799097,0.25040661320090296,0.5,-1.426247924566269,1.0,-0.20423322932023089,0.2985300039561767,4.6983002429808,0.4017699509859085,-0.7161259651184082,5.0791973024606705,-0.27374768257141113,0
2025-12-12 13:48:14.059234,0.2,0.2,13027.3,1072.8,12.1,16.1,6626.2,540.3,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3282431960105896,2.055083990097046,0.20260250568389893,0.30763566343585763,0.2,0.2,0.8867608338594437,0.11323916614055635,0.8867608338594437,0.11323916614055635,0.5,-2.2100619077682495,1.0,-0.21268675920617175,0.30763566343585763,4.692894830644441,0.40744049847126007,-0.7186636924743652,5.0791973024606705,-0.27374768257141113,0
2025-12-12 13:48:14.099738,0.2,0.2,5201.0,427.6,12.2,6.4,6626.7,540.3,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3282431960105896,2.055083990097046,0.20260250568389893,0.30763566343585763,0.2,0.2,0.9940183579921722,0.005981642007827803,0.9940183579921722,0.005981642007827803,0.5,-2.8229620456695557,1.0,-0.21268675920617175,0.30763566343585763,4.692894830644441,0.40744049847126007,-0.7186636924743652,5.0791973024606705,-0.27374768257141113,0
2025-12-12 13:48:14.163559,0.2,0.2,6435.5,529.2,12.2,7.9,6627.2,540.4,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.37055259943008423,2.062795400619507,0.21229973435401917,0.39379199587093455,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-0.29963135874340424,0.3937919958709345,4.650046354216591,0.4497499018907547,-0.7109522819519043,5.0791973024606705,-0.27374768257141113,0
2025-12-12 13:48:14.234452,0.2,0.2,8987.0,739.4,12.2,11.1,6627.6,540.4,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.37055259943008423,2.062795400619507,0.21229973435401917,0.39379199587093455,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-0.29963135874340424,0.3937919958709345,4.650046354216591,0.4497499018907547,-0.7109522819519043,5.0791973024606705,-0.27374768257141113,0
2025-12-12 13:48:14.279046,0.2,0.2,8669.3,713.2,12.2,10.7,6628.1,540.4,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.48097050189971924,2.1049301624298096,0.20254573225975037,0.6317617136757062,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-0.544559818465243,0.6317617136757062,4.536265841114056,0.5601678043603897,-0.6688175201416016,5.0791973024606705,-0.27374768257141113,0
2025-12-12 13:48:14.336411,0.2,0.2,13537.0,1114.8,12.1,16.7,6628.8,540.5,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.48097050189971924,2.1049301624298096,0.20254573225975037,0.6317617136757062,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-0.544559818465243,0.6317617136757062,4.536265841114056,0.5601678043603897,-0.6688175201416016,5.0791973024606705,-0.27374768257141113,0
2025-12-12 13:48:14.395553,0.2,0.2,15842.2,1305.5,12.1,19.6,6629.6,540.6,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4786083996295929,2.1029510498046875,0.20183205604553223,0.6240913832355608,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-0.5365004254804518,0.6240913832355608,4.538791675407814,0.5578057020902634,-0.6707966327667236,5.0791973024606705,-0.27374768257141113,0
2025-12-12 13:48:14.455339,0.2,0.2,15691.0,1293.1,12.1,19.4,6630.5,540.6,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4786083996295929,2.1029510498046875,0.20183205604553223,0.6240913832355608,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-0.5365004254804518,0.6240913832355608,4.538791675407814,0.5578057020902634,-0.6707966327667236,5.0791973024606705,-0.27374768257141113,0
2025-12-12 13:48:14.511437,0.2,0.2,8429.2,693.4,12.2,10.4,6631.0,540.7,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4847470819950104,2.1104421615600586,0.20633608102798462,0.6490815692258741,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-0.5630187116407863,0.6490815692258741,4.53202650290602,0.5639443844556808,-0.6633055210113525,5.0791973024606705,-0.27374768257141113,0
