Timestamp,forward_vel_cmd,steering_vel_cmd,power_mW,current_mA,busVoltage_V,shuntVoltage_mV,energy,charge,dieTemp,Left_Stick_X,Left_Stick_Y,Right_Stick_X,Right_Stick_Y,Button_0,Button_1,Button_2,Button_3,Button_4,Button_5,Button_6,Button_7,Button_8,Button_9,Button_10,Button_11,Button_12,Button_13,Button_14,Button_15,mocap_velocity,mocap_x,mocap_y,forward_vel_cmd,steering_vel_cmd,left_wheel_vel,right_wheel_vel,ppo_control_active,heading_error_rad,distance_to_target,relative_x,relative_y,target_relative_x,target_relative_y,current_waypoint_idx
2025-12-05 16:32:27.519038,0.2,0.2,14995.6,1221.8,12.3,18.3,149.9,12.2,22.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555958390235901,2.3809704780578613,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.189543344894028,4.100865851996071,-1.1980533599853516e-05,-9.5367431640625e-07,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:27.550484,0.2,0.2,16307.7,1329.2,12.3,19.9,150.9,12.3,22.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555958390235901,2.3809704780578613,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.189543344894028,4.100865851996071,-1.1980533599853516e-05,-9.5367431640625e-07,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:27.581811,0.2,0.2,15589.1,1270.4,12.3,19.1,151.9,12.4,22.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555843949317932,2.380941390991211,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1906939186365748,4.10087562246895,-5.364418029785156e-07,-3.0040740966796875e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:27.613164,0.2,0.2,16479.6,1343.4,12.3,20.2,152.8,12.4,22.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555843949317932,2.380941390991211,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1906939186365748,4.10087562246895,-5.364418029785156e-07,-3.0040740966796875e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:27.643791,0.2,0.2,16347.8,1332.4,12.3,20.0,153.8,12.5,22.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555843949317932,2.380941390991211,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1906939186365748,4.10087562246895,-5.364418029785156e-07,-3.0040740966796875e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:27.675213,0.2,0.2,15872.9,1293.5,12.3,19.4,154.8,12.6,22.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.655583918094635,2.380938768386841,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1901776833623061,4.100876930496272,-5.960464477539063e-08,-3.266334533691406e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:27.706692,0.2,0.2,15415.1,1256.2,12.3,18.8,155.6,12.7,22.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.655583918094635,2.380938768386841,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1901776833623061,4.100876930496272,-5.960464477539063e-08,-3.266334533691406e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:27.738937,0.2,0.2,16179.7,1272.9,12.3,19.8,156.6,12.7,22.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.655583918094635,2.380938768386841,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1901776833623061,4.100876930496272,-5.960464477539063e-08,-3.266334533691406e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:27.771037,0.2,0.2,16109.9,1313.1,12.3,19.7,157.5,12.8,22.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.655583918094635,2.380938768386841,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1901776833623061,4.100876930496272,-5.960464477539063e-08,-3.266334533691406e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:27.803473,0.2,0.2,14428.7,1175.7,12.3,17.6,158.3,12.9,22.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555761098861694,2.380967617034912,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1872968656163634,4.100852497750208,7.748603820800781e-06,-3.814697265625e-06,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:27.835273,0.2,0.2,15512.5,1264.2,12.3,19.0,159.3,13.0,22.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555761098861694,2.380967617034912,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1872968656163634,4.100852497750208,7.748603820800781e-06,-3.814697265625e-06,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:27.867032,0.2,0.2,16217.0,1321.9,12.3,19.8,160.3,13.1,22.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555761098861694,2.380967617034912,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1872968656163634,4.100852497750208,7.748603820800781e-06,-3.814697265625e-06,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:27.898915,0.2,0.2,18969.5,1547.3,12.3,23.2,161.3,13.1,22.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555810570716858,2.3809573650360107,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1869293415201057,4.10086285207257,2.8014183044433594e-06,-1.4066696166992188e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:27.931053,0.2,0.2,17794.9,1451.2,12.3,21.8,162.4,13.2,22.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555810570716858,2.3809573650360107,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1869293415201057,4.10086285207257,2.8014183044433594e-06,-1.4066696166992188e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:27.963075,0.2,0.2,17067.1,1391.6,12.3,20.9,163.4,13.3,22.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555810570716858,2.3809573650360107,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1869293415201057,4.10086285207257,2.8014183044433594e-06,-1.4066696166992188e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:27.995271,0.2,0.2,16801.2,1369.6,12.3,20.5,164.3,13.4,22.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.655583918094635,2.380953788757324,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.185594706753199,4.100867337620434,-5.960464477539063e-08,-1.7642974853515625e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:28.040464,0.2,0.2,14802.8,1206.3,12.3,18.1,165.2,13.5,22.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.655583918094635,2.380953788757324,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.185594706753199,4.100867337620434,-5.960464477539063e-08,-1.7642974853515625e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:28.201728,0.2,0.2,14874.5,1212.1,12.3,18.2,166.1,13.5,22.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555981040000916,2.380986452102661,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1856520410024087,4.100857393038531,-1.424551010131836e-05,1.5020370483398438e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:28.232242,0.2,0.2,15688.0,1278.7,12.3,19.2,167.0,13.6,22.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555981040000916,2.380986452102661,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1856520410024087,4.100857393038531,-1.424551010131836e-05,1.5020370483398438e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:28.263343,0.2,0.2,16885.9,1376.6,12.3,20.6,168.0,13.7,22.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555981040000916,2.380986452102661,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1856520410024087,4.100857393038531,-1.424551010131836e-05,1.5020370483398438e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:28.294466,0.2,0.2,16354.7,1333.3,12.3,20.0,169.0,13.8,22.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555753350257874,2.380967378616333,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1901176346624442,4.100852053768206,8.52346420288086e-06,-4.0531158447265625e-06,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:28.347833,0.2,0.2,17568.7,1432.7,12.3,21.5,170.0,13.8,22.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555753350257874,2.380967378616333,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1901176346624442,4.100852053768206,8.52346420288086e-06,-4.0531158447265625e-06,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:28.731258,0.2,0.2,15720.2,1281.4,12.3,19.2,170.9,13.9,22.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555944085121155,2.3809871673583984,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1885683806223464,4.1008540925731936,-1.055002212524414e-05,1.5735626220703125e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:28.762568,0.2,0.2,14076.6,1147.0,12.3,17.2,171.8,14.0,22.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555944085121155,2.3809871673583984,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1885683806223464,4.1008540925731936,-1.055002212524414e-05,1.5735626220703125e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:28.793858,0.2,0.2,13988.3,1139.5,12.3,17.1,172.6,14.1,22.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555944085121155,2.3809871673583984,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1885683806223464,4.1008540925731936,-1.055002212524414e-05,1.5735626220703125e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:28.825256,0.2,0.2,13981.0,1139.1,12.3,17.1,173.4,14.1,22.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555864810943604,2.380972146987915,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1896833673539238,4.1008575852519655,-2.6226043701171875e-06,7.152557373046875e-07,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:28.856557,0.2,0.2,14783.1,1204.6,12.3,18.1,174.3,14.2,22.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555864810943604,2.380972146987915,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1896833673539238,4.1008575852519655,-2.6226043701171875e-06,7.152557373046875e-07,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:28.887969,0.2,0.2,15275.0,1245.3,12.3,18.7,175.2,14.3,22.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555864810943604,2.380972146987915,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1896833673539238,4.1008575852519655,-2.6226043701171875e-06,7.152557373046875e-07,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:28.919362,0.2,0.2,17006.6,1336.1,12.3,20.8,176.2,14.3,22.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555807590484619,2.380934715270996,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.191493719879749,4.100877088203142,3.0994415283203125e-06,-3.6716461181640625e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:28.950126,0.2,0.2,19292.9,1574.2,12.3,23.6,177.2,14.4,22.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555807590484619,2.380934715270996,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.191493719879749,4.100877088203142,3.0994415283203125e-06,-3.6716461181640625e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:28.982866,0.2,0.2,17756.3,1448.3,12.3,21.7,178.3,14.5,22.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555807590484619,2.380934715270996,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.191493719879749,4.100877088203142,3.0994415283203125e-06,-3.6716461181640625e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:29.015751,0.2,0.2,15868.5,1293.7,12.3,19.4,179.3,14.6,22.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555801630020142,2.380951404571533,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1903620806834954,4.100865970785639,3.6954879760742188e-06,-2.002716064453125e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:29.076836,0.2,0.2,15545.3,1267.1,12.3,19.0,180.2,14.7,22.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555801630020142,2.380951404571533,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1903620806834954,4.100865970785639,3.6954879760742188e-06,-2.002716064453125e-05,3.1555838584899902,2.6190285682678223,0
