Timestamp,forward_vel_cmd,steering_vel_cmd,power_mW,current_mA,busVoltage_V,shuntVoltage_mV,energy,charge,dieTemp,Left_Stick_X,Left_Stick_Y,Right_Stick_X,Right_Stick_Y,Button_0,Button_1,Button_2,Button_3,Button_4,Button_5,Button_6,Button_7,Button_8,Button_9,Button_10,Button_11,Button_12,Button_13,Button_14,Button_15,mocap_velocity,mocap_x,mocap_y,forward_vel_cmd,steering_vel_cmd,left_wheel_vel,right_wheel_vel,ppo_control_active,heading_error_rad,distance_to_target,relative_x,relative_y,target_relative_x,target_relative_y,current_waypoint_idx
2025-12-05 16:33:07.363451,0.2,0.2,15771.7,1289.0,12.2,19.3,757.7,61.8,23.0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555746793746948,2.3809523582458496,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.194647301410595,4.100861142112555,9.179115295410156e-06,-1.9073486328125e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:33:07.466267,0.2,0.2,16208.7,1325.0,12.2,19.9,758.6,61.9,23.0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555814146995544,2.380969762802124,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1941259115920777,4.100855209362311,2.4437904357910156e-06,-1.6689300537109375e-06,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:33:07.497287,0.2,0.2,17224.7,1408.5,12.2,21.1,759.7,62.0,23.0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555814146995544,2.380969762802124,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1941259115920777,4.100855209362311,2.4437904357910156e-06,-1.6689300537109375e-06,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:33:07.566927,0.2,0.2,16743.7,1369.1,12.2,20.5,760.7,62.1,23.0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555838584899902,2.3809404373168945,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.198400680182402,4.100875818754378,0.0,-3.0994415283203125e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:33:07.599284,0.2,0.2,15632.0,1277.8,12.2,19.2,761.7,62.1,23.0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555838584899902,2.3809404373168945,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.198400680182402,4.100875818754378,0.0,-3.0994415283203125e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:33:07.668953,0.2,0.2,16007.3,1308.5,12.2,19.6,762.6,62.2,23.0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555824875831604,2.3809516429901123,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1953349740192336,4.100867607262848,1.3709068298339844e-06,-1.9788742065429688e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:33:07.817380,0.2,0.2,15833.4,1294.4,12.2,19.4,763.6,62.3,23.0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555888056755066,2.380948543548584,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.194531548612379,4.100874448461554,-4.947185516357422e-06,-2.288818359375e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:33:07.866406,0.2,0.2,15241.6,1245.7,12.2,18.7,764.5,62.4,23.0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555666327476501,2.3809478282928467,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.195385235699013,4.100857843407193,1.722574234008789e-05,-2.3603439331054688e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:33:07.897892,0.2,0.2,15035.9,1228.8,12.2,18.4,765.4,62.5,23.0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555666327476501,2.3809478282928467,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.195385235699013,4.100857843407193,1.722574234008789e-05,-2.3603439331054688e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:33:07.929195,0.2,0.2,15800.8,1291.5,12.2,19.4,766.3,62.5,23.0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555666327476501,2.3809478282928467,0.2,0.2,0.0,0.0,0.0,-1.195385235699013,4.100857843407193,1.722574234008789e-05,-2.3603439331054688e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:33:07.975331,0.2,0.2,16902.7,1382.0,12.2,20.7,767.3,62.6,23.0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555666327476501,2.3809478282928467,0.2,0.2,0.0,0.0,0.0,-1.195385235699013,4.100857843407193,1.722574234008789e-05,-2.3603439331054688e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:33:08.067714,0.2,0.2,16057.9,1312.8,12.2,19.7,768.2,62.7,23.0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555709838867188,2.3809592723846436,0.2,0.2,0.0,0.0,0.0,-1.1954892702186062,4.1008538827000125,1.2874603271484375e-05,-1.2159347534179688e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:33:08.098873,0.2,0.2,15111.8,1235.0,12.2,18.5,769.2,62.8,23.0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555709838867188,2.3809592723846436,0.2,0.2,0.0,0.0,0.0,-1.1954892702186062,4.1008538827000125,1.2874603271484375e-05,-1.2159347534179688e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:33:08.130028,0.2,0.2,14521.5,1186.7,12.2,17.8,770.0,62.8,23.0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555709838867188,2.3809592723846436,0.2,0.2,0.0,0.0,0.0,-1.1954892702186062,4.1008538827000125,1.2874603271484375e-05,-1.2159347534179688e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:33:08.188582,0.2,0.2,14647.2,1196.9,12.2,18.0,770.9,62.9,23.0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555520296096802,2.380934238433838,0.2,0.2,0.0,0.0,0.0,-1.1980626450849683,4.100855285788796,3.1828880310058594e-05,-3.719329833984375e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:33:08.283240,0.0,0.0,15074.6,1232.1,12.2,18.5,771.8,63.0,23.0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555579900741577,2.380966901779175,0.0,0.0,0.0,0.0,0.0,-1.1962495951674985,4.100839011506918,2.586841583251953e-05,-4.5299530029296875e-06,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:33:08.484075,0.0,0.0,1036.7,84.4,12.3,1.3,771.9,63.0,23.0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555700302124023,2.3809666633605957,0.0,0.0,0.0,0.0,0.0,-1.1942294624066916,4.100848428557588,1.3828277587890625e-05,-4.76837158203125e-06,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:33:08.514496,0.0,0.0,1041.5,85.7,12.3,1.3,772.0,63.0,23.0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555700302124023,2.3809666633605957,0.0,0.0,0.0,0.0,0.0,-1.1942294624066916,4.100848428557588,1.3828277587890625e-05,-4.76837158203125e-06,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:33:08.545667,0.0,0.0,1055.9,86.0,12.3,1.3,772.1,63.0,23.0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555700302124023,2.3809666633605957,0.0,0.0,0.0,0.0,0.0,-1.1942294624066916,4.100848428557588,1.3828277587890625e-05,-4.76837158203125e-06,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:33:08.576856,0.0,0.0,1005.9,84.9,12.3,1.2,772.1,63.0,23.0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555617451667786,2.380943775177002,0.0,0.0,0.0,0.0,0.0,-1.196143661550149,4.100856671031567,2.2113323211669922e-05,-2.765655517578125e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:33:08.608024,0.0,0.0,1068.5,87.0,12.3,1.3,772.2,63.0,23.0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555617451667786,2.380943775177002,0.0,0.0,0.0,0.0,0.0,-1.196143661550149,4.100856671031567,2.2113323211669922e-05,-2.765655517578125e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:33:08.639205,0.0,0.0,1018.9,83.0,12.3,1.2,772.2,63.0,23.0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555617451667786,2.380943775177002,0.0,0.0,0.0,0.0,0.0,-1.196143661550149,4.100856671031567,2.2113323211669922e-05,-2.765655517578125e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:33:08.741292,0.0,0.0,1041.9,84.8,12.3,1.3,772.3,63.0,23.0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555685997009277,2.38096022605896,0.0,0.0,0.0,0.0,0.0,-1.1952181013528804,4.1008514390189275,1.52587890625e-05,-1.1205673217773438e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:33:08.771803,0.0,0.0,1004.7,81.8,12.3,1.2,772.4,63.0,23.0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555685997009277,2.38096022605896,0.0,0.0,0.0,0.0,0.0,-1.1952181013528804,4.1008514390189275,1.52587890625e-05,-1.1205673217773438e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:33:08.802204,0.0,0.0,1047.2,85.3,12.3,1.3,772.4,63.0,23.0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555925011634827,2.380981922149658,0.0,0.0,0.0,0.0,0.0,-1.1916251787039538,4.100855974733337,-8.64267349243164e-06,1.049041748046875e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:33:08.833864,0.0,0.0,1047.1,85.2,12.3,1.3,772.5,63.0,23.0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555925011634827,2.380981922149658,0.0,0.0,0.0,0.0,0.0,-1.1916251787039538,4.100855974733337,-8.64267349243164e-06,1.049041748046875e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:33:08.897800,0.0,0.0,998.6,81.3,12.3,1.2,772.5,63.0,23.0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555734872817993,2.380955934524536,0.0,0.0,0.0,0.0,0.0,-1.194258713165134,4.100857940789715,1.0371208190917969e-05,-1.5497207641601562e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:33:09.044393,0.0,0.0,1048.3,85.4,12.3,1.3,772.6,63.0,23.0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555737257003784,2.38093638420105,0.0,0.0,0.0,0.0,0.0,-1.195555466761843,4.100870610240274,1.0132789611816406e-05,-3.504753112792969e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:33:09.102981,0.0,0.0,1003.2,81.7,12.3,1.2,772.7,63.0,23.0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555755138397217,2.380955457687378,0.0,0.0,0.0,0.0,0.0,-1.1962194637374108,4.100859804743678,8.344650268554688e-06,-1.5974044799804688e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:33:09.134146,0.0,0.0,1046.4,85.2,12.3,1.3,772.7,63.0,23.0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555755138397217,2.380955457687378,0.0,0.0,0.0,0.0,0.0,-1.1962194637374108,4.100859804743678,8.344650268554688e-06,-1.5974044799804688e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:33:09.165283,0.0,0.0,1036.3,84.4,12.3,1.3,772.8,63.1,23.0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555755138397217,2.380955457687378,0.0,0.0,0.0,0.0,0.0,-1.1962194637374108,4.100859804743678,8.344650268554688e-06,-1.5974044799804688e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:33:09.233712,0.0,0.0,1052.1,85.6,12.3,1.3,772.8,63.1,23.0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.655590832233429,2.3809750080108643,0.0,0.0,0.0,0.0,0.0,-1.1918234240719985,4.100859106228762,-6.973743438720703e-06,3.5762786865234375e-06,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:33:09.301663,0.0,0.0,1044.2,82.3,12.3,1.3,772.9,63.1,23.0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.655583381652832,2.380972385406494,0.0,0.0,0.0,0.0,0.0,-1.1915616324465579,4.100855047982905,4.76837158203125e-07,9.5367431640625e-07,3.1555838584899902,2.6190285682678223,0
