Timestamp,forward_vel_cmd,steering_vel_cmd,power_mW,current_mA,busVoltage_V,shuntVoltage_mV,energy,charge,dieTemp,Left_Stick_X,Left_Stick_Y,Right_Stick_X,Right_Stick_Y,Button_0,Button_1,Button_2,Button_3,Button_4,Button_5,Button_6,Button_7,Button_8,Button_9,Button_10,Button_11,Button_12,Button_13,Button_14,Button_15,mocap_velocity,mocap_x,mocap_y,mocap_z,mocap_roll,mocap_pitch,mocap_yaw_raw,forward_vel_cmd,steering_vel_cmd,left_wheel_vel,right_wheel_vel,ppo_control_active,heading_error_rad,current_heading_rad,distance_to_target,relative_x,relative_y,target_relative_x,target_relative_y,current_waypoint_idx
2025-12-05 17:06:49.699616,0.2,0.2,14231.7,1197.8,12.2,17.5,3821.2,312.2,25.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08074519783258438,2.614788770675659,0.19715538620948792,1.149776321043405,2.063461798047634,1.4532983304054206,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6749858666204915,1.4532983304054206,3.397355796248758,0.00013370811939239502,-0.00021386146545410156,2.419388510286808,2.3849973678588867,0
2025-12-05 17:06:49.789537,0.2,0.2,14527.3,1193.4,12.2,17.9,3822.1,312.3,25.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08076770603656769,2.614762306213379,0.19717206060886383,1.1464935473828848,2.0641352371604893,1.4555402078544244,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6772175455995058,1.4555402078544244,3.3973583484843175,0.0001562163233757019,-0.000240325927734375,2.419388510286808,2.3849973678588867,0
2025-12-05 17:06:49.821025,0.2,0.2,14402.8,1112.1,12.2,17.7,3822.9,312.3,25.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08076770603656769,2.614762306213379,0.19717206060886383,1.1464935473828848,2.0641352371604893,1.4555402078544244,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6772175455995058,1.4555402078544244,3.3973583484843175,0.0001562163233757019,-0.000240325927734375,2.419388510286808,2.3849973678588867,0
2025-12-05 17:06:49.894169,0.2,0.2,14835.7,1218.9,12.2,18.3,3823.8,312.4,25.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0807277038693428,2.6148054599761963,0.19715210795402527,1.1489528069994956,2.0675024736530405,1.4467776506699792,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6684723002330237,1.4467776506699792,3.3973565365714364,0.00011621415615081787,-0.0001971721649169922,2.419388510286808,2.3849973678588867,0
2025-12-05 17:06:49.925402,0.2,0.2,14007.7,1351.1,12.2,17.3,3824.7,312.5,25.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0807277038693428,2.6148054599761963,0.19715210795402527,1.1489528069994956,2.0675024736530405,1.4467776506699792,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6684723002330237,1.4467776506699792,3.3973565365714364,0.00011621415615081787,-0.0001971721649169922,2.419388510286808,2.3849973678588867,0
2025-12-05 17:06:49.994708,0.2,0.2,14390.5,1182.4,12.2,17.7,3825.6,312.5,25.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08064749836921692,2.614868640899658,0.19709309935569763,1.1708772813516692,2.0533316770994303,1.438642715596682,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6603671828125586,1.438642715596682,3.397369295103341,3.600865602493286e-05,-0.00013399124145507812,2.419388510286808,2.3849973678588867,0
2025-12-05 17:06:50.197729,0.2,0.2,15069.6,1238.1,12.2,18.6,3826.4,312.6,25.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08062544465065002,2.6149325370788574,0.1970120668411255,1.191201214183376,2.0374807702605784,1.4490591630979477,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.670801581106942,1.4490591630979477,3.397340142193148,1.395493745803833e-05,-7.009506225585938e-05,2.419388510286808,2.3849973678588867,0
2025-12-05 17:06:50.229259,0.2,0.2,14813.8,1217.1,12.2,18.3,3827.3,312.7,25.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08062544465065002,2.6149325370788574,0.1970120668411255,1.191201214183376,2.0374807702605784,1.4490591630979477,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.670801581106942,1.4490591630979477,3.397340142193148,1.395493745803833e-05,-7.009506225585938e-05,2.419388510286808,2.3849973678588867,0
2025-12-05 17:06:50.259900,0.2,0.2,15786.6,1297.2,12.2,19.5,3828.2,312.8,25.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08062544465065002,2.6149325370788574,0.1970120668411255,1.191201214183376,2.0374807702605784,1.4490591630979477,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.670801581106942,1.4490591630979477,3.397340142193148,1.395493745803833e-05,-7.009506225585938e-05,2.419388510286808,2.3849973678588867,0
2025-12-05 17:06:50.290311,0.2,0.2,16158.8,1327.9,12.2,19.9,3829.2,312.8,25.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08063603937625885,2.614941358566284,0.19702069461345673,1.1930069764863869,2.037661854668947,1.4489764376539274,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6707185154535829,1.4489764376539274,3.3973264042541804,2.4549663066864014e-05,-6.127357482910156e-05,2.419388510286808,2.3849973678588867,0
