Timestamp,forward_vel_cmd,steering_vel_cmd,power_mW,current_mA,busVoltage_V,shuntVoltage_mV,energy,charge,dieTemp,Left_Stick_X,Left_Stick_Y,Right_Stick_X,Right_Stick_Y,Button_0,Button_1,Button_2,Button_3,Button_4,Button_5,Button_6,Button_7,Button_8,Button_9,Button_10,Button_11,Button_12,Button_13,Button_14,Button_15,mocap_velocity,mocap_x,mocap_y,forward_vel_cmd,steering_vel_cmd,left_wheel_vel,right_wheel_vel,ppo_control_active,heading_error_rad,distance_to_target,relative_x,relative_y,target_relative_x,target_relative_y,current_waypoint_idx
2025-12-05 16:32:37.175549,0.2,0.2,16103.9,1323.9,12.3,19.9,306.3,25.0,22.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555604338645935,2.38094425201416,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1946175380400046,4.100855357462558,2.3424625396728516e-05,-2.7179718017578125e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:37.207264,0.2,0.2,15509.3,1265.3,12.3,19.0,307.3,25.0,22.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555604338645935,2.38094425201416,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1946175380400046,4.100855357462558,2.3424625396728516e-05,-2.7179718017578125e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:37.258641,0.2,0.2,15477.1,1230.5,12.3,18.9,308.2,25.1,22.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555917859077454,2.380980968475342,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1913358672924785,4.100856033412633,-7.927417755126953e-06,9.5367431640625e-06,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:37.330413,0.2,0.2,16161.9,1318.7,12.3,19.8,309.2,25.2,22.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555917859077454,2.380980968475342,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1913358672924785,4.100856033412633,-7.927417755126953e-06,9.5367431640625e-06,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:37.361732,0.2,0.2,15910.6,1298.1,12.3,19.5,310.1,25.3,22.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.655590295791626,2.3809845447540283,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.190565351095195,4.100852602778055,-6.4373016357421875e-06,1.3113021850585938e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:37.398921,0.2,0.2,15575.4,1270.7,12.3,19.1,311.0,25.3,22.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.655590295791626,2.3809845447540283,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.190565351095195,4.100852602778055,-6.4373016357421875e-06,1.3113021850585938e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:37.461167,0.2,0.2,14584.4,1197.9,12.3,17.8,311.9,25.4,22.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.655590295791626,2.3809845447540283,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.190565351095195,4.100852602778055,-6.4373016357421875e-06,1.3113021850585938e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:37.668695,0.2,0.2,15026.3,1225.8,12.3,18.4,312.8,25.5,22.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555687785148621,2.3809614181518555,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1957023590304696,4.100850815275645,1.5079975128173828e-05,-1.0013580322265625e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:37.699473,0.2,0.2,14497.2,1246.8,12.3,17.7,313.6,25.6,22.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555687785148621,2.3809614181518555,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1957023590304696,4.100850815275645,1.5079975128173828e-05,-1.0013580322265625e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:37.829085,0.2,0.2,14278.9,1164.4,12.3,17.5,314.5,25.6,22.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555652022361755,2.380934000015259,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1967720923588205,4.1008655742220945,1.8656253814697266e-05,-3.743171691894531e-05,3.1555838584899902,2.6190285682678223,0
