Timestamp,forward_vel_cmd,steering_vel_cmd,power_mW,current_mA,busVoltage_V,shuntVoltage_mV,energy,charge,dieTemp,Left_Stick_X,Left_Stick_Y,Right_Stick_X,Right_Stick_Y,Button_0,Button_1,Button_2,Button_3,Button_4,Button_5,Button_6,Button_7,Button_8,Button_9,Button_10,Button_11,Button_12,Button_13,Button_14,Button_15,mocap_velocity,mocap_x,mocap_y,forward_vel_cmd,steering_vel_cmd,left_wheel_vel,right_wheel_vel,ppo_control_active,heading_error_rad,distance_to_target,relative_x,relative_y,target_relative_x,target_relative_y,current_waypoint_idx
2025-12-05 16:32:52.311068,0.2,0.2,14811.3,1209.3,12.2,18.1,538.3,43.9,22.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6556090712547302,2.380995988845825,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1865872887378695,4.100859741691588,-2.5212764739990234e-05,2.4557113647460938e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:52.342588,0.2,0.2,14513.1,1203.1,12.2,18.0,539.2,44.0,22.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6556090712547302,2.380995988845825,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1865872887378695,4.100859741691588,-2.5212764739990234e-05,2.4557113647460938e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:52.411495,0.2,0.2,14194.0,1158.9,12.2,17.4,540.0,44.0,22.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555831432342529,2.380934715270996,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1923024631833883,4.100878922808717,7.152557373046875e-07,-3.6716461181640625e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:52.442874,0.2,0.2,14790.5,1207.7,12.2,18.1,540.9,44.1,22.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555831432342529,2.380934715270996,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1923024631833883,4.100878922808717,7.152557373046875e-07,-3.6716461181640625e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:52.513769,0.2,0.2,14535.4,1186.9,12.2,17.8,541.7,44.2,22.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555988192558289,2.3809664249420166,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1900166939401013,4.100870733803954,-1.4960765838623047e-05,-5.0067901611328125e-06,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:52.544284,0.2,0.2,16219.8,1324.8,12.2,19.9,542.6,44.3,22.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555988192558289,2.3809664249420166,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1900166939401013,4.100870733803954,-1.4960765838623047e-05,-5.0067901611328125e-06,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:52.616935,0.2,0.2,15681.3,1280.7,12.2,19.2,543.5,44.3,22.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555930972099304,2.3809471130371094,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1927209186759624,4.100878664367871,-9.238719940185547e-06,-2.4318695068359375e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:52.778326,0.2,0.2,14017.2,1144.3,12.2,17.2,544.4,44.4,22.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555818319320679,2.38094162940979,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1928610776962918,4.100873497997517,2.0265579223632812e-06,-2.9802322387695312e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:52.809623,0.2,0.2,14247.1,1163.2,12.2,17.4,545.2,44.5,22.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555818319320679,2.38094162940979,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1928610776962918,4.100873497997517,2.0265579223632812e-06,-2.9802322387695312e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:52.840927,0.2,0.2,15509.6,1266.5,12.2,19.0,546.1,44.5,22.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555818319320679,2.38094162940979,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1928610776962918,4.100873497997517,2.0265579223632812e-06,-2.9802322387695312e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:52.871903,0.2,0.2,14703.1,1200.7,12.2,18.0,547.0,44.6,22.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555724740028381,2.380931854248047,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1935242142863713,4.100872540176903,1.138448715209961e-05,-3.9577484130859375e-05,3.1555838584899902,2.6190285682678223,0
