Timestamp,forward_vel_cmd,steering_vel_cmd,power_mW,current_mA,busVoltage_V,shuntVoltage_mV,energy,charge,dieTemp,Left_Stick_X,Left_Stick_Y,Right_Stick_X,Right_Stick_Y,Button_0,Button_1,Button_2,Button_3,Button_4,Button_5,Button_6,Button_7,Button_8,Button_9,Button_10,Button_11,Button_12,Button_13,Button_14,Button_15,mocap_velocity,mocap_x,mocap_y,forward_vel_cmd,steering_vel_cmd,left_wheel_vel,right_wheel_vel,ppo_control_active,heading_error_rad,distance_to_target,relative_x,relative_y,target_relative_x,target_relative_y,current_waypoint_idx
2025-12-05 16:52:28.481761,0.2,0.2,15463.9,1269.1,12.2,19.0,2486.1,202.9,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.22226734459400177,2.4028191566467285,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.6897842465214734,3.762457684615747,-1.8149614334106445e-05,6.67572021484375e-06,2.7222491949796677,2.5971875190734863,0
2025-12-05 16:52:28.512379,0.2,0.2,15278.1,1253.9,12.2,18.8,2487.0,202.9,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.22226734459400177,2.4028191566467285,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.6897842465214734,3.762457684615747,-1.8149614334106445e-05,6.67572021484375e-06,2.7222491949796677,2.5971875190734863,0
2025-12-05 16:52:28.543530,0.2,0.2,16306.9,1338.9,12.2,20.1,2487.9,203.0,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.22005455195903778,2.4017744064331055,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.24511037514899914,3.7615785251273333,0.002194643020629883,-0.0010380744934082031,2.7222491949796677,2.5971875190734863,0
2025-12-05 16:52:28.574634,0.2,0.2,15805.2,1297.4,12.2,19.5,2488.9,203.1,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.22005455195903778,2.4017744064331055,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.24511037514899914,3.7615785251273333,0.002194643020629883,-0.0010380744934082031,2.7222491949796677,2.5971875190734863,0
2025-12-05 16:52:28.605786,0.2,0.2,15295.0,1255.4,12.2,18.8,2489.8,203.2,25.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.22005455195903778,2.4017744064331055,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.24511037514899914,3.7615785251273333,0.002194643020629883,-0.0010380744934082031,2.7222491949796677,2.5971875190734863,0
2025-12-05 16:52:28.704586,0.2,0.2,15308.8,1256.6,12.2,18.8,2490.6,203.2,25.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.2222682237625122,2.402827262878418,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.683533979563352,3.7624527250923316,-1.9028782844543457e-05,1.4781951904296875e-05,2.7222491949796677,2.5971875190734863,0
2025-12-05 16:52:28.735725,0.2,0.2,14041.1,1152.2,12.2,17.3,2491.5,203.3,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.2222682237625122,2.402827262878418,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.683533979563352,3.7624527250923316,-1.9028782844543457e-05,1.4781951904296875e-05,2.7222491949796677,2.5971875190734863,0
2025-12-05 16:52:28.766088,0.2,0.2,14056.5,1153.6,12.2,17.3,2492.3,203.4,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.22000080347061157,2.4017093181610107,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.20023006469338459,3.7615846179784516,0.0022483915090560913,-0.0011031627655029297,2.7222491949796677,2.5971875190734863,0
2025-12-05 16:52:28.803024,0.2,0.2,14039.3,1128.9,12.2,17.3,2493.1,203.4,25.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.22000080347061157,2.4017093181610107,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.20023006469338459,3.7615846179784516,0.0022483915090560913,-0.0011031627655029297,2.7222491949796677,2.5971875190734863,0
2025-12-05 16:52:28.834514,0.2,0.2,16230.3,1332.5,12.2,20.0,2494.0,203.5,25.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.22000080347061157,2.4017093181610107,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.20023006469338459,3.7615846179784516,0.0022483915090560913,-0.0011031627655029297,2.7222491949796677,2.5971875190734863,0
