Timestamp,forward_vel_cmd,steering_vel_cmd,power_mW,current_mA,busVoltage_V,shuntVoltage_mV,energy,charge,dieTemp,Left_Stick_X,Left_Stick_Y,Right_Stick_X,Right_Stick_Y,Button_0,Button_1,Button_2,Button_3,Button_4,Button_5,Button_6,Button_7,Button_8,Button_9,Button_10,Button_11,Button_12,Button_13,Button_14,Button_15,mocap_velocity,mocap_x,mocap_y,forward_vel_cmd,steering_vel_cmd,left_wheel_vel,right_wheel_vel,ppo_control_active,heading_error_rad,distance_to_target,relative_x,relative_y,target_relative_x,target_relative_y,current_waypoint_idx
2025-12-05 16:52:08.319495,0.2,0.2,17827.7,1462.5,12.2,21.9,2179.6,177.7,25.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.21996083855628967,2.4017317295074463,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.22515446107393056,3.7615402388819663,0.0022883564233779907,-0.0010807514190673828,2.7222491949796677,2.5971875190734863,0
2025-12-05 16:52:08.557997,0.2,0.2,17174.4,1408.8,12.2,21.1,2180.6,177.8,25.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.22030009329319,2.401679277420044,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.23566441330514043,3.761821789367402,0.0019491016864776611,-0.0011332035064697266,2.7222491949796677,2.5971875190734863,0
2025-12-05 16:52:08.588405,0.2,0.2,16408.7,1345.7,12.2,20.2,2181.6,177.9,25.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.22242401540279388,2.402824640274048,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.716860854857875,3.762567257712412,-0.0001748204231262207,1.2159347534179688e-05,2.7222491949796677,2.5971875190734863,0
2025-12-05 16:52:08.618769,0.2,0.2,15283.1,1253.1,12.2,18.8,2182.5,178.0,25.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.22242401540279388,2.402824640274048,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.716860854857875,3.762567257712412,-0.0001748204231262207,1.2159347534179688e-05,2.7222491949796677,2.5971875190734863,0
2025-12-05 16:52:08.649203,0.2,0.2,15072.5,1278.2,12.2,18.5,2183.4,178.0,25.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.22242401540279388,2.402824640274048,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.716860854857875,3.762567257712412,-0.0001748204231262207,1.2159347534179688e-05,2.7222491949796677,2.5971875190734863,0
2025-12-05 16:52:09.037126,0.2,0.2,14727.9,1207.4,12.2,18.1,2184.3,178.1,25.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.2222837656736374,2.4028754234313965,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.6816298652529644,3.7624307258827887,-3.457069396972656e-05,6.29425048828125e-05,2.7222491949796677,2.5971875190734863,0
2025-12-05 16:52:09.068618,0.2,0.2,15263.2,1259.3,12.2,18.8,2185.2,178.2,25.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.2222837656736374,2.4028754234313965,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.6816298652529644,3.7624307258827887,-3.457069396972656e-05,6.29425048828125e-05,2.7222491949796677,2.5971875190734863,0
2025-12-05 16:52:09.099960,0.2,0.2,14376.3,1178.5,12.2,17.7,2186.0,178.3,25.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.21988241374492645,2.401719808578491,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.21106632349108712,3.761491764942776,0.002366781234741211,-0.001092672348022461,2.7222491949796677,2.5971875190734863,0
2025-12-05 16:52:09.131221,0.2,0.2,15602.8,1331.8,12.2,19.2,2186.9,178.3,25.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.21988241374492645,2.401719808578491,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.21106632349108712,3.761491764942776,0.002366781234741211,-0.001092672348022461,2.7222491949796677,2.5971875190734863,0
2025-12-05 16:52:09.162668,0.2,0.2,15850.6,1299.7,12.2,19.5,2187.9,178.4,25.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.21988241374492645,2.401719808578491,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.21106632349108712,3.761491764942776,0.002366781234741211,-0.001092672348022461,2.7222491949796677,2.5971875190734863,0
2025-12-05 16:52:09.193137,0.2,0.2,15225.1,1248.1,12.2,18.7,2188.8,178.5,25.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.22224998474121094,2.4028162956237793,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.677122100840108,3.7624470991232437,-7.897615432739258e-07,3.814697265625e-06,2.7222491949796677,2.5971875190734863,0
2025-12-05 16:52:09.223392,0.2,0.2,13847.9,1135.2,12.2,17.0,2189.6,178.5,25.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.22224998474121094,2.4028162956237793,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.677122100840108,3.7624470991232437,-7.897615432739258e-07,3.814697265625e-06,2.7222491949796677,2.5971875190734863,0
2025-12-05 16:52:09.254492,0.2,0.2,13845.7,1073.4,12.2,17.0,2190.4,178.6,25.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.22224998474121094,2.4028162956237793,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.677122100840108,3.7624470991232437,-7.897615432739258e-07,3.814697265625e-06,2.7222491949796677,2.5971875190734863,0
