Timestamp,forward_vel_cmd,steering_vel_cmd,power_mW,current_mA,busVoltage_V,shuntVoltage_mV,energy,charge,dieTemp,Left_Stick_X,Left_Stick_Y,Right_Stick_X,Right_Stick_Y,Button_0,Button_1,Button_2,Button_3,Button_4,Button_5,Button_6,Button_7,Button_8,Button_9,Button_10,Button_11,Button_12,Button_13,Button_14,Button_15,mocap_velocity,mocap_x,mocap_y,forward_vel_cmd,steering_vel_cmd,left_wheel_vel,right_wheel_vel,ppo_control_active,heading_error_rad,distance_to_target,relative_x,relative_y,target_relative_x,target_relative_y,current_waypoint_idx
2025-12-05 16:51:53.177490,0.0,0.0,1007.6,82.1,12.3,1.2,1907.8,155.5,25.3,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.2199556827545166,2.4016895294189453,0.0,0.0,1.0,-0.02499999999999991,1.0,-0.24156629072255717,3.7615656604238255,0.002293512225151062,-0.0011229515075683594,2.7222491949796677,2.5971875190734863,0
2025-12-05 16:51:53.208735,0.0,0.0,1013.8,82.6,12.3,1.2,1907.8,155.5,25.3,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.2199556827545166,2.4016895294189453,0.0,0.0,1.0,-0.02499999999999991,1.0,-0.24156629072255717,3.7615656604238255,0.002293512225151062,-0.0011229515075683594,2.7222491949796677,2.5971875190734863,0
2025-12-05 16:51:53.240038,0.0,0.0,1032.9,84.1,12.3,1.3,1907.9,155.5,25.3,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.2199556827545166,2.4016895294189453,0.0,0.0,1.0,-0.02499999999999991,1.0,-0.24156629072255717,3.7615656604238255,0.002293512225151062,-0.0011229515075683594,2.7222491949796677,2.5971875190734863,0
2025-12-05 16:51:53.271155,0.0,0.0,988.6,80.5,12.3,1.2,1908.0,155.5,25.3,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.22226248681545258,2.4028537273406982,0.0,0.0,1.0,-0.02499999999999991,1.0,-1.6887412793700785,3.7624303061599367,-1.329183578491211e-05,4.124641418457031e-05,2.7222491949796677,2.5971875190734863,0
2025-12-05 16:51:53.302883,0.0,0.0,1029.4,83.8,12.3,1.3,1908.0,155.5,25.3,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.22226248681545258,2.4028537273406982,0.0,0.0,1.0,-0.02499999999999991,1.0,-1.6887412793700785,3.7624303061599367,-1.329183578491211e-05,4.124641418457031e-05,2.7222491949796677,2.5971875190734863,0
2025-12-05 16:51:53.335501,0.0,0.0,1029.4,83.8,12.3,1.3,1908.1,155.5,25.3,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.22226248681545258,2.4028537273406982,0.0,0.0,1.0,-0.02499999999999991,1.0,-1.6887412793700785,3.7624303061599367,-1.329183578491211e-05,4.124641418457031e-05,2.7222491949796677,2.5971875190734863,0
2025-12-05 16:51:53.367395,0.0,0.0,1033.6,84.2,12.3,1.3,1908.2,155.5,25.3,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.21992814540863037,2.401707172393799,0.0,0.0,1.0,-0.02499999999999991,1.0,-0.22746981649099407,3.7615335614847116,0.0023210495710372925,-0.0011053085327148438,2.7222491949796677,2.5971875190734863,0
2025-12-05 16:51:53.399946,0.0,0.0,1025.3,83.5,12.3,1.3,1908.2,155.5,25.3,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.21992814540863037,2.401707172393799,0.0,0.0,1.0,-0.02499999999999991,1.0,-0.22746981649099407,3.7615335614847116,0.0023210495710372925,-0.0011053085327148438,2.7222491949796677,2.5971875190734863,0
2025-12-05 16:51:53.432635,0.0,0.0,1022.3,83.3,12.3,1.2,1908.3,155.5,25.3,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.21992814540863037,2.401707172393799,0.0,0.0,1.0,-0.02499999999999991,1.0,-0.22746981649099407,3.7615335614847116,0.0023210495710372925,-0.0011053085327148438,2.7222491949796677,2.5971875190734863,0
2025-12-05 16:51:53.465286,0.0,0.0,1031.7,81.7,12.3,1.3,1908.3,155.5,25.3,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.222223699092865,2.402829885482788,0.0,0.0,1.0,-0.02499999999999991,1.0,-1.6830282402260224,3.7624186996723514,2.549588680267334e-05,1.7404556274414062e-05,2.7222491949796677,2.5971875190734863,0
2025-12-05 16:51:53.498175,0.0,0.0,1012.5,82.5,12.3,1.2,1908.4,155.5,25.3,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.222223699092865,2.402829885482788,0.0,0.0,1.0,-0.02499999999999991,1.0,-1.6830282402260224,3.7624186996723514,2.549588680267334e-05,1.7404556274414062e-05,2.7222491949796677,2.5971875190734863,0
2025-12-05 16:51:53.531197,0.0,0.0,1046.7,85.3,12.3,1.3,1908.4,155.5,25.3,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.222223699092865,2.402829885482788,0.0,0.0,1.0,-0.02499999999999991,1.0,-1.6830282402260224,3.7624186996723514,2.549588680267334e-05,1.7404556274414062e-05,2.7222491949796677,2.5971875190734863,0
2025-12-05 16:51:53.564157,0.0,0.0,991.0,80.7,12.3,1.2,1908.5,155.5,25.3,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.21994277834892273,2.4017176628112793,0.0,0.0,1.0,-0.02499999999999991,1.0,-0.23990220661130723,3.761536896168817,0.002306416630744934,-0.001094818115234375,2.7222491949796677,2.5971875190734863,0
2025-12-05 16:51:53.596926,0.0,0.0,1042.7,84.9,12.3,1.3,1908.6,155.5,25.3,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.21994277834892273,2.4017176628112793,0.0,0.0,1.0,-0.02499999999999991,1.0,-0.23990220661130723,3.761536896168817,0.002306416630744934,-0.001094818115234375,2.7222491949796677,2.5971875190734863,0
2025-12-05 16:51:53.628989,0.0,0.0,1028.6,83.8,12.3,1.3,1908.6,155.5,25.3,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.21994277834892273,2.4017176628112793,0.0,0.0,1.0,-0.02499999999999991,1.0,-0.23990220661130723,3.761536896168817,0.002306416630744934,-0.001094818115234375,2.7222491949796677,2.5971875190734863,0
2025-12-05 16:51:53.661692,0.0,0.0,1028.6,83.8,12.3,1.3,1908.7,155.5,25.3,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.222274050116539,2.4028642177581787,0.0,0.0,1.0,-0.02499999999999991,1.0,-1.6884945248047223,3.7624314313138973,-2.485513687133789e-05,5.173683166503906e-05,2.7222491949796677,2.5971875190734863,0
2025-12-05 16:51:53.694543,0.0,0.0,1030.6,81.5,12.3,1.3,1908.7,155.5,25.3,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.222274050116539,2.4028642177581787,0.0,0.0,1.0,-0.02499999999999991,1.0,-1.6884945248047223,3.7624314313138973,-2.485513687133789e-05,5.173683166503906e-05,2.7222491949796677,2.5971875190734863,0
2025-12-05 16:51:53.726750,0.0,0.0,1002.9,81.7,12.3,1.2,1908.8,155.5,25.3,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.222274050116539,2.4028642177581787,0.0,0.0,1.0,-0.02499999999999991,1.0,-1.6884945248047223,3.7624314313138973,-2.485513687133789e-05,5.173683166503906e-05,2.7222491949796677,2.5971875190734863,0
2025-12-05 16:51:53.760024,0.0,0.0,1046.8,85.3,12.3,1.3,1908.9,155.6,25.3,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.222274050116539,2.4028642177581787,0.0,0.0,1.0,-0.02499999999999991,1.0,-1.6884945248047223,3.7624314313138973,-2.485513687133789e-05,5.173683166503906e-05,2.7222491949796677,2.5971875190734863,0
2025-12-05 16:51:53.792826,0.0,0.0,987.9,80.5,12.3,1.2,1908.9,155.6,25.3,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.21994340419769287,2.4017109870910645,0.0,0.0,1.0,-0.02499999999999991,1.0,-0.23184802635001311,3.7615419599735724,0.0023057907819747925,-0.0011014938354492188,2.7222491949796677,2.5971875190734863,0
2025-12-05 16:51:53.824040,0.0,0.0,1025.7,83.5,12.3,1.3,1909.0,155.6,25.3,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.21994340419769287,2.4017109870910645,0.0,0.0,1.0,-0.02499999999999991,1.0,-0.23184802635001311,3.7615419599735724,0.0023057907819747925,-0.0011014938354492188,2.7222491949796677,2.5971875190734863,0
2025-12-05 16:51:53.856072,0.0,0.0,1015.3,82.7,12.3,1.2,1909.0,155.6,25.3,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.21994340419769287,2.4017109870910645,0.0,0.0,1.0,-0.02499999999999991,1.0,-0.23184802635001311,3.7615419599735724,0.0023057907819747925,-0.0011014938354492188,2.7222491949796677,2.5971875190734863,0
2025-12-05 16:51:53.887685,0.0,0.0,1029.9,83.9,12.3,1.3,1909.1,155.6,25.3,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.22224149107933044,2.40281343460083,0.0,0.0,1.0,-0.02499999999999991,1.0,-1.6900042629341425,3.7624429286360948,7.703900337219238e-06,9.5367431640625e-07,2.7222491949796677,2.5971875190734863,0
2025-12-05 16:51:53.919581,0.0,0.0,1039.6,81.4,12.3,1.3,1909.2,155.6,25.3,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.22224149107933044,2.40281343460083,0.0,0.0,1.0,-0.02499999999999991,1.0,-1.6900042629341425,3.7624429286360948,7.703900337219238e-06,9.5367431640625e-07,2.7222491949796677,2.5971875190734863,0
2025-12-05 16:51:53.951403,0.0,0.0,1030.0,83.9,12.3,1.3,1909.2,155.6,25.3,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.22224149107933044,2.40281343460083,0.0,0.0,1.0,-0.02499999999999991,1.0,-1.6900042629341425,3.7624429286360948,7.703900337219238e-06,9.5367431640625e-07,2.7222491949796677,2.5971875190734863,0
2025-12-05 16:51:53.983560,0.0,0.0,1035.3,84.3,12.3,1.3,1909.3,155.6,25.3,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.2201371192932129,2.4017677307128906,0.0,0.0,1.0,-0.02499999999999991,1.0,-0.27588092931936736,3.7616428422860166,0.002112075686454773,-0.0010447502136230469,2.7222491949796677,2.5971875190734863,0
