Timestamp,forward_vel_cmd,steering_vel_cmd,power_mW,current_mA,busVoltage_V,shuntVoltage_mV,energy,charge,dieTemp,Left_Stick_X,Left_Stick_Y,Right_Stick_X,Right_Stick_Y,Button_0,Button_1,Button_2,Button_3,Button_4,Button_5,Button_6,Button_7,Button_8,Button_9,Button_10,Button_11,Button_12,Button_13,Button_14,Button_15,mocap_velocity,mocap_x,mocap_y,forward_vel_cmd,steering_vel_cmd,left_wheel_vel,right_wheel_vel,ppo_control_active,heading_error_rad,distance_to_target,relative_x,relative_y,target_relative_x,target_relative_y,current_waypoint_idx
2025-12-05 16:52:13.436069,0.2,0.2,14335.1,1263.5,12.2,19.0,2257.1,184.1,25.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.22034963965415955,2.401630401611328,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.26198256937050024,3.7618913769269073,0.0018995553255081177,-0.0011820793151855469,2.7222491949796677,2.5971875190734863,0
2025-12-05 16:52:13.466678,0.2,0.2,13453.0,1102.7,12.2,16.5,2257.9,184.1,25.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.22034963965415955,2.401630401611328,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.26198256937050024,3.7618913769269073,0.0018995553255081177,-0.0011820793151855469,2.7222491949796677,2.5971875190734863,0
2025-12-05 16:52:13.497967,0.2,0.2,13453.6,1097.8,12.2,16.5,2258.7,184.2,25.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.22034963965415955,2.401630401611328,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.26198256937050024,3.7618913769269073,0.0018995553255081177,-0.0011820793151855469,2.7222491949796677,2.5971875190734863,0
2025-12-05 16:52:13.529298,0.2,0.2,13368.2,1095.8,12.2,16.4,2259.4,184.3,25.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.2222282886505127,2.4027228355407715,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.7045452401553352,3.762495916881568,2.0906329154968262e-05,-8.96453857421875e-05,2.7222491949796677,2.5971875190734863,0
2025-12-05 16:52:13.559953,0.2,0.2,14377.9,1178.8,12.2,17.7,2260.2,184.3,25.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.2222282886505127,2.4027228355407715,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.7045452401553352,3.762495916881568,2.0906329154968262e-05,-8.96453857421875e-05,2.7222491949796677,2.5971875190734863,0
2025-12-05 16:52:13.689981,0.2,0.2,16196.5,1328.6,12.2,19.9,2261.2,184.4,25.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.2198510468006134,2.401638984680176,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.2709979976414416,3.7615249145414764,0.0023981481790542603,-0.0011734962463378906,2.7222491949796677,2.5971875190734863,0
2025-12-05 16:52:13.720627,0.2,0.2,16504.0,1353.9,12.2,20.3,2262.2,184.5,25.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.2222534716129303,2.402844190597534,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.6713628917297076,3.7624303664017,-4.276633262634277e-06,3.170967102050781e-05,2.7222491949796677,2.5971875190734863,0
2025-12-05 16:52:13.801901,0.2,0.2,15965.9,1309.8,12.2,19.6,2263.1,184.6,25.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.2222534716129303,2.402844190597534,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.6713628917297076,3.7624303664017,-4.276633262634277e-06,3.170967102050781e-05,2.7222491949796677,2.5971875190734863,0
2025-12-05 16:52:13.833192,0.2,0.2,15462.8,1268.5,12.2,19.0,2264.0,184.6,25.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.22017239034175873,2.401827096939087,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.3057803564341365,3.7616273429697378,0.0020768046379089355,-0.0009853839874267578,2.7222491949796677,2.5971875190734863,0
2025-12-05 16:52:13.898693,0.2,0.2,14733.4,1208.4,12.2,18.1,2264.9,184.7,25.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.22017239034175873,2.401827096939087,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.3057803564341365,3.7616273429697378,0.0020768046379089355,-0.0009853839874267578,2.7222491949796677,2.5971875190734863,0
