Timestamp,forward_vel_cmd,steering_vel_cmd,power_mW,current_mA,busVoltage_V,shuntVoltage_mV,energy,charge,dieTemp,Left_Stick_X,Left_Stick_Y,Right_Stick_X,Right_Stick_Y,Button_0,Button_1,Button_2,Button_3,Button_4,Button_5,Button_6,Button_7,Button_8,Button_9,Button_10,Button_11,Button_12,Button_13,Button_14,Button_15,mocap_velocity,mocap_x,mocap_y,forward_vel_cmd,steering_vel_cmd,left_wheel_vel,right_wheel_vel,ppo_control_active,heading_error_rad,current_heading_rad,distance_to_target,relative_x,relative_y,target_relative_x,target_relative_y,current_waypoint_idx
2025-12-05 16:59:49.368367,0.2,0.2,14147.9,1161.6,12.2,17.4,3217.6,262.7,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5275759696960449,2.9461164474487305,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0393597100734076,1.635436036714557,3.658504325502646,0.00010263919830322266,-0.0001506805419921875,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:49.399682,0.2,0.2,14075.3,1155.7,12.2,17.3,3218.6,262.8,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5275759696960449,2.9461164474487305,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0393597100734076,1.635436036714557,3.658504325502646,0.00010263919830322266,-0.0001506805419921875,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:49.431026,0.2,0.2,15440.9,1268.5,12.2,19.0,3219.4,262.9,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5275759696960449,2.9461164474487305,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0393597100734076,1.635436036714557,3.658504325502646,0.00010263919830322266,-0.0001506805419921875,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:49.484676,0.2,0.2,13655.6,1121.1,12.2,16.8,3220.1,262.9,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278416872024536,2.946017026901245,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.04315176903552,1.6392098112208853,3.6587800339102925,-0.00016307830810546875,-0.00025010108947753906,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:49.599426,0.2,0.2,12775.5,1048.7,12.2,15.7,3220.9,263.0,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.527858555316925,2.9459786415100098,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0388052085728257,1.6348693446760958,3.65881554224027,-0.0001799464225769043,-0.0002884864807128906,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:49.630730,0.2,0.2,9632.8,790.1,12.2,11.9,3221.5,263.1,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.527858555316925,2.9459786415100098,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0388052085728257,1.6348693446760958,3.65881554224027,-0.0001799464225769043,-0.0002884864807128906,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:49.688875,0.2,0.2,15048.6,1236.0,12.2,18.5,3222.4,263.1,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278663635253906,2.946140766143799,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0172581515036625,1.6132844193012854,3.658730991459314,-0.00018775463104248047,-0.00012636184692382812,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:49.719718,0.2,0.2,12443.7,1021.4,12.2,15.3,3223.2,263.2,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278663635253906,2.946140766143799,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0172581515036625,1.6132844193012854,3.658730991459314,-0.00018775463104248047,-0.00012636184692382812,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:49.751118,0.2,0.2,10694.2,868.1,12.2,13.2,3223.8,263.2,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278663635253906,2.946140766143799,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0172581515036625,1.6132844193012854,3.658730991459314,-0.00018775463104248047,-0.00012636184692382812,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:49.841953,0.2,0.2,13378.8,1098.4,12.2,16.5,3224.5,263.3,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5279224514961243,2.9460833072662354,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0203002718045633,1.6163309306353622,3.65880966339665,-0.00024384260177612305,-0.0001838207244873047,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:49.873243,0.2,0.2,12258.7,1155.2,12.2,17.3,3225.3,263.4,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5279224514961243,2.9460833072662354,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0203002718045633,1.6163309306353622,3.65880966339665,-0.00024384260177612305,-0.0001838207244873047,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:49.951508,0.2,0.2,12956.1,1063.6,12.2,16.0,3226.0,263.4,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5275474190711975,2.9461662769317627,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0327125305163596,1.6287819668644854,3.6584527244091873,0.00013118982315063477,-0.00010085105895996094,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:49.989133,0.2,0.2,14053.2,1154.0,12.2,17.3,3226.8,263.5,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5279960632324219,2.945969343185425,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0267662168878307,1.6228113582036396,3.658934557775687,-0.00031745433807373047,-0.00029778480529785156,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:50.047443,0.2,0.2,14308.5,1175.0,12.2,17.6,3227.8,263.6,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5279960632324219,2.945969343185425,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0267662168878307,1.6228113582036396,3.658934557775687,-0.00031745433807373047,-0.00029778480529785156,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:50.328395,0.2,0.2,15284.3,1255.5,12.2,18.8,3228.7,263.6,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5275561213493347,2.9462108612060547,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0318072024597682,1.627865218333758,3.658434896857918,0.00012248754501342773,-5.626678466796875e-05,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:50.358661,0.2,0.2,15715.0,1291.1,12.2,19.4,3229.6,263.7,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5275561213493347,2.9462108612060547,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0318072024597682,1.627865218333758,3.658434896857918,0.00012248754501342773,-5.626678466796875e-05,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:50.389951,0.2,0.2,14693.9,1255.5,12.2,18.1,3230.5,263.8,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5275561213493347,2.9462108612060547,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0318072024597682,1.627865218333758,3.658434896857918,0.00012248754501342773,-5.626678466796875e-05,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:50.420683,0.2,0.2,15069.8,1238.1,12.2,18.6,3231.4,263.9,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278837084770203,2.9459950923919678,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0366807916048488,1.6327373474980416,3.6588271225268945,-0.00020509958267211914,-0.0002720355987548828,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:50.451997,0.2,0.2,13038.1,1120.3,12.2,16.1,3232.2,263.9,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278837084770203,2.9459950923919678,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0366807916048488,1.6327373474980416,3.6588271225268945,-0.00020509958267211914,-0.0002720355987548828,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:50.483348,0.2,0.2,12570.8,1032.0,12.2,15.5,3232.9,264.0,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278837084770203,2.9459950923919678,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0366807916048488,1.6327373474980416,3.6588271225268945,-0.00020509958267211914,-0.0002720355987548828,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:50.514026,0.2,0.2,12687.4,985.8,12.2,15.6,3233.6,264.1,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5279631018638611,2.9459195137023926,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0409813514505792,1.6370428200990457,3.6589352536547612,-0.00028449296951293945,-0.0003476142883300781,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:50.546115,0.2,0.2,13796.2,1132.8,12.2,17.0,3234.5,264.1,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5279631018638611,2.9459195137023926,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0409813514505792,1.6370428200990457,3.6589352536547612,-0.00028449296951293945,-0.0003476142883300781,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:50.578361,0.2,0.2,14939.2,1227.0,12.2,18.4,3235.3,264.2,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5279631018638611,2.9459195137023926,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0409813514505792,1.6370428200990457,3.6589352536547612,-0.00028449296951293945,-0.0003476142883300781,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:50.664604,0.2,0.2,16473.4,1353.6,12.2,20.3,3236.3,264.3,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5279631018638611,2.9459195137023926,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0409813514505792,1.6370428200990457,3.6589352536547612,-0.00028449296951293945,-0.0003476142883300781,3.027678608894348,2.0537328720092773,0
