Timestamp,forward_vel_cmd,steering_vel_cmd,power_mW,current_mA,busVoltage_V,shuntVoltage_mV,energy,charge,dieTemp,Left_Stick_X,Left_Stick_Y,Right_Stick_X,Right_Stick_Y,Button_0,Button_1,Button_2,Button_3,Button_4,Button_5,Button_6,Button_7,Button_8,Button_9,Button_10,Button_11,Button_12,Button_13,Button_14,Button_15,mocap_velocity,mocap_x,mocap_y,forward_vel_cmd,steering_vel_cmd,left_wheel_vel,right_wheel_vel,ppo_control_active,heading_error_rad,current_heading_rad,distance_to_target,relative_x,relative_y,target_relative_x,target_relative_y,current_waypoint_idx
2025-12-05 16:59:41.677362,0.2,0.2,11445.3,938.5,12.2,14.1,3108.5,253.8,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5279653668403625,2.946134090423584,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.018274577265824,1.614287165314371,3.6588166717266457,-0.0002867579460144043,-0.00013303756713867188,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:41.708322,0.2,0.2,11434.6,917.2,12.2,13.8,3109.2,253.8,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5279653668403625,2.946134090423584,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.018274577265824,1.614287165314371,3.6588166717266457,-0.0002867579460144043,-0.00013303756713867188,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:41.739468,0.2,0.2,12336.1,1011.7,12.2,15.2,3109.9,253.9,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5277291536331177,2.9459359645843506,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0552823805147427,1.651376024687229,3.6587324156527132,-5.054473876953125e-05,-0.0003311634063720703,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:41.770564,0.2,0.2,12967.7,1063.6,12.2,16.0,3110.6,254.0,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5277291536331177,2.9459359645843506,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0552823805147427,1.651376024687229,3.6587324156527132,-5.054473876953125e-05,-0.0003311634063720703,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:41.801689,0.2,0.2,13879.8,1139.0,12.2,17.1,3111.5,254.0,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5277291536331177,2.9459359645843506,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0552823805147427,1.651376024687229,3.6587324156527132,-5.054473876953125e-05,-0.0003311634063720703,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:41.833317,0.2,0.2,12027.2,986.4,12.2,14.8,3112.2,254.1,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5277291536331177,2.9459359645843506,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0552823805147427,1.651376024687229,3.6587324156527132,-5.054473876953125e-05,-0.0003311634063720703,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:41.865598,0.2,0.2,12180.2,998.9,12.2,15.0,3112.9,254.1,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5275698900222778,2.946187973022461,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.033492669655386,1.6295537501281867,3.658459140283939,0.0001087188720703125,-7.915496826171875e-05,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:41.897782,0.2,0.2,12779.1,1048.0,12.2,15.7,3113.7,254.2,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5275698900222778,2.946187973022461,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.033492669655386,1.6295537501281867,3.658459140283939,0.0001087188720703125,-7.915496826171875e-05,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:41.939746,0.2,0.2,12324.0,1010.6,12.2,15.2,3114.5,254.3,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5275698900222778,2.946187973022461,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.033492669655386,1.6295537501281867,3.658459140283939,0.0001087188720703125,-7.915496826171875e-05,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:41.972219,0.2,0.2,15510.7,1272.9,12.2,19.1,3115.2,254.3,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5276182889938354,2.9461374282836914,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.033653977009382,1.6297190639855526,3.65852756820925,6.031990051269531e-05,-0.00012969970703125,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:42.004989,0.2,0.2,13778.6,1130.6,12.2,17.0,3116.0,254.4,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5276182889938354,2.9461374282836914,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.033653977009382,1.6297190639855526,3.65852756820925,6.031990051269531e-05,-0.00012969970703125,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:42.037023,0.2,0.2,12435.5,1019.8,12.2,15.3,3116.7,254.5,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5276182889938354,2.9461374282836914,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.033653977009382,1.6297190639855526,3.65852756820925,6.031990051269531e-05,-0.00012969970703125,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:42.070367,0.2,0.2,11023.9,903.9,12.2,13.6,3117.3,254.5,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5277482271194458,2.9461822509765625,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0198929582751444,1.615927968502083,3.658609937261507,-6.961822509765625e-05,-8.487701416015625e-05,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:42.147048,0.2,0.2,13770.6,1129.7,12.2,16.9,3118.1,254.6,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5277482271194458,2.9461822509765625,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0198929582751444,1.615927968502083,3.658609937261507,-6.961822509765625e-05,-8.487701416015625e-05,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:42.177695,0.2,0.2,10981.1,900.3,12.2,13.5,3118.8,254.6,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5275372266769409,2.9461135864257812,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0396890105201952,1.6357719295132451,3.658473870178584,0.00014138221740722656,-0.00015354156494140625,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:42.216929,0.2,0.2,12571.8,1031.2,12.2,15.5,3119.5,254.7,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5275372266769409,2.9461135864257812,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0396890105201952,1.6357719295132451,3.658473870178584,0.00014138221740722656,-0.00015354156494140625,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:42.265718,0.2,0.2,16135.1,1324.7,12.2,19.9,3120.4,254.8,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5279248952865601,2.9460809230804443,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0240781828680063,1.620109006022707,3.6588130241965366,-0.00024628639221191406,-0.0001862049102783203,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:42.319223,0.2,0.2,17810.4,1462.6,12.2,21.9,3121.4,254.8,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5279248952865601,2.9460809230804443,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0240781828680063,1.620109006022707,3.6588130241965366,-0.00024628639221191406,-0.0001862049102783203,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:42.470719,0.2,0.2,18065.7,1483.8,12.2,22.3,3122.4,254.9,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278803706169128,2.945972204208374,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.040510119700452,1.6365723645783898,3.658837209367454,-0.00020176172256469727,-0.0002949237823486328,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:42.502000,0.2,0.2,13982.2,1147.3,12.2,17.2,3123.3,255.0,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278803706169128,2.945972204208374,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.040510119700452,1.6365723645783898,3.658837209367454,-0.00020176172256469727,-0.0002949237823486328,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:42.533275,0.2,0.2,14475.2,854.1,12.2,17.8,3124.0,255.0,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278803706169128,2.945972204208374,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.040510119700452,1.6365723645783898,3.658837209367454,-0.00020176172256469727,-0.0002949237823486328,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:42.571914,0.2,0.2,14096.6,1156.7,12.2,17.4,3124.8,255.1,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5280002951622009,2.9459609985351562,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0397232632914513,1.6357696426758732,3.658942744433297,-0.0003216862678527832,-0.00030612945556640625,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:42.617145,0.2,0.2,13215.0,1062.9,12.2,16.3,3125.5,255.2,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5280002951622009,2.9459609985351562,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0397232632914513,1.6357696426758732,3.658942744433297,-0.0003216862678527832,-0.00030612945556640625,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:42.674696,0.2,0.2,13007.9,1067.3,12.2,16.0,3126.3,255.2,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5280120372772217,2.9459340572357178,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0311791132158032,1.627229784481207,3.658967585961902,-0.00033342838287353516,-0.0003330707550048828,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:43.077782,0.2,0.2,13588.9,1115.1,12.2,16.7,3127.1,255.3,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5277528166770935,2.9461605548858643,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0233820291535896,1.6194212427534094,3.65862591490341,-7.420778274536133e-05,-0.00010657310485839844,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:43.109129,0.2,0.2,15462.9,1269.4,12.2,19.0,3128.1,255.4,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5277528166770935,2.9461605548858643,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0233820291535896,1.6194212427534094,3.65862591490341,-7.420778274536133e-05,-0.00010657310485839844,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:43.140424,0.2,0.2,16023.8,1315.7,12.2,19.7,3129.0,255.5,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5277528166770935,2.9461605548858643,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0233820291535896,1.6194212427534094,3.65862591490341,-7.420778274536133e-05,-0.00010657310485839844,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:43.171718,0.2,0.2,18294.3,1503.0,12.2,22.5,3130.1,255.6,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5277528166770935,2.9461605548858643,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0233820291535896,1.6194212427534094,3.65862591490341,-7.420778274536133e-05,-0.00010657310485839844,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:43.202958,0.2,0.2,16884.9,1386.7,12.2,20.8,3131.1,255.6,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5275520086288452,2.946141481399536,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0380196494860399,1.634093990331186,3.658470442600329,0.0001266002655029297,-0.00012564659118652344,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:43.234353,0.2,0.2,15738.0,1292.3,12.2,19.4,3132.0,255.7,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5275520086288452,2.946141481399536,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0380196494860399,1.634093990331186,3.658470442600329,0.0001266002655029297,-0.00012564659118652344,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:43.265788,0.2,0.2,15699.8,1288.8,12.2,19.3,3132.9,255.8,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5275520086288452,2.946141481399536,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0380196494860399,1.634093990331186,3.658470442600329,0.0001266002655029297,-0.00012564659118652344,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:43.297824,0.2,0.2,14821.8,1216.5,12.2,18.2,3133.8,255.9,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278282761573792,2.9461076259613037,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.023259297326311,1.6192989049266,3.6587180752324273,-0.00014966726303100586,-0.0001595020294189453,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:43.329856,0.2,0.2,14735.2,1209.6,12.2,18.1,3134.7,255.9,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278282761573792,2.9461076259613037,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.023259297326311,1.6192989049266,3.6587180752324273,-0.00014966726303100586,-0.0001595020294189453,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:43.362217,0.2,0.2,14087.3,1156.1,12.2,17.3,3135.5,256.0,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278282761573792,2.9461076259613037,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.023259297326311,1.6192989049266,3.6587180752324273,-0.00014966726303100586,-0.0001595020294189453,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:43.433385,0.2,0.2,15903.3,1305.8,12.2,19.6,3136.5,256.1,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5279239416122437,2.94608211517334,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0238872957199336,1.619917995560277,3.658811565768241,-0.0002453327178955078,-0.0001850128173828125,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:43.484760,0.2,0.2,12672.2,1039.7,12.2,15.6,3137.4,256.1,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5279239416122437,2.94608211517334,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0238872957199336,1.619917995560277,3.658811565768241,-0.0002453327178955078,-0.0001850128173828125,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:43.515321,0.2,0.2,10962.3,899.0,12.2,13.5,3138.1,256.2,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5279239416122437,2.94608211517334,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0238872957199336,1.619917995560277,3.658811565768241,-0.0002453327178955078,-0.0001850128173828125,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:43.545775,0.2,0.2,8946.1,733.4,12.2,11.0,3138.6,256.2,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5279239416122437,2.94608211517334,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0238872957199336,1.619917995560277,3.658811565768241,-0.0002453327178955078,-0.0001850128173828125,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:43.624613,0.2,0.2,9271.2,760.0,12.2,11.4,3139.2,256.3,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5280031561851501,2.9459118843078613,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0402636812284964,1.6363207299844102,3.658972683813711,-0.00032454729080200195,-0.0003552436828613281,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:43.655218,0.2,0.2,12016.5,975.2,12.2,14.8,3139.9,256.4,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5280031561851501,2.9459118843078613,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0402636812284964,1.6363207299844102,3.658972683813711,-0.00032454729080200195,-0.0003552436828613281,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:43.698894,0.2,0.2,13579.0,1114.1,12.2,16.7,3140.7,256.4,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5280031561851501,2.9459118843078613,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0402636812284964,1.6363207299844102,3.658972683813711,-0.00032454729080200195,-0.0003552436828613281,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:43.729324,0.2,0.2,10526.1,863.2,12.2,12.9,3141.4,256.5,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5279033780097961,2.9461593627929688,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0193380558275926,1.6153544381560803,3.658751184435219,-0.00022476911544799805,-0.00010776519775390625,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:43.801599,0.2,0.2,16557.0,1359.4,12.2,20.4,3142.2,256.5,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5279033780097961,2.9461593627929688,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0193380558275926,1.6153544381560803,3.658751184435219,-0.00022476911544799805,-0.00010776519775390625,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:43.849304,0.2,0.2,11321.8,886.2,12.2,13.3,3142.9,256.6,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5276134014129639,2.9462008476257324,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0291116843579484,1.625163175853677,3.658487920809448,6.520748138427734e-05,-6.628036499023438e-05,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:43.903307,0.2,0.2,16312.9,1339.7,12.2,20.1,3143.8,256.7,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5276134014129639,2.9462008476257324,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0291116843579484,1.625163175853677,3.658487920809448,6.520748138427734e-05,-6.628036499023438e-05,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:44.224872,0.2,0.2,9726.9,797.6,12.2,12.0,3144.4,256.7,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278646945953369,2.946110486984253,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0191617950481011,1.6151951677590741,3.658746607849876,-0.00018608570098876953,-0.00015664100646972656,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:44.256234,0.2,0.2,15596.4,1280.4,12.2,19.2,3145.4,256.8,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278646945953369,2.946110486984253,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0191617950481011,1.6151951677590741,3.658746607849876,-0.00018608570098876953,-0.00015664100646972656,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:44.286843,0.2,0.2,15830.1,1299.8,12.2,19.5,3146.1,256.9,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278646945953369,2.946110486984253,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0191617950481011,1.6151951677590741,3.658746607849876,-0.00018608570098876953,-0.00015664100646972656,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:44.318180,0.2,0.2,11708.7,960.4,12.2,14.4,3146.9,256.9,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5280318260192871,2.945965051651001,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0332042769746024,1.6292449020463007,3.6589665629006194,-0.00035321712493896484,-0.0003020763397216797,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:44.349530,0.2,0.2,14256.7,1237.3,12.2,17.6,3147.8,257.0,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5280318260192871,2.945965051651001,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0332042769746024,1.6292449020463007,3.6589665629006194,-0.00035321712493896484,-0.0003020763397216797,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:44.380888,0.2,0.2,11018.2,903.5,12.2,13.6,3148.5,257.1,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5280318260192871,2.945965051651001,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0332042769746024,1.6292449020463007,3.6589665629006194,-0.00035321712493896484,-0.0003020763397216797,3.027678608894348,2.0537328720092773,0
