timestamp                  ,x                   ,y                  ,z                  ,roll               ,pitch              ,quaternion         ,raw_message
2025-12-05 17:52:58.447812 ,0.2153722494840622  ,1.2021669149398804 ,0.712486743927002  ,6.063429374595077  ,2.093642320744456  ,4.225905869657479  ,"1764953569.0161595,0.2153722494840622,1.2021669149398804,0.712486743927002,6.063429374595077,2.093642320744456,4.225905869657479"
2025-12-05 17:52:58.552927 ,0.2152022123336792  ,1.2021857500076294 ,0.7125736474990845 ,6.075838285777016  ,2.074330563619304  ,4.2469423106277    ,"1764953569.019998,0.2152022123336792,1.2021857500076294,0.7125736474990845,6.075838285777016,2.074330563619304,4.2469423106277"
2025-12-05 17:52:58.657808 ,0.2153477668762207  ,1.2022227048873901 ,0.7124509215354919 ,6.080716592831882  ,2.0796730958571943 ,4.241450173135304  ,"1764953569.0241618,0.2153477668762207,1.2022227048873901,0.7124509215354919,6.080716592831882,2.0796730958571943,4.241450173135304"
2025-12-05 17:52:58.762933 ,0.21537432074546814 ,1.2021815776824951 ,0.7124654054641724 ,6.071510028726433  ,2.0900144529508733 ,4.229805746948712  ,"1764953569.0282946,0.21537432074546814,1.2021815776824951,0.7124654054641724,6.071510028726433,2.0900144529508733,4.229805746948712"
2025-12-05 17:52:58.865414 ,0.21540412306785583 ,1.202146053314209  ,0.7124911546707153 ,6.066130720801536  ,2.0961481896390466 ,4.21840360207946   ,"1764953569.0328867,0.21540412306785583,1.202146053314209,0.7124911546707153,6.066130720801536,2.0961481896390466,4.21840360207946"
2025-12-05 17:52:58.970591 ,0.21517851948738098 ,1.2021430730819702 ,0.7125844359397888 ,6.060691593711879  ,2.088126422733475  ,4.24134329364861   ,"1764953569.036877,0.21517851948738098,1.2021430730819702,0.7125844359397888,6.060691593711879,2.088126422733475,4.24134329364861"
2025-12-05 17:52:59.074198 ,0.2152116894721985  ,1.2021558284759521 ,0.7125920653343201 ,6.071186466108378  ,2.0844854877287866 ,4.239034573121527  ,"1764953569.041045,0.2152116894721985,1.2021558284759521,0.7125920653343201,6.071186466108378,2.0844854877287866,4.239034573121527"
2025-12-05 17:52:59.178187 ,0.21521076560020447 ,1.2021507024765015 ,0.7125835418701172 ,6.059044145103318  ,2.0896325744407505 ,4.236474662702205  ,"1764953569.045361,0.21521076560020447,1.2021507024765015,0.7125835418701172,6.059044145103318,2.0896325744407505,4.236474662702205"
2025-12-05 17:52:59.283331 ,0.21539172530174255 ,1.202157735824585  ,0.7124994397163391 ,6.06572255956886   ,2.0972261605097304 ,4.219565788988431  ,"1764953569.0498207,0.21539172530174255,1.202157735824585,0.7124994397163391,6.06572255956886,2.0972261605097304,4.219565788988431"
2025-12-05 17:52:59.387628 ,0.2152065932750702  ,1.2021396160125732 ,0.7125838994979858 ,6.053792395996545  ,2.0912636346970075 ,4.234949055460133  ,"1764953569.0534215,0.2152065932750702,1.2021396160125732,0.7125838994979858,6.053792395996545,2.0912636346970075,4.234949055460133"
2025-12-05 17:52:59.490164 ,0.215189591050148   ,1.2021604776382446 ,0.7125713229179382 ,6.06488202311417   ,2.084416964625482  ,4.244774385944295  ,"1764953569.0575655,0.215189591050148,1.2021604776382446,0.7125713229179382,6.06488202311417,2.084416964625482,4.244774385944295"
2025-12-05 17:52:59.592780 ,0.21518906950950623 ,1.202185034751892  ,0.7125623822212219 ,6.067977150645428  ,2.0775370222183125 ,4.24752501259732   ,"1764953569.0616918,0.21518906950950623,1.202185034751892,0.7125623822212219,6.067977150645428,2.0775370222183125,4.24752501259732"
2025-12-05 17:52:59.694879 ,0.2152206152677536  ,1.2021554708480835 ,0.7125921249389648 ,6.073125107714191  ,2.082353976662986  ,4.234191643752494  ,"1764953569.0659804,0.2152206152677536,1.2021554708480835,0.7125921249389648,6.073125107714191,2.082353976662986,4.234191643752494"
2025-12-05 17:52:59.799253 ,0.2152206152677536  ,1.2021554708480835 ,0.7125921249389648 ,6.073125107714191  ,2.082353976662986  ,4.234191643752494  ,"1764953569.0659804,0.2152206152677536,1.2021554708480835,0.7125921249389648,6.073125107714191,2.082353976662986,4.234191643752494"
2025-12-05 17:52:59.904342 ,0.21538227796554565 ,1.2021561861038208 ,0.7124975323677063 ,6.067090126009487  ,2.096392717075437  ,4.219839326233098  ,"1764953569.0705855,0.21538227796554565,1.2021561861038208,0.7124975323677063,6.067090126009487,2.096392717075437,4.219839326233098"
2025-12-05 17:53:00.009468 ,0.2151937335729599  ,1.202147126197815  ,0.7126004695892334 ,6.05949513534494   ,2.088252373572038  ,4.238707684087116  ,"1764953569.0744233,0.2151937335729599,1.202147126197815,0.7126004695892334,6.05949513534494,2.088252373572038,4.238707684087116"
2025-12-05 17:53:00.111735 ,0.21536822617053986 ,1.202162265777588  ,0.7124879956245422 ,6.068772032671104  ,2.093056354689698  ,4.224653710715769  ,"1764953569.0785685,0.21536822617053986,1.202162265777588,0.7124879956245422,6.068772032671104,2.093056354689698,4.224653710715769"
2025-12-05 17:53:00.214558 ,0.21535979211330414 ,1.2021665573120117 ,0.7124748826026917 ,6.062086299116986  ,2.092132787573868  ,4.224185196737194  ,"1764953569.0832655,0.21535979211330414,1.2021665573120117,0.7124748826026917,6.062086299116986,2.092132787573868,4.224185196737194"
2025-12-05 17:53:00.318807 ,0.21536508202552795 ,1.2021794319152832 ,0.7124807834625244 ,6.067233273917926  ,2.089717613090527  ,4.2265868324466975 ,"1764953569.0867968,0.21536508202552795,1.2021794319152832,0.7124807834625244,6.067233273917926,2.089717613090527,4.2265868324466975"
2025-12-05 17:53:00.419887 ,0.21522104740142822 ,1.2021260261535645 ,0.712608814239502  ,6.061840159929346  ,2.0947319047410486 ,4.229568088884461  ,"1764953569.0907807,0.21522104740142822,1.2021260261535645,0.712608814239502,6.061840159929346,2.0947319047410486,4.229568088884461"
2025-12-05 17:53:00.524876 ,0.21535775065422058 ,1.2021803855895996 ,0.7124772071838379 ,6.06977601106526   ,2.0918510579723826 ,4.226879312459742  ,"1764953569.0950582,0.21535775065422058,1.2021803855895996,0.7124772071838379,6.06977601106526,2.0918510579723826,4.226879312459742"
2025-12-05 17:53:00.629759 ,0.2153688669204712  ,1.20217764377594   ,0.7124581933021545 ,6.061308729127785  ,2.093708306160832  ,4.227510566844527  ,"1764953569.099802,0.2153688669204712,1.20217764377594,0.7124581933021545,6.061308729127785,2.093708306160832,4.227510566844527"
2025-12-05 17:53:00.734895 ,0.21537940204143524 ,1.2021807432174683 ,0.7124696969985962 ,6.068220972899992  ,2.0905958687864428 ,4.227009803420996  ,"1764953569.1034942,0.21537940204143524,1.2021807432174683,0.7124696969985962,6.068220972899992,2.0905958687864428,4.227009803420996"
2025-12-05 17:53:00.838497 ,0.215151846408844   ,1.2021645307540894 ,0.7125722169876099 ,6.055110927035835  ,2.0844987379665456 ,4.25025222171689   ,"1764953569.1077814,0.215151846408844,1.2021645307540894,0.7125722169876099,6.055110927035835,2.0844987379665456,4.25025222171689"
2025-12-05 17:53:00.942986 ,0.21536371111869812 ,1.202192783355713  ,0.712463915348053  ,6.073660688775702  ,2.0881620132536742 ,4.231078749497042  ,"1764953569.1118717,0.21536371111869812,1.202192783355713,0.712463915348053,6.073660688775702,2.0881620132536742,4.231078749497042"
2025-12-05 17:53:01.048115 ,0.21538709104061127 ,1.2022004127502441 ,0.7124670743942261 ,6.082847947106645  ,2.081934513144584  ,4.233310572929623  ,"1764953569.1158564,0.21538709104061127,1.2022004127502441,0.7124670743942261,6.082847947106645,2.081934513144584,4.233310572929623"
2025-12-05 17:53:01.153254 ,0.21538347005844116 ,1.2021478414535522 ,0.712478756904602  ,6.061985355057713  ,2.0977024045644725 ,4.2208404035084595 ,"1764953569.1199825,0.21538347005844116,1.2021478414535522,0.712478756904602,6.061985355057713,2.0977024045644725,4.2208404035084595"
2025-12-05 17:53:01.258374 ,0.2153700441122055  ,1.2021769285202026 ,0.7124695777893066 ,6.063661485711612  ,2.091780408287889  ,4.225962029342751  ,"1764953569.1245735,0.2153700441122055,1.2021769285202026,0.7124695777893066,6.063661485711612,2.091780408287889,4.225962029342751"
2025-12-05 17:53:01.363488 ,0.21519269049167633 ,1.2021615505218506 ,0.7125719785690308 ,6.0572180990758975 ,2.0854748582235083 ,4.24083579133625   ,"1764953569.128864,0.21519269049167633,1.2021615505218506,0.7125719785690308,6.0572180990758975,2.0854748582235083,4.24083579133625"
2025-12-05 17:53:01.465022 ,0.2151835560798645  ,1.2021794319152832 ,0.7125632166862488 ,6.062342185739302  ,2.0810262812486098 ,4.246387462634926  ,"1764953569.132694,0.2151835560798645,1.2021794319152832,0.7125632166862488,6.062342185739302,2.0810262812486098,4.246387462634926"
2025-12-05 17:53:01.569409 ,0.21537329256534576 ,1.2021634578704834 ,0.7124819159507751 ,6.0641785933985775 ,2.0967348258740595 ,4.223513066587243  ,"1764953569.1369486,0.21537329256534576,1.2021634578704834,0.7124819159507751,6.0641785933985775,2.0967348258740595,4.223513066587243"
2025-12-05 17:53:01.669838 ,0.21539416909217834 ,1.2021530866622925 ,0.7124903202056885 ,6.064052258115787  ,2.0946645464774707 ,4.2211687111605    ,"1764953569.1409411,0.21539416909217834,1.2021530866622925,0.7124903202056885,6.064052258115787,2.0946645464774707,4.2211687111605"
2025-12-05 17:53:01.771656 ,0.21538494527339935 ,1.20217764377594   ,0.7124757170677185 ,6.070270622020711  ,2.0898866763601647 ,4.227063463709113  ,"1764953569.144925,0.21538494527339935,1.20217764377594,0.7124757170677185,6.070270622020711,2.0898866763601647,4.227063463709113"
2025-12-05 17:53:01.876891 ,0.21537788212299347 ,1.2021626234054565 ,0.7124789953231812 ,6.059744272421953  ,2.095622904573653  ,4.221651331825909  ,"1764953569.1492116,0.21537788212299347,1.2021626234054565,0.7124789953231812,6.059744272421953,2.095622904573653,4.221651331825909"
2025-12-05 17:53:01.978062 ,0.2153746485710144  ,1.2021681070327759 ,0.7124761939048767 ,6.068097388403466  ,2.0919482893069397 ,4.224128891236274  ,"1764953569.1532047,0.2153746485710144,1.2021681070327759,0.7124761939048767,6.068097388403466,2.0919482893069397,4.224128891236274"
2025-12-05 17:53:02.082189 ,0.21519607305526733 ,1.2021642923355103 ,0.7125705480575562 ,6.059406822925795  ,2.0832013022692486 ,4.240831843464489  ,"1764953569.1580906,0.21519607305526733,1.2021642923355103,0.7125705480575562,6.059406822925795,2.0832013022692486,4.240831843464489"
2025-12-05 17:53:02.187328 ,0.21538743376731873 ,1.2021660804748535 ,0.7125013470649719 ,6.068043636633478  ,2.094422649627285  ,4.222847636746037  ,"1764953569.1620693,0.21538743376731873,1.2021660804748535,0.7125013470649719,6.068043636633478,2.094422649627285,4.222847636746037"
2025-12-05 17:53:02.292451 ,0.215185284614563   ,1.2021509408950806 ,0.7125862240791321 ,6.057598900518238  ,2.0879096335514036 ,4.238702288749279  ,"1764953569.1660123,0.215185284614563,1.2021509408950806,0.7125862240791321,6.057598900518238,2.0879096335514036,4.238702288749279"
2025-12-05 17:53:02.394444 ,0.215185284614563   ,1.2021509408950806 ,0.7125862240791321 ,6.057598900518238  ,2.0879096335514036 ,4.238702288749279  ,"1764953569.1660123,0.215185284614563,1.2021509408950806,0.7125862240791321,6.057598900518238,2.0879096335514036,4.238702288749279"
2025-12-05 17:53:02.499747 ,0.21536646783351898 ,1.2021608352661133 ,0.7124919891357422 ,6.06352525899465   ,2.095884405418528  ,4.221233927724596  ,"1764953569.1703117,0.21536646783351898,1.2021608352661133,0.7124919891357422,6.06352525899465,2.095884405418528,4.221233927724596"
2025-12-05 17:53:02.602205 ,0.2153521627187729  ,1.2021831274032593 ,0.7124552130699158 ,6.0633229687509225 ,2.091357082444252  ,4.230892396524537  ,"1764953569.1742835,0.2153521627187729,1.2021831274032593,0.7124552130699158,6.0633229687509225,2.091357082444252,4.230892396524537"
2025-12-05 17:53:02.707338 ,0.21516793966293335 ,1.202178955078125  ,0.7125502824783325 ,6.054580196624385  ,2.0803477163864774 ,4.251366063501946  ,"1764953569.178273,0.21516793966293335,1.202178955078125,0.7125502824783325,6.054580196624385,2.0803477163864774,4.251366063501946"
2025-12-05 17:53:02.811499 ,0.21519950032234192 ,1.2021563053131104 ,0.7125524878501892 ,6.065610494262364  ,2.0848561960789027 ,4.2416005195901345 ,"1764953569.1827176,0.21519950032234192,1.2021563053131104,0.7125524878501892,6.065610494262364,2.0848561960789027,4.2416005195901345"
2025-12-05 17:53:02.916624 ,0.2153613418340683  ,1.202190637588501  ,0.7124638557434082 ,6.0672430884428294 ,2.090696470545337  ,4.228981779772509  ,"1764953569.1865354,0.2153613418340683,1.202190637588501,0.7124638557434082,6.0672430884428294,2.090696470545337,4.228981779772509"
2025-12-05 17:53:03.017989 ,0.215376615524292   ,1.2021602392196655 ,0.7124726176261902 ,6.062064379534561  ,2.0969522408989087 ,4.221290462880004  ,"1764953569.1909637,0.215376615524292,1.2021602392196655,0.7124726176261902,6.062064379534561,2.0969522408989087,4.221290462880004"
2025-12-05 17:53:03.123132 ,0.2153758406639099  ,1.2021832466125488 ,0.7124586701393127 ,6.065767906406525  ,2.090792471660312  ,4.225666775423788  ,"1764953569.1954088,0.2153758406639099,1.2021832466125488,0.7124586701393127,6.065767906406525,2.090792471660312,4.225666775423788"
2025-12-05 17:53:03.228291 ,0.21537324786186218 ,1.2021719217300415 ,0.7124632596969604 ,6.056785154018427  ,2.095863782466857  ,4.2255480611267    ,"1764953569.1994028,0.21537324786186218,1.2021719217300415,0.7124632596969604,6.056785154018427,2.095863782466857,4.2255480611267"
2025-12-05 17:53:03.333431 ,0.21537549793720245 ,1.2021654844284058 ,0.7124760746955872 ,6.057610490582895  ,2.0956155061848145 ,4.222168963317911  ,"1764953569.203257,0.21537549793720245,1.2021654844284058,0.7124760746955872,6.057610490582895,2.0956155061848145,4.222168963317911"
2025-12-05 17:53:03.437085 ,0.21535877883434296 ,1.202168583869934  ,0.7124587893486023 ,6.058375925685761  ,2.095676228469929  ,4.225562402417792  ,"1764953569.2078621,0.21535877883434296,1.202168583869934,0.7124587893486023,6.058375925685761,2.095676228469929,4.225562402417792"
2025-12-05 17:53:03.542055 ,0.21535025537014008 ,1.2021783590316772 ,0.7124643325805664 ,6.05609849470745   ,2.0945701726010073 ,4.230491073120218  ,"1764953569.2116954,0.21535025537014008,1.2021783590316772,0.7124643325805664,6.05609849470745,2.0945701726010073,4.230491073120218"
2025-12-05 17:53:03.647183 ,0.21518048644065857 ,1.202184796333313  ,0.7125687599182129 ,6.062217129945722  ,2.081207884676249  ,4.248995020133249  ,"1764953569.2158322,0.21518048644065857,1.202184796333313,0.7125687599182129,6.062217129945722,2.081207884676249,4.248995020133249"
2025-12-05 17:53:03.751341 ,0.21519435942173004 ,1.2021738290786743 ,0.7125747799873352 ,6.067761010318     ,2.082268312121316  ,4.244430612690335  ,"1764953569.220272,0.21519435942173004,1.2021738290786743,0.7125747799873352,6.067761010318,2.082268312121316,4.244430612690335"
2025-12-05 17:53:03.856151 ,0.21536722779273987 ,1.2021729946136475 ,0.712476909160614  ,6.06449244233625   ,2.091461592219906  ,4.2247683923862365 ,"1764953569.2245626,0.21536722779273987,1.2021729946136475,0.712476909160614,6.06449244233625,2.091461592219906,4.2247683923862365"
2025-12-05 17:53:03.959537 ,0.21520040929317474 ,1.2021501064300537 ,0.7125812768936157 ,6.058447098440505  ,2.086667258351952  ,4.238745291833409  ,"1764953569.2285616,0.21520040929317474,1.2021501064300537,0.7125812768936157,6.058447098440505,2.086667258351952,4.238745291833409"
2025-12-05 17:53:04.061192 ,0.21537353098392487 ,1.202152132987976  ,0.7124868631362915 ,6.065949726572921  ,2.0980248487116597 ,4.2215176333674105 ,"1764953569.2328646,0.21537353098392487,1.202152132987976,0.7124868631362915,6.065949726572921,2.0980248487116597,4.2215176333674105"
2025-12-05 17:53:04.165641 ,0.21535316109657288 ,1.202185869216919  ,0.7124567627906799 ,6.057692124946696  ,2.0941061797508107 ,4.227255248808843  ,"1764953569.236715,0.21535316109657288,1.202185869216919,0.7124567627906799,6.057692124946696,2.0941061797508107,4.227255248808843"
2025-12-05 17:53:04.268943 ,0.215386301279068   ,1.2021894454956055 ,0.7124708890914917 ,6.070736535415831  ,2.0886701739502094 ,4.229072681014186  ,"1764953569.240862,0.215386301279068,1.2021894454956055,0.7124708890914917,6.070736535415831,2.0886701739502094,4.229072681014186"
2025-12-05 17:53:04.374212 ,0.21519523859024048 ,1.2021476030349731 ,0.7125917077064514 ,6.062189908154545  ,2.087085901030898  ,4.241819994532561  ,"1764953569.245007,0.21519523859024048,1.2021476030349731,0.7125917077064514,6.062189908154545,2.087085901030898,4.241819994532561"
2025-12-05 17:53:04.477110 ,0.2152172029018402  ,1.20211923122406   ,0.7125992774963379 ,6.053030026957004  ,2.0961058223672855 ,4.230208381111266  ,"1764953569.2491608,0.2152172029018402,1.20211923122406,0.7125992774963379,6.053030026957004,2.0961058223672855,4.230208381111266"
2025-12-05 17:53:04.580455 ,0.2153649777173996  ,1.202182650566101  ,0.7124801874160767 ,6.064531693540703  ,2.09240483230625   ,4.226923018582353  ,"1764953569.2540576,0.2153649777173996,1.202182650566101,0.7124801874160767,6.064531693540703,2.09240483230625,4.226923018582353"
2025-12-05 17:53:04.685596 ,0.2152062952518463  ,1.2021424770355225 ,0.71258944272995   ,6.058970349382633  ,2.0900125624373636 ,4.237650224923838  ,"1764953569.2577078,0.2152062952518463,1.2021424770355225,0.71258944272995,6.058970349382633,2.0900125624373636,4.237650224923838"
2025-12-05 17:53:04.790602 ,0.21519774198532104 ,1.202174425125122  ,0.7125640511512756 ,6.069043025885447  ,2.080585191917771  ,4.243174478176554  ,"1764953569.262005,0.21519774198532104,1.202174425125122,0.7125640511512756,6.069043025885447,2.080585191917771,4.243174478176554"
2025-12-05 17:53:04.895079 ,0.21535760164260864 ,1.2022076845169067 ,0.7124599814414978 ,6.078271702307183  ,2.0864848678747845 ,4.234344495984301  ,"1764953569.2660148,0.21535760164260864,1.2022076845169067,0.7124599814414978,6.078271702307183,2.0864848678747845,4.234344495984301"
2025-12-05 17:53:04.999510 ,0.21535760164260864 ,1.2022076845169067 ,0.7124599814414978 ,6.078271702307183  ,2.0864848678747845 ,4.234344495984301  ,"1764953569.2660148,0.21535760164260864,1.2022076845169067,0.7124599814414978,6.078271702307183,2.0864848678747845,4.234344495984301"
2025-12-05 17:53:05.102115 ,0.215370774269104   ,1.202157974243164  ,0.7124806046485901 ,6.058881987915758  ,2.098019907216036  ,4.222442908702019  ,"1764953569.2700036,0.215370774269104,1.202157974243164,0.7124806046485901,6.058881987915758,2.098019907216036,4.222442908702019"
2025-12-05 17:53:05.204039 ,0.21521128714084625 ,1.2021253108978271 ,0.7126027345657349 ,6.0664037297457565 ,2.089884694446351  ,4.237747027687531  ,"1764953569.2740402,0.21521128714084625,1.2021253108978271,0.7126027345657349,6.0664037297457565,2.089884694446351,4.237747027687531"
2025-12-05 17:53:05.308954 ,0.21537750959396362 ,1.202134609222412  ,0.7125049829483032 ,6.056480228304725  ,2.101660564242406  ,4.214322930503796  ,"1764953569.2783194,0.21537750959396362,1.202134609222412,0.7125049829483032,6.056480228304725,2.101660564242406,4.214322930503796"
2025-12-05 17:53:05.411827 ,0.21538089215755463 ,1.2021572589874268 ,0.7124816179275513 ,6.068691982052058  ,2.0928803586078786 ,4.221052638394026  ,"1764953569.2829192,0.21538089215755463,1.2021572589874268,0.7124816179275513,6.068691982052058,2.0928803586078786,4.221052638394026"
2025-12-05 17:53:05.515603 ,0.2153894603252411  ,1.2021377086639404 ,0.712483286857605  ,6.065363239409009  ,2.096105687673117  ,4.2181808605170925 ,"1764953569.2870564,0.2153894603252411,1.2021377086639404,0.712483286857605,6.065363239409009,2.096105687673117,4.2181808605170925"
2025-12-05 17:53:05.620747 ,0.2151588350534439  ,1.2021596431732178 ,0.7125689387321472 ,6.058193264249402  ,2.0852668196837163 ,4.246977533347986  ,"1764953569.2912142,0.2151588350534439,1.2021596431732178,0.7125689387321472,6.058193264249402,2.0852668196837163,4.246977533347986"
2025-12-05 17:53:05.724505 ,0.2151934653520584  ,1.2021764516830444 ,0.7125704884529114 ,6.063773530362205  ,2.083201502855096  ,4.2426151121349545 ,"1764953569.2952168,0.2151934653520584,1.2021764516830444,0.7125704884529114,6.063773530362205,2.083201502855096,4.2426151121349545"
2025-12-05 17:53:05.826149 ,0.2153446227312088  ,1.2022101879119873 ,0.7124412059783936 ,6.0711676674883694 ,2.088485913138175  ,4.238361989468343  ,"1764953569.2993622,0.2153446227312088,1.2022101879119873,0.7124412059783936,6.0711676674883694,2.088485913138175,4.238361989468343"
2025-12-05 17:53:05.930415 ,0.21518291532993317 ,1.2021700143814087 ,0.7125735878944397 ,6.055895873853285  ,2.0822424234375188 ,4.245624518958435  ,"1764953569.303359,0.21518291532993317,1.2021700143814087,0.7125735878944397,6.055895873853285,2.0822424234375188,4.245624518958435"
2025-12-05 17:53:06.035492 ,0.2152044177055359  ,1.2021375894546509 ,0.7125912308692932 ,6.0542991002704865 ,2.090490750718116  ,4.2368420861490375 ,"1764953569.3073547,0.2152044177055359,1.2021375894546509,0.7125912308692932,6.0542991002704865,2.090490750718116,4.2368420861490375"
2025-12-05 17:53:06.140528 ,0.2153632491827011  ,1.202183723449707  ,0.7124645113945007 ,6.059845752531583  ,2.094667261851514  ,4.229430707455107  ,"1764953569.3116434,0.2153632491827011,1.202183723449707,0.7124645113945007,6.059845752531583,2.094667261851514,4.229430707455107"
2025-12-05 17:53:06.245579 ,0.21538597345352173 ,1.2021777629852295 ,0.7124953866004944 ,6.066502775240773  ,2.089928071722227  ,4.226370526717515  ,"1764953569.3157787,0.21538597345352173,1.2021777629852295,0.7124953866004944,6.066502775240773,2.089928071722227,4.226370526717515"
2025-12-05 17:53:06.350200 ,0.21536970138549805 ,1.2022075653076172 ,0.7124636769294739 ,6.076572933724226  ,2.0837639876992498 ,4.234631224332658  ,"1764953569.3200324,0.21536970138549805,1.2022075653076172,0.7124636769294739,6.076572933724226,2.0837639876992498,4.234631224332658"
2025-12-05 17:53:06.455450 ,0.21537107229232788 ,1.2021766901016235 ,0.7124724388122559 ,6.062298920498022  ,2.0945548418981614 ,4.223786732244802  ,"1764953569.3246648,0.21537107229232788,1.2021766901016235,0.7124724388122559,6.062298920498022,2.0945548418981614,4.223786732244802"
2025-12-05 17:53:06.559398 ,0.21534103155136108 ,1.2021727561950684 ,0.7124375700950623 ,6.0586752454268185 ,2.096378904301194  ,4.230242504496912  ,"1764953569.3286476,0.21534103155136108,1.2021727561950684,0.7124375700950623,6.0586752454268185,2.096378904301194,4.230242504496912"
2025-12-05 17:53:06.664433 ,0.21538935601711273 ,1.2021377086639404 ,0.7124987244606018 ,6.056081468057066  ,2.1012889240581005 ,4.214552047765919  ,"1764953569.3327851,0.21538935601711273,1.2021377086639404,0.7124987244606018,6.056081468057066,2.1012889240581005,4.214552047765919"
2025-12-05 17:53:06.764844 ,0.21520501375198364 ,1.2021340131759644 ,0.7125942707061768 ,6.059783699773491  ,2.0891347426171403 ,4.235182511600085  ,"1764953569.336781,0.21520501375198364,1.2021340131759644,0.7125942707061768,6.059783699773491,2.0891347426171403,4.235182511600085"
2025-12-05 17:53:06.869981 ,0.215225487947464   ,1.2021689414978027 ,0.7125783562660217 ,6.072893997054772  ,2.082418701827663  ,4.240747075090551  ,"1764953569.3407643,0.215225487947464,1.2021689414978027,0.7125783562660217,6.072893997054772,2.082418701827663,4.240747075090551"
2025-12-05 17:53:06.972689 ,0.2153775840997696  ,1.2021515369415283 ,0.7124927043914795 ,6.0583851699677345 ,2.1007551427535143 ,4.219392641641845  ,"1764953569.345509,0.2153775840997696,1.2021515369415283,0.7124927043914795,6.0583851699677345,2.1007551427535143,4.219392641641845"
2025-12-05 17:53:07.074012 ,0.21537362039089203 ,1.2021645307540894 ,0.7124707698822021 ,6.055925546578116  ,2.0956206314562986 ,4.223254873582205  ,"1764953569.3493412,0.21537362039089203,1.2021645307540894,0.7124707698822021,6.055925546578116,2.0956206314562986,4.223254873582205"
2025-12-05 17:53:07.179126 ,0.21536210179328918 ,1.2021857500076294 ,0.7124613523483276 ,6.066957527043494  ,2.0918915429434337 ,4.232316655945338  ,"1764953569.3536317,0.21536210179328918,1.2021857500076294,0.7124613523483276,6.066957527043494,2.0918915429434337,4.232316655945338"
2025-12-05 17:53:07.282181 ,0.21536487340927124 ,1.2021751403808594 ,0.7124795913696289 ,6.062885861950184  ,2.0952259883300832 ,4.227044734326197  ,"1764953569.3577845,0.21536487340927124,1.2021751403808594,0.7124795913696289,6.062885861950184,2.0952259883300832,4.227044734326197"
2025-12-05 17:53:07.387264 ,0.2151898443698883  ,1.202162504196167  ,0.7125656604766846 ,6.0628426574251355 ,2.0807494684248455 ,4.243887428346424  ,"1764953569.3617747,0.2151898443698883,1.202162504196167,0.7125656604766846,6.0628426574251355,2.0807494684248455,4.243887428346424"
2025-12-05 17:53:07.488485 ,0.21536022424697876 ,1.202179193496704  ,0.7124865651130676 ,6.069882158848315  ,2.0926201338216623 ,4.22882329135153   ,"1764953569.3659272,0.21536022424697876,1.202179193496704,0.7124865651130676,6.069882158848315,2.0926201338216623,4.22882329135153"
2025-12-05 17:53:07.593625 ,0.21536022424697876 ,1.202179193496704  ,0.7124865651130676 ,6.069882158848315  ,2.0926201338216623 ,4.22882329135153   ,"1764953569.3659272,0.21536022424697876,1.202179193496704,0.7124865651130676,6.069882158848315,2.0926201338216623,4.22882329135153"
2025-12-05 17:53:07.695863 ,0.21536129713058472 ,1.2021846771240234 ,0.712475597858429  ,6.072567064173536  ,2.0888198359213983 ,4.230279360188801  ,"1764953569.3700755,0.21536129713058472,1.2021846771240234,0.712475597858429,6.072567064173536,2.0888198359213983,4.230279360188801"
2025-12-05 17:53:07.800775 ,0.21537737548351288 ,1.2021538019180298 ,0.7124931216239929 ,6.064194131106743  ,2.0966566323156552 ,4.220121356769765  ,"1764953569.3740876,0.21537737548351288,1.2021538019180298,0.7124931216239929,6.064194131106743,2.0966566323156552,4.220121356769765"
2025-12-05 17:53:07.903812 ,0.2152036875486374  ,1.202156901359558  ,0.712583065032959  ,6.063052640172897  ,2.0839372624038797 ,4.237672733623723  ,"1764953569.3782225,0.2152036875486374,1.202156901359558,0.712583065032959,6.063052640172897,2.0839372624038797,4.237672733623723"
2025-12-05 17:53:08.004207 ,0.2153834104537964  ,1.2021491527557373 ,0.7124983072280884 ,6.065591884359833  ,2.0972523464053783 ,4.21859913281598   ,"1764953569.3830707,0.2153834104537964,1.2021491527557373,0.7124983072280884,6.065591884359833,2.0972523464053783,4.21859913281598"
2025-12-05 17:53:08.108809 ,0.21537676453590393 ,1.202187418937683  ,0.7124585509300232 ,6.069816659771174  ,2.0884667647014927 ,4.231461651158652  ,"1764953569.386905,0.21537676453590393,1.202187418937683,0.7124585509300232,6.069816659771174,2.0884667647014927,4.231461651158652"
2025-12-05 17:53:08.209352 ,0.21537622809410095 ,1.2021770477294922 ,0.7124836444854736 ,6.067710408461315  ,2.0919997437708293 ,4.226648515135109  ,"1764953569.3910618,0.21537622809410095,1.2021770477294922,0.7124836444854736,6.067710408461315,2.0919997437708293,4.226648515135109"
2025-12-05 17:53:08.313734 ,0.2153838723897934  ,1.2021821737289429 ,0.7124754786491394 ,6.068463391170851  ,2.090667376474877  ,4.223513383690202  ,"1764953569.3952284,0.2153838723897934,1.2021821737289429,0.7124754786491394,6.068463391170851,2.090667376474877,4.223513383690202"
2025-12-05 17:53:08.418866 ,0.21539145708084106 ,1.2021311521530151 ,0.7124864459037781 ,6.0604155460401525 ,2.0974191189396025 ,4.21471099508531   ,"1764953569.3995297,0.21539145708084106,1.2021311521530151,0.7124864459037781,6.0604155460401525,2.0974191189396025,4.21471099508531"
