Timestamp,forward_vel_cmd,steering_vel_cmd,power_mW,current_mA,busVoltage_V,shuntVoltage_mV,energy,charge,dieTemp,Left_Stick_X,Left_Stick_Y,Right_Stick_X,Right_Stick_Y,Button_0,Button_1,Button_2,Button_3,Button_4,Button_5,Button_6,Button_7,Button_8,Button_9,Button_10,Button_11,Button_12,Button_13,Button_14,Button_15,mocap_velocity,mocap_x,mocap_y,mocap_z,mocap_heading,forward_vel_cmd,steering_vel_cmd,left_wheel_vel,right_wheel_vel,nn_v_left,nn_v_right,nn_v_linear,nn_v_angular,ppo_control_active,heading_error_rad,current_heading_rad,distance_to_target,target_x,target_y,current_waypoint_idx
2025-12-12 15:35:42.544815,0.2,0.2,12217.1,1043.5,11.7,15.7,633.0,54.0,23.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.3319127559661865,-2.5340576171875,0.21442346274852753,-1.4748022663704423,0.2,0.2,0.9375,0.0625,0.9375,0.0625,0.5,-2.5,1.0,-1.7177240955868494,-1.4748022663704423,0.6689547719608453,-2.0,-2.5,0
2025-12-12 15:35:42.830250,0.2,0.2,8828.1,753.3,11.7,11.3,633.6,54.0,23.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.304521918296814,-2.653853416442871,0.20387251675128937,-1.4827435154043047,0.2,0.2,0.9375,0.0625,0.9375,0.0625,0.5,-2.5,1.0,-1.8765624872318052,-1.4827435154043047,0.7122925212865056,-2.0,-2.5,0
2025-12-12 15:35:42.861537,0.2,0.2,10080.9,860.6,11.7,12.9,634.2,54.1,23.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.2735686302185059,-2.797785997390747,0.21672946214675903,-1.4704182879638772,0.2,0.2,0.9375,0.0625,0.9375,0.0625,0.5,-2.5,1.0,-2.060211652305006,-1.4704182879638772,0.7850981054904029,-2.0,-2.5,0
2025-12-12 15:35:42.892864,0.2,0.2,11307.8,965.7,11.7,14.5,635.0,54.2,23.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.2634742259979248,-2.8804168701171875,0.18612244725227356,-1.458400404402951,0.2,0.2,0.9375,0.0625,0.9375,0.0625,0.5,-2.5,1.0,-2.159953959559324,-1.458400404402951,0.8289675571692254,-2.0,-2.5,0
2025-12-12 15:35:42.923242,0.2,0.2,11122.9,949.8,11.7,14.2,635.7,54.2,23.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.2634742259979248,-2.8804168701171875,0.18612244725227356,-1.458400404402951,0.2,0.2,0.9375,0.0625,0.9375,0.0625,0.5,-2.5,1.0,-2.159953959559324,-1.458400404402951,0.8289675571692254,-2.0,-2.5,0
2025-12-12 15:35:42.953769,0.2,0.2,8285.3,707.0,11.7,10.6,636.2,54.3,23.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.2656450271606445,-2.8633599281311035,0.18980297446250916,-1.46632184334316,0.2,0.2,0.9375,0.0625,0.9375,0.0625,0.5,-2.5,1.0,-2.1347509622717102,-1.46632184334316,0.8193336704330728,-2.0,-2.5,0
2025-12-12 15:35:42.985120,0.2,0.2,11763.4,1004.4,11.7,15.1,636.9,54.3,23.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.2656450271606445,-2.8633599281311035,0.18980297446250916,-1.46632184334316,0.2,0.2,0.9375,0.0625,0.9375,0.0625,0.5,-2.5,1.0,-2.1347509622717102,-1.46632184334316,0.8193336704330728,-2.0,-2.5,0
2025-12-12 15:35:43.016611,0.2,0.2,14557.5,1244.3,11.7,18.7,637.7,54.4,23.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.2656450271606445,-2.8633599281311035,0.18980297446250916,-1.46632184334316,0.2,0.2,0.9375,0.0625,0.9375,0.0625,0.5,-2.5,1.0,-2.1347509622717102,-1.46632184334316,0.8193336704330728,-2.0,-2.5,0
2025-12-12 15:35:43.047929,0.2,0.2,10731.9,1249.4,11.7,13.7,638.4,54.5,23.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.2656450271606445,-2.8633599281311035,0.18980297446250916,-1.46632184334316,0.2,0.2,0.9375,0.0625,0.9375,0.0625,0.5,-2.5,1.0,-2.1347509622717102,-1.46632184334316,0.8193336704330728,-2.0,-2.5,0
2025-12-12 15:35:43.078320,0.2,0.2,8787.2,749.9,11.7,11.2,638.9,54.5,23.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.2625664472579956,-2.8899881839752197,0.18971990048885345,-1.4689066073315236,0.2,0.2,0.9375,0.0625,0.9375,0.0625,0.5,-2.5,1.0,-2.159142630072958,-1.4689066073315236,0.8342056271387676,-2.0,-2.5,0
2025-12-12 15:35:43.110149,0.2,0.2,9116.1,905.0,11.7,11.7,639.5,54.5,23.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.2625664472579956,-2.8899881839752197,0.18971990048885345,-1.4689066073315236,0.2,0.2,0.9375,0.0625,0.9375,0.0625,0.5,-2.5,1.0,-2.159142630072958,-1.4689066073315236,0.8342056271387676,-2.0,-2.5,0
2025-12-12 15:35:43.192200,0.2,0.2,15840.0,1354.5,11.7,20.3,640.3,54.6,23.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.2612957954406738,-2.9050047397613525,0.1964171677827835,-1.5008295518452168,0.2,0.2,0.9375,0.0625,0.9375,0.0625,0.5,-2.5,1.0,-2.1422723245304405,-1.5008295518452168,0.8424445032539459,-2.0,-2.5,0
2025-12-12 15:35:43.223751,0.2,0.2,11175.0,833.6,11.7,12.5,640.9,54.7,23.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.2612957954406738,-2.9050047397613525,0.1964171677827835,-1.5008295518452168,0.2,0.2,0.9375,0.0625,0.9375,0.0625,0.5,-2.5,1.0,-2.1422723245304405,-1.5008295518452168,0.8424445032539459,-2.0,-2.5,0
2025-12-12 15:35:43.254882,0.2,0.2,7974.4,680.4,11.7,10.2,641.5,54.7,23.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.2612957954406738,-2.9050047397613525,0.1964171677827835,-1.5008295518452168,0.2,0.2,0.9375,0.0625,0.9375,0.0625,0.5,-2.5,1.0,-2.1422723245304405,-1.5008295518452168,0.8424445032539459,-2.0,-2.5,0
2025-12-12 15:35:43.285376,0.2,0.2,9435.4,805.3,11.7,12.1,642.0,54.8,23.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.2612957954406738,-2.9050047397613525,0.1964171677827835,-1.5008295518452168,0.2,0.2,0.9375,0.0625,0.9375,0.0625,0.5,-2.5,1.0,-2.1422723245304405,-1.5008295518452168,0.8424445032539459,-2.0,-2.5,0
2025-12-12 15:35:43.325977,0.2,0.2,14699.8,1256.4,11.7,18.8,642.8,54.8,23.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.2612957954406738,-2.9050047397613525,0.1964171677827835,-1.5008295518452168,0.2,0.2,0.9375,0.0625,0.9375,0.0625,0.5,-2.5,1.0,-2.1422723245304405,-1.5008295518452168,0.8424445032539459,-2.0,-2.5,0
2025-12-12 15:35:43.400625,0.2,0.2,9905.0,845.7,11.7,12.7,643.4,54.9,23.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.2612957954406738,-2.9050047397613525,0.1964171677827835,-1.5008295518452168,0.2,0.2,0.9375,0.0625,0.9375,0.0625,0.5,-2.5,1.0,-2.1422723245304405,-1.5008295518452168,0.8424445032539459,-2.0,-2.5,0
2025-12-12 15:35:43.525278,0.2,0.2,15493.9,1324.7,11.7,19.9,644.1,54.9,23.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.2612957954406738,-2.9050047397613525,0.1964171677827835,-1.5008295518452168,0.2,0.2,0.9375,0.0625,0.9375,0.0625,0.5,-2.5,1.0,-2.1422723245304405,-1.5008295518452168,0.8424445032539459,-2.0,-2.5,0
2025-12-12 15:35:43.556623,0.2,0.2,10067.7,859.6,11.7,12.9,644.8,55.0,23.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.2612957954406738,-2.9050047397613525,0.1964171677827835,-1.5008295518452168,0.2,0.2,0.9375,0.0625,0.9375,0.0625,0.5,-2.5,1.0,-2.1422723245304405,-1.5008295518452168,0.8424445032539459,-2.0,-2.5,0
2025-12-12 15:35:43.587793,0.2,0.2,10712.2,914.8,11.7,13.7,645.5,55.1,23.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.2612957954406738,-2.9050047397613525,0.1964171677827835,-1.5008295518452168,0.2,0.2,0.9375,0.0625,0.9375,0.0625,0.5,-2.5,1.0,-2.1422723245304405,-1.5008295518452168,0.8424445032539459,-2.0,-2.5,0
2025-12-12 15:35:43.618951,0.2,0.2,14309.4,1223.1,11.7,18.3,646.3,55.1,23.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.2612957954406738,-2.9050047397613525,0.1964171677827835,-1.5008295518452168,0.2,0.2,0.9375,0.0625,0.9375,0.0625,0.5,-2.5,1.0,-2.1422723245304405,-1.5008295518452168,0.8424445032539459,-2.0,-2.5,0
2025-12-12 15:35:43.657792,0.2,0.2,14546.7,1243.6,11.7,18.7,647.0,55.2,23.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.2612957954406738,-2.9050047397613525,0.1964171677827835,-1.5008295518452168,0.2,0.2,0.9375,0.0625,0.9375,0.0625,0.5,-2.5,1.0,-2.1422723245304405,-1.5008295518452168,0.8424445032539459,-2.0,-2.5,0
2025-12-12 15:35:43.743428,0.2,0.2,14992.1,1282.0,11.7,19.2,648.0,55.3,23.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.2612957954406738,-2.9050047397613525,0.1964171677827835,-1.5008295518452168,0.2,0.2,0.9375,0.0625,0.9375,0.0625,0.5,-2.5,1.0,-2.1422723245304405,-1.5008295518452168,0.8424445032539459,-2.0,-2.5,0
2025-12-12 15:35:43.774678,0.2,0.2,17149.2,1467.3,11.7,22.0,649.1,55.4,23.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.2612957954406738,-2.9050047397613525,0.1964171677827835,-1.5008295518452168,0.2,0.2,0.9375,0.0625,0.9375,0.0625,0.5,-2.5,1.0,-2.1422723245304405,-1.5008295518452168,0.8424445032539459,-2.0,-2.5,0
2025-12-12 15:35:43.836932,0.2,0.2,10934.9,934.0,11.7,14.0,649.7,55.4,23.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.2612957954406738,-2.9050047397613525,0.1964171677827835,-1.5008295518452168,0.2,0.2,0.9375,0.0625,0.9375,0.0625,0.5,-2.5,1.0,-2.1422723245304405,-1.5008295518452168,0.8424445032539459,-2.0,-2.5,0
2025-12-12 15:35:43.873645,0.2,0.2,10948.0,1005.2,11.7,14.0,650.3,55.5,23.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.2612957954406738,-2.9050047397613525,0.1964171677827835,-1.5008295518452168,0.2,0.2,0.9375,0.0625,0.9375,0.0625,0.5,-2.5,1.0,-2.1422723245304405,-1.5008295518452168,0.8424445032539459,-2.0,-2.5,0
2025-12-12 15:35:44.093272,0.2,0.2,13347.4,1140.9,11.7,17.1,651.1,55.5,23.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.2612957954406738,-2.9050047397613525,0.1964171677827835,-1.5008295518452168,0.2,0.2,0.9375,0.0625,0.9375,0.0625,0.5,-2.5,1.0,-2.1422723245304405,-1.5008295518452168,0.8424445032539459,-2.0,-2.5,0
2025-12-12 15:35:44.241311,0.2,0.2,11175.8,1094.1,11.7,14.3,651.9,55.6,23.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.2612957954406738,-2.9050047397613525,0.1964171677827835,-1.5008295518452168,0.2,0.2,0.9375,0.0625,0.9375,0.0625,0.5,-2.5,1.0,-2.1422723245304405,-1.5008295518452168,0.8424445032539459,-2.0,-2.5,0
