Timestamp,forward_vel_cmd,steering_vel_cmd,power_mW,current_mA,busVoltage_V,shuntVoltage_mV,energy,charge,dieTemp,Left_Stick_X,Left_Stick_Y,Right_Stick_X,Right_Stick_Y,Button_0,Button_1,Button_2,Button_3,Button_4,Button_5,Button_6,Button_7,Button_8,Button_9,Button_10,Button_11,Button_12,Button_13,Button_14,Button_15,mocap_velocity,mocap_x,mocap_y,mocap_z,mocap_heading,forward_vel_cmd,steering_vel_cmd,left_wheel_vel,right_wheel_vel,ppo_control_active,heading_error_rad,current_heading_rad,distance_to_target,relative_x,relative_y,target_relative_x,target_relative_y,current_waypoint_idx
2025-12-12 12:52:54.540249,0.2,0.2,2262.9,183.0,12.4,2.7,569.4,46.1,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.5503199100494385,2.4973409175872803,0.19700127840042114,-0.6018525024668305,0.2,0.2,-0.02499999999999991,1.0,1.0,0.6022584493981514,-0.6018525024668306,6.550320449772618,-0.08124017715454102,0.1590282917022705,6.4690797328948975,0.16168737411499023,0
2025-12-12 12:52:54.579666,0.2,0.2,15853.9,1286.4,12.3,19.3,570.3,46.1,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.5651156902313232,2.510699510574341,0.19443820416927338,-0.6494437359569722,0.2,0.2,-0.02499999999999991,1.0,1.0,0.647813985377357,-0.6494437359569722,6.565124409000033,-0.09603595733642578,0.17238688468933105,6.4690797328948975,0.16168737411499023,0
2025-12-12 12:52:54.611148,0.2,0.2,4531.9,366.6,12.4,5.5,570.8,46.2,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.5651156902313232,2.510699510574341,0.19443820416927338,-0.6494437359569722,0.2,0.2,-0.02499999999999991,1.0,1.0,0.647813985377357,-0.6494437359569722,6.565124409000033,-0.09603595733642578,0.17238688468933105,6.4690797328948975,0.16168737411499023,0
2025-12-12 12:52:54.683468,0.2,0.2,5839.0,472.5,12.4,7.1,571.1,46.2,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.5651156902313232,2.510699510574341,0.19443820416927338,-0.6494437359569722,0.2,0.2,-0.02499999999999991,1.0,1.0,0.647813985377357,-0.6494437359569722,6.565124409000033,-0.09603595733642578,0.17238688468933105,6.4690797328948975,0.16168737411499023,0
2025-12-12 12:52:54.714831,0.2,0.2,8167.1,661.5,12.4,9.9,571.6,46.2,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.5651156902313232,2.510699510574341,0.19443820416927338,-0.6494437359569722,0.2,0.2,-0.02499999999999991,1.0,1.0,0.647813985377357,-0.6494437359569722,6.565124409000033,-0.09603595733642578,0.17238688468933105,6.4690797328948975,0.16168737411499023,0
2025-12-12 12:52:54.784602,0.2,0.2,13863.2,1124.2,12.3,16.9,572.4,46.3,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.5660780668258667,2.5112416744232178,0.19469617307186127,-0.6492987758164417,0.2,0.2,-0.02499999999999991,1.0,1.0,0.6475866939123206,-0.6492987758164417,6.566087690161893,-0.09699833393096924,0.172929048538208,6.4690797328948975,0.16168737411499023,0
2025-12-12 12:52:54.826647,0.2,0.2,4394.3,355.4,12.4,5.3,572.7,46.3,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.5660780668258667,2.5112416744232178,0.19469617307186127,-0.6492987758164417,0.2,0.2,-0.02499999999999991,1.0,1.0,0.6475866939123206,-0.6492987758164417,6.566087690161893,-0.09699833393096924,0.172929048538208,6.4690797328948975,0.16168737411499023,0
2025-12-12 12:52:54.886992,0.2,0.2,4974.1,402.4,12.4,6.0,573.0,46.3,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.6024501323699951,2.5388269424438477,0.19320964813232422,-0.7462926482725063,0.2,0.2,-0.02499999999999991,1.0,1.0,0.740412029093655,-0.7462926482725063,6.602564295930188,-0.13337039947509766,0.2005143165588379,6.4690797328948975,0.16168737411499023,0
2025-12-12 12:52:55.089364,0.2,0.2,12558.2,661.9,12.3,15.3,573.5,46.4,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.6227226257324219,2.5586795806884766,0.19308187067508698,-0.7936897800395971,0.2,0.2,-0.02499999999999991,1.0,1.0,0.784829670909642,-0.793689780039597,6.6229825811772995,-0.15364289283752441,0.2203669548034668,6.4690797328948975,0.16168737411499023,0
2025-12-12 12:52:55.119802,0.2,0.2,7948.1,643.5,12.4,9.7,574.0,46.4,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.6227226257324219,2.5586795806884766,0.19308187067508698,-0.7936897800395971,0.2,0.2,-0.02499999999999991,1.0,1.0,0.784829670909642,-0.793689780039597,6.6229825811772995,-0.15364289283752441,0.2203669548034668,6.4690797328948975,0.16168737411499023,0
2025-12-12 12:52:55.150247,0.2,0.2,4368.5,268.5,12.4,5.3,574.3,46.4,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.6227226257324219,2.5586795806884766,0.19308187067508698,-0.7936897800395971,0.2,0.2,-0.02499999999999991,1.0,1.0,0.784829670909642,-0.793689780039597,6.6229825811772995,-0.15364289283752441,0.2203669548034668,6.4690797328948975,0.16168737411499023,0
2025-12-12 12:52:55.180655,0.2,0.2,9562.7,774.4,12.4,11.6,574.8,46.5,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.6290441751480103,2.56722092628479,0.19114357233047485,-0.7888761589095147,0.2,0.2,-0.02499999999999991,1.0,1.0,0.778736141644748,-0.7888761589095147,6.629384988744759,-0.1599644422531128,0.22890830039978027,6.4690797328948975,0.16168737411499023,0
2025-12-12 12:52:55.211243,0.2,0.2,6754.2,818.2,12.3,12.3,575.4,46.5,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.6290441751480103,2.56722092628479,0.19114357233047485,-0.7888761589095147,0.2,0.2,-0.02499999999999991,1.0,1.0,0.778736141644748,-0.7888761589095147,6.629384988744759,-0.1599644422531128,0.22890830039978027,6.4690797328948975,0.16168737411499023,0
2025-12-12 12:52:55.242401,0.2,0.2,4345.4,351.5,12.4,5.3,575.7,46.6,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.6290441751480103,2.56722092628479,0.19114357233047485,-0.7888761589095147,0.2,0.2,-0.02499999999999991,1.0,1.0,0.778736141644748,-0.7888761589095147,6.629384988744759,-0.1599644422531128,0.22890830039978027,6.4690797328948975,0.16168737411499023,0
2025-12-12 12:52:55.306493,0.2,0.2,6113.3,494.6,12.4,7.4,576.0,46.6,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.625701665878296,2.5767312049865723,0.19967646896839142,-0.7814709343711209,0.2,0.2,-0.02499999999999991,1.0,1.0,0.7698906099254749,-0.7814709343711209,6.62614595696783,-0.15662193298339844,0.2384185791015625,6.4690797328948975,0.16168737411499023,0
2025-12-12 12:52:55.350795,0.2,0.2,15916.1,1291.0,12.3,19.4,576.8,46.6,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.625701665878296,2.5767312049865723,0.19967646896839142,-0.7814709343711209,0.2,0.2,-0.02499999999999991,1.0,1.0,0.7698906099254749,-0.7814709343711209,6.62614595696783,-0.15662193298339844,0.2384185791015625,6.4690797328948975,0.16168737411499023,0
2025-12-12 12:52:55.410726,0.2,0.2,7254.3,587.2,12.4,8.8,577.2,46.7,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.6413499116897583,2.609992265701294,0.19730107486248016,-0.861485506761124,0.2,0.2,-0.02499999999999991,1.0,1.0,0.8449252875001838,-0.861485506761124,6.642260680522533,-0.17227017879486084,0.2716796398162842,6.4690797328948975,0.16168737411499023,0
2025-12-12 12:52:55.502580,0.2,0.2,4061.0,328.4,12.4,4.9,577.5,46.7,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.6303757429122925,2.5964648723602295,0.2008274346590042,-0.8448074039168749,0.2,0.2,-0.02499999999999991,1.0,1.0,0.8302595003468629,-0.844807403916875,6.631077436118448,-0.16129601001739502,0.2581522464752197,6.4690797328948975,0.16168737411499023,0
2025-12-12 12:52:55.670001,0.2,0.2,4585.0,370.9,12.4,5.6,577.9,46.7,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.661582589149475,2.63901424407959,0.18976446986198425,-0.9037940811315652,0.2,0.2,-0.02499999999999991,1.0,1.0,0.8829290586854585,-0.9037940811315652,6.663032909427692,-0.19250285625457764,0.3007016181945801,6.4690797328948975,0.16168737411499023,0
2025-12-12 12:52:55.700341,0.2,0.2,9945.6,805.7,12.3,12.1,578.6,46.8,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.67099928855896,2.6525561809539795,0.1923089623451233,-0.9454700923511492,0.2,0.2,-0.02499999999999991,1.0,1.0,0.922605512618561,-0.9454700923511493,6.672743431026058,-0.2019195556640625,0.3142435550689697,6.4690797328948975,0.16168737411499023,0
2025-12-12 12:52:55.730835,0.2,0.2,5656.9,457.6,12.4,6.9,579.0,46.8,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.67099928855896,2.6525561809539795,0.1923089623451233,-0.9454700923511492,0.2,0.2,-0.02499999999999991,1.0,1.0,0.922605512618561,-0.9454700923511493,6.672743431026058,-0.2019195556640625,0.3142435550689697,6.4690797328948975,0.16168737411499023,0
2025-12-12 12:52:55.761916,0.2,0.2,6715.3,460.6,12.4,8.2,579.3,46.9,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.67099928855896,2.6525561809539795,0.1923089623451233,-0.9454700923511492,0.2,0.2,-0.02499999999999991,1.0,1.0,0.922605512618561,-0.9454700923511493,6.672743431026058,-0.2019195556640625,0.3142435550689697,6.4690797328948975,0.16168737411499023,0
2025-12-12 12:52:55.792268,0.2,0.2,16176.6,1312.4,12.3,19.7,580.1,46.9,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.67099928855896,2.6525561809539795,0.1923089623451233,-0.9454700923511492,0.2,0.2,-0.02499999999999991,1.0,1.0,0.922605512618561,-0.9454700923511493,6.672743431026058,-0.2019195556640625,0.3142435550689697,6.4690797328948975,0.16168737411499023,0
2025-12-12 12:52:55.887272,0.2,0.2,8994.9,728.4,12.3,10.9,580.6,47.0,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.6750003099441528,2.6543097496032715,0.19139036536216736,-0.944602963646083,0.2,0.2,-0.02499999999999991,1.0,1.0,0.9214895160925493,-0.944602963646083,6.676783704492543,-0.20592057704925537,0.3159971237182617,6.4690797328948975,0.16168737411499023,0
2025-12-12 12:52:55.931303,0.2,0.2,2640.2,213.4,12.4,3.2,580.8,47.0,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.6864871978759766,2.6760783195495605,0.19016560912132263,-0.9896210216851303,0.2,0.2,-0.02499999999999991,1.0,1.0,0.9632936496723223,-0.9896210216851303,6.688805171476796,-0.2174074649810791,0.3377656936645508,6.4690797328948975,0.16168737411499023,0
