Timestamp,forward_vel_cmd,steering_vel_cmd,power_mW,current_mA,busVoltage_V,shuntVoltage_mV,energy,charge,dieTemp,Left_Stick_X,Left_Stick_Y,Right_Stick_X,Right_Stick_Y,Button_0,Button_1,Button_2,Button_3,Button_4,Button_5,Button_6,Button_7,Button_8,Button_9,Button_10,Button_11,Button_12,Button_13,Button_14,Button_15,mocap_velocity,mocap_x,mocap_y,mocap_z,mocap_heading,forward_vel_cmd,steering_vel_cmd,left_wheel_vel,right_wheel_vel,ppo_control_active,heading_error_rad,current_heading_rad,distance_to_target,relative_x,relative_y,target_relative_x,target_relative_y,current_waypoint_idx
2025-12-12 12:52:50.401278,0.2,0.2,14282.0,1158.1,12.3,17.4,513.2,41.5,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.4690943956375122,2.3383102416992188,0.19461394846439362,0.3810611892401164,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.35607220448824944,0.3810611892401164,6.47111473222412,-1.4662742614746094e-05,-2.384185791015625e-06,6.4690797328948975,0.16168737411499023,0
2025-12-12 12:52:50.432558,0.2,0.2,14991.3,1215.8,12.3,18.2,514.1,41.6,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.4690943956375122,2.3383102416992188,0.19461394846439362,0.3810611892401164,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.35607220448824944,0.3810611892401164,6.47111473222412,-1.4662742614746094e-05,-2.384185791015625e-06,6.4690797328948975,0.16168737411499023,0
2025-12-12 12:52:50.484053,0.2,0.2,13926.0,1129.2,12.3,16.9,514.9,41.6,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.4693650007247925,2.338545322418213,0.19411852955818176,0.3809864938725799,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.3560348688168752,0.3809864938725799,6.471379383525273,-0.00028526782989501953,0.000232696533203125,6.4690797328948975,0.16168737411499023,0
2025-12-12 12:52:50.586417,0.2,0.2,15092.8,1223.9,12.3,18.4,515.8,41.7,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.4691581726074219,2.338245153427124,0.19456754624843597,0.38085845938911855,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.35585966585523904,0.3808584593891186,6.4711801159141915,-7.843971252441406e-05,-6.747245788574219e-05,6.4690797328948975,0.16168737411499023,0
2025-12-12 12:52:50.725217,0.2,0.2,14738.9,1195.3,12.3,17.9,516.7,41.8,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.4690572023391724,2.338311195373535,0.19468402862548828,0.3812025807050748,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.3562135996698273,0.38120258070507484,6.471077526708968,2.2530555725097656e-05,-1.430511474609375e-06,6.4690797328948975,0.16168737411499023,0
2025-12-12 12:52:50.789114,0.2,0.2,15044.6,1220.1,12.3,18.3,517.6,41.8,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.4689993858337402,2.338374614715576,0.19476881623268127,0.3813325224899281,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.3563531156693433,0.3813325224899281,6.471018143931111,8.034706115722656e-05,6.198883056640625e-05,6.4690797328948975,0.16168737411499023,0
2025-12-12 12:52:50.819730,0.2,0.2,14343.0,1162.9,12.3,17.4,518.4,41.9,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.4689993858337402,2.338374614715576,0.19476881623268127,0.3813325224899281,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.3563531156693433,0.3813325224899281,6.471018143931111,8.034706115722656e-05,6.198883056640625e-05,6.4690797328948975,0.16168737411499023,0
2025-12-12 12:52:50.850308,0.2,0.2,14961.3,1213.4,12.3,18.2,519.3,42.0,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.4689993858337402,2.338374614715576,0.19476881623268127,0.3813325224899281,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.3563531156693433,0.3813325224899281,6.471018143931111,8.034706115722656e-05,6.198883056640625e-05,6.4690797328948975,0.16168737411499023,0
2025-12-12 12:52:50.880896,0.2,0.2,13261.4,1075.1,12.3,16.1,520.1,42.1,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.4690816402435303,2.338310956954956,0.19466744363307953,0.3810843133348968,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.3560953898278157,0.38108431333489673,6.471101962940836,-1.9073486328125e-06,-1.6689300537109375e-06,6.4690797328948975,0.16168737411499023,0
2025-12-12 12:52:50.921215,0.2,0.2,12775.7,1035.5,12.3,15.5,520.8,42.1,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.4690816402435303,2.338310956954956,0.19466744363307953,0.3810843133348968,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.3560953898278157,0.38108431333489673,6.471101962940836,-1.9073486328125e-06,-1.6689300537109375e-06,6.4690797328948975,0.16168737411499023,0
2025-12-12 12:52:50.995637,0.2,0.2,12962.7,1050.6,12.3,15.8,521.6,42.2,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.46938157081604,2.338541030883789,0.19411641359329224,0.380946408781452,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.35599418466014593,0.380946408781452,6.471396055529462,-0.0003018379211425781,0.00022840499877929688,6.4690797328948975,0.16168737411499023,0
2025-12-12 12:52:51.026870,0.2,0.2,14224.9,1153.6,12.3,17.3,522.4,42.2,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.46938157081604,2.338541030883789,0.19411641359329224,0.380946408781452,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.35599418466014593,0.380946408781452,6.471396055529462,-0.0003018379211425781,0.00022840499877929688,6.4690797328948975,0.16168737411499023,0
2025-12-12 12:52:51.098473,0.2,0.2,16384.5,1263.7,12.3,19.9,523.3,42.3,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.4690381288528442,2.338334560394287,0.19470733404159546,0.381230554452541,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.3562451093381665,0.38123055445254095,6.471057875410698,4.1604042053222656e-05,2.193450927734375e-05,6.4690797328948975,0.16168737411499023,0
2025-12-12 12:52:51.130895,0.2,0.2,14401.4,1167.9,12.3,17.5,524.1,42.4,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.4690381288528442,2.338334560394287,0.19470733404159546,0.381230554452541,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.3562451093381665,0.38123055445254095,6.471057875410698,4.1604042053222656e-05,2.193450927734375e-05,6.4690797328948975,0.16168737411499023,0
2025-12-12 12:52:51.202093,0.2,0.2,15358.5,1246.0,12.3,18.7,525.0,42.5,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.469051480293274,2.3383281230926514,0.19468387961387634,0.3811875882010411,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.35620120016159457,0.3811875882010411,6.471071383508866,2.8252601623535156e-05,1.5497207641601562e-05,6.4690797328948975,0.16168737411499023,0
2025-12-12 12:52:51.383824,0.2,0.2,15756.2,1278.0,12.3,19.2,525.9,42.5,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.46904718875885,2.338332414627075,0.19468365609645844,0.3811960699546514,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.35621032832731453,0.38119606995465144,6.471066986096582,3.254413604736328e-05,1.9788742065429688e-05,6.4690797328948975,0.16168737411499023,0
2025-12-12 12:52:51.415118,0.2,0.2,15257.6,1237.4,12.3,18.6,526.8,42.6,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.46904718875885,2.338332414627075,0.19468365609645844,0.3811960699546514,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.35621032832731453,0.38119606995465144,6.471066986096582,3.254413604736328e-05,1.9788742065429688e-05,6.4690797328948975,0.16168737411499023,0
2025-12-12 12:52:51.446380,0.2,0.2,14435.9,1170.8,12.3,17.6,527.7,42.7,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.46904718875885,2.338332414627075,0.19468365609645844,0.3811960699546514,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.35621032832731453,0.38119606995465144,6.471066986096582,3.254413604736328e-05,1.9788742065429688e-05,6.4690797328948975,0.16168737411499023,0
2025-12-12 12:52:51.476867,0.2,0.2,13540.6,1097.7,12.3,16.5,528.5,42.7,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.46904718875885,2.338332414627075,0.19468365609645844,0.3811960699546514,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.35621032832731453,0.38119606995465144,6.471066986096582,3.254413604736328e-05,1.9788742065429688e-05,6.4690797328948975,0.16168737411499023,0
2025-12-12 12:52:51.508256,0.2,0.2,15067.6,1221.9,12.3,18.3,529.3,42.8,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.4690775871276855,2.3383448123931885,0.19470073282718658,0.3812000830911523,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.3562163740933778,0.38120008309115233,6.47109706525547,2.1457672119140625e-06,3.218650817871094e-05,6.4690797328948975,0.16168737411499023,0
2025-12-12 12:52:51.582788,0.2,0.2,14155.0,1147.8,12.3,17.2,530.2,42.9,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.465450644493103,2.347754716873169,0.20117662847042084,0.32253118857860963,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.2989880263778724,0.3225311885786097,6.467242894975466,0.0036290884017944336,0.00944209098815918,6.4690797328948975,0.16168737411499023,0
2025-12-12 12:52:51.613116,0.2,0.2,15468.0,1254.8,12.3,18.8,531.1,42.9,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.465450644493103,2.347754716873169,0.20117662847042084,0.32253118857860963,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.2989880263778724,0.3225311885786097,6.467242894975466,0.0036290884017944336,0.00944209098815918,6.4690797328948975,0.16168737411499023,0
2025-12-12 12:52:51.655753,0.2,0.2,14421.7,1169.7,12.3,17.5,532.0,43.0,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.465450644493103,2.347754716873169,0.20117662847042084,0.32253118857860963,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.2989880263778724,0.3225311885786097,6.467242894975466,0.0036290884017944336,0.00944209098815918,6.4690797328948975,0.16168737411499023,0
2025-12-12 12:52:51.714939,0.2,0.2,13528.6,1096.7,12.3,16.5,532.8,43.1,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.4661628007888794,2.3522634506225586,0.19905337691307068,0.30278452305872455,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.27994085903429416,0.30278452305872455,6.467850296221136,0.0029169321060180664,0.013950824737548828,6.4690797328948975,0.16168737411499023,0
2025-12-12 12:52:51.815309,0.2,0.2,13214.6,1071.4,12.3,16.1,533.5,43.1,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.4662057161331177,2.352414131164551,0.19884370267391205,0.3014654261206163,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.2786452042840927,0.3014654261206163,6.467889760349392,0.002874016761779785,0.014101505279541016,6.4690797328948975,0.16168737411499023,0
2025-12-12 12:52:51.919416,0.2,0.2,14712.2,1125.0,12.3,17.9,534.4,43.2,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.4643609523773193,2.357287883758545,0.1957855373620987,0.24587792979840725,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.2238047598577373,0.24587792979840725,6.465936070728098,0.004718780517578125,0.018975257873535156,6.4690797328948975,0.16168737411499023,0
2025-12-12 12:52:52.083876,0.2,0.2,15155.2,1229.3,12.3,18.4,535.3,43.3,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.4662057161331177,2.352414131164551,0.19884370267391205,0.3014654261206163,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.2786452042840927,0.3014654261206163,6.467889760349392,0.002874016761779785,0.014101505279541016,6.4690797328948975,0.16168737411499023,0
2025-12-12 12:52:52.115215,0.2,0.2,13943.2,1118.1,12.3,17.0,536.1,43.4,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.4604918956756592,2.3664064407348633,0.19805796444416046,0.21960334604413484,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.19892774971565427,0.21960334604413484,6.461873008127597,0.008587837219238281,0.028093814849853516,6.4690797328948975,0.16168737411499023,0
2025-12-12 12:52:52.146523,0.2,0.2,15118.9,1226.5,12.3,18.4,537.0,43.4,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.4604918956756592,2.3664064407348633,0.19805796444416046,0.21960334604413484,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.19892774971565427,0.21960334604413484,6.461873008127597,0.008587837219238281,0.028093814849853516,6.4690797328948975,0.16168737411499023,0
2025-12-12 12:52:52.177038,0.2,0.2,15475.6,1255.4,12.3,18.8,537.9,43.5,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.4604918956756592,2.3664064407348633,0.19805796444416046,0.21960334604413484,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.19892774971565427,0.21960334604413484,6.461873008127597,0.008587837219238281,0.028093814849853516,6.4690797328948975,0.16168737411499023,0
2025-12-12 12:52:52.208413,0.2,0.2,14811.2,1201.4,12.3,18.0,538.7,43.6,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.4598548412322998,2.378812551498413,0.21056857705116272,0.19589376549560375,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.17713587734790232,0.19589376549560375,6.460991484862575,0.009224891662597656,0.04049992561340332,6.4690797328948975,0.16168737411499023,0
2025-12-12 12:52:52.239832,0.2,0.2,12691.7,1029.2,12.3,15.4,539.6,43.6,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.4598548412322998,2.378812551498413,0.21056857705116272,0.19589376549560375,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.17713587734790232,0.19589376549560375,6.460991484862575,0.009224891662597656,0.04049992561340332,6.4690797328948975,0.16168737411499023,0
2025-12-12 12:52:52.271223,0.2,0.2,9351.4,757.4,12.3,11.4,540.2,43.7,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.4598548412322998,2.378812551498413,0.21056857705116272,0.19589376549560375,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.17713587734790232,0.19589376549560375,6.460991484862575,0.009224891662597656,0.04049992561340332,6.4690797328948975,0.16168737411499023,0
2025-12-12 12:52:52.328200,0.2,0.2,12096.9,1128.5,12.3,14.7,541.0,43.7,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.4589266777038574,2.3730263710021973,0.20114322006702423,0.16414665706717665,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.14449056212854383,0.16414665706717665,6.460174620737079,0.010153055191040039,0.0347137451171875,6.4690797328948975,0.16168737411499023,0
2025-12-12 12:52:52.363354,0.2,0.2,12786.1,1036.4,12.3,15.5,541.7,43.8,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.4589266777038574,2.3730263710021973,0.20114322006702423,0.16414665706717665,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.14449056212854383,0.16414665706717665,6.460174620737079,0.010153055191040039,0.0347137451171875,6.4690797328948975,0.16168737411499023,0
2025-12-12 12:52:52.430956,0.2,0.2,15692.3,1273.1,12.3,19.1,542.7,43.9,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.4585915803909302,2.373060464859009,0.19913499057292938,0.15688381572793436,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.13723197801469417,0.15688381572793436,6.459838918106119,0.010488152503967285,0.03474783897399902,6.4690797328948975,0.16168737411499023,0
2025-12-12 12:52:52.608898,0.2,0.2,19043.3,1546.4,12.3,23.2,543.7,44.0,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.4565836191177368,2.388460636138916,0.20339509844779968,0.07237589448884138,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.05510232124162217,0.0723758944888414,6.45754698475745,0.012496113777160645,0.05014801025390625,6.4690797328948975,0.16168737411499023,0
2025-12-12 12:52:52.640226,0.2,0.2,14929.7,1211.1,12.3,18.2,544.6,44.0,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.4565836191177368,2.388460636138916,0.20339509844779968,0.07237589448884138,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.05510232124162217,0.0723758944888414,6.45754698475745,0.012496113777160645,0.05014801025390625,6.4690797328948975,0.16168737411499023,0
2025-12-12 12:52:52.671523,0.2,0.2,13117.9,1063.5,12.3,16.0,545.4,44.1,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.4565836191177368,2.388460636138916,0.20339509844779968,0.07237589448884138,0.2,0.2,1.0,-0.0027859047055244224,1.0,-0.05510232124162217,0.0723758944888414,6.45754698475745,0.012496113777160645,0.05014801025390625,6.4690797328948975,0.16168737411499023,0
2025-12-12 12:52:52.702849,0.2,0.2,13338.4,1081.5,12.3,16.2,546.2,44.2,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.4565836191177368,2.388460636138916,0.20339509844779968,0.07237589448884138,0.2,0.2,0.9533062070608138,0.04669379293918613,1.0,-0.05510232124162217,0.0723758944888414,6.45754698475745,0.012496113777160645,0.05014801025390625,6.4690797328948975,0.16168737411499023,0
