Timestamp,forward_vel_cmd,steering_vel_cmd,power_mW,current_mA,busVoltage_V,shuntVoltage_mV,energy,charge,dieTemp,Left_Stick_X,Left_Stick_Y,Right_Stick_X,Right_Stick_Y,Button_0,Button_1,Button_2,Button_3,Button_4,Button_5,Button_6,Button_7,Button_8,Button_9,Button_10,Button_11,Button_12,Button_13,Button_14,Button_15,mocap_velocity,mocap_x,mocap_y,mocap_z,mocap_heading,forward_vel_cmd,steering_vel_cmd,left_wheel_vel,right_wheel_vel,nn_v_left,nn_v_right,nn_v_linear,nn_v_angular,ppo_control_active,heading_error_rad,current_heading_rad,distance_to_target,relative_x,relative_y,target_relative_x,target_relative_y,current_waypoint_idx
2025-12-12 13:29:00.506880,0.2,0.2,15573.9,1276.7,12.2,19.2,4307.6,350.2,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.02966747246682644,3.0285136699676514,0.19121906161308289,-0.06114763212302596,0.2,0.2,0.6881652034819126,0.31183479651808743,0.6881652034819126,0.31183479651808743,0.5,-1.0752297341823578,1.0,-0.04354740755597234,-0.06114763212302595,5.057359151072179,1.5933066606521606e-05,7.033348083496094e-05,5.029683405533433,-0.5284433364868164,0
2025-12-12 13:29:00.537673,0.2,0.2,21224.8,1742.7,12.2,26.1,4308.8,350.3,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.02966747246682644,3.0285136699676514,0.19121906161308289,-0.06114763212302596,0.2,0.2,0.6881912857294082,0.31180871427059176,0.6881912857294082,0.31180871427059176,0.5,-1.0753787755966187,1.0,-0.04354740755597234,-0.06114763212302595,5.057359151072179,1.5933066606521606e-05,7.033348083496094e-05,5.029683405533433,-0.5284433364868164,0
2025-12-12 13:29:00.569002,0.2,0.2,18345.4,1505.1,12.2,22.6,4309.8,350.3,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.02966747246682644,3.0285136699676514,0.19121906161308289,-0.06114763212302596,0.2,0.2,0.6880892410874366,0.31191075891256337,0.6880892410874366,0.31191075891256337,0.5,-1.074795663356781,1.0,-0.04354740755597234,-0.06114763212302595,5.057359151072179,1.5933066606521606e-05,7.033348083496094e-05,5.029683405533433,-0.5284433364868164,0
2025-12-12 13:29:00.600338,0.2,0.2,14264.2,1168.8,12.2,17.5,4310.6,350.4,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.028780609369277954,3.0283594131469727,0.19249022006988525,-0.05748025343880805,0.2,0.2,0.6876317456364631,0.3123682543635369,0.6876317456364631,0.3123682543635369,0.5,-1.0721814036369324,1.0,-0.04720277555795445,-0.05748025343880805,5.056461023940505,0.0009027961641550064,-8.392333984375e-05,5.029683405533433,-0.5284433364868164,0
2025-12-12 13:29:00.631409,0.2,0.2,18892.3,1550.0,12.2,23.3,4311.8,350.5,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.028780609369277954,3.0283594131469727,0.19249022006988525,-0.05748025343880805,0.2,0.2,0.6874823242425918,0.3125176757574082,0.6874823242425918,0.3125176757574082,0.5,-1.071327567100525,1.0,-0.04720277555795445,-0.05748025343880805,5.056461023940505,0.0009027961641550064,-8.392333984375e-05,5.029683405533433,-0.5284433364868164,0
2025-12-12 13:29:00.663038,0.2,0.2,24551.6,2017.7,12.2,30.3,4312.9,350.6,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.028780609369277954,3.0283594131469727,0.19249022006988525,-0.05748025343880805,0.2,0.2,0.6876031443476677,0.31239685565233233,0.6876031443476677,0.31239685565233233,0.5,-1.0720179677009583,1.0,-0.04720277555795445,-0.05748025343880805,5.056461023940505,0.0009027961641550064,-8.392333984375e-05,5.029683405533433,-0.5284433364868164,0
2025-12-12 13:29:00.695103,0.2,0.2,12952.1,1061.3,12.2,15.9,4313.7,350.7,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.028780609369277954,3.0283594131469727,0.19249022006988525,-0.05748025343880805,0.2,0.2,0.6887599006295204,0.3112400993704796,0.6887599006295204,0.3112400993704796,0.5,-1.0786280035972595,1.0,-0.04720277555795445,-0.05748025343880805,5.056461023940505,0.0009027961641550064,-8.392333984375e-05,5.029683405533433,-0.5284433364868164,0
2025-12-12 13:29:00.728020,0.2,0.2,13242.1,1085.2,12.2,16.3,4314.7,350.7,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.028815433382987976,3.028346538543701,0.192364901304245,-0.05763141598230624,0.2,0.2,0.6895384095609188,0.31046159043908117,0.6895384095609188,0.31046159043908117,0.5,-1.0830766260623932,1.0,-0.04704836116605307,-0.05763141598230624,5.056494312052773,0.0008679721504449844,-9.679794311523438e-05,5.029683405533433,-0.5284433364868164,0
2025-12-12 13:29:00.761036,0.2,0.2,25391.7,2087.2,12.2,31.3,4316.1,350.9,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.028815433382987976,3.028346538543701,0.192364901304245,-0.05763141598230624,0.2,0.2,0.6894884981215,0.31051150187849996,0.6894884981215,0.31051150187849996,0.5,-1.082791417837143,1.0,-0.04704836116605307,-0.05763141598230624,5.056494312052773,0.0008679721504449844,-9.679794311523438e-05,5.029683405533433,-0.5284433364868164,0
2025-12-12 13:29:00.793392,0.2,0.2,19872.4,1631.0,12.2,24.5,4317.2,350.9,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.028815433382987976,3.028346538543701,0.192364901304245,-0.05763141598230624,0.2,0.2,0.6894481465220451,0.3105518534779549,0.6894481465220451,0.3105518534779549,0.5,-1.0825608372688293,1.0,-0.04704836116605307,-0.05763141598230624,5.056494312052773,0.0008679721504449844,-9.679794311523438e-05,5.029683405533433,-0.5284433364868164,0
