Timestamp,forward_vel_cmd,steering_vel_cmd,power_mW,current_mA,busVoltage_V,shuntVoltage_mV,energy,charge,dieTemp,Left_Stick_X,Left_Stick_Y,Right_Stick_X,Right_Stick_Y,Button_0,Button_1,Button_2,Button_3,Button_4,Button_5,Button_6,Button_7,Button_8,Button_9,Button_10,Button_11,Button_12,Button_13,Button_14,Button_15,mocap_velocity,mocap_x,mocap_y,mocap_z,mocap_heading,forward_vel_cmd,steering_vel_cmd,left_wheel_vel,right_wheel_vel,nn_v_left,nn_v_right,nn_v_linear,nn_v_angular,ppo_control_active,heading_error_rad,current_heading_rad,distance_to_target,relative_x,relative_y,target_relative_x,target_relative_y,current_waypoint_idx
2025-12-12 13:29:25.760096,0.2,0.2,9241.8,757.6,12.2,11.4,4674.3,380.3,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.875805139541626,1.2463279962539673,0.22631923854351044,-1.266805419856441,0.2,0.2,-0.02499999999999991,1.0,-0.02499999999999991,1.025,0.5,3.0,1.0,1.6484134043762835,-1.266805419856441,3.366346241712387,1.905488545075059,-1.7821153402328491,5.029683405533433,-0.5284433364868164,0
2025-12-12 13:29:25.791585,0.2,0.2,12160.5,998.1,12.2,15.0,4675.1,380.3,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.875805139541626,1.2463279962539673,0.22631923854351044,-1.266805419856441,0.2,0.2,-0.02499999999999991,1.0,-0.02499999999999991,1.025,0.5,3.0,1.0,1.6484134043762835,-1.266805419856441,3.366346241712387,1.905488545075059,-1.7821153402328491,5.029683405533433,-0.5284433364868164,0
2025-12-12 13:29:25.822888,0.2,0.2,3288.8,269.2,12.2,4.0,4675.4,380.3,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.8976877927780151,1.2363814115524292,0.2203887403011322,-1.3589419127195421,0.2,0.2,-0.02499999999999991,1.0,-0.02499999999999991,1.025,0.5,3.0,1.0,1.7457384556148206,-1.3589419127195421,3.3497870034001824,1.927371198311448,-1.7920619249343872,5.029683405533433,-0.5284433364868164,0
2025-12-12 13:29:25.854213,0.2,0.2,6680.7,547.3,12.2,8.2,4675.7,380.4,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.8976877927780151,1.2363814115524292,0.2203887403011322,-1.3589419127195421,0.2,0.2,-0.02499999999999991,1.0,-0.02499999999999991,1.025,0.5,3.0,1.0,1.7457384556148206,-1.3589419127195421,3.3497870034001824,1.927371198311448,-1.7920619249343872,5.029683405533433,-0.5284433364868164,0
2025-12-12 13:29:25.885543,0.2,0.2,13294.6,1090.9,12.2,16.4,4676.5,380.4,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.8976877927780151,1.2363814115524292,0.2203887403011322,-1.3589419127195421,0.2,0.2,-0.02499999999999991,1.0,-0.02499999999999991,1.025,0.5,3.0,1.0,1.7457384556148206,-1.3589419127195421,3.3497870034001824,1.927371198311448,-1.7920619249343872,5.029683405533433,-0.5284433364868164,0
2025-12-12 13:29:25.916171,0.2,0.2,3479.2,284.9,12.2,4.3,4676.9,380.5,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.8976877927780151,1.2363814115524292,0.2203887403011322,-1.3589419127195421,0.2,0.2,-0.02499999999999991,1.0,-0.02499999999999991,1.025,0.5,3.0,1.0,1.7457384556148206,-1.3589419127195421,3.3497870034001824,1.927371198311448,-1.7920619249343872,5.029683405533433,-0.5284433364868164,0
2025-12-12 13:29:25.947330,0.2,0.2,4753.7,389.2,12.2,5.8,4677.2,380.5,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.9043138027191162,1.2346359491348267,0.22005043923854828,-1.3849090124921346,0.2,0.2,-0.02499999999999991,1.0,-0.02499999999999991,1.025,0.5,3.0,1.0,1.7729363018948443,-1.3849090124921346,3.344311470730156,1.9339972082525492,-1.7938073873519897,5.029683405533433,-0.5284433364868164,0
2025-12-12 13:29:25.978439,0.2,0.2,11417.8,936.6,12.2,14.0,4677.9,380.6,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.9043138027191162,1.2346359491348267,0.22005043923854828,-1.3849090124921346,0.2,0.2,-0.02499999999999991,1.0,-0.02499999999999991,1.025,0.5,3.0,1.0,1.7729363018948443,-1.3849090124921346,3.344311470730156,1.9339972082525492,-1.7938073873519897,5.029683405533433,-0.5284433364868164,0
2025-12-12 13:29:26.009604,0.2,0.2,13593.7,1116.1,12.2,16.7,4678.7,380.6,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.9043138027191162,1.2346359491348267,0.22005043923854828,-1.3849090124921346,0.2,0.2,-0.028667205572128207,1.0,-0.028667205572128207,1.0213327944278716,0.4963327944278717,3.0,1.0,1.7729363018948443,-1.3849090124921346,3.344311470730156,1.9339972082525492,-1.7938073873519897,5.029683405533433,-0.5284433364868164,0
2025-12-12 13:29:26.040097,0.2,0.2,3864.5,304.4,12.2,4.7,4678.9,380.6,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.9309780597686768,1.2261394262313843,0.2154950499534607,-1.4966091980565652,0.2,0.2,-0.1067486345767974,0.9432513654232024,-0.1067486345767974,0.9432513654232024,0.4182513654232025,3.0,1.0,1.890039528598825,-1.4966091980565652,3.322892780548801,1.9606614653021097,-1.8023039102554321,5.029683405533433,-0.5284433364868164,0
