timestamp,x,y,z,q_x,q_y,q_z,q_w,heading,raw_message
2025-12-18 12:17:34.106153,-1.1330032348632812,2.595435857772827,0.19484633207321167,0.01601330377161503,-0.0015960443997755647,-0.14036762714385986,0.9899687170982361,-0.28168067790187085,"1766056654.1128695,-1.1330032348632812,2.595435857772827,0.19484633207321167,0.01601330377161503,-0.0015960443997755647,-0.14036762714385986,0.9899687170982361"
2025-12-18 12:17:34.106173,-1.1330161094665527,2.5954768657684326,0.19485893845558167,0.01585519127547741,-0.0015352516202256083,-0.14037692546844482,0.9899700284004211,-0.28169772493714723,"1766056654.1794775,-1.1330161094665527,2.5954768657684326,0.19485893845558167,0.01585519127547741,-0.0015352516202256083,-0.14037692546844482,0.9899700284004211"
2025-12-18 12:17:34.106183,-1.1330161094665527,2.5954768657684326,0.19485893845558167,0.01585519127547741,-0.0015352516202256083,-0.14037692546844482,0.9899700284004211,-0.28169772493714723,"1766056654.1794775,-1.1330161094665527,2.5954768657684326,0.19485893845558167,0.01585519127547741,-0.0015352516202256083,-0.14037692546844482,0.9899700284004211"
2025-12-18 12:17:34.106193,-1.1330009698867798,2.595458984375,0.1948426067829132,0.01602950692176819,-0.0016370376106351614,-0.14034929871559143,0.9899709820747375,-0.2816449550226821,"1766056654.184942,-1.1330009698867798,2.595458984375,0.1948426067829132,0.01602950692176819,-0.0016370376106351614,-0.14034929871559143,0.9899709820747375"
2025-12-18 12:17:34.315106,-1.1329779624938965,2.5954763889312744,0.1948513239622116,0.015965661033988,-0.001591525855474174,-0.14035741984844208,0.989970862865448,-0.2816599574554132,"1766056654.3335118,-1.1329779624938965,2.5954763889312744,0.1948513239622116,0.015965661033988,-0.001591525855474174,-0.14035741984844208,0.989970862865448"
2025-12-18 12:17:34.315129,-1.133012294769287,2.5954604148864746,0.1948298215866089,0.016047334298491478,-0.0016479071928188205,-0.14032955467700958,0.9899734258651733,-0.2816053925649023,"1766056654.350722,-1.133012294769287,2.5954604148864746,0.1948298215866089,0.016047334298491478,-0.0016479071928188205,-0.14032955467700958,0.9899734258651733"
2025-12-18 12:17:34.315139,-1.1329721212387085,2.5954418182373047,0.19483381509780884,0.016125677153468132,-0.001661796122789383,-0.1403520107269287,0.9899689555168152,-0.2816511047009959,"1766056654.3427901,-1.1329721212387085,2.5954418182373047,0.19483381509780884,0.016125677153468132,-0.001661796122789383,-0.1403520107269287,0.9899689555168152"
2025-12-18 12:17:34.315147,-1.133000135421753,2.5954461097717285,0.19481419026851654,0.01601579040288925,-0.0016598227666690946,-0.14033083617687225,0.989973783493042,-0.281608414924581,"1766056654.358791,-1.133000135421753,2.5954461097717285,0.19481419026851654,0.01601579040288925,-0.0016598227666690946,-0.14033083617687225,0.989973783493042"
2025-12-18 12:17:34.315154,-1.1330007314682007,2.595452308654785,0.19481171667575836,0.016023308038711548,-0.0016460218466818333,-0.1403636485338211,0.9899690747261047,-0.2816742456901171,"1766056654.366891,-1.1330007314682007,2.595452308654785,0.19481171667575836,0.016023308038711548,-0.0016460218466818333,-0.1403636485338211,0.9899690747261047"
2025-12-18 12:17:34.315168,-1.1329882144927979,2.5954525470733643,0.19482426345348358,0.016065413132309914,-0.0016428121598437428,-0.1403614729642868,0.9899685978889465,-0.2816696680506886,"1766056654.3758678,-1.1329882144927979,2.5954525470733643,0.19482426345348358,0.016065413132309914,-0.0016428121598437428,-0.1403614729642868,0.9899685978889465"
2025-12-18 12:17:34.315176,-1.1329610347747803,2.5954372882843018,0.19484946131706238,0.016089970245957375,-0.0016783075407147408,-0.14031754434108734,0.9899744391441345,-0.28158208008681007,"1766056654.3840222,-1.1329610347747803,2.5954372882843018,0.19484946131706238,0.016089970245957375,-0.0016783075407147408,-0.14031754434108734,0.9899744391441345"
2025-12-18 12:17:34.315183,-1.13296639919281,2.595447063446045,0.1948709487915039,0.016017623245716095,-0.001649442478083074,-0.14032785594463348,0.9899742007255554,-0.28160206156018386,"1766056654.3919678,-1.13296639919281,2.595447063446045,0.1948709487915039,0.016017623245716095,-0.001649442478083074,-0.14032785594463348,0.9899742007255554"
