timestamp,x,y,z,q_x,q_y,q_z,q_w,heading,raw_message
2025-12-18 13:49:15.198513,-0.959019124507904,2.6265172958374023,0.18539342284202576,0.0030247787944972515,0.007231940981000662,-0.4444686770439148,0.8957601189613342,-0.921200491799008,"1766062154.6310923,-0.959019124507904,2.6265172958374023,0.18539342284202576,0.0030247787944972515,0.007231940981000662,-0.4444686770439148,0.8957601189613342"
2025-12-18 13:49:15.198528,-0.9590890407562256,2.626601457595825,0.18536873161792755,0.0031135205645114183,0.0073389457538723946,-0.4444662928581238,0.8957601189613342,-0.9211958359745375,"1766062155.1560347,-0.9590890407562256,2.626601457595825,0.18536873161792755,0.0031135205645114183,0.0073389457538723946,-0.4444662928581238,0.8957601189613342"
2025-12-18 13:49:15.198537,-0.9590064883232117,2.626502752304077,0.18538734316825867,0.00304393470287323,0.00726008927449584,-0.4444548785686493,0.8957666158676147,-0.9211698720610964,"1766062155.159912,-0.9590064883232117,2.626502752304077,0.18538734316825867,0.00304393470287323,0.00726008927449584,-0.4444548785686493,0.8957666158676147"
2025-12-18 13:49:15.198545,-0.9590064883232117,2.626502752304077,0.18538734316825867,0.00304393470287323,0.00726008927449584,-0.4444548785686493,0.8957666158676147,-0.9211698720610964,"1766062155.159912,-0.9590064883232117,2.626502752304077,0.18538734316825867,0.00304393470287323,0.00726008927449584,-0.4444548785686493,0.8957666158676147"
2025-12-18 13:49:15.899560,-0.9590820670127869,2.626591205596924,0.185347780585289,0.0031438239384442568,0.007253360468894243,-0.4444233775138855,0.8957819938659668,-0.9210983925782327,"1766062155.4269147,-0.9590820670127869,2.626591205596924,0.185347780585289,0.0031438239384442568,0.007253360468894243,-0.4444233775138855,0.8957819938659668"
2025-12-18 13:49:15.899627,-0.9591003060340881,2.626593828201294,0.18536734580993652,0.0031250854954123497,0.007343851029872894,-0.4444611072540283,0.8957626223564148,-0.9211842131934234,"1766062155.4181817,-0.9591003060340881,2.626593828201294,0.18536734580993652,0.0031250854954123497,0.007343851029872894,-0.4444611072540283,0.8957626223564148"
2025-12-18 13:49:15.906240,-0.9590088725090027,2.626498222351074,0.18537785112857819,0.003013927023857832,0.00729789724573493,-0.44450294971466064,0.8957425951957703,-0.921278122121759,"1766062155.4371178,-0.9590088725090027,2.626498222351074,0.18537785112857819,0.003013927023857832,0.00729789724573493,-0.44450294971466064,0.8957425951957703"
2025-12-18 13:49:15.906303,-0.9590964913368225,2.626584529876709,0.18536847829818726,0.0030859268736094236,0.00732151186093688,-0.4444887638092041,0.8957492113113403,-0.92124604463768,"1766062155.4395802,-0.9590964913368225,2.626584529876709,0.18536847829818726,0.0030859268736094236,0.00732151186093688,-0.4444887638092041,0.8957492113113403"
2025-12-18 13:49:15.906358,-0.9590988159179688,2.626600742340088,0.18535171449184418,0.0031426744535565376,0.00733034685254097,-0.4444815516471863,0.8957525491714478,-0.9212294809676043,"1766062155.452055,-0.9590988159179688,2.626600742340088,0.18535171449184418,0.0031426744535565376,0.00733034685254097,-0.4444815516471863,0.8957525491714478"
2025-12-18 13:49:15.906452,-0.9590967893600464,2.6265945434570312,0.18536129593849182,0.0031268077436834574,0.0073274364694952965,-0.44447648525238037,0.8957550525665283,-0.9212182463094837,"1766062155.4691865,-0.9590967893600464,2.6265945434570312,0.18536129593849182,0.0031268077436834574,0.0073274364694952965,-0.44447648525238037,0.8957550525665283"
2025-12-18 13:49:15.909134,-0.9590082168579102,2.6265039443969727,0.185396209359169,0.0030443547293543816,0.0072769238613545895,-0.44447365403175354,0.895757257938385,-0.9212120969235694,"1766062155.4601526,-0.9590082168579102,2.6265039443969727,0.185396209359169,0.0030443547293543816,0.0072769238613545895,-0.44447365403175354,0.895757257938385"
2025-12-18 13:49:15.909179,-0.9590827226638794,2.626631259918213,0.18532028794288635,0.0032408733386546373,0.00724644772708416,-0.44438329339027405,0.8958016037940979,-0.9210077599800726,"1766062155.4767828,-0.9590827226638794,2.626631259918213,0.18532028794288635,0.0032408733386546373,0.00724644772708416,-0.44438329339027405,0.8958016037940979"
2025-12-18 13:49:15.913116,-0.9590836763381958,2.626596450805664,0.18536344170570374,0.003143052803352475,0.0072890156880021095,-0.44444042444229126,0.8957732319831848,-0.9211369890171028,"1766062155.4936948,-0.9590836763381958,2.626596450805664,0.18536344170570374,0.003143052803352475,0.0072890156880021095,-0.44444042444229126,0.8957732319831848"
2025-12-18 13:49:15.914465,-0.9590845108032227,2.626587390899658,0.1853588968515396,0.0031406881753355265,0.007234832271933556,-0.4444439113140106,0.8957719802856445,-0.9211440052204041,"1766062155.4873145,-0.9590845108032227,2.626587390899658,0.1853588968515396,0.0031406881753355265,0.007234832271933556,-0.4444439113140106,0.8957719802856445"
2025-12-18 13:49:15.914505,-0.9590120911598206,2.626512050628662,0.18541833758354187,0.002946895780041814,0.0074067506939172745,-0.4445085823535919,0.8957391381263733,-0.9212930969655365,"1766062155.424599,-0.9590120911598206,2.626512050628662,0.18541833758354187,0.002946895780041814,0.0074067506939172745,-0.4445085823535919,0.8957391381263733"
2025-12-18 13:49:15.918494,-0.9590779542922974,2.6265339851379395,0.18539530038833618,0.00301919924095273,0.007329232525080442,-0.4445268511772156,0.8957304358482361,-0.921331901448011,"1766062155.4313486,-0.9590779542922974,2.6265339851379395,0.18539530038833618,0.00301919924095273,0.007329232525080442,-0.4445268511772156,0.8957304358482361"
2025-12-18 13:49:15.918549,-0.9590186476707458,2.6265103816986084,0.18540425598621368,0.0030020575504750013,0.007325469981878996,-0.44448938965797424,0.8957490921020508,-0.9212483658520414,"1766062155.4726624,-0.9590186476707458,2.6265103816986084,0.18540425598621368,0.0030020575504750013,0.007325469981878996,-0.44448938965797424,0.8957490921020508"
2025-12-18 13:49:15.918590,-0.9590722918510437,2.6265976428985596,0.18534833192825317,0.003142602974548936,0.00727020762860775,-0.44443702697753906,0.8957751393318176,-0.921129161558729,"1766062155.9394116,-0.9590722918510437,2.6265976428985596,0.18534833192825317,0.003142602974548936,0.00727020762860775,-0.44443702697753906,0.8957751393318176"
2025-12-18 13:49:15.919964,-0.9590100049972534,2.626502275466919,0.1853758692741394,0.0030651045963168144,0.007215255405753851,-0.4444582164287567,0.8957653641700745,-0.9211764891404373,"1766062155.4566324,-0.9590100049972534,2.626502275466919,0.1853758692741394,0.0030651045963168144,0.007215255405753851,-0.4444582164287567,0.8957653641700745"
2025-12-18 13:49:15.922621,-0.9590734243392944,2.6266064643859863,0.18535134196281433,0.003181645879521966,0.007283562794327736,-0.44441795349121094,0.895784318447113,-0.9210863356946364,"1766062155.9438515,-0.9590734243392944,2.6266064643859863,0.18535134196281433,0.003181645879521966,0.007283562794327736,-0.44441795349121094,0.895784318447113"
2025-12-18 13:49:15.922664,-0.9590967893600464,2.6265926361083984,0.18534472584724426,0.003167286515235901,0.007239996921271086,-0.44443854689598083,0.8957744836807251,-0.9211318086720319,"1766062155.4438555,-0.9590967893600464,2.6265926361083984,0.18534472584724426,0.003167286515235901,0.007239996921271086,-0.44443854689598083,0.8957744836807251"
2025-12-18 13:49:15.929239,-0.9590113759040833,2.6265134811401367,0.18538805842399597,0.0030201012268662453,0.00729214446619153,-0.4444601535797119,0.8957638144493103,-0.92118238669499,"1766062155.4809036,-0.9590113759040833,2.6265134811401367,0.18538805842399597,0.0030201012268662453,0.00729214446619153,-0.4444601535797119,0.8957638144493103"
2025-12-18 13:49:15.930620,-0.9590122699737549,2.626506805419922,0.18538111448287964,0.0030086426995694637,0.007311687804758549,-0.44448766112327576,0.8957500457763672,-0.9212442282543133,"1766062155.4645903,-0.9590122699737549,2.626506805419922,0.18538111448287964,0.0030086426995694637,0.007311687804758549,-0.44448766112327576,0.8957500457763672"
2025-12-18 13:49:15.930785,-0.9590794444084167,2.6266112327575684,0.18534275889396667,0.003184444271028042,0.007305731065571308,-0.4444230794906616,0.8957815170288086,-0.9210980472885814,"1766062155.951859,-0.9590794444084167,2.6266112327575684,0.18534275889396667,0.003184444271028042,0.007305731065571308,-0.4444230794906616,0.8957815170288086"
2025-12-18 13:49:15.930832,-0.95908123254776,2.626600980758667,0.18535351753234863,0.0031143769156187773,0.0072730290703475475,-0.4444287419319153,0.8957792520523071,-0.9211109665900682,"1766062155.9475415,-0.95908123254776,2.626600980758667,0.18535351753234863,0.0031143769156187773,0.0072730290703475475,-0.4444287419319153,0.8957792520523071"
2025-12-18 13:49:15.930870,-0.9590895771980286,2.6265909671783447,0.18535293638706207,0.0031468269880861044,0.007278354838490486,-0.4444284737110138,0.8957792520523071,-0.9211101137109979,"1766062155.447528,-0.9590895771980286,2.6265909671783447,0.18535293638706207,0.0031468269880861044,0.007278354838490486,-0.4444284737110138,0.8957792520523071"
2025-12-18 13:49:15.933573,-0.9590848684310913,2.6265950202941895,0.18537428975105286,0.00309166731312871,0.0073484694585204124,-0.44448360800743103,0.8957514762878418,-0.921234852700085,"1766062155.4894228,-0.9590848684310913,2.6265950202941895,0.18537428975105286,0.00309166731312871,0.0073484694585204124,-0.44448360800743103,0.8957514762878418"
2025-12-18 13:49:15.933631,-0.959078848361969,2.6266064643859863,0.18533554673194885,0.0031963358633220196,0.007304755970835686,-0.44442304968833923,0.8957816362380981,-0.9210979128566106,"1766062155.9567742,-0.959078848361969,2.6266064643859863,0.18533554673194885,0.0031963358633220196,0.007304755970835686,-0.44442304968833923,0.8957816362380981"
2025-12-18 13:49:16.199060,-0.9590706825256348,2.6265358924865723,0.1853884756565094,0.003001258010044694,0.007321904879063368,-0.4445338249206543,0.8957270979881287,-0.9213475543331086,"1766062155.9603136,-0.9590706825256348,2.6265358924865723,0.1853884756565094,0.003001258010044694,0.007321904879063368,-0.4445338249206543,0.8957270979881287"
2025-12-18 13:49:16.201653,-0.9590825438499451,2.6266026496887207,0.18536104261875153,0.003108537057414651,0.007284052670001984,-0.444442480802536,0.8957724571228027,-0.921141920411781,"1766062155.9646032,-0.9590825438499451,2.6266026496887207,0.18536104261875153,0.003108537057414651,0.007284052670001984,-0.444442480802536,0.8957724571228027"
2025-12-18 13:49:16.758871,-0.9590039253234863,2.6265029907226562,0.18537932634353638,0.0030378520023077726,0.007257919758558273,-0.4444600045681,0.8957641124725342,-0.9211813504724683,"1766062156.237581,-0.9590039253234863,2.6265029907226562,0.18537932634353638,0.0030378520023077726,0.007257919758558273,-0.4444600045681,0.8957641124725342"
2025-12-18 13:49:16.758971,-0.9590063691139221,2.6265037059783936,0.18539351224899292,0.003040870651602745,0.007298468146473169,-0.4444532096385956,0.8957672119140625,-0.9211667964770465,"1766062155.9727578,-0.9590063691139221,2.6265037059783936,0.18539351224899292,0.003040870651602745,0.007298468146473169,-0.4444532096385956,0.8957672119140625"
2025-12-18 13:49:16.761709,-0.9590668678283691,2.626598358154297,0.185333251953125,0.0031834044493734837,0.007216940633952618,-0.44438546895980835,0.8958009481430054,-0.921012783308169,"1766062155.9693692,-0.9590668678283691,2.626598358154297,0.185333251953125,0.0031834044493734837,0.007216940633952618,-0.44438546895980835,0.8958009481430054"
2025-12-18 13:49:16.765692,-0.9590175151824951,2.626502275466919,0.18540988862514496,0.0029463814571499825,0.007380426861345768,-0.44455304741859436,0.8957172632217407,-0.9213919673309364,"1766062156.7933776,-0.9590175151824951,2.626502275466919,0.18540988862514496,0.0029463814571499825,0.007380426861345768,-0.44455304741859436,0.8957172632217407"
2025-12-18 13:49:16.765739,-0.9590778350830078,2.626594305038452,0.1853611022233963,0.0031347291078418493,0.007258691359311342,-0.44446101784706116,0.8957632780075073,-0.9211825988169341,"1766062156.797525,-0.9590778350830078,2.626594305038452,0.1853611022233963,0.0031347291078418493,0.007258691359311342,-0.44446101784706116,0.8957632780075073"
2025-12-18 13:49:16.767101,-0.958997368812561,2.626498222351074,0.1853806972503662,0.003036367939785123,0.0072914008051157,-0.4444737434387207,0.8957570195198059,-0.9212125452834862,"1766062156.8027353,-0.958997368812561,2.626498222351074,0.1853806972503662,0.003036367939785123,0.0072914008051157,-0.4444737434387207,0.8957570195198059"
2025-12-18 13:49:16.767150,-0.9590849280357361,2.6265931129455566,0.18533936142921448,0.0031649244483560324,0.007274833507835865,-0.4444301128387451,0.895778477191925,-0.921113566724591,"1766062156.239402,-0.9590849280357361,2.6265931129455566,0.18533936142921448,0.0031649244483560324,0.007274833507835865,-0.4444301128387451,0.895778477191925"
2025-12-18 13:49:16.768563,-0.958997368812561,2.626498222351074,0.1853806972503662,0.003036367939785123,0.0072914008051157,-0.4444737434387207,0.8957570195198059,-0.9212125452834862,"1766062156.8027353,-0.958997368812561,2.626498222351074,0.1853806972503662,0.003036367939785123,0.0072914008051157,-0.4444737434387207,0.8957570195198059"
2025-12-18 13:49:16.770008,-0.9590932130813599,2.6265926361083984,0.18534694612026215,0.0031217506621032953,0.007294415030628443,-0.44447818398475647,0.8957545757293701,-0.9212216367101483,"1766062156.8059597,-0.9590932130813599,2.6265926361083984,0.18534694612026215,0.0031217506621032953,0.007294415030628443,-0.44447818398475647,0.8957545757293701"
2025-12-18 13:49:17.803828,-0.9590727090835571,2.626612424850464,0.1853468418121338,0.0031864349730312824,0.007276790216565132,-0.4444076418876648,0.8957895040512085,-0.9210631762190044,"1766062157.5811975,-0.9590727090835571,2.626612424850464,0.1853468418121338,0.0031864349730312824,0.007276790216565132,-0.4444076418876648,0.8957895040512085"
2025-12-18 13:49:17.803914,-0.959098219871521,2.62662672996521,0.18533825874328613,0.0031378986313939095,0.007406037766486406,-0.44447988271713257,0.8957527279853821,-0.9212269369718544,"1766062157.0686305,-0.959098219871521,2.62662672996521,0.18533825874328613,0.0031378986313939095,0.007406037766486406,-0.44447988271713257,0.8957527279853821"
2025-12-18 13:49:18.328489,-0.9590196013450623,2.6265151500701904,0.1853884756565094,0.003006213577464223,0.007325399667024612,-0.44448259472846985,0.8957525491714478,-0.9212332010982262,"1766062157.839601,-0.9590196013450623,2.6265151500701904,0.1853884756565094,0.003006213577464223,0.007325399667024612,-0.44448259472846985,0.8957525491714478"
2025-12-18 13:49:18.328554,-0.9590851068496704,2.6266016960144043,0.18536150455474854,0.003125028917565942,0.007322183810174465,-0.44445258378982544,0.8957669734954834,-0.921164823285914,"1766062158.3558323,-0.9590851068496704,2.6266016960144043,0.18536150455474854,0.003125028917565942,0.007322183810174465,-0.44445258378982544,0.8957669734954834"
2025-12-18 13:49:18.328599,-0.9590768814086914,2.626608371734619,0.1853388547897339,0.0031695240177214146,0.00730676157400012,-0.44445058703422546,0.8957680463790894,-0.921159714571172,"1766062158.364333,-0.9590768814086914,2.626608371734619,0.1853388547897339,0.0031695240177214146,0.00730676157400012,-0.44445058703422546,0.8957680463790894"
2025-12-18 13:49:18.328641,-0.9590924382209778,2.6266143321990967,0.18536695837974548,0.0030783528927713633,0.007397931069135666,-0.44449058175086975,0.8957476615905762,-0.921251329960462,"1766062158.3627932,-0.9590924382209778,2.6266143321990967,0.18536695837974548,0.0030783528927713633,0.007397931069135666,-0.44449058175086975,0.8957476615905762"
2025-12-18 13:49:18.330022,-0.9590768814086914,2.626608371734619,0.1853388547897339,0.0031695240177214146,0.00730676157400012,-0.44445058703422546,0.8957680463790894,-0.921159714571172,"1766062158.364333,-0.9590768814086914,2.626608371734619,0.1853388547897339,0.0031695240177214146,0.00730676157400012,-0.44445058703422546,0.8957680463790894"
2025-12-18 13:49:18.725547,-0.9590806365013123,2.626601219177246,0.1853466033935547,0.0031010129023343325,0.007258658297359943,-0.4444715082645416,0.8957582116127014,-0.92120639275396,"1766062158.3687685,-0.9590806365013123,2.626601219177246,0.1853466033935547,0.0031010129023343325,0.007258658297359943,-0.4444715082645416,0.8957582116127014"
2025-12-18 13:49:19.354899,-0.9590770602226257,2.626610517501831,0.18534055352210999,0.0031420786399394274,0.007273805793374777,-0.4444592297077179,0.8957640528678894,-0.9211787735603608,"1766062158.6269062,-0.9590770602226257,2.626610517501831,0.18534055352210999,0.0031420786399394274,0.007273805793374777,-0.4444592297077179,0.8957640528678894"
2025-12-18 13:49:19.355032,-0.9590867757797241,2.626596450805664,0.18533194065093994,0.0031414416152983904,0.00727038225159049,-0.44443193078041077,0.8957776427268982,-0.9211177826919201,"1766062159.1315496,-0.9590867757797241,2.626596450805664,0.18533194065093994,0.0031414416152983904,0.00727038225159049,-0.44443193078041077,0.8957776427268982"
2025-12-18 13:49:19.877731,-0.9590705633163452,2.6265718936920166,0.18525010347366333,0.003272922243922949,0.007018690928816795,-0.4443129897117615,0.8958381414413452,-0.9208471336015993,"1766062159.393808,-0.9590705633163452,2.6265718936920166,0.18525010347366333,0.003272922243922949,0.007018690928816795,-0.4443129897117615,0.8958381414413452"
2025-12-18 13:49:19.877798,-0.9590744972229004,2.6265597343444824,0.1852451115846634,0.0032516238279640675,0.007006505504250526,-0.44433197379112244,0.895828902721405,-0.9208895712043157,"1766062159.3850315,-0.9590744972229004,2.6265597343444824,0.1852451115846634,0.0032516238279640675,0.007006505504250526,-0.44433197379112244,0.895828902721405"
2025-12-18 13:49:19.880693,-0.9590946435928345,2.626603841781616,0.18535734713077545,0.0030910333152860403,0.007330827880650759,-0.444497287273407,0.8957449197769165,-0.9212651808394121,"1766062159.9063509,-0.9590946435928345,2.626603841781616,0.18535734713077545,0.0030910333152860403,0.007330827880650759,-0.444497287273407,0.8957449197769165"
2025-12-18 13:49:19.880770,-0.9590039253234863,2.626473903656006,0.18528805673122406,0.00313869072124362,0.007076102774590254,-0.4443584084510803,0.8958156704902649,-0.9209507818958079,"1766062159.3916078,-0.9590039253234863,2.626473903656006,0.18528805673122406,0.00313869072124362,0.007076102774590254,-0.4443584084510803,0.8958156704902649"
2025-12-18 13:49:19.880818,-0.9590016007423401,2.626507043838501,0.18536217510700226,0.003033361630514264,0.007229662034660578,-0.4444412589073181,0.895773708820343,-0.921139144038135,"1766062159.9143388,-0.9590016007423401,2.626507043838501,0.18536217510700226,0.003033361630514264,0.007229662034660578,-0.4444412589073181,0.895773708820343"
2025-12-18 13:49:19.880859,-0.9590016007423401,2.626507043838501,0.18536217510700226,0.003033361630514264,0.007229662034660578,-0.4444412589073181,0.895773708820343,-0.921139144038135,"1766062159.9143388,-0.9590016007423401,2.626507043838501,0.18536217510700226,0.003033361630514264,0.007229662034660578,-0.4444412589073181,0.895773708820343"
2025-12-18 13:49:19.882229,-0.9590162634849548,2.626514196395874,0.18539705872535706,0.002987626474350691,0.0073147923685610294,-0.44448092579841614,0.8957534432411194,-0.9212294657068943,"1766062159.910321,-0.9590162634849548,2.626514196395874,0.18539705872535706,0.002987626474350691,0.0073147923685610294,-0.44448092579841614,0.8957534432411194"
2025-12-18 13:49:19.884966,-0.9590811133384705,2.6265926361083984,0.18533951044082642,0.0031434972770512104,0.0072363694198429585,-0.44444897770881653,0.8957694172859192,-0.9211552962402202,"1766062159.9182436,-0.9590811133384705,2.6265926361083984,0.18533951044082642,0.0031434972770512104,0.0072363694198429585,-0.44444897770881653,0.8957694172859192"
2025-12-18 13:49:20.787736,-0.9590762853622437,2.626610040664673,0.18533022701740265,0.0031770109198987484,0.007196304388344288,-0.44441112875938416,0.8957884311676025,-0.9210698521610877,"1766062160.1856682,-0.9590762853622437,2.626610040664673,0.18533022701740265,0.0031770109198987484,0.007196304388344288,-0.44441112875938416,0.8957884311676025"
2025-12-18 13:49:20.787823,-0.958990216255188,2.626495599746704,0.18537835776805878,0.0030643099453300238,0.007229478098452091,-0.4444444477558136,0.8957720398902893,-0.9211459433049995,"1766062160.2026908,-0.958990216255188,2.626495599746704,0.18537835776805878,0.0030643099453300238,0.007229478098452091,-0.4444444477558136,0.8957720398902893"
2025-12-18 13:49:20.787879,-0.9590010643005371,2.6265077590942383,0.1853885054588318,0.003006425453349948,0.007292273920029402,-0.44445690512657166,0.895765483379364,-0.9211752872436988,"1766062160.193511,-0.9590010643005371,2.6265077590942383,0.1853885054588318,0.003006425453349948,0.007292273920029402,-0.44445690512657166,0.895765483379364"
2025-12-18 13:49:20.787923,-0.9590016603469849,2.626497983932495,0.18539713323116302,0.0029971308540552855,0.007300518918782473,-0.44451671838760376,0.8957358002662659,-0.9213090866648959,"1766062160.2185824,-0.9590016603469849,2.626497983932495,0.18539713323116302,0.0029971308540552855,0.007300518918782473,-0.44451671838760376,0.8957358002662659"
2025-12-18 13:49:20.787962,-0.9589870572090149,2.6264991760253906,0.1853710114955902,0.003070069709792733,0.007200152147561312,-0.44446659088134766,0.895761251449585,-0.921194877036316,"1766062160.210185,-0.9589870572090149,2.6264991760253906,0.1853710114955902,0.003070069709792733,0.007200152147561312,-0.44446659088134766,0.895761251449585"
