Timestamp,forward_vel_cmd,steering_vel_cmd,power_mW,current_mA,busVoltage_V,shuntVoltage_mV,energy,charge,dieTemp,Left_Stick_X,Left_Stick_Y,Right_Stick_X,Right_Stick_Y,Button_0,Button_1,Button_2,Button_3,Button_4,Button_5,Button_6,Button_7,Button_8,Button_9,Button_10,Button_11,Button_12,Button_13,Button_14,Button_15,mocap_velocity,mocap_x,mocap_y,mocap_z,mocap_heading,forward_vel_cmd,steering_vel_cmd,left_wheel_vel,right_wheel_vel,nn_v_left,nn_v_right,nn_v_linear,nn_v_angular,ppo_control_active,heading_error_rad,current_heading_rad,distance_to_target,target_x,target_y,current_waypoint_idx
2025-12-18 13:49:55.248056,0.0,0.0,968.4,84.1,11.5,1.3,3357.3,291.6,21.3,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.575523316860199,3.298980712890625,0.20527954399585724,-2.110179583077559,0.0,0.0,-0.11249999999999993,1.0,-0.11249999999999993,1.1124999999999998,0.5,3.5,1.0,0.8283847912226707,-2.110179583077559,5.528242968390319,1.0,-2.0,0
2025-12-18 13:49:55.350381,0.0,0.0,961.5,86.0,11.5,1.3,3357.4,291.6,21.3,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.575523316860199,3.298980712890625,0.20527954399585724,-2.110179583077559,0.0,0.0,-0.11249999999999993,1.0,-0.11249999999999993,1.1124999999999998,0.5,3.5,1.0,0.8283847912226707,-2.110179583077559,5.528242968390319,1.0,-2.0,0
2025-12-18 13:49:55.453386,0.0,0.0,997.4,86.6,11.5,1.3,3357.4,291.6,21.3,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.575523316860199,3.298980712890625,0.20527954399585724,-2.110179583077559,0.0,0.0,-0.11249999999999993,1.0,-0.11249999999999993,1.1124999999999998,0.5,3.5,1.0,0.8283847912226707,-2.110179583077559,5.528242968390319,1.0,-2.0,0
2025-12-18 13:49:55.555931,0.0,0.0,993.8,86.3,11.5,1.3,3357.5,291.6,21.3,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.575523316860199,3.298980712890625,0.20527954399585724,-2.110179583077559,0.0,0.0,-0.11249999999999993,1.0,-0.11249999999999993,1.1124999999999998,0.5,3.5,1.0,0.8283847912226707,-2.110179583077559,5.528242968390319,1.0,-2.0,0
2025-12-18 13:49:55.658996,0.0,0.0,988.0,85.8,11.5,1.3,3357.5,291.6,21.3,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.575523316860199,3.298980712890625,0.20527954399585724,-2.110179583077559,0.0,0.0,-0.11249999999999993,1.0,-0.11249999999999993,1.1124999999999998,0.5,3.5,1.0,0.8283847912226707,-2.110179583077559,5.528242968390319,1.0,-2.0,0
2025-12-18 13:49:55.761647,0.0,0.0,958.9,83.3,11.5,1.2,3357.6,291.6,21.3,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.575523316860199,3.298980712890625,0.20527954399585724,-2.110179583077559,0.0,0.0,-0.11249999999999993,1.0,-0.11249999999999993,1.1124999999999998,0.5,3.5,1.0,0.8283847912226707,-2.110179583077559,5.528242968390319,1.0,-2.0,0
2025-12-18 13:49:55.864840,0.0,0.0,989.7,85.9,11.5,1.3,3357.6,291.6,21.3,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.575523316860199,3.298980712890625,0.20527954399585724,-2.110179583077559,0.0,0.0,-0.11249999999999993,1.0,-0.11249999999999993,1.1124999999999998,0.5,3.5,1.0,0.8283847912226707,-2.110179583077559,5.528242968390319,1.0,-2.0,0
2025-12-18 13:49:55.968091,0.0,0.0,950.9,82.6,11.5,1.2,3357.7,291.6,21.3,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.575523316860199,3.298980712890625,0.20527954399585724,-2.110179583077559,0.0,0.0,-0.11249999999999993,1.0,-0.11249999999999993,1.1124999999999998,0.5,3.5,1.0,0.8283847912226707,-2.110179583077559,5.528242968390319,1.0,-2.0,0
2025-12-18 13:49:56.071195,0.0,0.0,983.6,85.4,11.5,1.3,3357.8,291.6,21.3,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.575523316860199,3.298980712890625,0.20527954399585724,-2.110179583077559,0.0,0.0,-0.11249999999999993,1.0,-0.11249999999999993,1.1124999999999998,0.5,3.5,1.0,0.8283847912226707,-2.110179583077559,5.528242968390319,1.0,-2.0,0
2025-12-18 13:49:56.174375,0.0,0.0,993.3,86.3,11.5,1.3,3357.8,291.6,21.3,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.575523316860199,3.298980712890625,0.20527954399585724,-2.110179583077559,0.0,0.0,-0.11249999999999993,1.0,-0.11249999999999993,1.1124999999999998,0.5,3.5,1.0,0.8283847912226707,-2.110179583077559,5.528242968390319,1.0,-2.0,0
