Timestamp,forward_vel_cmd,steering_vel_cmd,power_mW,current_mA,busVoltage_V,shuntVoltage_mV,energy,charge,dieTemp,Left_Stick_X,Left_Stick_Y,Right_Stick_X,Right_Stick_Y,Button_0,Button_1,Button_2,Button_3,Button_4,Button_5,Button_6,Button_7,Button_8,Button_9,Button_10,Button_11,Button_12,Button_13,Button_14,Button_15,mocap_velocity,mocap_x,mocap_y,mocap_z,mocap_heading,forward_vel_cmd,steering_vel_cmd,left_wheel_vel,right_wheel_vel,nn_v_left,nn_v_right,nn_v_linear,nn_v_angular,ppo_control_active,heading_error_rad,current_heading_rad,distance_to_target,relative_x,relative_y,target_relative_x,target_relative_y,current_waypoint_idx
2025-12-12 13:35:02.740158,0.0,0.0,1047.7,85.6,12.2,1.3,5205.7,423.8,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.1515886783599854,2.2008168697357178,0.21401092410087585,-1.2961934878298185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3737794176278912,-1.2961934878298185,3.8600233478518984,0.0,0.0,3.8484113216400146,0.2991831302642822,0
2025-12-12 13:35:02.770641,0.0,0.0,1022.2,83.5,12.2,1.3,5205.7,423.8,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.1515886783599854,2.2008168697357178,0.21401092410087585,-1.2961934878298185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3737794176278912,-1.2961934878298185,3.8600233478518984,0.0,0.0,3.8484113216400146,0.2991831302642822,0
2025-12-12 13:35:02.801723,0.0,0.0,1023.1,83.5,12.2,1.3,5205.8,423.8,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.1515886783599854,2.2008168697357178,0.21401092410087585,-1.2961934878298185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3737794176278912,-1.2961934878298185,3.8600233478518984,0.0,0.0,3.8484113216400146,0.2991831302642822,0
2025-12-12 13:35:02.832812,0.0,0.0,1023.8,83.6,12.2,1.3,5205.9,423.8,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.1516449451446533,2.200863838195801,0.21402110159397125,-1.2961107716917997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3736856998230735,-1.2961107716917997,3.859963610130236,5.626678466796875e-05,4.696846008300781e-05,3.8484113216400146,0.2991831302642822,0
2025-12-12 13:35:02.864250,0.0,0.0,1029.6,84.1,12.2,1.3,5205.9,423.8,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.1516449451446533,2.200863838195801,0.21402110159397125,-1.2961107716917997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3736856998230735,-1.2961107716917997,3.859963610130236,5.626678466796875e-05,4.696846008300781e-05,3.8484113216400146,0.2991831302642822,0
2025-12-12 13:35:02.895505,0.0,0.0,1025.1,83.7,12.2,1.3,5206.0,423.8,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.1516449451446533,2.200863838195801,0.21402110159397125,-1.2961107716917997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3736856998230735,-1.2961107716917997,3.859963610130236,5.626678466796875e-05,4.696846008300781e-05,3.8484113216400146,0.2991831302642822,0
2025-12-12 13:35:02.926639,0.0,0.0,1021.6,83.4,12.2,1.3,5206.1,423.8,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.1515978574752808,2.2008395195007324,0.21403762698173523,-1.2962157093821332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.373795973350723,-1.2962157093821332,3.8600124408713246,9.179115295410156e-06,2.2649765014648438e-05,3.8484113216400146,0.2991831302642822,0
2025-12-12 13:35:02.957869,0.0,0.0,1045.9,85.4,12.2,1.3,5206.1,423.8,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.1515978574752808,2.2008395195007324,0.21403762698173523,-1.2962157093821332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.373795973350723,-1.2962157093821332,3.8600124408713246,9.179115295410156e-06,2.2649765014648438e-05,3.8484113216400146,0.2991831302642822,0
2025-12-12 13:35:02.989332,0.0,0.0,1043.5,85.2,12.2,1.3,5206.2,423.8,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.1515978574752808,2.2008395195007324,0.21403762698173523,-1.2962157093821332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.373795973350723,-1.2962157093821332,3.8600124408713246,9.179115295410156e-06,2.2649765014648438e-05,3.8484113216400146,0.2991831302642822,0
2025-12-12 13:35:03.020844,0.0,0.0,1042.8,85.5,12.2,1.3,5206.2,423.8,24.1,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.1515979766845703,2.2008097171783447,0.21402114629745483,-1.2962174767174002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3738054406362832,-1.2962174767174002,3.8600146318884847,9.298324584960938e-06,-7.152557373046875e-06,3.8484113216400146,0.2991831302642822,0
