Timestamp,forward_vel_cmd,steering_vel_cmd,power_mW,current_mA,busVoltage_V,shuntVoltage_mV,energy,charge,dieTemp,Left_Stick_X,Left_Stick_Y,Right_Stick_X,Right_Stick_Y,Button_0,Button_1,Button_2,Button_3,Button_4,Button_5,Button_6,Button_7,Button_8,Button_9,Button_10,Button_11,Button_12,Button_13,Button_14,Button_15,mocap_velocity,mocap_x,mocap_y,mocap_z,mocap_heading,forward_vel_cmd,steering_vel_cmd,left_wheel_vel,right_wheel_vel,nn_v_left,nn_v_right,nn_v_linear,nn_v_angular,ppo_control_active,heading_error_rad,current_heading_rad,distance_to_target,target_x,target_y,current_waypoint_idx
2025-12-18 12:33:12.688842,0.2,0.2,19121.3,1650.5,11.6,24.8,3359.4,287.5,23.4,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3592759966850281,0.8817972540855408,0.20698986947536469,-0.9810743107975914,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-0.37094573078587034,-0.9810743107975914,2.952165757893504,1.0,-2.0,0
2025-12-18 12:33:12.719702,0.2,0.2,12931.3,1114.1,11.6,16.7,3360.3,287.6,23.4,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3592759966850281,0.8817972540855408,0.20698986947536469,-0.9810743107975914,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-0.37094573078587034,-0.9810743107975914,2.952165757893504,1.0,-2.0,0
2025-12-18 12:33:12.762697,0.2,0.2,16576.2,1534.1,11.6,21.4,3361.2,287.7,23.4,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3592759966850281,0.8817972540855408,0.20698986947536469,-0.9810743107975914,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-0.37094573078587034,-0.9810743107975914,2.952165757893504,1.0,-2.0,0
2025-12-18 12:33:12.813843,0.2,0.2,16464.5,1419.9,11.6,21.3,3362.2,287.8,23.4,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3592759966850281,0.8817972540855408,0.20698986947536469,-0.9810743107975914,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-0.37094573078587034,-0.9810743107975914,2.952165757893504,1.0,-2.0,0
2025-12-18 12:33:12.873583,0.2,0.2,20977.8,1811.3,11.6,27.2,3363.3,287.9,23.4,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3454397916793823,0.8895711302757263,0.21512676775455475,-1.1024959920358646,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-0.24553481481050343,-1.1024959920358646,2.9627808530567474,1.0,-2.0,0
2025-12-18 12:33:12.967445,0.2,0.2,18189.6,1569.5,11.6,23.5,3364.3,287.9,23.4,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3454397916793823,0.8895711302757263,0.21512676775455475,-1.1024959920358646,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-0.24553481481050343,-1.1024959920358646,2.9627808530567474,1.0,-2.0,0
2025-12-18 12:33:13.137219,0.2,0.2,12721.9,1096.2,11.6,16.4,3365.1,288.0,23.4,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3454397916793823,0.8895711302757263,0.21512676775455475,-1.1024959920358646,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-0.24553481481050343,-1.1024959920358646,2.9627808530567474,1.0,-2.0,0
2025-12-18 12:33:13.168082,0.2,0.2,20589.8,1778.0,11.6,26.7,3366.1,288.1,23.4,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3766539990901947,0.8891815543174744,0.20176535844802856,-1.2671802514637898,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-0.09112148263073316,-1.2671802514637898,2.955660719815213,1.0,-2.0,0
2025-12-18 12:33:13.199359,0.2,0.2,19083.1,1647.3,11.6,24.7,3367.3,288.2,23.4,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3766539990901947,0.8891815543174744,0.20176535844802856,-1.2671802514637898,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-0.09112148263073316,-1.2671802514637898,2.955660719815213,1.0,-2.0,0
2025-12-18 12:33:13.230613,0.2,0.2,19428.8,1677.3,11.6,25.2,3368.4,288.3,23.4,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3766539990901947,0.8891815543174744,0.20176535844802856,-1.2671802514637898,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-0.09112148263073316,-1.2671802514637898,2.955660719815213,1.0,-2.0,0
2025-12-18 12:33:13.261986,0.2,0.2,14251.6,1228.5,11.6,18.4,3369.3,288.4,23.4,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3766539990901947,0.8891815543174744,0.20176535844802856,-1.2671802514637898,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-0.09112148263073316,-1.2671802514637898,2.955660719815213,1.0,-2.0,0
2025-12-18 12:33:13.350593,0.2,0.2,16298.2,1463.8,11.6,21.1,3370.2,288.5,23.4,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3766539990901947,0.8891815543174744,0.20176535844802856,-1.2671802514637898,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-0.09112148263073316,-1.2671802514637898,2.955660719815213,1.0,-2.0,0
2025-12-18 12:33:13.381206,0.2,0.2,23710.4,2049.5,11.6,30.7,3371.5,288.6,23.4,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3766539990901947,0.8891815543174744,0.20176535844802856,-1.2671802514637898,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-0.09112148263073316,-1.2671802514637898,2.955660719815213,1.0,-2.0,0
2025-12-18 12:33:13.411873,0.2,0.2,18618.7,1494.8,11.6,24.1,3372.6,288.7,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3766539990901947,0.8891815543174744,0.20176535844802856,-1.2671802514637898,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-0.09112148263073316,-1.2671802514637898,2.955660719815213,1.0,-2.0,0
2025-12-18 12:33:13.479686,0.2,0.2,14286.7,1231.4,11.6,18.5,3373.4,288.7,23.4,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3980143070220947,0.8781540393829346,0.21723410487174988,-1.3256919125310298,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-0.038919874360311635,-1.3256919125310298,2.9404349081328753,1.0,-2.0,0
