Timestamp,forward_vel_cmd,steering_vel_cmd,power_mW,current_mA,busVoltage_V,shuntVoltage_mV,energy,charge,dieTemp,Left_Stick_X,Left_Stick_Y,Right_Stick_X,Right_Stick_Y,Button_0,Button_1,Button_2,Button_3,Button_4,Button_5,Button_6,Button_7,Button_8,Button_9,Button_10,Button_11,Button_12,Button_13,Button_14,Button_15,mocap_velocity,mocap_x,mocap_y,mocap_z,mocap_heading,forward_vel_cmd,steering_vel_cmd,left_wheel_vel,right_wheel_vel,nn_v_left,nn_v_right,nn_v_linear,nn_v_angular,ppo_control_active,heading_error_rad,current_heading_rad,distance_to_target,target_x,target_y,current_waypoint_idx
2025-12-18 12:33:27.816205,0.2,0.2,12685.5,1094.1,11.6,16.4,3569.5,305.6,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.2051416635513306,-1.5023547410964966,0.23116864264011383,-2.52420581995559,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-1.6262707286058264,-2.52420581995559,4.138736339610321,-1.0,2.0,1
2025-12-18 12:33:27.846994,0.2,0.2,15231.1,1547.8,11.6,23.2,3570.5,305.7,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.2051416635513306,-1.5023547410964966,0.23116864264011383,-2.52420581995559,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-1.6262707286058264,-2.52420581995559,4.138736339610321,-1.0,2.0,1
2025-12-18 12:33:27.927866,0.2,0.2,16950.5,1464.0,11.6,22.0,3571.5,305.8,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.1797927618026733,-1.564786434173584,0.2197469174861908,-2.720360030637537,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-1.44321158839814,-2.720360030637537,4.1784206113883915,-1.0,2.0,1
2025-12-18 12:33:27.958463,0.2,0.2,19595.0,1693.9,11.6,25.4,3572.6,305.9,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.1797927618026733,-1.564786434173584,0.2197469174861908,-2.720360030637537,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-1.44321158839814,-2.720360030637537,4.1784206113883915,-1.0,2.0,1
2025-12-18 12:33:28.020500,0.2,0.2,18094.1,1563.1,11.6,23.4,3573.6,306.0,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.1797927618026733,-1.564786434173584,0.2197469174861908,-2.720360030637537,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-1.44321158839814,-2.720360030637537,4.1784206113883915,-1.0,2.0,1
2025-12-18 12:33:28.122175,0.2,0.2,13862.0,1196.3,11.6,17.9,3574.4,306.1,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.1797927618026733,-1.564786434173584,0.2197469174861908,-2.720360030637537,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-1.44321158839814,-2.720360030637537,4.1784206113883915,-1.0,2.0,1
2025-12-18 12:33:28.282118,0.2,0.2,11664.9,1006.0,11.6,15.1,3575.3,306.1,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.1797927618026733,-1.564786434173584,0.2197469174861908,-2.720360030637537,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-1.44321158839814,-2.720360030637537,4.1784206113883915,-1.0,2.0,1
2025-12-18 12:33:28.313393,0.2,0.2,20427.0,1765.7,11.6,26.5,3576.3,306.2,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.1433721780776978,-1.6207990646362305,0.21595987677574158,-3.007286268242051,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-1.1706151403367608,-3.007286268242051,4.20763949979417,-1.0,2.0,1
2025-12-18 12:33:28.344629,0.2,0.2,18623.6,1609.4,11.6,24.1,3577.4,306.3,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.1433721780776978,-1.6207990646362305,0.21595987677574158,-3.007286268242051,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-1.1706151403367608,-3.007286268242051,4.20763949979417,-1.0,2.0,1
2025-12-18 12:33:28.375859,0.2,0.2,13265.9,1144.7,11.6,17.2,3578.2,306.4,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.1433721780776978,-1.6207990646362305,0.21595987677574158,-3.007286268242051,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-1.1706151403367608,-3.007286268242051,4.20763949979417,-1.0,2.0,1
2025-12-18 12:33:28.406844,0.2,0.2,15388.7,1328.5,11.6,19.9,3579.1,306.5,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.1426889896392822,-1.6224548816680908,0.21768289804458618,-3.0103318790518583,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-1.1679096278495804,-3.0103318790518583,4.208716606762968,-1.0,2.0,1
2025-12-18 12:33:28.438243,0.2,0.2,19198.7,1659.2,11.6,24.9,3580.1,306.6,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.1426889896392822,-1.6224548816680908,0.21768289804458618,-3.0103318790518583,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-1.1679096278495804,-3.0103318790518583,4.208716606762968,-1.0,2.0,1
2025-12-18 12:33:28.478398,0.2,0.2,17174.7,1483.7,11.6,22.3,3581.1,306.6,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.1426889896392822,-1.6224548816680908,0.21768289804458618,-3.0103318790518583,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-1.1679096278495804,-3.0103318790518583,4.208716606762968,-1.0,2.0,1
2025-12-18 12:33:28.538445,0.2,0.2,12111.5,1044.5,11.6,15.7,3581.9,306.7,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.1426889896392822,-1.6224548816680908,0.21768289804458618,-3.0103318790518583,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-1.1679096278495804,-3.0103318790518583,4.208716606762968,-1.0,2.0,1
2025-12-18 12:33:28.634945,0.2,0.2,16656.9,1438.5,11.6,21.6,3582.8,306.8,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.1161404848098755,-1.6664530038833618,0.2217879742383957,3.116858333771471,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-1.022603803148061,3.116858333771471,4.233311727375709,-1.0,2.0,1
2025-12-18 12:33:28.800455,0.2,0.2,14728.0,1271.3,11.6,19.1,3583.7,306.9,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.1161404848098755,-1.6664530038833618,0.2217879742383957,3.116858333771471,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-1.022603803148061,3.116858333771471,4.233311727375709,-1.0,2.0,1
2025-12-18 12:33:28.831709,0.2,0.2,14803.7,1278.0,11.6,19.2,3584.7,307.0,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.1161404848098755,-1.6664530038833618,0.2217879742383957,3.116858333771471,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-1.022603803148061,3.116858333771471,4.233311727375709,-1.0,2.0,1
2025-12-18 12:33:28.862117,0.2,0.2,16310.8,1408.8,11.6,21.1,3585.6,307.0,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.1161404848098755,-1.6664530038833618,0.2217879742383957,3.116858333771471,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-1.022603803148061,3.116858333771471,4.233311727375709,-1.0,2.0,1
2025-12-18 12:33:28.893377,0.2,0.2,16386.3,1414.9,11.6,21.2,3586.7,307.1,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.1161404848098755,-1.6664530038833618,0.2217879742383957,3.116858333771471,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-1.022603803148061,3.116858333771471,4.233311727375709,-1.0,2.0,1
2025-12-18 12:33:28.924755,0.2,0.2,14652.1,1265.1,11.6,19.0,3587.5,307.2,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.1049277782440186,-1.686645746231079,0.22895018756389618,3.0531191696933724,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-0.9635299237377524,3.0531191696933724,4.245241784613334,-1.0,2.0,1
2025-12-18 12:33:29.146407,0.2,0.2,14717.0,1270.2,11.6,19.1,3588.3,307.3,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.1029058694839478,-1.6871461868286133,0.22542762756347656,3.031374283596357,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-0.942257158025317,3.031374283596357,4.244674321895005,-1.0,2.0,1
2025-12-18 12:33:29.177831,0.2,0.2,15479.3,1336.6,11.6,20.0,3589.2,307.4,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.1037710905075073,-1.686186671257019,0.22857336699962616,3.0456191401714348,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-0.9562129326917912,3.0456191401714348,4.244269663511974,-1.0,2.0,1
2025-12-18 12:33:29.208532,0.2,0.2,16511.7,1425.9,11.6,21.4,3590.3,307.4,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.1037710905075073,-1.686186671257019,0.22857336699962616,3.0456191401714348,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-0.9562129326917912,3.0456191401714348,4.244269663511974,-1.0,2.0,1
2025-12-18 12:33:29.239862,0.2,0.2,19922.4,1722.0,11.6,25.8,3591.3,307.5,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.1037710905075073,-1.686186671257019,0.22857336699962616,3.0456191401714348,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-0.9562129326917912,3.0456191401714348,4.244269663511974,-1.0,2.0,1
2025-12-18 12:33:29.271206,0.2,0.2,13807.3,1191.4,11.6,17.9,3592.1,307.6,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.1037710905075073,-1.686186671257019,0.22857336699962616,3.0456191401714348,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-0.9562129326917912,3.0456191401714348,4.244269663511974,-1.0,2.0,1
2025-12-18 12:33:29.302576,0.2,0.2,13471.6,1162.5,11.6,17.4,3592.9,307.7,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.1037710905075073,-1.686186671257019,0.22857336699962616,3.0456191401714348,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-0.9562129326917912,3.0456191401714348,4.244269663511974,-1.0,2.0,1
2025-12-18 12:33:29.425702,0.2,0.2,18353.8,1321.0,11.6,23.8,3593.9,307.8,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0836689472198486,-1.7178785800933838,0.22587281465530396,2.8739248134945377,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-0.7923009564291288,2.8739248134945377,4.261959340247801,-1.0,2.0,1
2025-12-18 12:33:29.456195,0.2,0.2,15644.8,1351.0,11.6,20.3,3594.9,307.8,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0813665390014648,-1.7270594835281372,0.22524230182170868,2.8556469455255833,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-0.775545050320888,2.8556469455255833,4.268847509976429,-1.0,2.0,1
2025-12-18 12:33:29.486503,0.2,0.2,13485.9,1241.4,11.6,17.5,3595.7,307.9,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0813665390014648,-1.7270594835281372,0.22524230182170868,2.8556469455255833,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-0.775545050320888,2.8556469455255833,4.268847509976429,-1.0,2.0,1
2025-12-18 12:33:29.517203,0.2,0.2,13836.9,1194.2,11.6,17.9,3596.5,308.0,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0813665390014648,-1.7270594835281372,0.22524230182170868,2.8556469455255833,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-0.775545050320888,2.8556469455255833,4.268847509976429,-1.0,2.0,1
2025-12-18 12:33:29.556626,0.2,0.2,12994.6,1121.3,11.6,16.8,3597.3,308.0,23.5,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0813665390014648,-1.7270594835281372,0.22524230182170868,2.8556469455255833,0.2,0.2,1.0,-0.02499999999999991,1.025,-0.02499999999999991,0.5,-3.0,1.0,-0.775545050320888,2.8556469455255833,4.268847509976429,-1.0,2.0,1
