timestamp,x,y,z,q_x,q_y,q_z,q_w,heading,raw_message
2025-12-18 12:32:46.153400,-1.332067608833313,1.7003437280654907,0.19437390565872192,-0.011555374599993229,3.2814899896038696e-05,0.6366264820098877,0.7710857391357422,1.3802105630669175,"1766057565.7801864,-1.332067608833313,1.7003437280654907,0.19437390565872192,-0.011555374599993229,3.2814899896038696e-05,0.6366264820098877,0.7710857391357422"
2025-12-18 12:32:46.443445,-1.3320711851119995,1.7003439664840698,0.19438469409942627,-0.011478517204523087,4.653982614399865e-05,0.6366463303565979,0.7710705399513245,1.3802622739504762,"1766057565.9134555,-1.3320711851119995,1.7003439664840698,0.19438469409942627,-0.011478517204523087,4.653982614399865e-05,0.6366463303565979,0.7710705399513245"
2025-12-18 12:32:46.443466,-1.332078456878662,1.700332522392273,0.19438062608242035,-0.01150734443217516,2.3141568817663938e-05,0.6366391777992249,0.771075963973999,1.3802437043396283,"1766057565.9177463,-1.332078456878662,1.700332522392273,0.19438062608242035,-0.01150734443217516,2.3141568817663938e-05,0.6366391777992249,0.771075963973999"
2025-12-18 12:32:46.443481,-1.3320796489715576,1.700347661972046,0.19437165558338165,-0.011564741842448711,2.7191461413167417e-05,0.6366092562675476,0.7710998058319092,1.380165871869149,"1766057566.280169,-1.3320796489715576,1.700347661972046,0.19437165558338165,-0.011564741842448711,2.7191461413167417e-05,0.6366092562675476,0.7710998058319092"
2025-12-18 12:32:46.443490,-1.3320608139038086,1.7003405094146729,0.194372296333313,-0.011401211842894554,7.916655886219814e-05,0.6366679072380066,0.7710537910461426,1.380318365077719,"1766057566.163608,-1.3320608139038086,1.7003405094146729,0.194372296333313,-0.011401211842894554,7.916655886219814e-05,0.6366679072380066,0.7710537910461426"
2025-12-18 12:32:46.444789,-1.3320561647415161,1.7003533840179443,0.19436481595039368,-0.011547956615686417,4.629045361070894e-05,0.6366519927978516,0.7710647583007812,1.3802766938923656,"1766057566.5174725,-1.3320561647415161,1.7003533840179443,0.19436481595039368,-0.011547956615686417,4.629045361070894e-05,0.6366519927978516,0.7710647583007812"
2025-12-18 12:32:46.444826,-1.3320740461349487,1.700341820716858,0.19436371326446533,-0.011589981615543365,-3.3148367947433144e-05,0.6366035342216492,0.7711041569709778,1.380151206566983,"1766057566.288765,-1.3320740461349487,1.700341820716858,0.19436371326446533,-0.011589981615543365,-3.3148367947433144e-05,0.6366035342216492,0.7711041569709778"
2025-12-18 12:32:46.444842,-1.3320751190185547,1.700343132019043,0.19437697529792786,-0.01148521900177002,1.5962279576342553e-05,0.6366045475006104,0.7711048722267151,1.3801539922914485,"1766057566.284462,-1.3320751190185547,1.700343132019043,0.19437697529792786,-0.01148521900177002,1.5962279576342553e-05,0.6366045475006104,0.7711048722267151"
2025-12-18 12:32:46.444864,-1.332076907157898,1.700332760810852,0.1943633109331131,-0.011464529670774937,6.196911272127181e-05,0.6366352438926697,0.7710798978805542,1.3802335045850356,"1766057566.5220857,-1.332076907157898,1.700332760810852,0.1943633109331131,-0.011464529670774937,6.196911272127181e-05,0.6366352438926697,0.7710798978805542"
2025-12-18 12:32:46.444871,-1.3320797681808472,1.7003287076950073,0.19437052309513092,-0.011482862755656242,3.7311212508939207e-05,0.6365886926651001,0.7711179852485657,1.3801127863612177,"1766057566.5263557,-1.3320797681808472,1.7003287076950073,0.19437052309513092,-0.011482862755656242,3.7311212508939207e-05,0.6365886926651001,0.7711179852485657"
2025-12-18 12:32:46.444877,-1.3320797681808472,1.7003287076950073,0.19437052309513092,-0.011482862755656242,3.7311212508939207e-05,0.6365886926651001,0.7711179852485657,1.3801127863612177,"1766057566.5263557,-1.3320797681808472,1.7003287076950073,0.19437052309513092,-0.011482862755656242,3.7311212508939207e-05,0.6365886926651001,0.7711179852485657"
2025-12-18 12:32:46.882957,-1.3320387601852417,1.7003498077392578,0.19438225030899048,-0.011523906141519547,4.648391404771246e-05,0.6366444826126099,0.7710713744163513,1.3802573141457746,"1766057566.8886302,-1.3320387601852417,1.7003498077392578,0.19438225030899048,-0.011523906141519547,4.648391404771246e-05,0.6366444826126099,0.7710713744163513"
2025-12-18 12:32:46.882985,-1.3320609331130981,1.7003273963928223,0.19439347088336945,-0.011490247212350368,6.515162385767326e-05,0.6366768479347229,0.7710450887680054,1.3803412916791857,"1766057566.6472042,-1.3320609331130981,1.7003273963928223,0.19439347088336945,-0.011490247212350368,6.515162385767326e-05,0.6366768479347229,0.7710450887680054"
2025-12-18 12:32:47.118432,-1.332057237625122,1.7003408670425415,0.1943812519311905,-0.01150368619710207,5.6182030675699934e-05,0.6366373300552368,0.7710775136947632,1.380238778827123,"1766057567.0049703,-1.332057237625122,1.7003408670425415,0.1943812519311905,-0.01150368619710207,5.6182030675699934e-05,0.6366373300552368,0.7710775136947632"
2025-12-18 12:32:47.119747,-1.3320865631103516,1.7003365755081177,0.194367915391922,-0.011593415401875973,-1.5651332432753406e-05,0.636587917804718,0.7711170315742493,1.3801106211347312,"1766057567.2473984,-1.3320865631103516,1.7003365755081177,0.194367915391922,-0.011593415401875973,-1.5651332432753406e-05,0.636587917804718,0.7711170315742493"
2025-12-18 12:32:47.121067,-1.3320822715759277,1.70033597946167,0.19435802102088928,-0.011467542499303818,-9.838173355092295e-06,0.6365978121757507,0.7711107134819031,1.3801367032042267,"1766057567.2510788,-1.3320822715759277,1.70033597946167,0.19435802102088928,-0.011467542499303818,-9.838173355092295e-06,0.6365978121757507,0.7711107134819031"
2025-12-18 12:32:47.122378,-1.3320671319961548,1.700332760810852,0.19438035786151886,-0.011450487188994884,4.9089645472122356e-05,0.6366599202156067,0.7710596919059753,1.380297602507941,"1766057567.2550755,-1.3320671319961548,1.700332760810852,0.19438035786151886,-0.011450487188994884,4.9089645472122356e-05,0.6366599202156067,0.7710596919059753"
2025-12-18 12:32:47.123678,-1.3320671319961548,1.700332760810852,0.19438035786151886,-0.011450487188994884,4.9089645472122356e-05,0.6366599202156067,0.7710596919059753,1.380297602507941,"1766057567.2550755,-1.3320671319961548,1.700332760810852,0.19438035786151886,-0.011450487188994884,4.9089645472122356e-05,0.6366599202156067,0.7710596919059753"
2025-12-18 12:32:47.595061,-1.3320577144622803,1.7003483772277832,0.1943814903497696,-0.011452964507043362,4.7921217628754675e-05,0.6366631388664246,0.7710569500923157,1.3803059354688887,"1766057567.368663,-1.3320577144622803,1.7003483772277832,0.1943814903497696,-0.011452964507043362,4.7921217628754675e-05,0.6366631388664246,0.7710569500923157"
2025-12-18 12:32:47.595137,-1.3320627212524414,1.7003275156021118,0.19438239932060242,-0.011412170715630054,6.520502938656136e-05,0.6366862058639526,0.7710386514663696,1.3803658772453404,"1766057567.6092372,-1.3320627212524414,1.7003275156021118,0.19438239932060242,-0.011412170715630054,6.520502938656136e-05,0.6366862058639526,0.7710386514663696"
2025-12-18 12:32:47.981138,-1.3320720195770264,1.7003438472747803,0.19436392188072205,-0.011577343568205833,-1.2322189832048025e-05,0.6365913152694702,0.7711144685745239,1.3801194761760127,"1766057567.7261097,-1.3320720195770264,1.7003438472747803,0.19436392188072205,-0.011577343568205833,-1.2322189832048025e-05,0.6365913152694702,0.7711144685745239"
2025-12-18 12:32:47.981217,-1.3320658206939697,1.7003296613693237,0.19436483085155487,-0.01149391382932663,1.6470026821480133e-05,0.6366487145423889,0.771068274974823,1.3802685133426236,"1766057567.9718392,-1.3320658206939697,1.7003296613693237,0.19436483085155487,-0.01149391382932663,1.6470026821480133e-05,0.6366487145423889,0.771068274974823"
2025-12-18 12:32:47.981268,-1.3320658206939697,1.7003296613693237,0.19436483085155487,-0.01149391382932663,1.6470026821480133e-05,0.6366487145423889,0.771068274974823,1.3802685133426236,"1766057567.9718392,-1.3320658206939697,1.7003296613693237,0.19436483085155487,-0.01149391382932663,1.6470026821480133e-05,0.6366487145423889,0.771068274974823"
2025-12-18 12:32:47.981314,-1.3320631980895996,1.7003304958343506,0.19437050819396973,-0.011479541659355164,4.2769119318109006e-05,0.636655867099762,0.7710625529289246,1.3802869983798791,"1766057567.9761376,-1.3320631980895996,1.7003304958343506,0.19437050819396973,-0.011479541659355164,4.2769119318109006e-05,0.636655867099762,0.7710625529289246"
2025-12-18 12:32:48.313873,-1.3320480585098267,1.7003486156463623,0.1943872570991516,-0.011454216204583645,7.538585487054661e-05,0.636680543422699,0.7710425853729248,1.380350968591405,"1766057568.3299947,-1.3320480585098267,1.7003486156463623,0.1943872570991516,-0.011454216204583645,7.538585487054661e-05,0.636680543422699,0.7710425853729248"
2025-12-18 12:32:48.563804,-1.332077980041504,1.7003345489501953,0.1943712681531906,-0.011589908972382545,9.728373697726056e-06,0.6366348266601562,0.7710782885551453,1.3802321702401246,"1766057568.4466808,-1.332077980041504,1.7003345489501953,0.1943712681531906,-0.011589908972382545,9.728373697726056e-06,0.6366348266601562,0.7710782885551453"
2025-12-18 12:32:48.566516,-1.3320796489715576,1.7003419399261475,0.19437576830387115,-0.011572940275073051,2.2481759515358135e-05,0.6366364359855652,0.7710772752761841,1.3802363653961947,"1766057568.6950324,-1.3320796489715576,1.7003419399261475,0.19437576830387115,-0.011572940275073051,2.2481759515358135e-05,0.6366364359855652,0.7710772752761841"
2025-12-18 12:32:48.566566,-1.33206307888031,1.7003401517868042,0.19437162578105927,-0.011601758189499378,8.238075679400936e-06,0.6366174817085266,0.7710924744606018,1.380187156981821,"1766057568.4425623,-1.33206307888031,1.7003401517868042,0.19437162578105927,-0.011601758189499378,8.238075679400936e-06,0.6366174817085266,0.7710924744606018"
2025-12-18 12:32:48.566606,-1.33206307888031,1.7003401517868042,0.19437162578105927,-0.011601758189499378,8.238075679400936e-06,0.6366174817085266,0.7710924744606018,1.380187156981821,"1766057568.4425623,-1.33206307888031,1.7003401517868042,0.19437162578105927,-0.011601758189499378,8.238075679400936e-06,0.6366174817085266,0.7710924744606018"
2025-12-18 12:32:48.570599,-1.3320828676223755,1.7003406286239624,0.1943640559911728,-0.011464854702353477,5.088964098831639e-05,0.6366763710975647,0.7710459232330322,1.3803402203899469,"1766057568.698624,-1.3320828676223755,1.7003406286239624,0.1943640559911728,-0.011464854702353477,5.088964098831639e-05,0.6366763710975647,0.7710459232330322"
2025-12-18 12:32:48.570646,-1.3320574760437012,1.7003517150878906,0.19437554478645325,-0.011377755552530289,9.596611198503524e-05,0.6366749405860901,0.7710483074188232,1.3803366204002274,"1766057568.7012427,-1.3320574760437012,1.7003517150878906,0.19437554478645325,-0.011377755552530289,9.596611198503524e-05,0.6366749405860901,0.7710483074188232"
2025-12-18 12:32:49.293368,-1.3320492506027222,1.7003461122512817,0.19439803063869476,-0.011419556103646755,8.556815737392753e-05,0.6366736888885498,0.7710487842559814,1.3803332792509666,"1766057569.421577,-1.3320492506027222,1.7003461122512817,0.19439803063869476,-0.011419556103646755,8.556815737392753e-05,0.6366736888885498,0.7710487842559814"
2025-12-18 12:32:49.294812,-1.3320693969726562,1.700331449508667,0.1943705976009369,-0.011508406139910221,2.4436640160274692e-05,0.6366385221481323,0.7710764408111572,1.3802419826768824,"1766057569.4257886,-1.3320693969726562,1.700331449508667,0.1943705976009369,-0.011508406139910221,2.4436640160274692e-05,0.6366385221481323,0.7710764408111572"
2025-12-18 12:32:49.296221,-1.3320480585098267,1.7003458738327026,0.1943923830986023,-0.011472007259726524,4.871991041000001e-05,0.6366743445396423,0.7710474133491516,1.3803349285529642,"1766057569.1716032,-1.3320480585098267,1.7003458738327026,0.1943923830986023,-0.011472007259726524,4.871991041000001e-05,0.6366743445396423,0.7710474133491516"
2025-12-18 12:32:49.296274,-1.3320693969726562,1.700331449508667,0.1943705976009369,-0.011508406139910221,2.4436640160274692e-05,0.6366385221481323,0.7710764408111572,1.3802419826768824,"1766057569.4257886,-1.3320693969726562,1.700331449508667,0.1943705976009369,-0.011508406139910221,2.4436640160274692e-05,0.6366385221481323,0.7710764408111572"
2025-12-18 12:32:49.711177,-1.33204185962677,1.7003334760665894,0.19440506398677826,-0.01143128052353859,7.801737228874117e-05,0.6366757154464722,0.7710469365119934,1.3803385236065748,"1766057569.5424943,-1.33204185962677,1.7003334760665894,0.19440506398677826,-0.01143128052353859,7.801737228874117e-05,0.6366757154464722,0.7710469365119934"
2025-12-18 12:32:49.713602,-1.3320282697677612,1.7003469467163086,0.1943920999765396,-0.011473258025944233,6.925462366780266e-05,0.6366794109344482,0.7710432410240173,1.3803479880841611,"1766057569.5466876,-1.3320282697677612,1.7003469467163086,0.1943920999765396,-0.011473258025944233,6.925462366780266e-05,0.6366794109344482,0.7710432410240173"
2025-12-18 12:32:49.751415,-1.3320622444152832,1.7003577947616577,0.19437779486179352,-0.011534269899129868,4.954983160132542e-05,0.6366526484489441,0.7710644006729126,1.3802784254098506,"1766057569.5594978,-1.3320622444152832,1.7003577947616577,0.19437779486179352,-0.011534269899129868,4.954983160132542e-05,0.6366526484489441,0.7710644006729126"
2025-12-18 12:32:49.751426,-1.3320800065994263,1.700350284576416,0.19435805082321167,-0.011493201367557049,1.962465830729343e-05,0.6365802884101868,0.7711248397827148,1.3800910442094738,"1766057569.567704,-1.3320800065994263,1.700350284576416,0.19435805082321167,-0.011493201367557049,1.962465830729343e-05,0.6365802884101868,0.7711248397827148"
2025-12-18 12:32:49.751433,-1.3320693969726562,1.7003580331802368,0.1943454146385193,-0.011666410602629185,-4.605854701367207e-05,0.6365947127342224,0.7711102962493896,1.3801281112667174,"1766057569.5759041,-1.3320693969726562,1.7003580331802368,0.1943454146385193,-0.011666410602629185,-4.605854701367207e-05,0.6365947127342224,0.7711102962493896"
2025-12-18 12:32:49.751451,-1.3320624828338623,1.7003486156463623,0.194375678896904,-0.011543387547135353,3.8357552512024995e-06,0.6366420388221741,0.771073043346405,1.3802510734349969,"1766057569.5926647,-1.3320624828338623,1.7003486156463623,0.194375678896904,-0.011543387547135353,3.8357552512024995e-06,0.6366420388221741,0.771073043346405"
2025-12-18 12:32:49.751635,-1.332068920135498,1.7003414630889893,0.1943528652191162,-0.011573639698326588,2.5965368877223227e-06,0.6366456747055054,0.7710695862770081,1.3802603995534828,"1766057569.5846002,-1.332068920135498,1.7003414630889893,0.1943528652191162,-0.011573639698326588,2.5965368877223227e-06,0.6366456747055054,0.7710695862770081"
2025-12-18 12:32:49.751641,-1.3320791721343994,1.7003507614135742,0.19437433779239655,-0.0115288607776165,4.414828435983509e-05,0.6366509795188904,0.771065890789032,1.3802741463518482,"1766057569.6092718,-1.3320791721343994,1.7003507614135742,0.19437433779239655,-0.0115288607776165,4.414828435983509e-05,0.6366509795188904,0.771065890789032"
2025-12-18 12:32:49.751645,-1.3320518732070923,1.7003419399261475,0.19437947869300842,-0.01149691455066204,4.182245902484283e-05,0.6366485357284546,0.7710683941841125,1.3802679351633844,"1766057569.6010575,-1.3320518732070923,1.7003419399261475,0.19437947869300842,-0.01149691455066204,4.182245902484283e-05,0.6366485357284546,0.7710683941841125"
2025-12-18 12:32:49.751649,-1.3320643901824951,1.700350046157837,0.19437824189662933,-0.011479334905743599,7.522856321884319e-05,0.6366468071937561,0.7710700631141663,1.380263372787556,"1766057569.6185832,-1.3320643901824951,1.700350046157837,0.19437824189662933,-0.011479334905743599,7.522856321884319e-05,0.6366468071937561,0.7710700631141663"
2025-12-18 12:32:49.751653,-1.332036018371582,1.7003411054611206,0.19438773393630981,-0.011468072421848774,6.873333040857688e-05,0.6366699934005737,0.7710511088371277,1.380323585066239,"1766057569.5506423,-1.332036018371582,1.7003411054611206,0.19438773393630981,-0.011468072421848774,6.873333040857688e-05,0.6366699934005737,0.7710511088371277"
