Timestamp,forward_vel_cmd,steering_vel_cmd,power_mW,current_mA,busVoltage_V,shuntVoltage_mV,energy,charge,dieTemp,Left_Stick_X,Left_Stick_Y,Right_Stick_X,Right_Stick_Y,Button_0,Button_1,Button_2,Button_3,Button_4,Button_5,Button_6,Button_7,Button_8,Button_9,Button_10,Button_11,Button_12,Button_13,Button_14,Button_15,mocap_velocity,mocap_x,mocap_y,mocap_z,mocap_roll,mocap_pitch,mocap_yaw_raw,forward_vel_cmd,steering_vel_cmd,left_wheel_vel,right_wheel_vel,ppo_control_active,heading_error_rad,current_heading_rad,distance_to_target,relative_x,relative_y,target_relative_x,target_relative_y,current_waypoint_idx
2025-12-05 17:06:54.806188,0.2,0.2,15833.1,1302.4,12.2,19.5,3892.9,318.1,25.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08061429858207703,2.614882230758667,0.19704380631446838,1.1794823032570796,2.0476733890461825,1.439493758260495,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6612279346169662,1.439493758260495,3.3973833968771094,2.808868885040283e-06,-0.00012040138244628906,2.419388510286808,2.3849973678588867,0
2025-12-05 17:06:54.837679,0.2,0.2,16976.4,1147.3,12.2,21.0,3893.8,318.2,25.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08061429858207703,2.614882230758667,0.19704380631446838,1.1794823032570796,2.0476733890461825,1.439493758260495,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6612279346169662,1.439493758260495,3.3973833968771094,2.808868885040283e-06,-0.00012040138244628906,2.419388510286808,2.3849973678588867,0
2025-12-05 17:06:54.869016,0.2,0.2,11284.4,927.3,12.2,13.9,3894.6,318.2,25.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08061429858207703,2.614882230758667,0.19704380631446838,1.1794823032570796,2.0476733890461825,1.439493758260495,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6612279346169662,1.439493758260495,3.3973833968771094,2.808868885040283e-06,-0.00012040138244628906,2.419388510286808,2.3849973678588867,0
2025-12-05 17:06:54.900386,0.2,0.2,13309.8,1094.2,12.2,16.4,3895.4,318.3,25.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08063442260026932,2.614891290664673,0.1970418095588684,1.180742533290029,2.048812343621574,1.4411923601981034,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6629242771175822,1.4411923601981034,3.397362705460511,2.2932887077331543e-05,-0.00011134147644042969,2.419388510286808,2.3849973678588867,0
2025-12-05 17:06:54.930966,0.2,0.2,14488.8,1191.5,12.2,17.9,3896.1,318.4,25.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08063442260026932,2.614891290664673,0.1970418095588684,1.180742533290029,2.048812343621574,1.4411923601981034,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6629242771175822,1.4411923601981034,3.397362705460511,2.2932887077331543e-05,-0.00011134147644042969,2.419388510286808,2.3849973678588867,0
2025-12-05 17:06:55.022691,0.2,0.2,14140.7,1162.8,12.2,17.4,3897.0,318.4,25.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0806226134300232,2.614910125732422,0.19703182578086853,1.1840795646099396,2.0456673669040843,1.4430541099116265,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6647924152131214,1.4430541099116265,3.3973578920949588,1.1123716831207275e-05,-9.250640869140625e-05,2.419388510286808,2.3849973678588867,0
2025-12-05 17:06:55.054048,0.2,0.2,13797.2,1134.6,12.2,17.0,3897.8,318.5,25.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0806226134300232,2.614910125732422,0.19703182578086853,1.1840795646099396,2.0456673669040843,1.4430541099116265,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6647924152131214,1.4430541099116265,3.3973578920949588,1.1123716831207275e-05,-9.250640869140625e-05,2.419388510286808,2.3849973678588867,0
2025-12-05 17:06:55.084975,0.2,0.2,12893.4,1060.0,12.2,15.9,3898.6,318.6,25.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0806226134300232,2.614910125732422,0.19703182578086853,1.1840795646099396,2.0456673669040843,1.4430541099116265,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6647924152131214,1.4430541099116265,3.3973578920949588,1.1123716831207275e-05,-9.250640869140625e-05,2.419388510286808,2.3849973678588867,0
2025-12-05 17:06:55.116415,0.2,0.2,13039.0,1071.9,12.2,16.1,3899.3,318.6,25.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08065100014209747,2.614932060241699,0.19700534641742706,1.1911641729903284,2.044716215835978,1.4489031801943923,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6706402173356295,1.4489031801943923,3.3973222779678025,3.951042890548706e-05,-7.05718994140625e-05,2.419388510286808,2.3849973678588867,0
2025-12-05 17:06:55.156145,0.2,0.2,14226.7,1169.9,12.2,17.5,3900.1,318.7,25.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08065100014209747,2.614932060241699,0.19700534641742706,1.1911641729903284,2.044716215835978,1.4489031801943923,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6706402173356295,1.4489031801943923,3.3973222779678025,3.951042890548706e-05,-7.05718994140625e-05,2.419388510286808,2.3849973678588867,0
