Timestamp,forward_vel_cmd,steering_vel_cmd,power_mW,current_mA,busVoltage_V,shuntVoltage_mV,energy,charge,dieTemp,Left_Stick_X,Left_Stick_Y,Right_Stick_X,Right_Stick_Y,Button_0,Button_1,Button_2,Button_3,Button_4,Button_5,Button_6,Button_7,Button_8,Button_9,Button_10,Button_11,Button_12,Button_13,Button_14,Button_15,mocap_velocity,mocap_x,mocap_y,mocap_z,mocap_roll,mocap_pitch,mocap_yaw_raw,forward_vel_cmd,steering_vel_cmd,left_wheel_vel,right_wheel_vel,ppo_control_active,heading_error_rad,current_heading_rad,distance_to_target,relative_x,relative_y,target_relative_x,target_relative_y,current_waypoint_idx
2025-12-05 17:07:00.338207,0.2,0.2,15932.0,1328.0,12.1,19.9,3971.9,324.6,25.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08089858293533325,2.6146316528320312,0.19730454683303833,1.099701588630921,2.0679177334707854,1.464329936255524,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6859528422486608,1.464329936255524,3.3973568870101247,0.00028709322214126587,-0.00037097930908203125,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:00.439686,0.2,0.2,16153.4,1329.9,12.1,19.9,3972.8,324.7,25.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08089298754930496,2.614624500274658,0.19732077419757843,1.0947953958173278,2.0690674522901547,1.4640537268502456,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.685676290122634,1.4640537268502456,3.3973658932146313,0.0002814978361129761,-0.0003781318664550781,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:00.582116,0.2,0.2,16757.5,1379.8,12.1,20.7,3973.8,324.7,25.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08083972334861755,2.6146976947784424,0.19723224639892578,1.1245977839638108,2.0621519253329326,1.462845246877194,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6844941590629844,1.462845246877194,3.3973524296756836,0.00022823363542556763,-0.00030493736267089844,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:00.642917,0.2,0.2,16458.9,1355.3,12.1,20.3,3974.8,324.8,25.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08069628477096558,2.614840269088745,0.19713297486305237,1.15366933866665,2.0564883970396064,1.4472311187205094,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6689395573189711,1.4472311187205094,3.3973544720093103,8.479505777359009e-05,-0.00016236305236816406,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:00.674160,0.2,0.2,17310.5,1425.5,12.1,21.4,3975.8,324.9,25.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08069628477096558,2.614840269088745,0.19713297486305237,1.15366933866665,2.0564883970396064,1.4472311187205094,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6689395573189711,1.4472311187205094,3.3973544720093103,8.479505777359009e-05,-0.00016236305236816406,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:00.705524,0.2,0.2,16582.2,1365.4,12.1,20.5,3976.8,325.0,25.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08069628477096558,2.614840269088745,0.19713297486305237,1.15366933866665,2.0564883970396064,1.4472311187205094,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6689395573189711,1.4472311187205094,3.3973544720093103,8.479505777359009e-05,-0.00016236305236816406,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:00.736318,0.2,0.2,15620.5,1286.1,12.1,19.3,3977.7,325.1,25.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08071889728307724,2.6148383617401123,0.1971195936203003,1.161699000978946,2.0560489662973485,1.4506054829619757,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6723088488628928,1.4506054829619757,3.397339708446861,0.0001074075698852539,-0.00016427040100097656,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:00.774232,0.2,0.2,17640.4,1452.6,12.1,21.8,3978.6,325.1,25.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08071889728307724,2.6148383617401123,0.1971195936203003,1.161699000978946,2.0560489662973485,1.4506054829619757,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6723088488628928,1.4506054829619757,3.397339708446861,0.0001074075698852539,-0.00016427040100097656,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:00.891641,0.2,0.2,13095.5,1077.4,12.2,16.2,3979.4,325.2,25.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0806581974029541,2.614884376525879,0.19711169600486755,1.1691963476391003,2.049494552463872,1.4426127115271328,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6643382661946023,1.4426127115271328,3.3973506288185606,4.670768976211548e-05,-0.000118255615234375,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:00.923011,0.2,0.2,10778.3,886.2,12.2,13.3,3980.0,325.3,25.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0806581974029541,2.614884376525879,0.19711169600486755,1.1691963476391003,2.049494552463872,1.4426127115271328,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6643382661946023,1.4426127115271328,3.3973506288185606,4.670768976211548e-05,-0.000118255615234375,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:00.954312,0.2,0.2,17119.1,1409.8,12.1,21.1,3980.9,325.3,25.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08063846826553345,2.614922285079956,0.19702528417110443,1.1889106512698489,2.0416766328581484,1.4476981271977927,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6694357049670913,1.4476981271977927,3.3973380649333036,2.697855234146118e-05,-8.034706115722656e-05,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:00.985647,0.2,0.2,16995.4,1399.5,12.1,21.0,3981.8,325.4,25.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08063846826553345,2.614922285079956,0.19702528417110443,1.1889106512698489,2.0416766328581484,1.4476981271977927,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6694357049670913,1.4476981271977927,3.3973380649333036,2.697855234146118e-05,-8.034706115722656e-05,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:01.054935,0.2,0.2,21139.0,1742.6,12.1,26.1,3983.0,325.5,25.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08065102249383926,2.614946126937866,0.19698381423950195,1.197592223247299,2.043139064571826,1.4509578409658292,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6726978221053816,1.4509578409658292,3.3973123866328203,3.953278064727783e-05,-5.650520324707031e-05,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:01.158938,0.2,0.2,7221.5,593.3,12.2,8.9,3983.5,325.5,25.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08069699257612228,2.6148555278778076,0.1971057951450348,1.1710646678057306,2.05315526806436,1.4464455151260296,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6681570058367671,1.4464455151260296,3.397343255343103,8.550286293029785e-05,-0.00014710426330566406,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:01.190085,0.2,0.2,10569.3,869.1,12.2,13.0,3984.1,325.6,25.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08069699257612228,2.6148555278778076,0.1971057951450348,1.1710646678057306,2.05315526806436,1.4464455151260296,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6681570058367671,1.4464455151260296,3.397343255343103,8.550286293029785e-05,-0.00014710426330566406,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:01.260348,0.2,0.2,11419.2,939.0,12.2,14.1,3984.8,325.6,25.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08070560544729233,2.6148343086242676,0.19713225960731506,1.1594014530208598,2.0587029005241524,1.4470390004464306,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6687442635599786,1.4470390004464306,3.3973520192688347,9.41157341003418e-05,-0.00016832351684570312,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:01.291142,0.2,0.2,13432.6,1105.2,12.2,16.6,3985.5,325.7,25.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08070560544729233,2.6148343086242676,0.19713225960731506,1.1594014530208598,2.0587029005241524,1.4470390004464306,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6687442635599786,1.4470390004464306,3.3973520192688347,9.41157341003418e-05,-0.00016832351684570312,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:01.363225,0.2,0.2,18404.9,1182.1,12.2,22.7,3986.4,325.8,25.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08067286014556885,2.6148509979248047,0.1971198469400406,1.167721994032287,2.0552644912125206,1.4422485697143248,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6639640978503342,1.4422485697143248,3.397363620770747,6.137043237686157e-05,-0.00015163421630859375,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:01.568955,0.2,0.2,11538.6,949.0,12.2,14.2,3987.1,325.8,25.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0807141363620758,2.6148431301116943,0.1971130073070526,1.1623877358398211,2.0592166072531306,1.449255446701473,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6709607959468311,1.449255446701473,3.3973397510366365,0.00010264664888381958,-0.0001595020294189453,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:01.599500,0.2,0.2,15557.4,963.0,12.2,14.4,3987.9,325.9,25.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0807141363620758,2.6148431301116943,0.1971130073070526,1.1623877358398211,2.0592166072531306,1.449255446701473,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6709607959468311,1.449255446701473,3.3973397510366365,0.00010264664888381958,-0.0001595020294189453,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:01.629938,0.2,0.2,16970.0,1397.5,12.1,21.0,3988.8,326.0,25.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0807141363620758,2.6148431301116943,0.1971130073070526,1.1623877358398211,2.0592166072531306,1.449255446701473,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6709607959468311,1.449255446701473,3.3973397510366365,0.00010264664888381958,-0.0001595020294189453,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:01.660253,0.2,0.2,17810.7,1467.0,12.1,22.0,3989.8,326.1,25.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08078359812498093,2.6147284507751465,0.19716723263263702,1.1306139139974323,2.0658696219691084,1.4554430175943622,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6771099750167495,1.4554430175943622,3.3973708014643687,0.00017210841178894043,-0.0002741813659667969,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:01.690739,0.2,0.2,16921.9,1393.7,12.1,20.9,3990.7,326.1,25.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08078359812498093,2.6147284507751465,0.19716723263263702,1.1306139139974323,2.0658696219691084,1.4554430175943622,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6771099750167495,1.4554430175943622,3.3973708014643687,0.00017210841178894043,-0.0002741813659667969,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:01.722160,0.2,0.2,12316.1,1120.8,12.2,16.8,3991.5,326.2,25.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08078359812498093,2.6147284507751465,0.19716723263263702,1.1306139139974323,2.0658696219691084,1.4554430175943622,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6771099750167495,1.4554430175943622,3.3973708014643687,0.00017210841178894043,-0.0002741813659667969,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:01.771191,0.2,0.2,13576.1,1117.2,12.2,16.8,3992.3,326.3,25.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08080600947141647,2.6147024631500244,0.19718298316001892,1.1268598786355526,2.0696016859806563,1.4575673325721823,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6792242115450836,1.4575673325721823,3.3973730885953892,0.0001945197582244873,-0.0003001689910888672,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:01.807286,0.2,0.2,16152.0,1329.9,12.1,19.9,3993.2,326.3,25.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08080600947141647,2.6147024631500244,0.19718298316001892,1.1268598786355526,2.0696016859806563,1.4575673325721823,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6792242115450836,1.4575673325721823,3.3973730885953892,0.0001945197582244873,-0.0003001689910888672,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:01.873663,0.2,0.2,18782.5,1547.4,12.1,23.2,3994.2,326.4,25.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08074818551540375,2.614753246307373,0.19714602828025818,1.1437805595210497,2.06729871316307,1.4500923137451416,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6717717865470002,1.4500923137451416,3.3973786097354863,0.00013669580221176147,-0.0002493858337402344,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:01.924877,0.2,0.2,10887.6,895.4,12.2,13.4,3994.9,326.5,25.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08074818551540375,2.614753246307373,0.19714602828025818,1.1437805595210497,2.06729871316307,1.4500923137451416,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6717717865470002,1.4500923137451416,3.3973786097354863,0.00013669580221176147,-0.0002493858337402344,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:02.120783,0.2,0.2,10533.3,866.2,12.2,13.0,3995.6,326.5,25.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08069761842489243,2.6148312091827393,0.19709719717502594,1.1659752118835705,2.0587157160624585,1.4474219654399665,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6691282294097618,1.4474219654399665,3.3973598829361102,8.612871170043945e-05,-0.00017142295837402344,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:02.183615,0.2,0.2,15740.7,1296.1,12.1,19.4,3996.5,326.6,25.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08075641095638275,2.614755868911743,0.19714044034481049,1.1496299219585353,2.0624020372849667,1.4531549364143395,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6748332590873262,1.4531549364143395,3.3973709111634567,0.00014492124319076538,-0.0002467632293701172,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:02.214455,0.2,0.2,17452.9,1437.3,12.1,21.6,3997.5,326.7,25.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08075641095638275,2.614755868911743,0.19714044034481049,1.1496299219585353,2.0624020372849667,1.4531549364143395,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6748332590873262,1.4531549364143395,3.3973709111634567,0.00014492124319076538,-0.0002467632293701172,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:02.245310,0.2,0.2,9667.0,794.7,12.2,11.9,3998.0,326.7,25.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08075641095638275,2.614755868911743,0.19714044034481049,1.1496299219585353,2.0624020372849667,1.4531549364143395,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6748332590873262,1.4531549364143395,3.3973709111634567,0.00014492124319076538,-0.0002467632293701172,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:02.276136,0.2,0.2,12983.2,1068.2,12.2,16.0,3998.7,326.8,25.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0807412713766098,2.6147453784942627,0.19714146852493286,1.1455577397506858,2.066587033605666,1.4477522128421132,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6694314653835097,1.4477522128421132,3.3973890571194434,0.00012978166341781616,-0.00025725364685058594,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:02.307044,0.2,0.2,13562.7,1116.1,12.2,16.7,3999.6,326.9,25.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0807412713766098,2.6147453784942627,0.19714146852493286,1.1455577397506858,2.066587033605666,1.4477522128421132,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6694314653835097,1.4477522128421132,3.3973890571194434,0.00012978166341781616,-0.00025725364685058594,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:02.388129,0.2,0.2,17761.8,1463.1,12.1,21.9,4000.7,327.0,25.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0807412713766098,2.6147453784942627,0.19714146852493286,1.1455577397506858,2.066587033605666,1.4477522128421132,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6694314653835097,1.4477522128421132,3.3973890571194434,0.00012978166341781616,-0.00025725364685058594,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:02.419426,0.2,0.2,17871.3,1472.1,12.1,22.1,4001.7,327.0,25.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0807412713766098,2.6147453784942627,0.19714146852493286,1.1455577397506858,2.066587033605666,1.4477522128421132,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6694314653835097,1.4477522128421132,3.3973890571194434,0.00012978166341781616,-0.00025725364685058594,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:02.487941,0.2,0.2,17592.2,1449.5,12.1,21.7,4002.6,327.1,25.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0807071179151535,2.614798069000244,0.19711796939373016,1.156575440202487,2.0677173949990837,1.4447322105500433,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6664295650563158,1.4447322105500433,3.397376384940498,9.562820196151733e-05,-0.00020456314086914062,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:02.521699,0.2,0.2,16821.5,1385.7,12.1,20.8,4003.5,327.2,25.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0807071179151535,2.614798069000244,0.19711796939373016,1.156575440202487,2.0677173949990837,1.4447322105500433,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6664295650563158,1.4447322105500433,3.397376384940498,9.562820196151733e-05,-0.00020456314086914062,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:02.590404,0.2,0.2,16301.1,1342.3,12.1,20.1,4004.4,327.3,25.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.080624520778656,2.614877462387085,0.19706378877162933,1.1751257651562108,2.0538687715342037,1.4396488053501884,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.66137986985009,1.4396488053501884,3.3973794649533304,1.3031065464019775e-05,-0.0001251697540283203,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:02.794791,0.2,0.2,13463.1,1108.1,12.2,16.6,4005.2,327.3,25.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08066047728061676,2.614841938018799,0.19711905717849731,1.1551233553638398,2.0605365283981874,1.4405779982944686,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6622941862827538,1.4405779982944686,3.397378799431405,4.898756742477417e-05,-0.00016069412231445312,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:02.825747,0.2,0.2,16797.2,1383.5,12.1,20.8,4006.1,327.4,25.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08066047728061676,2.614841938018799,0.19711905717849731,1.1551233553638398,2.0605365283981874,1.4405779982944686,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6622941862827538,1.4405779982944686,3.397378799431405,4.898756742477417e-05,-0.00016069412231445312,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:02.856447,0.2,0.2,10479.5,861.7,12.2,12.9,4006.8,327.5,25.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08066047728061676,2.614841938018799,0.19711905717849731,1.1551233553638398,2.0605365283981874,1.4405779982944686,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6622941862827538,1.4405779982944686,3.397378799431405,4.898756742477417e-05,-0.00016069412231445312,2.419388510286808,2.3849973678588867,0
