Timestamp,forward_vel_cmd,steering_vel_cmd,power_mW,current_mA,busVoltage_V,shuntVoltage_mV,energy,charge,dieTemp,Left_Stick_X,Left_Stick_Y,Right_Stick_X,Right_Stick_Y,Button_0,Button_1,Button_2,Button_3,Button_4,Button_5,Button_6,Button_7,Button_8,Button_9,Button_10,Button_11,Button_12,Button_13,Button_14,Button_15,mocap_velocity,mocap_x,mocap_y,mocap_z,mocap_roll,mocap_pitch,mocap_yaw_raw,forward_vel_cmd,steering_vel_cmd,left_wheel_vel,right_wheel_vel,ppo_control_active,heading_error_rad,current_heading_rad,distance_to_target,relative_x,relative_y,target_relative_x,target_relative_y,current_waypoint_idx
2025-12-05 17:07:05.355191,0.2,0.2,16323.7,1344.8,12.1,20.2,4042.9,330.4,25.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08062809705734253,2.6149189472198486,0.19698473811149597,1.1893781766942257,2.0494879918661915,1.4447986778499367,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6665376991069559,1.4447986778499367,3.397347793953285,1.6607344150543213e-05,-8.368492126464844e-05,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:05.544381,0.2,0.2,20453.5,1686.1,12.1,25.3,4044.0,330.5,25.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0806346908211708,2.61491060256958,0.19696703553199768,1.197226760206473,2.0459237079669332,1.445772572842209,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6675084823726379,1.445772572842209,3.3973489566120487,2.32011079788208e-05,-9.202957153320312e-05,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:05.575597,0.2,0.2,12492.7,1028.1,12.2,15.4,4044.8,330.6,25.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.080642469227314,2.614917755126953,0.196964830160141,1.1967353556040172,2.045649428239428,1.44621976455171,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.667955565994209,1.44621976455171,3.397338395938085,3.097951412200928e-05,-8.487701416015625e-05,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:05.606744,0.2,0.2,12579.3,1035.2,12.2,15.5,4045.5,330.6,25.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.080642469227314,2.614917755126953,0.196964830160141,1.1967353556040172,2.045649428239428,1.44621976455171,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.667955565994209,1.44621976455171,3.397338395938085,3.097951412200928e-05,-8.487701416015625e-05,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:05.638065,0.2,0.2,13247.4,1090.5,12.1,16.4,4046.2,330.7,25.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.080642469227314,2.614917755126953,0.196964830160141,1.1967353556040172,2.045649428239428,1.44621976455171,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.667955565994209,1.44621976455171,3.397338395938085,3.097951412200928e-05,-8.487701416015625e-05,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:05.669437,0.2,0.2,15741.3,1367.7,12.1,19.5,4047.2,330.8,25.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08063283562660217,2.6149394512176514,0.19697248935699463,1.192658891043713,2.0447656156073144,1.4456773034228512,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6674196434476392,1.4456773034228512,3.3973300247997886,2.1345913410186768e-05,-6.318092346191406e-05,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:05.863746,0.2,0.2,16242.6,1338.0,12.1,20.1,4048.1,330.9,25.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08063841611146927,2.614943265914917,0.19696630537509918,1.1931447563300228,2.042831145292087,1.447751884957933,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6694938714303421,1.447751884957933,3.3973233726568073,2.6926398277282715e-05,-5.936622619628906e-05,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:05.895020,0.2,0.2,15615.5,1286.1,12.1,19.3,4049.0,330.9,25.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08064306527376175,2.61494779586792,0.19697101414203644,1.1941005627757972,2.0406733836060216,1.4513456543626226,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6730876296650462,1.4513456543626226,3.3973168816057226,3.1575560569763184e-05,-5.4836273193359375e-05,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:05.926377,0.2,0.2,15202.9,1252.2,12.1,18.8,4049.9,331.0,25.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08064306527376175,2.61494779586792,0.19697101414203644,1.1941005627757972,2.0406733836060216,1.4513456543626226,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6730876296650462,1.4513456543626226,3.3973168816057226,3.1575560569763184e-05,-5.4836273193359375e-05,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:05.957703,0.2,0.2,15974.9,1315.8,12.1,19.7,4050.9,331.1,25.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08064306527376175,2.61494779586792,0.19697101414203644,1.1941005627757972,2.0406733836060216,1.4513456543626226,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6730876296650462,1.4513456543626226,3.3973168816057226,3.1575560569763184e-05,-5.4836273193359375e-05,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:05.989057,0.2,0.2,15536.9,1279.7,12.1,19.2,4051.8,331.2,25.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08064418286085129,2.614933967590332,0.19700336456298828,1.191792136857122,2.041300884042008,1.4501397511364793,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.671878596851922,1.4501397511364793,3.3973257937500536,3.269314765930176e-05,-6.866455078125e-05,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:06.071885,0.2,0.2,14970.6,1232.7,12.1,18.5,4052.7,331.2,25.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08064418286085129,2.614933967590332,0.19700336456298828,1.191792136857122,2.041300884042008,1.4501397511364793,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.671878596851922,1.4501397511364793,3.3973257937500536,3.269314765930176e-05,-6.866455078125e-05,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:06.103131,0.2,0.2,14348.9,1181.5,12.1,17.7,4053.6,331.3,25.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08064283430576324,2.6149394512176514,0.1969880312681198,1.1921624575560883,2.0414171741611744,1.4519451275506121,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6736854013986167,1.4519451275506121,3.397322904369558,3.1344592571258545e-05,-6.318092346191406e-05,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:06.133596,0.2,0.2,15153.6,1248.0,12.1,18.7,4054.4,331.4,25.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08064283430576324,2.6149394512176514,0.1969880312681198,1.1921624575560883,2.0414171741611744,1.4519451275506121,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6736854013986167,1.4519451275506121,3.397322904369558,3.1344592571258545e-05,-6.318092346191406e-05,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:06.174297,0.2,0.2,14437.9,1188.9,12.1,17.8,4055.3,331.5,25.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08064283430576324,2.6149394512176514,0.1969880312681198,1.1921624575560883,2.0414171741611744,1.4519451275506121,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6736854013986167,1.4519451275506121,3.397322904369558,3.1344592571258545e-05,-6.318092346191406e-05,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:06.222199,0.2,0.2,14031.2,1155.3,12.1,17.3,4056.1,331.5,25.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08062108606100082,2.614922285079956,0.1970168650150299,1.1824864132057873,2.047881630582512,1.4448475944221482,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6665887641248651,1.4448475944221482,3.397350443422178,9.59634780883789e-06,-8.034706115722656e-05,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:06.420193,0.2,0.2,13361.5,1099.8,12.1,16.5,4056.9,331.6,25.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0806245505809784,2.6149253845214844,0.19700855016708374,1.1855795675134915,2.0463687354629068,1.444997576779496,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.66673868025213,1.444997576779496,3.3973458002757804,1.306086778640747e-05,-7.724761962890625e-05,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:06.480328,0.2,0.2,13997.4,1152.4,12.1,17.3,4057.7,331.7,25.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0806245505809784,2.6149253845214844,0.19700855016708374,1.1855795675134915,2.0463687354629068,1.444997576779496,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.66673868025213,1.444997576779496,3.3973458002757804,1.306086778640747e-05,-7.724761962890625e-05,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:06.511611,0.2,0.2,14286.4,1176.5,12.1,17.6,4058.7,331.7,25.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08063703775405884,2.614922523498535,0.1969814896583557,1.188259885529888,2.0504333771692362,1.447587002289925,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6693249256434629,1.447587002289925,3.3973389162699164,2.5548040866851807e-05,-8.0108642578125e-05,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:06.542588,0.2,0.2,14987.1,1293.6,12.1,19.4,4059.5,331.8,25.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08063703775405884,2.614922523498535,0.1969814896583557,1.188259885529888,2.0504333771692362,1.447587002289925,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6693249256434629,1.447587002289925,3.3973389162699164,2.5548040866851807e-05,-8.0108642578125e-05,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:06.573729,0.2,0.2,13371.0,1100.9,12.1,16.5,4060.4,331.9,25.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08063703775405884,2.614922523498535,0.1969814896583557,1.188259885529888,2.0504333771692362,1.447587002289925,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6693249256434629,1.447587002289925,3.3973389162699164,2.5548040866851807e-05,-8.0108642578125e-05,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:06.604873,0.2,0.2,12614.9,1038.6,12.1,15.6,4061.1,331.9,25.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08062638342380524,2.6149110794067383,0.19698750972747803,1.1855561417095037,2.0489723733830743,1.4442408461263518,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.665978572285672,1.4442408461263518,3.3973545378311205,1.4893710613250732e-05,-9.1552734375e-05,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:06.722825,0.2,0.2,11934.6,982.2,12.2,14.7,4061.8,332.0,25.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08061379194259644,2.614906072616577,0.19700060784816742,1.1844429238271303,2.0462592173127665,1.4417941975520865,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6635334761644264,1.4417941975520865,3.397367019646194,2.302229404449463e-06,-9.655952453613281e-05,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:06.754108,0.2,0.2,14576.7,1200.4,12.1,18.0,4062.6,332.1,25.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08061379194259644,2.614906072616577,0.19700060784816742,1.1844429238271303,2.0462592173127665,1.4417941975520865,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6635334761644264,1.4417941975520865,3.397367019646194,2.302229404449463e-06,-9.655952453613281e-05,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:06.789405,0.2,0.2,17163.6,1414.1,12.1,21.2,4063.5,332.1,25.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08061379194259644,2.614906072616577,0.19700060784816742,1.1844429238271303,2.0462592173127665,1.4417941975520865,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6635334761644264,1.4417941975520865,3.397367019646194,2.302229404449463e-06,-9.655952453613281e-05,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:06.819793,0.2,0.2,13627.3,1122.0,12.1,16.8,4064.4,332.2,25.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08063815534114838,2.6149141788482666,0.19699843227863312,1.1899244218051686,2.0428670321511064,1.4475861274835804,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6693220707287876,1.4475861274835804,3.39734397870603,2.666562795639038e-05,-8.845329284667969e-05,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:06.892106,0.2,0.2,10093.4,830.3,12.2,12.5,4065.1,332.3,25.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08063815534114838,2.6149141788482666,0.19699843227863312,1.1899244218051686,2.0428670321511064,1.4475861274835804,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6693220707287876,1.4475861274835804,3.39734397870603,2.666562795639038e-05,-8.845329284667969e-05,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:06.986144,0.2,0.2,11749.8,966.9,12.2,14.5,4065.8,332.3,25.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08065338432788849,2.614943742752075,0.19697967171669006,1.1908862498541006,2.0451876623157794,1.450520744506969,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6722597378156248,1.450520744506969,3.397312378484142,4.1894614696502686e-05,-5.888938903808594e-05,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:07.017369,0.2,0.2,10679.1,878.5,12.2,13.2,4066.4,332.4,25.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08062134683132172,2.6149256229400635,0.19700700044631958,1.1836534097677522,2.044655174117944,1.4443106367373062,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6660524522208986,1.4443106367373062,3.3973479144056076,9.857118129730225e-06,-7.700920104980469e-05,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:07.048471,0.2,0.2,13921.1,1146.3,12.1,17.2,4067.2,332.4,25.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08062134683132172,2.6149256229400635,0.19700700044631958,1.1836534097677522,2.044655174117944,1.4443106367373062,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6660524522208986,1.4443106367373062,3.3973479144056076,9.857118129730225e-06,-7.700920104980469e-05,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:07.107078,0.2,0.2,15366.7,1013.2,12.1,19.0,4068.0,332.5,25.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08062134683132172,2.6149256229400635,0.19700700044631958,1.1836534097677522,2.044655174117944,1.4443106367373062,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6660524522208986,1.4443106367373062,3.3973479144056076,9.857118129730225e-06,-7.700920104980469e-05,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:07.198447,0.2,0.2,8310.6,683.3,12.2,10.3,4068.5,332.5,25.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08061839640140533,2.6149139404296875,0.19702881574630737,1.1773436387573812,2.0469223504251106,1.4433308779699594,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6650708543089512,1.4433308779699594,3.397358217113401,6.906688213348389e-06,-8.869171142578125e-05,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:07.341601,0.2,0.2,11478.6,1214.7,12.2,14.2,4069.3,332.6,25.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08069009333848953,2.6147992610931396,0.1971249282360077,1.1426031597351205,2.0680138599589992,1.446410082005075,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6681112045154963,1.446410082005075,3.397387671336958,7.860362529754639e-05,-0.0002033710479736328,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:07.372428,0.2,0.2,13408.3,1104.0,12.1,16.6,4070.1,332.7,25.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08069009333848953,2.6147992610931396,0.1971249282360077,1.1426031597351205,2.0680138599589992,1.446410082005075,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6681112045154963,1.446410082005075,3.397387671336958,7.860362529754639e-05,-0.0002033710479736328,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:07.403385,0.2,0.2,17268.4,1278.3,12.1,21.3,4071.1,332.8,25.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08069009333848953,2.6147992610931396,0.1971249282360077,1.1426031597351205,2.0680138599589992,1.446410082005075,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6681112045154963,1.446410082005075,3.397387671336958,7.860362529754639e-05,-0.0002033710479736328,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:07.434454,0.2,0.2,15706.9,1293.8,12.1,19.4,4072.0,332.8,25.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08072378486394882,2.6147494316101074,0.19714570045471191,1.1347878314338369,2.0698967160951938,1.4500055352748547,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6716892509984405,1.4500055352748547,3.3973986635552977,0.00011229515075683594,-0.0002532005310058594,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:07.505844,0.2,0.2,9130.1,663.2,12.2,11.3,4072.5,332.9,25.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08072378486394882,2.6147494316101074,0.19714570045471191,1.1347878314338369,2.0698967160951938,1.4500055352748547,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6716892509984405,1.4500055352748547,3.3973986635552977,0.00011229515075683594,-0.0002532005310058594,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:07.699784,0.2,0.2,14351.4,1181.7,12.1,17.7,4073.2,332.9,25.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08069390803575516,2.6147754192352295,0.19712111353874207,1.1452909560511062,2.0685454119550446,1.4457233889458116,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6674187258055401,1.4457233889458116,3.3974016935446096,8.241832256317139e-05,-0.00022721290588378906,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:07.730487,0.2,0.2,12194.3,1003.6,12.2,15.1,4074.0,333.0,25.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08069390803575516,2.6147754192352295,0.19712111353874207,1.1452909560511062,2.0685454119550446,1.4457233889458116,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6674187258055401,1.4457233889458116,3.3974016935446096,8.241832256317139e-05,-0.00022721290588378906,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:07.761783,0.2,0.2,9213.4,757.8,12.2,11.4,4074.5,333.0,25.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08064118772745132,2.6148221492767334,0.19709306955337524,1.1522766057920826,2.0646369168955205,1.4375029340633816,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6592189602939298,1.4375029340633816,3.3974064287485093,2.969801425933838e-05,-0.0001804828643798828,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:07.792946,0.2,0.2,9039.0,743.4,12.2,11.2,4075.2,333.1,25.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08064118772745132,2.6148221492767334,0.19709306955337524,1.1522766057920826,2.0646369168955205,1.4375029340633816,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6592189602939298,1.4375029340633816,3.3974064287485093,2.969801425933838e-05,-0.0001804828643798828,2.419388510286808,2.3849973678588867,0
2025-12-05 17:07:07.824122,0.2,0.2,11612.9,955.6,12.2,14.3,4075.9,333.1,25.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08064118772745132,2.6148221492767334,0.19709306955337524,1.1522766057920826,2.0646369168955205,1.4375029340633816,0.2,0.2,1.0,-0.02499999999999991,1.0,-0.6592189602939298,1.4375029340633816,3.3974064287485093,2.969801425933838e-05,-0.0001804828643798828,2.419388510286808,2.3849973678588867,0
