Timestamp,forward_vel_cmd,steering_vel_cmd,power_mW,current_mA,busVoltage_V,shuntVoltage_mV,energy,charge,dieTemp,Left_Stick_X,Left_Stick_Y,Right_Stick_X,Right_Stick_Y,Button_0,Button_1,Button_2,Button_3,Button_4,Button_5,Button_6,Button_7,Button_8,Button_9,Button_10,Button_11,Button_12,Button_13,Button_14,Button_15,mocap_velocity,mocap_x,mocap_y,mocap_z,mocap_roll,mocap_pitch,mocap_yaw_raw,forward_vel_cmd,steering_vel_cmd,left_wheel_vel,right_wheel_vel,ppo_control_active,heading_error_rad,current_heading_rad,distance_to_target,relative_x,relative_y,target_relative_x,target_relative_y,current_waypoint_idx
2025-12-05 17:06:44.796702,0.0,0.0,1039.6,85.0,12.2,1.3,3783.2,309.1,25.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08065089583396912,2.614950180053711,0.19698943197727203,1.1945418220197965,2.040468329185707,1.4516402334549259,0.0,0.0,0.0,0.0,0.0,-0.6733810903729981,1.4516402334549259,3.397309631378159,3.940612077713013e-05,-5.245208740234375e-05,2.419388510286808,2.3849973678588867,0
2025-12-05 17:06:44.827845,0.0,0.0,1031.9,83.7,12.2,1.3,3783.3,309.1,25.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08065089583396912,2.614950180053711,0.19698943197727203,1.1945418220197965,2.040468329185707,1.4516402334549259,0.0,0.0,0.0,0.0,0.0,-0.6733810903729981,1.4516402334549259,3.397309631378159,3.940612077713013e-05,-5.245208740234375e-05,2.419388510286808,2.3849973678588867,0
2025-12-05 17:06:44.858970,0.0,0.0,1024.8,83.8,12.2,1.3,3783.4,309.1,25.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08064830303192139,2.6149539947509766,0.1969856321811676,1.1928331522912403,2.040948494355344,1.451254040055714,0.0,0.0,0.0,0.0,0.0,-0.672996232395192,1.451254040055714,3.3973087997379112,3.6813318729400635e-05,-4.863739013671875e-05,2.419388510286808,2.3849973678588867,0
2025-12-05 17:06:44.889243,0.0,0.0,1043.2,83.8,12.2,1.3,3783.4,309.1,25.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08064830303192139,2.6149539947509766,0.1969856321811676,1.1928331522912403,2.040948494355344,1.451254040055714,0.0,0.0,0.0,0.0,0.0,-0.672996232395192,1.451254040055714,3.3973087997379112,3.6813318729400635e-05,-4.863739013671875e-05,2.419388510286808,2.3849973678588867,0
2025-12-05 17:06:44.920424,0.0,0.0,982.7,80.4,12.2,1.2,3783.5,309.1,25.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08064830303192139,2.6149539947509766,0.1969856321811676,1.1928331522912403,2.040948494355344,1.451254040055714,0.0,0.0,0.0,0.0,0.0,-0.672996232395192,1.451254040055714,3.3973087997379112,3.6813318729400635e-05,-4.863739013671875e-05,2.419388510286808,2.3849973678588867,0
2025-12-05 17:06:44.951649,0.0,0.0,1088.2,89.0,12.2,1.3,3783.5,309.1,25.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08064842224121094,2.6149444580078125,0.1969917118549347,1.195772337171984,2.040158785514391,1.4493540243326493,0.0,0.0,0.0,0.0,0.0,-0.6710941929671599,1.4493540243326493,3.3973154100247434,3.6932528018951416e-05,-5.817413330078125e-05,2.419388510286808,2.3849973678588867,0
2025-12-05 17:06:44.982875,0.0,0.0,1014.9,83.0,12.2,1.2,3783.6,309.1,25.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08064842224121094,2.6149444580078125,0.1969917118549347,1.195772337171984,2.040158785514391,1.4493540243326493,0.0,0.0,0.0,0.0,0.0,-0.6710941929671599,1.4493540243326493,3.3973154100247434,3.6932528018951416e-05,-5.817413330078125e-05,2.419388510286808,2.3849973678588867,0
2025-12-05 17:06:45.014620,0.0,0.0,1031.7,84.4,12.2,1.3,3783.7,309.1,25.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08064842224121094,2.6149444580078125,0.1969917118549347,1.195772337171984,2.040158785514391,1.4493540243326493,0.0,0.0,0.0,0.0,0.0,-0.6710941929671599,1.4493540243326493,3.3973154100247434,3.6932528018951416e-05,-5.817413330078125e-05,2.419388510286808,2.3849973678588867,0
2025-12-05 17:06:45.045525,0.0,0.0,1042.1,85.2,12.2,1.3,3783.7,309.1,25.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08064842224121094,2.6149444580078125,0.1969917118549347,1.195772337171984,2.040158785514391,1.4493540243326493,0.0,0.0,0.0,0.0,0.0,-0.6710941929671599,1.4493540243326493,3.3973154100247434,3.6932528018951416e-05,-5.817413330078125e-05,2.419388510286808,2.3849973678588867,0
2025-12-05 17:06:45.076778,0.0,0.0,1000.9,81.9,12.2,1.2,3783.8,309.1,25.8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08064147084951401,2.614924907684326,0.19700461626052856,1.1917575897310015,2.045996900229355,1.4457272594555803,0.0,0.0,0.0,0.0,0.0,-0.6674647664940158,1.4457272594555803,3.397334085508492,2.9981136322021484e-05,-7.772445678710938e-05,2.419388510286808,2.3849973678588867,0
