Timestamp,forward_vel_cmd,steering_vel_cmd,power_mW,current_mA,busVoltage_V,shuntVoltage_mV,energy,charge,dieTemp,Left_Stick_X,Left_Stick_Y,Right_Stick_X,Right_Stick_Y,Button_0,Button_1,Button_2,Button_3,Button_4,Button_5,Button_6,Button_7,Button_8,Button_9,Button_10,Button_11,Button_12,Button_13,Button_14,Button_15,mocap_velocity,mocap_x,mocap_y,forward_vel_cmd,steering_vel_cmd,left_wheel_vel,right_wheel_vel,ppo_control_active,heading_error_rad,distance_to_target,relative_x,relative_y,target_relative_x,target_relative_y,current_waypoint_idx
2025-12-05 16:32:58.221163,0.2,0.2,15203.7,1242.0,12.2,18.6,618.1,50.4,22.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555818319320679,2.380938768386841,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1938920216490618,4.100875325215189,2.0265579223632812e-06,-3.266334533691406e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:58.251927,0.2,0.2,12805.8,1085.8,12.2,15.7,618.9,50.5,22.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555818319320679,2.380938768386841,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1938920216490618,4.100875325215189,2.0265579223632812e-06,-3.266334533691406e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:58.282704,0.2,0.2,15140.5,1236.7,12.2,18.6,619.8,50.6,22.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555818319320679,2.380938768386841,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1938920216490618,4.100875325215189,2.0265579223632812e-06,-3.266334533691406e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:58.313472,0.2,0.2,15541.9,1256.3,12.2,19.0,620.7,50.6,22.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555950045585632,2.3809492588043213,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.192277690682737,4.100878761650067,-1.1146068572998047e-05,-2.2172927856445312e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:58.344365,0.2,0.2,15724.6,1284.5,12.2,19.3,621.6,50.7,22.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555950045585632,2.3809492588043213,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.192277690682737,4.100878761650067,-1.1146068572998047e-05,-2.2172927856445312e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:58.374862,0.2,0.2,15828.5,1231.3,12.2,18.5,622.5,50.8,22.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555950045585632,2.3809492588043213,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.192277690682737,4.100878761650067,-1.1146068572998047e-05,-2.2172927856445312e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:58.405627,0.2,0.2,16031.9,1309.7,12.2,19.6,623.5,50.9,22.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555868983268738,2.3809378147125244,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1939563830954896,4.100879832827954,-3.039836883544922e-06,-3.361701965332031e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:58.437010,0.2,0.2,15739.0,1285.8,12.2,19.3,624.4,50.9,22.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555868983268738,2.3809378147125244,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1939563830954896,4.100879832827954,-3.039836883544922e-06,-3.361701965332031e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:58.469198,0.2,0.2,16041.3,1310.5,12.2,19.7,625.3,51.0,22.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555868983268738,2.3809378147125244,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1939563830954896,4.100879832827954,-3.039836883544922e-06,-3.361701965332031e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:58.501491,0.2,0.2,16371.0,1337.6,12.2,20.1,626.3,51.1,22.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555930376052856,2.3809471130371094,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1928276180568096,4.100878618502577,-9.179115295410156e-06,-2.4318695068359375e-05,3.1555838584899902,2.6190285682678223,0
